id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
3531,TRUE,106,Inter,INT,109,Chievo,CHI,3,1,2.95782,0.339844,2017-01-14 23:45:00,0.9292,0.0566,0.0142
3532,TRUE,116,Cagliari,CAG,101,Genoa,GEN,4,1,2.73584,1.11726,2017-01-15 15:30:00,0.7702,0.1524,0.0774
3533,TRUE,102,Sampdoria,SAM,108,Empoli,EMP,0,0,1.14331,1.32527,2017-01-15 18:00:00,0.2682,0.3381,0.3937
3534,TRUE,104,Sassuolo,SAS,100,Palermo,PAL,4,1,1.48319,1.32792,2017-01-15 18:00:00,0.3951,0.2833,0.3216
3535,TRUE,105,Napoli,NAP,114,Pescara,PES,3,1,3.42773,1.25032,2017-01-15 18:00:00,0.8408,0.1167,0.0425
3536,TRUE,99,Udinese,UDI,95,Roma,ROM,0,1,1.25353,2.38721,2017-01-15 18:00:00,0.1304,0.2066,0.663
3537,TRUE,96,Lazio,LAZ,107,Atalanta,ATA,2,1,2.00872,0.372432,2017-01-15 18:00:00,0.8401,0.1282,0.0317
3538,TRUE,110,Fiorentina,FIO,98,Juventus,JUV,2,1,0.762227,1.78834,2017-01-15 23:45:00,0.1176,0.2218,0.6606
3539,TRUE,113,Torino,TOR,111,AC Milan,MIL,2,2,2.67642,3.38884,2017-01-16 23:45:00,0.2214,0.227,0.5516
3541,TRUE,111,AC Milan,MIL,105,Napoli,NAP,1,2,0.97198,1.55269,2017-01-21 19:45:00,0.2054,0.2682,0.5264
3540,TRUE,109,Chievo,CHI,110,Fiorentina,FIO,0,3,1.53772,1.30541,2017-01-21 20:00:00,0.4123,0.2919,0.2958
3543,TRUE,100,Palermo,PAL,106,Inter,INT,0,1,0.292892,1.83761,2017-01-22 14:00:00,0.035,0.1487,0.8163
3542,TRUE,98,Juventus,JUV,96,Lazio,LAZ,2,0,1.77194,0.21704,2017-01-22 14:30:00,0.8375,0.1386,0.0239
3544,TRUE,101,Genoa,GEN,115,Crotone,CRO,2,2,2.48976,1.55254,2017-01-22 17:00:00,0.6331,0.2266,0.1403
3545,TRUE,114,Pescara,PES,104,Sassuolo,SAS,1,3,2.0633,1.21807,2017-01-22 17:00:00,0.5965,0.2421,0.1614
3546,TRUE,97,Bologna,BOL,113,Torino,TOR,2,0,1.1389,0.601187,2017-01-22 17:00:00,0.5234,0.3094,0.1672
3547,TRUE,108,Empoli,EMP,99,Udinese,UDI,1,0,0.315683,0.938473,2017-01-22 17:00:00,0.1072,0.3425,0.5503
3548,TRUE,107,Atalanta,ATA,102,Sampdoria,SAM,1,0,1.73684,1.08644,2017-01-22 20:00:00,0.547,0.2646,0.1884
3549,TRUE,95,Roma,ROM,116,Cagliari,CAG,1,0,2.10778,0.368905,2017-01-22 22:45:00,0.8414,0.1247,0.0339
3550,TRUE,96,Lazio,LAZ,109,Chievo,CHI,0,1,2.08504,0.641181,2017-01-28 20:00:00,0.7269,0.1873,0.0858
3551,TRUE,106,Inter,INT,114,Pescara,PES,3,0,3.12652,0.53762,2017-01-28 22:45:00,0.9458,0.045,0.0092
3554,TRUE,102,Sampdoria,SAM,95,Roma,ROM,3,2,1.80231,1.32212,2017-01-29 14:00:00,0.4963,0.2466,0.2571
3555,TRUE,115,Crotone,CRO,108,Empoli,EMP,4,1,2.47879,0.208541,2017-01-29 14:00:00,0.9317,0.0608,0.0075
3552,TRUE,113,Torino,TOR,107,Atalanta,ATA,1,1,0.740633,1.02846,2017-01-29 14:30:00,0.2541,0.3333,0.4126
3553,TRUE,116,Cagliari,CAG,97,Bologna,BOL,1,1,0.931307,1.04376,2017-01-29 17:00:00,0.283,0.3246,0.3924
3556,TRUE,110,Fiorentina,FIO,101,Genoa,GEN,3,3,2.10754,2.76031,2017-01-29 17:00:00,0.2281,0.2221,0.5498
3557,TRUE,104,Sassuolo,SAS,98,Juventus,JUV,0,2,0.62385,1.53659,2017-01-29 17:00:00,0.116,0.2572,0.6268
3558,TRUE,99,Udinese,UDI,111,AC Milan,MIL,2,1,1.88842,1.10805,2017-01-29 17:00:00,0.5674,0.2563,0.1763
3559,TRUE,105,Napoli,NAP,100,Palermo,PAL,1,1,1.809,0.143541,2017-01-29 22:45:00,0.8458,0.1354,0.0188
3523,TRUE,114,Pescara,PES,110,Fiorentina,FIO,1,2,0.430614,0.726305,2017-02-01 22:45:00,0.2036,0.4139,0.3825
3560,TRUE,97,Bologna,BOL,105,Napoli,NAP,1,7,1.86641,2.23611,2017-02-04 19:45:00,0.2815,0.2584,0.4601
3561,TRUE,111,AC Milan,MIL,102,Sampdoria,SAM,0,1,1.84656,1.23634,2017-02-05 11:30:00,0.5173,0.2885,0.1942
3562,TRUE,101,Genoa,GEN,104,Sassuolo,SAS,0,1,0.771433,0.916538,2017-02-05 14:00:00,0.2556,0.3478,0.3966
3563,TRUE,108,Empoli,EMP,113,Torino,TOR,1,1,1.95329,1.93049,2017-02-05 14:00:00,0.3618,0.277,0.3612
3564,TRUE,109,Chievo,CHI,99,Udinese,UDI,0,0,0.20522,0.823909,2017-02-05 14:00:00,0.0806,0.3834,0.536
3565,TRUE,107,Atalanta,ATA,116,Cagliari,CAG,2,0,1.75604,0.144194,2017-02-05 14:00:00,0.8474,0.1359,0.0167
3566,TRUE,114,Pescara,PES,96,Lazio,LAZ,2,6,1.82767,3.84448,2017-02-05 14:00:00,0.0539,0.1167,0.8294
3567,TRUE,100,Palermo,PAL,115,Crotone,CRO,1,0,0.765782,0.384211,2017-02-05 17:00:00,0.4283,0.414,0.1577
3568,TRUE,98,Juventus,JUV,106,Inter,INT,1,0,1.07568,0.75887,2017-02-05 19:45:00,0.4358,0.3242,0.24
3569,TRUE,95,Roma,ROM,110,Fiorentina,FIO,4,0,3.58277,0.626366,2017-02-07 22:45:00,0.9338,0.0516,0.0146
3571,TRUE,97,Bologna,BOL,111,AC Milan,MIL,0,1,1.58618,1.75201,2017-02-08 19:45:00,0.3002,0.284,0.4158
3570,TRUE,115,Crotone,CRO,98,Juventus,JUV,0,2,0.124749,1.84465,2017-02-08 20:00:00,0.0155,0.1276,0.8569
3572,TRUE,105,Napoli,NAP,101,Genoa,GEN,2,0,1.88294,0.115042,2017-02-10 19:45:00,0.8681,0.1173,0.0146
3573,TRUE,110,Fiorentina,FIO,99,Udinese,UDI,3,0,1.6489,0.72842,2017-02-11 19:45:00,0.6208,0.2744,0.1048
3574,TRUE,115,Crotone,CRO,95,Roma,ROM,0,2,0.45353,2.34892,2017-02-12 11:30:00,0.0315,0.1015,0.867
3575,TRUE,113,Torino,TOR,114,Pescara,PES,5,3,2.48777,0.862941,2017-02-12 14:00:00,0.7912,0.1535,0.0553
3576,TRUE,104,Sassuolo,SAS,109,Chievo,CHI,1,3,2.00872,2.83627,2017-02-12 14:00:00,0.1901,0.2308,0.5791
3577,TRUE,106,Inter,INT,108,Empoli,EMP,2,0,3.08595,0.435897,2017-02-12 14:00:00,0.9504,0.0452,0.0044
3578,TRUE,100,Palermo,PAL,107,Atalanta,ATA,1,3,0.744515,2.60419,2017-02-12 14:00:00,0.0558,0.1305,0.8137
3579,TRUE,102,Sampdoria,SAM,97,Bologna,BOL,3,1,2.65182,1.05142,2017-02-12 17:00:00,0.773,0.1552,0.0718
3580,TRUE,116,Cagliari,CAG,98,Juventus,JUV,0,2,0.445215,1.68248,2017-02-12 19:45:00,0.0745,0.2067,0.7188
3581,TRUE,96,Lazio,LAZ,111,AC Milan,MIL,1,1,2.48954,0.301882,2017-02-13 19:45:00,0.9112,0.0728,0.016
3582,TRUE,98,Juventus,JUV,100,Palermo,PAL,4,1,1.65089,0.557015,2017-02-17 19:45:00,0.6885,0.2253,0.0862
3583,TRUE,107,Atalanta,ATA,115,Crotone,CRO,1,0,1.87331,0.178478,2017-02-18 17:00:00,0.8458,0.1326,0.0216
3584,TRUE,108,Empoli,EMP,96,Lazio,LAZ,1,2,0.271107,1.63167,2017-02-18 19:45:00,0.0458,0.1914,0.7628
3585,TRUE,97,Bologna,BOL,106,Inter,INT,0,1,0.773628,2.14631,2017-02-19 11:30:00,0.0512,0.1661,0.7827
3586,TRUE,114,Pescara,PES,101,Genoa,GEN,5,0,2.00611,1.02749,2017-02-19 14:00:00,0.6395,0.2299,0.1306
3587,TRUE,102,Sampdoria,SAM,116,Cagliari,CAG,1,1,1.13647,0.851479,2017-02-19 14:00:00,0.4251,0.3305,0.2444
3588,TRUE,99,Udinese,UDI,104,Sassuolo,SAS,1,2,1.62501,2.0648,2017-02-19 14:00:00,0.2677,0.2547,0.4776
3589,TRUE,109,Chievo,CHI,105,Napoli,NAP,1,3,0.957971,1.27403,2017-02-19 14:00:00,0.2542,0.3086,0.4372
3590,TRUE,95,Roma,ROM,113,Torino,TOR,4,1,1.14579,0.829091,2017-02-19 17:00:00,0.425,0.3217,0.2533
3591,TRUE,111,AC Milan,MIL,110,Fiorentina,FIO,2,1,0.618731,1.52955,2017-02-19 19:45:00,0.116,0.2472,0.6368
3592,TRUE,105,Napoli,NAP,107,Atalanta,ATA,0,2,1.15396,0.997,2017-02-25 17:00:00,0.3762,0.3248,0.299
3595,TRUE,98,Juventus,JUV,108,Empoli,EMP,2,0,2.36639,0.206008,2017-02-25 19:45:00,0.9092,0.0778,0.013
3599,TRUE,100,Palermo,PAL,102,Sampdoria,SAM,1,1,2.10665,1.24,2017-02-26 11:30:00,0.6021,0.2363,0.1616
3593,TRUE,101,Genoa,GEN,97,Bologna,BOL,1,1,2.77469,0.902763,2017-02-26 14:00:00,0.8285,0.122,0.0495
3594,TRUE,115,Crotone,CRO,116,Cagliari,CAG,1,2,1.07246,0.814299,2017-02-26 14:00:00,0.4062,0.3386,0.2552
3596,TRUE,104,Sassuolo,SAS,111,AC Milan,MIL,0,1,1.24336,2.24079,2017-02-26 14:00:00,0.1306,0.2233,0.6461
3597,TRUE,109,Chievo,CHI,114,Pescara,PES,2,0,2.25385,0.745747,2017-02-26 14:00:00,0.7594,0.1623,0.0783
3601,TRUE,96,Lazio,LAZ,99,Udinese,UDI,1,0,1.02606,0.613891,2017-02-26 14:00:00,0.5009,0.334,0.1651
3598,TRUE,106,Inter,INT,95,Roma,ROM,1,3,1.34431,1.53335,2017-02-26 19:45:00,0.2763,0.3124,0.4113
3600,TRUE,110,Fiorentina,FIO,113,Torino,TOR,2,2,2.01903,2.09324,2017-02-27 19:45:00,0.3496,0.2467,0.4037
3608,TRUE,95,Roma,ROM,105,Napoli,NAP,1,2,1.25976,1.73768,2017-03-04 14:00:00,0.2349,0.2584,0.5067
3610,TRUE,102,Sampdoria,SAM,114,Pescara,PES,3,1,2.58116,1.26255,2017-03-04 17:00:00,0.721,0.1865,0.0925
3602,TRUE,111,AC Milan,MIL,109,Chievo,CHI,3,1,4.56809,1.54732,2017-03-04 19:45:00,0.9404,0.0476,0.012
3603,TRUE,107,Atalanta,ATA,110,Fiorentina,FIO,0,0,1.12297,0.702152,2017-03-05 11:30:00,0.4704,0.3228,0.2068
3604,TRUE,108,Empoli,EMP,101,Genoa,GEN,0,2,0.396952,0.620617,2017-03-05 14:00:00,0.1961,0.4547,0.3492
3605,TRUE,116,Cagliari,CAG,106,Inter,INT,1,5,0.953042,2.29417,2017-03-05 14:00:00,0.0973,0.1857,0.717
3606,TRUE,99,Udinese,UDI,98,Juventus,JUV,1,1,0.475617,0.819542,2017-03-05 14:00:00,0.1786,0.382,0.4394
3609,TRUE,113,Torino,TOR,100,Palermo,PAL,3,1,3.04626,0.290489,2017-03-05 14:00:00,0.9394,0.0516,0.009
3611,TRUE,115,Crotone,CRO,104,Sassuolo,SAS,0,0,1.25058,0.848716,2017-03-05 14:00:00,0.4583,0.3083,0.2334
3607,TRUE,97,Bologna,BOL,96,Lazio,LAZ,0,2,0.374856,2.01601,2017-03-05 19:45:00,0.0422,0.1379,0.8199
3617,TRUE,98,Juventus,JUV,111,AC Milan,MIL,2,1,3.44756,0.78714,2017-03-10 19:45:00,0.9248,0.0617,0.0135
3619,TRUE,101,Genoa,GEN,102,Sampdoria,SAM,0,1,0.642388,0.731228,2017-03-11 19:45:00,0.2844,0.3949,0.3207
3613,TRUE,104,Sassuolo,SAS,97,Bologna,BOL,0,1,0.64108,1.36613,2017-03-12 11:30:00,0.1484,0.2715,0.5801
3612,TRUE,106,Inter,INT,107,Atalanta,ATA,7,1,2.83767,0.82197,2017-03-12 14:00:00,0.8613,0.1013,0.0374
3614,TRUE,110,Fiorentina,FIO,116,Cagliari,CAG,1,0,2.15582,1.87448,2017-03-12 14:00:00,0.4342,0.2532,0.3126
3615,TRUE,105,Napoli,NAP,115,Crotone,CRO,3,0,3.48367,0.247221,2017-03-12 14:00:00,0.9759,0.0203,0.0038
3616,TRUE,109,Chievo,CHI,108,Empoli,EMP,4,0,2.37494,0.526966,2017-03-12 14:00:00,0.8935,0.0892,0.0173
3621,TRUE,114,Pescara,PES,99,Udinese,UDI,1,3,0.517813,1.50196,2017-03-12 14:00:00,0.104,0.24,0.656
3618,TRUE,100,Palermo,PAL,95,Roma,ROM,0,3,0.70853,2.40025,2017-03-12 19:45:00,0.0569,0.1573,0.7858
3620,TRUE,96,Lazio,LAZ,113,Torino,TOR,3,1,2.17289,0.438121,2017-03-13 19:45:00,0.8049,0.1482,0.0469
3625,TRUE,113,Torino,TOR,106,Inter,INT,2,2,1.12122,1.75154,2017-03-18 17:00:00,0.2156,0.2513,0.5331
3624,TRUE,111,AC Milan,MIL,101,Genoa,GEN,1,0,1.89233,0.300434,2017-03-18 19:45:00,0.7858,0.1718,0.0424
3628,TRUE,108,Empoli,EMP,105,Napoli,NAP,2,3,1.3559,2.03736,2017-03-19 11:30:00,0.1617,0.2729,0.5654
3622,TRUE,97,Bologna,BOL,109,Chievo,CHI,4,1,2.80483,1.18396,2017-03-19 14:00:00,0.7561,0.1537,0.0902
3623,TRUE,115,Crotone,CRO,110,Fiorentina,FIO,0,1,0.747159,2.82105,2017-03-19 14:00:00,0.0513,0.1183,0.8304
3626,TRUE,102,Sampdoria,SAM,98,Juventus,JUV,0,1,0.455904,1.97551,2017-03-19 14:00:00,0.0481,0.1507,0.8012
3627,TRUE,116,Cagliari,CAG,96,Lazio,LAZ,0,0,0.138994,0.885969,2017-03-19 14:00:00,0.0523,0.3857,0.562
3630,TRUE,107,Atalanta,ATA,114,Pescara,PES,3,0,2.49319,0.304392,2017-03-19 14:00:00,0.8934,0.0859,0.0207
3629,TRUE,99,Udinese,UDI,100,Palermo,PAL,4,1,2.53655,0.479825,2017-03-19 17:00:00,0.9191,0.0681,0.0128
3631,TRUE,95,Roma,ROM,104,Sassuolo,SAS,3,1,2.39435,0.843526,2017-03-19 19:45:00,0.7728,0.1593,0.0679
3638,TRUE,104,Sassuolo,SAS,96,Lazio,LAZ,1,2,1.31718,1.01814,2017-04-01 17:00:00,0.4254,0.3338,0.2408
3636,TRUE,95,Roma,ROM,108,Empoli,EMP,2,0,1.32527,0.50901,2017-04-01 19:45:00,0.599,0.2715,0.1295
3641,TRUE,113,Torino,TOR,99,Udinese,UDI,2,2,2.3384,2.18195,2017-04-02 11:30:00,0.3997,0.2535,0.3468
3632,TRUE,101,Genoa,GEN,107,Atalanta,ATA,0,5,0.230489,3.93791,2017-04-02 14:00:00,0.0006,0.0122,0.9872
3633,TRUE,110,Fiorentina,FIO,97,Bologna,BOL,1,0,0.783659,0.260932,2017-04-02 14:00:00,0.4571,0.4292,0.1137
3634,TRUE,100,Palermo,PAL,116,Cagliari,CAG,1,3,1.4752,1.59255,2017-04-02 14:00:00,0.3281,0.2969,0.375
3635,TRUE,109,Chievo,CHI,115,Crotone,CRO,1,2,1.02274,0.815658,2017-04-02 14:00:00,0.3977,0.325,0.2773
3639,TRUE,114,Pescara,PES,111,AC Milan,MIL,1,1,0.909616,2.43524,2017-04-02 14:00:00,0.0847,0.174,0.7413
3637,TRUE,105,Napoli,NAP,98,Juventus,JUV,1,1,1.3581,0.468268,2017-04-02 19:45:00,0.6098,0.2829,0.1073
3640,TRUE,106,Inter,INT,102,Sampdoria,SAM,1,2,1.85477,2.38881,2017-04-03 19:45:00,0.2132,0.2677,0.5191
3648,TRUE,108,Empoli,EMP,114,Pescara,PES,1,1,0.957,1.9265,2017-04-08 14:00:00,0.1334,0.2178,0.6488
3650,TRUE,107,Atalanta,ATA,104,Sassuolo,SAS,1,1,2.00136,1.08328,2017-04-08 17:00:00,0.5991,0.2461,0.1548
3642,TRUE,98,Juventus,JUV,109,Chievo,CHI,2,0,2.07439,0.448028,2017-04-08 19:45:00,0.8079,0.1435,0.0486
3643,TRUE,102,Sampdoria,SAM,110,Fiorentina,FIO,2,2,0.816402,1.50834,2017-04-09 11:30:00,0.179,0.276,0.545
3644,TRUE,99,Udinese,UDI,101,Genoa,GEN,3,0,0.500072,0.855251,2017-04-09 14:00:00,0.1982,0.3754,0.4264
3645,TRUE,115,Crotone,CRO,106,Inter,INT,2,1,2.01501,1.90585,2017-04-09 14:00:00,0.3879,0.2773,0.3348
3647,TRUE,111,AC Milan,MIL,100,Palermo,PAL,4,0,3.2201,0.211395,2017-04-09 14:00:00,0.9747,0.0224,0.0029
3649,TRUE,97,Bologna,BOL,95,Roma,ROM,0,3,0.693578,1.17911,2017-04-09 14:00:00,0.1989,0.3105,0.4906
3651,TRUE,116,Cagliari,CAG,113,Torino,TOR,2,3,1.53023,1.81261,2017-04-09 14:00:00,0.2839,0.2955,0.4206
3646,TRUE,96,Lazio,LAZ,105,Napoli,NAP,0,3,1.13869,2.11338,2017-04-09 19:45:00,0.1454,0.2139,0.6407
3659,TRUE,106,Inter,INT,111,AC Milan,MIL,2,2,1.51555,1.64887,2017-04-15 11:30:00,0.3243,0.2868,0.3889
3652,TRUE,95,Roma,ROM,107,Atalanta,ATA,1,1,1.45462,0.303399,2017-04-15 14:00:00,0.7226,0.2175,0.0599
3653,TRUE,100,Palermo,PAL,97,Bologna,BOL,0,0,1.2648,0.59328,2017-04-15 14:00:00,0.5529,0.3028,0.1443
3654,TRUE,116,Cagliari,CAG,109,Chievo,CHI,4,0,2.8508,1.39516,2017-04-15 14:00:00,0.7221,0.1645,0.1134
3655,TRUE,113,Torino,TOR,115,Crotone,CRO,1,1,2.66452,0.471117,2017-04-15 14:00:00,0.8889,0.0893,0.0218
3656,TRUE,110,Fiorentina,FIO,108,Empoli,EMP,1,2,1.18615,2.07354,2017-04-15 14:00:00,0.1501,0.224,0.6259
3657,TRUE,114,Pescara,PES,98,Juventus,JUV,0,2,0.17753,2.39296,2017-04-15 14:00:00,0.0079,0.0714,0.9207
3658,TRUE,101,Genoa,GEN,96,Lazio,LAZ,2,2,1.59986,2.40716,2017-04-15 14:00:00,0.1686,0.2588,0.5726
3660,TRUE,104,Sassuolo,SAS,102,Sampdoria,SAM,2,1,0.9903,0.829293,2017-04-15 17:00:00,0.3905,0.3386,0.2709
3661,TRUE,105,Napoli,NAP,99,Udinese,UDI,3,0,1.50729,0.417001,2017-04-15 19:45:00,0.6817,0.2379,0.0804
3662,TRUE,107,Atalanta,ATA,97,Bologna,BOL,3,2,1.58238,1.19908,2017-04-22 17:00:00,0.4652,0.2927,0.2421
3667,TRUE,110,Fiorentina,FIO,106,Inter,INT,5,4,2.33379,1.58463,2017-04-22 19:45:00,0.5681,0.2353,0.1966
3668,TRUE,104,Sassuolo,SAS,105,Napoli,NAP,2,2,0.996939,2.68765,2017-04-23 11:30:00,0.0635,0.1545,0.782
3663,TRUE,99,Udinese,UDI,116,Cagliari,CAG,2,1,2.59075,1.08784,2017-04-23 14:00:00,0.7642,0.1604,0.0754
3664,TRUE,102,Sampdoria,SAM,115,Crotone,CRO,1,2,1.65401,1.47185,2017-04-23 14:00:00,0.4097,0.2854,0.3049
3665,TRUE,111,AC Milan,MIL,108,Empoli,EMP,1,2,2.44994,1.84101,2017-04-23 14:00:00,0.5132,0.2261,0.2607
3669,TRUE,96,Lazio,LAZ,100,Palermo,PAL,6,2,3.19271,0.602485,2017-04-23 14:00:00,0.9265,0.0581,0.0154
3671,TRUE,109,Chievo,CHI,113,Torino,TOR,1,3,0.974683,1.22691,2017-04-23 14:00:00,0.2931,0.2883,0.4186
3666,TRUE,98,Juventus,JUV,101,Genoa,GEN,4,0,1.49756,0.449554,2017-04-23 19:45:00,0.6673,0.2447,0.088
3670,TRUE,114,Pescara,PES,95,Roma,ROM,1,4,2.35513,2.85441,2017-04-24 19:45:00,0.2914,0.2132,0.4954
3674,TRUE,107,Atalanta,ATA,98,Juventus,JUV,2,2,2.20698,1.38915,2017-04-28 19:45:00,0.6047,0.2213,0.174
3679,TRUE,113,Torino,TOR,102,Sampdoria,SAM,1,1,1.91369,0.496861,2017-04-29 19:45:00,0.7403,0.1875,0.0722
3675,TRUE,95,Roma,ROM,96,Lazio,LAZ,1,3,1.61422,1.87267,2017-04-30 11:30:00,0.2921,0.288,0.4199
3672,TRUE,101,Genoa,GEN,109,Chievo,CHI,1,2,1.48861,0.391693,2017-04-30 14:00:00,0.7244,0.2106,0.065
3673,TRUE,100,Palermo,PAL,110,Fiorentina,FIO,2,0,0.569668,1.0708,2017-04-30 14:00:00,0.17,0.3216,0.5084
3676,TRUE,115,Crotone,CRO,111,AC Milan,MIL,1,1,0.522385,2.17357,2017-04-30 14:00:00,0.0256,0.1057,0.8687
3678,TRUE,116,Cagliari,CAG,114,Pescara,PES,1,0,1.39112,1.12404,2017-04-30 14:00:00,0.4373,0.3005,0.2622
3680,TRUE,108,Empoli,EMP,104,Sassuolo,SAS,1,3,2.32036,1.89742,2017-04-30 14:00:00,0.4663,0.2553,0.2784
3681,TRUE,97,Bologna,BOL,99,Udinese,UDI,4,0,1.46503,0.584582,2017-04-30 14:00:00,0.635,0.2656,0.0994
3677,TRUE,106,Inter,INT,105,Napoli,NAP,0,1,0.380576,1.58536,2017-04-30 19:45:00,0.0713,0.2236,0.7051
3684,TRUE,105,Napoli,NAP,116,Cagliari,CAG,3,1,2.69734,0.587871,2017-05-06 17:00:00,0.8505,0.108,0.0415
3691,TRUE,98,Juventus,JUV,113,Torino,TOR,1,1,3.08964,0.340017,2017-05-06 19:45:00,0.9439,0.0477,0.0084
3682,TRUE,99,Udinese,UDI,107,Atalanta,ATA,1,1,1.03938,0.823184,2017-05-07 11:30:00,0.398,0.358,0.244
3683,TRUE,108,Empoli,EMP,97,Bologna,BOL,3,1,2.15034,0.128693,2017-05-07 14:00:00,0.9111,0.0806,0.0083
3685,TRUE,114,Pescara,PES,115,Crotone,CRO,0,1,0.723682,0.468848,2017-05-07 14:00:00,0.3934,0.4096,0.197
3686,TRUE,104,Sassuolo,SAS,110,Fiorentina,FIO,2,2,2.09332,2.06362,2017-05-07 14:00:00,0.3582,0.2755,0.3663
3687,TRUE,101,Genoa,GEN,106,Inter,INT,1,0,1.25833,1.33836,2017-05-07 14:00:00,0.3042,0.3275,0.3683
3688,TRUE,109,Chievo,CHI,100,Palermo,PAL,1,1,0.874929,1.26666,2017-05-07 14:00:00,0.1962,0.3783,0.4255
3690,TRUE,96,Lazio,LAZ,102,Sampdoria,SAM,7,3,4.24325,1.71959,2017-05-07 14:00:00,0.8868,0.0785,0.0347
3689,TRUE,111,AC Milan,MIL,95,Roma,ROM,1,4,0.950471,3.28109,2017-05-07 19:45:00,0.0337,0.0846,0.8817
3696,TRUE,110,Fiorentina,FIO,96,Lazio,LAZ,3,2,1.47066,0.869153,2017-05-13 17:00:00,0.534,0.2763,0.1897
3697,TRUE,107,Atalanta,ATA,111,AC Milan,MIL,1,1,1.66609,0.957626,2017-05-13 19:45:00,0.5802,0.2604,0.1594
3700,TRUE,106,Inter,INT,104,Sassuolo,SAS,1,2,1.17353,2.16401,2017-05-14 11:30:00,0.138,0.2161,0.6459
3692,TRUE,102,Sampdoria,SAM,109,Chievo,CHI,1,1,1.12832,0.218127,2017-05-14 14:00:00,0.661,0.2849,0.0541
3693,TRUE,116,Cagliari,CAG,108,Empoli,EMP,3,2,2.54479,1.76599,2017-05-14 14:00:00,0.5739,0.2273,0.1988
3694,TRUE,100,Palermo,PAL,101,Genoa,GEN,1,0,0.831425,1.69579,2017-05-14 14:00:00,0.1412,0.2514,0.6074
3698,TRUE,113,Torino,TOR,105,Napoli,NAP,0,5,0.375792,2.32753,2017-05-14 14:00:00,0.0353,0.1153,0.8494
3699,TRUE,97,Bologna,BOL,114,Pescara,PES,3,1,1.61797,0.959527,2017-05-14 14:00:00,0.5588,0.2511,0.1901
3701,TRUE,115,Crotone,CRO,99,Udinese,UDI,1,0,0.905799,1.30692,2017-05-14 14:00:00,0.2329,0.294,0.4731
3695,TRUE,95,Roma,ROM,98,Juventus,JUV,3,1,1.67476,1.13058,2017-05-14 19:45:00,0.5193,0.3043,0.1764
3709,TRUE,109,Chievo,CHI,95,Roma,ROM,3,5,1.84761,2.03489,2017-05-20 17:00:00,0.3267,0.2593,0.414
3706,TRUE,105,Napoli,NAP,110,Fiorentina,FIO,4,1,4.33743,0.640954,2017-05-20 19:45:00,0.98,0.016,0.004
3702,TRUE,108,Empoli,EMP,107,Atalanta,ATA,0,1,0.782484,1.28253,2017-05-21 14:00:00,0.1938,0.3193,0.4869
3703,TRUE,111,AC Milan,MIL,97,Bologna,BOL,3,0,2.81515,0.271153,2017-05-21 14:00:00,0.9367,0.0547,0.0086
3704,TRUE,104,Sassuolo,SAS,116,Cagliari,CAG,6,2,1.95344,0.506734,2017-05-21 14:00:00,0.7946,0.1554,0.05
3705,TRUE,98,Juventus,JUV,115,Crotone,CRO,3,0,1.53587,0.261461,2017-05-21 14:00:00,0.7397,0.2068,0.0535
3710,TRUE,99,Udinese,UDI,102,Sampdoria,SAM,1,1,0.801765,0.950522,2017-05-21 14:00:00,0.2388,0.3735,0.3877
3711,TRUE,101,Genoa,GEN,113,Torino,TOR,2,1,2.03205,0.261487,2017-05-21 14:00:00,0.954,0.0417,0.0043
3707,TRUE,96,Lazio,LAZ,106,Inter,INT,1,3,1.14821,1.58862,2017-05-21 19:45:00,0.21,0.3157,0.4743
3708,TRUE,114,Pescara,PES,100,Palermo,PAL,2,0,1.76092,0.662548,2017-05-22 19:45:00,0.6702,0.2134,0.1164
3712,TRUE,107,Atalanta,ATA,109,Chievo,CHI,1,0,1.44277,0.726317,2017-05-27 17:00:00,0.5535,0.2978,0.1487
3715,TRUE,97,Bologna,BOL,98,Juventus,JUV,1,2,0.367473,2.48111,2017-05-27 17:00:00,0.0137,0.0719,0.9144
3717,TRUE,116,Cagliari,CAG,111,AC Milan,MIL,2,1,2.33678,2.4428,2017-05-28 14:00:00,0.3483,0.2455,0.4062
3714,TRUE,95,Roma,ROM,101,Genoa,GEN,3,2,3.76779,1.55082,2017-05-28 17:00:00,0.8517,0.0982,0.0501
3718,TRUE,102,Sampdoria,SAM,105,Napoli,NAP,2,4,1.19571,1.84052,2017-05-28 17:00:00,0.2111,0.2603,0.5286
3713,TRUE,100,Palermo,PAL,108,Empoli,EMP,2,1,1.21155,1.89886,2017-05-28 19:45:00,0.2075,0.256,0.5365
3716,TRUE,115,Crotone,CRO,96,Lazio,LAZ,3,1,0.993998,1.09216,2017-05-28 19:45:00,0.2811,0.3572,0.3617
3719,TRUE,110,Fiorentina,FIO,114,Pescara,PES,2,2,2.34729,1.61468,2017-05-28 19:45:00,0.5613,0.2133,0.2254
3720,TRUE,113,Torino,TOR,104,Sassuolo,SAS,5,3,2.54324,3.45582,2017-05-28 19:45:00,0.2192,0.1829,0.5979
3721,TRUE,106,Inter,INT,99,Udinese,UDI,5,2,3.44437,2.68963,2017-05-28 19:45:00,0.5524,0.1908,0.2568
