id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
9762,TRUE,111,AC Milan,MIL,221,SPAL 2013,SPL,2,1,2.15613,0.569172,2018-12-29 19:30:00,0.7866,0.1561,0.0573
9774,TRUE,95,Roma,ROM,113,Torino,TOR,3,2,3.06196,1.4063,2019-01-19 14:00:00,0.7675,0.1473,0.0852
9776,TRUE,99,Udinese,UDI,230,Parma Calcio 1913,PAR,1,2,1.46714,2.41069,2019-01-19 17:00:00,0.1443,0.2064,0.6493
9771,TRUE,106,Inter,INT,104,Sassuolo,SAS,0,0,1.24057,1.38113,2019-01-19 19:30:00,0.325,0.2897,0.3853
9769,TRUE,112,Frosinone,FRO,107,Atalanta,ATA,0,5,0.570805,2.5448,2019-01-20 11:30:00,0.0412,0.1174,0.8414
9768,TRUE,110,Fiorentina,FIO,102,Sampdoria,SAM,3,3,2.7645,2.00501,2019-01-20 14:00:00,0.5643,0.2295,0.2062
9775,TRUE,221,SPAL 2013,SPL,97,Bologna,BOL,1,1,1.41322,1.44041,2019-01-20 14:00:00,0.3557,0.2836,0.3607
9767,TRUE,116,Cagliari,CAG,108,Empoli,EMP,2,2,0.91229,1.24131,2019-01-20 17:00:00,0.2473,0.3157,0.437
9773,TRUE,105,Napoli,NAP,96,Lazio,LAZ,2,1,2.06596,1.42452,2019-01-20 19:30:00,0.524,0.2386,0.2374
9770,TRUE,101,Genoa,GEN,111,AC Milan,MIL,0,2,1.75495,1.55416,2019-01-21 14:00:00,0.4113,0.2749,0.3138
9772,TRUE,98,Juventus,JUV,109,Chievo,CHI,3,0,3.92751,0.474778,2019-01-21 19:30:00,0.9756,0.02,0.0044
9780,TRUE,104,Sassuolo,SAS,116,Cagliari,CAG,3,0,4.30729,0.418768,2019-01-26 14:00:00,0.9861,0.012,0.0019
9779,TRUE,102,Sampdoria,SAM,99,Udinese,UDI,4,0,3.5041,0.265724,2019-01-26 17:00:00,0.9782,0.0193,0.0025
9777,TRUE,111,AC Milan,MIL,105,Napoli,NAP,0,0,1.24826,0.700205,2019-01-26 19:30:00,0.5269,0.2917,0.1814
9784,TRUE,109,Chievo,CHI,110,Fiorentina,FIO,3,4,3.36025,2.35569,2019-01-27 11:30:00,0.6153,0.1803,0.2044
9778,TRUE,230,Parma Calcio 1913,PAR,221,SPAL 2013,SPL,2,3,2.66999,1.97486,2019-01-27 14:00:00,0.5482,0.2228,0.229
9782,TRUE,107,Atalanta,ATA,95,Roma,ROM,3,3,2.35929,1.86431,2019-01-27 14:00:00,0.4971,0.2337,0.2692
9783,TRUE,97,Bologna,BOL,112,Frosinone,FRO,0,4,0.817511,1.58053,2019-01-27 14:00:00,0.161,0.2394,0.5996
9781,TRUE,113,Torino,TOR,106,Inter,INT,1,0,0.618747,0.771946,2019-01-27 17:00:00,0.2502,0.3789,0.3709
9786,TRUE,96,Lazio,LAZ,98,Juventus,JUV,1,2,1.75032,1.27812,2019-01-27 19:30:00,0.4774,0.2866,0.236
9785,TRUE,108,Empoli,EMP,101,Genoa,GEN,1,3,1.90942,1.87255,2019-01-28 19:30:00,0.3833,0.2479,0.3688
9790,TRUE,108,Empoli,EMP,109,Chievo,CHI,2,2,2.76781,1.71511,2019-02-02 14:00:00,0.6514,0.1951,0.1535
9795,TRUE,105,Napoli,NAP,102,Sampdoria,SAM,3,0,1.99149,0.826882,2019-02-02 17:00:00,0.6868,0.2051,0.1081
9794,TRUE,98,Juventus,JUV,230,Parma Calcio 1913,PAR,3,3,2.16129,1.17447,2019-02-02 19:30:00,0.6159,0.2183,0.1658
9787,TRUE,221,SPAL 2013,SPL,113,Torino,TOR,0,0,0.665749,0.305403,2019-02-03 11:30:00,0.4206,0.4374,0.142
9788,TRUE,99,Udinese,UDI,110,Fiorentina,FIO,1,1,1.42071,0.591374,2019-02-03 14:00:00,0.6424,0.2479,0.1097
9792,TRUE,101,Genoa,GEN,104,Sassuolo,SAS,1,1,0.864604,0.7039,2019-02-03 14:00:00,0.3875,0.3531,0.2594
9793,TRUE,106,Inter,INT,97,Bologna,BOL,0,1,0.997676,0.632144,2019-02-03 17:00:00,0.4301,0.3421,0.2278
9796,TRUE,95,Roma,ROM,111,AC Milan,MIL,1,1,1.7818,0.781258,2019-02-03 19:30:00,0.655,0.2411,0.1039
9791,TRUE,112,Frosinone,FRO,96,Lazio,LAZ,0,1,1.30235,1.17247,2019-02-04 18:00:00,0.3935,0.298,0.3085
9789,TRUE,116,Cagliari,CAG,107,Atalanta,ATA,0,1,1.00381,0.834328,2019-02-04 20:00:00,0.3921,0.3582,0.2497
9801,TRUE,96,Lazio,LAZ,108,Empoli,EMP,1,0,2.04577,0.475328,2019-02-07 19:30:00,0.8106,0.1431,0.0463
9799,TRUE,109,Chievo,CHI,95,Roma,ROM,0,3,1.12095,1.53137,2019-02-08 19:30:00,0.2479,0.2796,0.4725
9800,TRUE,110,Fiorentina,FIO,105,Napoli,NAP,0,0,0.641805,3.03327,2019-02-09 17:00:00,0.0276,0.0756,0.8968
9803,TRUE,230,Parma Calcio 1913,PAR,106,Inter,INT,0,1,0.466673,1.89919,2019-02-09 19:30:00,0.0613,0.1724,0.7663
9798,TRUE,97,Bologna,BOL,101,Genoa,GEN,1,1,1.35689,1.36058,2019-02-10 11:30:00,0.3616,0.2828,0.3556
9797,TRUE,107,Atalanta,ATA,221,SPAL 2013,SPL,2,1,2.07366,1.02091,2019-02-10 14:00:00,0.6532,0.2248,0.122
9804,TRUE,102,Sampdoria,SAM,112,Frosinone,FRO,0,1,0.550312,1.01039,2019-02-10 14:00:00,0.1625,0.333,0.5045
9806,TRUE,113,Torino,TOR,99,Udinese,UDI,1,0,2.45948,1.72917,2019-02-10 14:00:00,0.5544,0.246,0.1996
9805,TRUE,104,Sassuolo,SAS,98,Juventus,JUV,0,3,0.437975,2.10953,2019-02-10 17:00:00,0.0388,0.1437,0.8175
9802,TRUE,111,AC Milan,MIL,116,Cagliari,CAG,3,0,2.38366,1.42003,2019-02-10 19:30:00,0.6112,0.2176,0.1712
9812,TRUE,98,Juventus,JUV,112,Frosinone,FRO,3,0,2.08342,0.632819,2019-02-15 19:30:00,0.7733,0.1635,0.0632
9808,TRUE,116,Cagliari,CAG,230,Parma Calcio 1913,PAR,2,1,2.21399,0.407584,2019-02-16 17:00:00,0.8774,0.1001,0.0225
9807,TRUE,107,Atalanta,ATA,111,AC Milan,MIL,1,3,1.01245,0.880241,2019-02-16 19:30:00,0.3719,0.3281,0.3
9815,TRUE,221,SPAL 2013,SPL,110,Fiorentina,FIO,1,4,1.36503,3.21671,2019-02-17 11:30:00,0.0585,0.1355,0.806
9809,TRUE,108,Empoli,EMP,104,Sassuolo,SAS,3,0,1.50789,0.623544,2019-02-17 14:00:00,0.6211,0.2581,0.1208
9810,TRUE,101,Genoa,GEN,96,Lazio,LAZ,2,1,1.59217,0.603073,2019-02-17 14:00:00,0.6471,0.2473,0.1056
9816,TRUE,99,Udinese,UDI,109,Chievo,CHI,1,0,1.28773,1.78672,2019-02-17 14:00:00,0.2016,0.3061,0.4923
9811,TRUE,106,Inter,INT,102,Sampdoria,SAM,2,1,1.92524,0.963167,2019-02-17 17:00:00,0.6201,0.2283,0.1516
9813,TRUE,105,Napoli,NAP,113,Torino,TOR,0,0,2.59846,0.365283,2019-02-17 19:30:00,0.8962,0.0833,0.0205
9814,TRUE,95,Roma,ROM,97,Bologna,BOL,2,1,1.75554,2.36382,2019-02-18 19:30:00,0.2545,0.2271,0.5184
9822,TRUE,111,AC Milan,MIL,108,Empoli,EMP,3,0,1.3605,0.582587,2019-02-22 19:30:00,0.5904,0.2699,0.1397
9826,TRUE,113,Torino,TOR,107,Atalanta,ATA,2,0,1.50859,1.13231,2019-02-23 14:00:00,0.4582,0.2741,0.2677
9820,TRUE,112,Frosinone,FRO,95,Roma,ROM,2,3,1.66099,2.30167,2019-02-23 19:30:00,0.1987,0.2574,0.5439
9824,TRUE,102,Sampdoria,SAM,116,Cagliari,CAG,1,0,3.20737,0.593571,2019-02-24 11:30:00,0.9501,0.0428,0.0071
9817,TRUE,97,Bologna,BOL,98,Juventus,JUV,0,1,1.2656,0.59336,2019-02-24 14:00:00,0.5724,0.3033,0.1243
9818,TRUE,109,Chievo,CHI,101,Genoa,GEN,0,0,0.464159,0.411351,2019-02-24 14:00:00,0.2829,0.4949,0.2222
9825,TRUE,104,Sassuolo,SAS,221,SPAL 2013,SPL,1,1,0.317935,1.0065,2019-02-24 14:00:00,0.0762,0.2901,0.6337
9823,TRUE,230,Parma Calcio 1913,PAR,105,Napoli,NAP,0,4,0.443775,1.40926,2019-02-24 17:00:00,0.1083,0.2603,0.6314
9819,TRUE,110,Fiorentina,FIO,106,Inter,INT,3,3,1.51786,1.57732,2019-02-24 19:30:00,0.3225,0.3254,0.3521
9831,TRUE,116,Cagliari,CAG,106,Inter,INT,2,1,2.08181,2.08951,2019-03-01 19:30:00,0.381,0.246,0.373
9832,TRUE,108,Empoli,EMP,230,Parma Calcio 1913,PAR,3,3,2.5259,1.87782,2019-03-02 14:00:00,0.5371,0.2322,0.2307
9835,TRUE,111,AC Milan,MIL,104,Sassuolo,SAS,1,0,1.31933,0.833481,2019-03-02 17:00:00,0.4951,0.2974,0.2075
9834,TRUE,96,Lazio,LAZ,95,Roma,ROM,3,0,2.14667,1.23076,2019-03-02 19:30:00,0.6599,0.2364,0.1037
9828,TRUE,113,Torino,TOR,109,Chievo,CHI,3,0,0.875606,1.10955,2019-03-03 11:30:00,0.2091,0.3653,0.4256
9827,TRUE,221,SPAL 2013,SPL,102,Sampdoria,SAM,1,2,0.595644,1.13229,2019-03-03 14:00:00,0.1765,0.3061,0.5174
9829,TRUE,99,Udinese,UDI,97,Bologna,BOL,2,1,1.75105,1.74101,2019-03-03 14:00:00,0.3543,0.299,0.3467
9833,TRUE,101,Genoa,GEN,112,Frosinone,FRO,0,0,0.857275,0.160647,2019-03-03 14:00:00,0.5284,0.4028,0.0688
9830,TRUE,107,Atalanta,ATA,110,Fiorentina,FIO,3,1,1.85788,0.412512,2019-03-03 17:00:00,0.7643,0.1783,0.0574
9836,TRUE,105,Napoli,NAP,98,Juventus,JUV,1,2,2.05475,0.586571,2019-03-03 19:30:00,0.7828,0.1619,0.0553
9842,TRUE,98,Juventus,JUV,99,Udinese,UDI,4,1,2.73414,0.099705,2019-03-08 19:30:00,0.9635,0.0338,0.0027
9843,TRUE,230,Parma Calcio 1913,PAR,101,Genoa,GEN,1,0,1.50516,0.59585,2019-03-09 17:00:00,0.6729,0.2393,0.0878
9838,TRUE,109,Chievo,CHI,111,AC Milan,MIL,1,2,0.263355,1.70597,2019-03-09 19:30:00,0.0322,0.1461,0.8217
9837,TRUE,97,Bologna,BOL,116,Cagliari,CAG,2,0,3.33422,0.528818,2019-03-10 11:30:00,0.942,0.0465,0.0115
9840,TRUE,112,Frosinone,FRO,113,Torino,TOR,1,2,1.10791,0.878122,2019-03-10 14:00:00,0.4155,0.313,0.2715
9841,TRUE,106,Inter,INT,221,SPAL 2013,SPL,2,0,0.742227,0.167568,2019-03-10 14:00:00,0.4782,0.4492,0.0726
9845,TRUE,102,Sampdoria,SAM,107,Atalanta,ATA,1,2,1.95045,1.89116,2019-03-10 14:00:00,0.3883,0.259,0.3527
9846,TRUE,104,Sassuolo,SAS,105,Napoli,NAP,1,1,1.02736,0.720283,2019-03-10 17:00:00,0.4349,0.3515,0.2136
9839,TRUE,110,Fiorentina,FIO,96,Lazio,LAZ,1,1,0.769898,1.02895,2019-03-10 19:30:00,0.2533,0.3224,0.4243
9844,TRUE,95,Roma,ROM,108,Empoli,EMP,2,1,1.14262,0.191518,2019-03-11 19:30:00,0.6727,0.2776,0.0497
9848,TRUE,116,Cagliari,CAG,110,Fiorentina,FIO,2,1,2.20449,0.714756,2019-03-15 19:30:00,0.7731,0.1545,0.0724
9853,TRUE,104,Sassuolo,SAS,102,Sampdoria,SAM,3,5,1.81004,2.5003,2019-03-16 14:00:00,0.2267,0.2303,0.543
9854,TRUE,221,SPAL 2013,SPL,95,Roma,ROM,2,1,1.21905,1.57775,2019-03-16 17:00:00,0.2155,0.3347,0.4498
9855,TRUE,113,Torino,TOR,97,Bologna,BOL,2,3,1.44972,1.9758,2019-03-16 19:30:00,0.2234,0.253,0.5236
9850,TRUE,101,Genoa,GEN,98,Juventus,JUV,2,0,1.05123,0.310238,2019-03-17 11:30:00,0.5492,0.3406,0.1102
9847,TRUE,107,Atalanta,ATA,109,Chievo,CHI,1,1,1.50473,0.758033,2019-03-17 14:00:00,0.582,0.2786,0.1394
9849,TRUE,108,Empoli,EMP,112,Frosinone,FRO,2,1,2.33732,1.33238,2019-03-17 14:00:00,0.6372,0.2206,0.1422
9851,TRUE,96,Lazio,LAZ,230,Parma Calcio 1913,PAR,4,1,1.76513,0.362156,2019-03-17 14:00:00,0.7809,0.1808,0.0383
9852,TRUE,105,Napoli,NAP,99,Udinese,UDI,4,2,1.5191,0.740408,2019-03-17 17:00:00,0.5985,0.2415,0.16
9856,TRUE,111,AC Milan,MIL,106,Inter,INT,2,3,1.06311,2.91239,2019-03-17 19:30:00,0.0496,0.1244,0.826
9858,TRUE,109,Chievo,CHI,116,Cagliari,CAG,0,3,0.858272,1.05607,2019-03-29 19:30:00,0.2716,0.322,0.4064
9865,TRUE,99,Udinese,UDI,101,Genoa,GEN,2,0,2.46425,2.06541,2019-03-30 14:00:00,0.4703,0.24,0.2897
9862,TRUE,98,Juventus,JUV,108,Empoli,EMP,1,0,1.34489,0.36771,2019-03-30 17:00:00,0.6506,0.2645,0.0849
9864,TRUE,102,Sampdoria,SAM,111,AC Milan,MIL,1,0,2.09999,1.03959,2019-03-30 19:30:00,0.6289,0.2278,0.1433
9863,TRUE,230,Parma Calcio 1913,PAR,107,Atalanta,ATA,1,3,0.989022,3.88951,2019-03-31 11:30:00,0.0164,0.0521,0.9315
9859,TRUE,110,Fiorentina,FIO,113,Torino,TOR,1,1,2.45876,0.4548,2019-03-31 13:00:00,0.8488,0.113,0.0382
9860,TRUE,112,Frosinone,FRO,221,SPAL 2013,SPL,0,1,1.01961,0.230282,2019-03-31 13:00:00,0.5788,0.3426,0.0786
9866,TRUE,95,Roma,ROM,105,Napoli,NAP,1,4,1.98643,2.64072,2019-03-31 13:00:00,0.224,0.2398,0.5362
9857,TRUE,97,Bologna,BOL,104,Sassuolo,SAS,2,1,2.03348,0.712006,2019-03-31 16:00:00,0.7406,0.18,0.0794
9861,TRUE,106,Inter,INT,96,Lazio,LAZ,0,1,1.53815,1.60065,2019-03-31 18:30:00,0.3407,0.262,0.3973
9872,TRUE,111,AC Milan,MIL,99,Udinese,UDI,1,1,2.03815,1.37576,2019-04-02 18:00:00,0.5463,0.2648,0.1889
9868,TRUE,116,Cagliari,CAG,98,Juventus,JUV,0,2,0.451801,3.2423,2019-04-02 20:00:00,0.0134,0.0475,0.9391
9869,TRUE,108,Empoli,EMP,105,Napoli,NAP,2,1,1.47602,0.641571,2019-04-03 18:00:00,0.5915,0.2635,0.145
9870,TRUE,112,Frosinone,FRO,230,Parma Calcio 1913,PAR,3,2,1.95659,2.02283,2019-04-03 20:00:00,0.3165,0.2991,0.3844
9871,TRUE,101,Genoa,GEN,106,Inter,INT,0,4,0.452482,2.36256,2019-04-03 20:00:00,0.0307,0.1039,0.8654
9873,TRUE,95,Roma,ROM,110,Fiorentina,FIO,2,2,1.52022,0.88749,2019-04-03 20:00:00,0.5319,0.2776,0.1905
9875,TRUE,221,SPAL 2013,SPL,96,Lazio,LAZ,1,0,1.14572,0.510459,2019-04-03 20:00:00,0.5748,0.3023,0.1229
9876,TRUE,113,Torino,TOR,102,Sampdoria,SAM,2,1,0.86608,0.175617,2019-04-03 20:00:00,0.5263,0.4017,0.072
9874,TRUE,104,Sassuolo,SAS,109,Chievo,CHI,4,0,2.1616,1.46618,2019-04-04 18:00:00,0.5453,0.2565,0.1982
9867,TRUE,107,Atalanta,ATA,97,Bologna,BOL,4,1,1.57662,1.12985,2019-04-04 20:00:00,0.4778,0.2755,0.2467
9883,TRUE,230,Parma Calcio 1913,PAR,113,Torino,TOR,0,0,0.760063,0.856189,2019-04-06 14:00:00,0.3023,0.3665,0.3312
9886,TRUE,98,Juventus,JUV,111,AC Milan,MIL,2,1,1.85527,1.47352,2019-04-06 17:00:00,0.4681,0.2626,0.2693
9884,TRUE,102,Sampdoria,SAM,95,Roma,ROM,0,1,1.31991,1.65846,2019-04-06 19:30:00,0.2452,0.2957,0.4591
9879,TRUE,110,Fiorentina,FIO,112,Frosinone,FRO,0,1,1.33491,0.733348,2019-04-07 11:30:00,0.5198,0.2874,0.1928
9878,TRUE,116,Cagliari,CAG,221,SPAL 2013,SPL,2,1,2.32045,1.31133,2019-04-07 14:00:00,0.6336,0.2355,0.1309
9885,TRUE,99,Udinese,UDI,108,Empoli,EMP,3,2,2.21919,1.84227,2019-04-07 14:00:00,0.472,0.251,0.277
9880,TRUE,106,Inter,INT,107,Atalanta,ATA,0,0,0.93775,1.22931,2019-04-07 17:00:00,0.2388,0.3278,0.4334
9881,TRUE,96,Lazio,LAZ,104,Sassuolo,SAS,2,2,3.36273,1.20864,2019-04-07 17:00:00,0.896,0.0877,0.0163
9882,TRUE,105,Napoli,NAP,101,Genoa,GEN,1,1,1.98975,0.922442,2019-04-07 19:30:00,0.6376,0.2184,0.144
9877,TRUE,97,Bologna,BOL,109,Chievo,CHI,3,0,3.1019,0.672578,2019-04-08 19:30:00,0.9259,0.061,0.0131
9895,TRUE,221,SPAL 2013,SPL,98,Juventus,JUV,2,1,0.983596,0.52595,2019-04-13 14:00:00,0.4657,0.349,0.1853
9892,TRUE,95,Roma,ROM,99,Udinese,UDI,1,0,1.30438,0.561648,2019-04-13 17:00:00,0.5759,0.2768,0.1473
9891,TRUE,111,AC Milan,MIL,96,Lazio,LAZ,1,0,1.52803,1.41453,2019-04-13 19:30:00,0.3838,0.2933,0.3229
9896,TRUE,113,Torino,TOR,116,Cagliari,CAG,1,1,1.17895,0.866882,2019-04-14 11:30:00,0.4395,0.3197,0.2408
9889,TRUE,110,Fiorentina,FIO,97,Bologna,BOL,0,0,0.792762,0.145765,2019-04-14 14:00:00,0.5232,0.418,0.0588
9893,TRUE,102,Sampdoria,SAM,101,Genoa,GEN,2,0,2.46935,0.737093,2019-04-14 14:00:00,0.8258,0.1258,0.0484
9894,TRUE,104,Sassuolo,SAS,230,Parma Calcio 1913,PAR,0,0,1.25421,0.828516,2019-04-14 14:00:00,0.4364,0.3608,0.2028
9888,TRUE,109,Chievo,CHI,105,Napoli,NAP,1,3,0.172953,1.45817,2019-04-14 17:00:00,0.03,0.2021,0.7679
9890,TRUE,112,Frosinone,FRO,106,Inter,INT,1,3,0.789702,3.70567,2019-04-14 19:30:00,0.0144,0.0496,0.936
9887,TRUE,107,Atalanta,ATA,108,Empoli,EMP,0,0,5.06313,0.22043,2019-04-15 19:30:00,0.9951,0.0039,0.001
9821,TRUE,96,Lazio,LAZ,99,Udinese,UDI,2,0,0.891528,1.28089,2019-04-17 18:00:00,0.2075,0.3073,0.4852
9904,TRUE,230,Parma Calcio 1913,PAR,111,AC Milan,MIL,1,1,0.830287,0.800929,2019-04-20 11:30:00,0.3259,0.3599,0.3142
9897,TRUE,97,Bologna,BOL,102,Sampdoria,SAM,3,0,0.999562,0.638254,2019-04-20 14:00:00,0.4501,0.3409,0.209
9898,TRUE,116,Cagliari,CAG,112,Frosinone,FRO,1,0,1.648,0.848619,2019-04-20 14:00:00,0.5986,0.2552,0.1462
9899,TRUE,108,Empoli,EMP,221,SPAL 2013,SPL,2,4,1.44713,1.43346,2019-04-20 14:00:00,0.3452,0.2907,0.3641
9900,TRUE,101,Genoa,GEN,113,Torino,TOR,0,1,1.1822,0.836087,2019-04-20 14:00:00,0.4406,0.3226,0.2368
9902,TRUE,96,Lazio,LAZ,109,Chievo,CHI,1,2,1.6363,1.18465,2019-04-20 14:00:00,0.4749,0.2621,0.263
9905,TRUE,99,Udinese,UDI,104,Sassuolo,SAS,1,1,0.907616,0.747252,2019-04-20 14:00:00,0.3743,0.3628,0.2629
9901,TRUE,98,Juventus,JUV,110,Fiorentina,FIO,2,1,0.900644,1.4449,2019-04-20 17:00:00,0.2028,0.276,0.5212
9906,TRUE,106,Inter,INT,95,Roma,ROM,1,1,1.60416,0.528078,2019-04-20 19:30:00,0.6605,0.234,0.1055
9903,TRUE,105,Napoli,NAP,107,Atalanta,ATA,1,2,1.59211,1.33983,2019-04-22 18:00:00,0.4205,0.2799,0.2996
9913,TRUE,97,Bologna,BOL,108,Empoli,EMP,3,1,1.55302,0.353443,2019-04-27 14:00:00,0.7032,0.2222,0.0746
9908,TRUE,95,Roma,ROM,116,Cagliari,CAG,3,0,2.89766,0.504583,2019-04-27 17:00:00,0.9049,0.0732,0.0219
9907,TRUE,106,Inter,INT,98,Juventus,JUV,1,1,1.35633,0.581189,2019-04-27 19:30:00,0.5824,0.2861,0.1315
9916,TRUE,112,Frosinone,FRO,105,Napoli,NAP,0,2,1.34557,2.27846,2019-04-28 11:30:00,0.1889,0.2105,0.6006
9910,TRUE,221,SPAL 2013,SPL,101,Genoa,GEN,1,1,1.16682,1.05383,2019-04-28 14:00:00,0.3903,0.3065,0.3032
9914,TRUE,109,Chievo,CHI,230,Parma Calcio 1913,PAR,1,1,0.897173,0.459969,2019-04-28 14:00:00,0.4625,0.3748,0.1627
9909,TRUE,102,Sampdoria,SAM,96,Lazio,LAZ,1,2,1.19443,1.2474,2019-04-28 17:00:00,0.3471,0.2972,0.3557
9911,TRUE,113,Torino,TOR,111,AC Milan,MIL,2,0,1.24216,0.604324,2019-04-28 19:30:00,0.5664,0.3106,0.123
9912,TRUE,107,Atalanta,ATA,99,Udinese,UDI,2,0,2.01335,0.120965,2019-04-29 18:00:00,0.9259,0.068,0.0061
9915,TRUE,110,Fiorentina,FIO,104,Sassuolo,SAS,0,1,1.14177,1.77025,2019-04-29 20:00:00,0.1816,0.2755,0.5429
9922,TRUE,98,Juventus,JUV,113,Torino,TOR,1,1,1.3225,0.648738,2019-05-03 19:30:00,0.5447,0.284,0.1713
9917,TRUE,109,Chievo,CHI,221,SPAL 2013,SPL,0,4,0.575305,2.14921,2019-05-04 17:00:00,0.0637,0.1626,0.7737
9921,TRUE,99,Udinese,UDI,106,Inter,INT,0,0,0.362542,2.27962,2019-05-04 19:30:00,0.0181,0.0871,0.8948
9918,TRUE,108,Empoli,EMP,110,Fiorentina,FIO,1,0,0.947998,2.43324,2019-05-05 11:30:00,0.0879,0.1674,0.7447
9920,TRUE,104,Sassuolo,SAS,112,Frosinone,FRO,2,2,2.06277,0.624983,2019-05-05 14:00:00,0.7513,0.1807,0.068
9923,TRUE,96,Lazio,LAZ,107,Atalanta,ATA,1,3,0.372816,1.80864,2019-05-05 14:00:00,0.0474,0.1775,0.7751
9926,TRUE,230,Parma Calcio 1913,PAR,102,Sampdoria,SAM,3,3,2.4778,2.77584,2019-05-05 14:00:00,0.2914,0.2739,0.4347
9919,TRUE,101,Genoa,GEN,95,Roma,ROM,1,1,2.43408,0.732727,2019-05-05 17:00:00,0.8067,0.134,0.0593
9925,TRUE,105,Napoli,NAP,116,Cagliari,CAG,2,1,1.83655,0.2445,2019-05-05 19:30:00,0.8422,0.1336,0.0242
9924,TRUE,111,AC Milan,MIL,97,Bologna,BOL,2,1,1.25154,1.26196,2019-05-06 19:30:00,0.3473,0.2968,0.3559
9930,TRUE,107,Atalanta,ATA,101,Genoa,GEN,2,1,1.52984,1.72822,2019-05-11 14:00:00,0.3146,0.2737,0.4117
9932,TRUE,116,Cagliari,CAG,96,Lazio,LAZ,1,2,1.2824,1.58764,2019-05-11 17:00:00,0.276,0.2775,0.4465
9933,TRUE,110,Fiorentina,FIO,111,AC Milan,MIL,0,1,0.826645,0.977718,2019-05-11 19:30:00,0.2943,0.3321,0.3736
9927,TRUE,113,Torino,TOR,104,Sassuolo,SAS,3,2,3.93173,0.846402,2019-05-12 11:30:00,0.9487,0.0411,0.0102
9929,TRUE,102,Sampdoria,SAM,108,Empoli,EMP,1,2,1.87735,2.20557,2019-05-12 14:00:00,0.2621,0.2724,0.4655
9934,TRUE,112,Frosinone,FRO,99,Udinese,UDI,1,3,1.64928,2.53456,2019-05-12 14:00:00,0.1764,0.2173,0.6063
9928,TRUE,221,SPAL 2013,SPL,105,Napoli,NAP,1,2,1.92412,1.73399,2019-05-12 17:00:00,0.4297,0.2496,0.3207
9936,TRUE,95,Roma,ROM,98,Juventus,JUV,2,0,1.38797,1.04957,2019-05-12 19:30:00,0.4401,0.2931,0.2668
9931,TRUE,97,Bologna,BOL,230,Parma Calcio 1913,PAR,4,1,1.84615,0.572389,2019-05-13 18:00:00,0.7024,0.2099,0.0877
9935,TRUE,106,Inter,INT,109,Chievo,CHI,2,0,2.00932,0.13114,2019-05-13 20:00:00,0.8719,0.1157,0.0124
9945,TRUE,99,Udinese,UDI,221,SPAL 2013,SPL,3,2,1.38841,1.16875,2019-05-18 13:00:00,0.4302,0.2796,0.2902
9939,TRUE,101,Genoa,GEN,116,Cagliari,CAG,1,1,1.80673,0.310138,2019-05-18 16:00:00,0.817,0.1482,0.0348
9944,TRUE,104,Sassuolo,SAS,95,Roma,ROM,0,0,1.12474,2.76568,2019-05-18 18:30:00,0.0987,0.1574,0.7439
9937,TRUE,109,Chievo,CHI,102,Sampdoria,SAM,0,0,0.780352,0.680499,2019-05-19 10:30:00,0.3474,0.3695,0.2831
9938,TRUE,108,Empoli,EMP,113,Torino,TOR,4,1,2.53996,1.28459,2019-05-19 13:00:00,0.6818,0.188,0.1302
9943,TRUE,230,Parma Calcio 1913,PAR,110,Fiorentina,FIO,1,0,0.610095,1.28249,2019-05-19 13:00:00,0.1678,0.2882,0.544
9942,TRUE,111,AC Milan,MIL,112,Frosinone,FRO,2,0,1.67301,1.66205,2019-05-19 16:00:00,0.3516,0.287,0.3614
9940,TRUE,98,Juventus,JUV,107,Atalanta,ATA,1,1,0.876516,1.66588,2019-05-19 18:30:00,0.1653,0.2512,0.5835
9946,TRUE,105,Napoli,NAP,106,Inter,INT,4,1,1.74459,1.99068,2019-05-19 18:30:00,0.3185,0.255,0.4265
9941,TRUE,96,Lazio,LAZ,97,Bologna,BOL,3,3,1.84382,2.57708,2019-05-20 18:30:00,0.2284,0.2102,0.5614
9948,TRUE,97,Bologna,BOL,105,Napoli,NAP,3,2,0.939859,1.7979,2019-05-25 13:00:00,0.1755,0.237,0.5875
9951,TRUE,112,Frosinone,FRO,109,Chievo,CHI,0,0,0.56103,0.0239835,2019-05-25 13:00:00,0.432,0.5542,0.0138
9956,TRUE,113,Torino,TOR,96,Lazio,LAZ,3,1,2.39804,1.1792,2019-05-26 13:00:00,0.6881,0.188,0.1239
9947,TRUE,107,Atalanta,ATA,104,Sassuolo,SAS,3,1,2.15843,0.55839,2019-05-26 18:30:00,0.8463,0.1282,0.0255
9949,TRUE,116,Cagliari,CAG,99,Udinese,UDI,1,2,2.44976,0.74405,2019-05-26 18:30:00,0.8017,0.1436,0.0547
9950,TRUE,110,Fiorentina,FIO,101,Genoa,GEN,0,0,0.296039,0.0743908,2019-05-26 18:30:00,0.2507,0.6932,0.0561
9952,TRUE,106,Inter,INT,108,Empoli,EMP,2,1,2.74302,1.77275,2019-05-26 18:30:00,0.6049,0.2112,0.1839
9953,TRUE,95,Roma,ROM,230,Parma Calcio 1913,PAR,2,1,1.72281,1.08938,2019-05-26 18:30:00,0.5307,0.2438,0.2255
9954,TRUE,102,Sampdoria,SAM,98,Juventus,JUV,2,0,0.686933,0.487175,2019-05-26 18:30:00,0.3528,0.4216,0.2256
