id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
7566,TRUE,221,SPAL 2013,SPL,115,Crotone,CRO,1,1,2.51356,0.539744,2017-10-01 14:00:00,0.92,0.0646,0.0154
7567,TRUE,113,Torino,TOR,94,Verona,VER,2,2,1.5648,3.21572,2017-10-01 14:00:00,0.0756,0.1353,0.7891
7564,TRUE,111,AC Milan,MIL,95,Roma,ROM,0,2,0.781639,1.18948,2017-10-01 17:00:00,0.2267,0.3084,0.4649
7559,TRUE,107,Atalanta,ATA,98,Juventus,JUV,2,2,1.35989,3.15377,2017-10-01 19:45:00,0.0459,0.1245,0.8296
7575,TRUE,98,Juventus,JUV,96,Lazio,LAZ,1,2,2.32779,1.68134,2017-10-14 17:00:00,0.5432,0.2556,0.2012
7576,TRUE,95,Roma,ROM,105,Napoli,NAP,0,1,0.331133,1.49475,2017-10-14 19:45:00,0.0729,0.2312,0.6959
7572,TRUE,110,Fiorentina,FIO,99,Udinese,UDI,2,1,2.78325,0.333391,2017-10-15 11:30:00,0.9341,0.0569,0.009
7569,TRUE,97,Bologna,BOL,221,SPAL 2013,SPL,2,1,1.93187,0.382431,2017-10-15 14:00:00,0.8429,0.1298,0.0273
7570,TRUE,116,Cagliari,CAG,101,Genoa,GEN,2,3,1.2394,1.97903,2017-10-15 14:00:00,0.1904,0.2554,0.5542
7571,TRUE,115,Crotone,CRO,113,Torino,TOR,2,2,0.389049,2.00671,2017-10-15 14:00:00,0.0434,0.1443,0.8123
7577,TRUE,102,Sampdoria,SAM,107,Atalanta,ATA,3,1,1.52162,3.12444,2017-10-15 14:00:00,0.1079,0.1634,0.7287
7578,TRUE,104,Sassuolo,SAS,109,Chievo,CHI,0,0,1.69541,0.511616,2017-10-15 14:00:00,0.7066,0.2111,0.0823
7574,TRUE,106,Inter,INT,111,AC Milan,MIL,3,2,2.24514,0.839877,2017-10-15 19:45:00,0.7489,0.1687,0.0824
7573,TRUE,94,Verona,VER,222,Benevento,BEN,1,0,1.23201,0.262024,2017-10-16 19:45:00,0.6688,0.2653,0.0659
7585,TRUE,102,Sampdoria,SAM,115,Crotone,CRO,5,0,2.28786,0.589592,2017-10-21 17:00:00,0.8451,0.1193,0.0356
7584,TRUE,105,Napoli,NAP,106,Inter,INT,0,0,1.20848,0.436205,2017-10-21 19:45:00,0.5938,0.2948,0.1114
7579,TRUE,107,Atalanta,ATA,97,Bologna,BOL,1,0,1.95199,0.242781,2017-10-22 14:00:00,0.8402,0.1335,0.0263
7580,TRUE,222,Benevento,BEN,110,Fiorentina,FIO,0,3,0.182665,2.49371,2017-10-22 14:00:00,0.007,0.0475,0.9455
7583,TRUE,111,AC Milan,MIL,101,Genoa,GEN,0,0,0.724916,0.410308,2017-10-22 14:00:00,0.3932,0.4215,0.1853
7586,TRUE,221,SPAL 2013,SPL,104,Sassuolo,SAS,0,1,0.481741,2.52212,2017-10-22 14:00:00,0.0244,0.0833,0.8923
7587,TRUE,113,Torino,TOR,95,Roma,ROM,0,1,0.490918,0.864033,2017-10-22 14:00:00,0.1863,0.3879,0.4258
7588,TRUE,99,Udinese,UDI,98,Juventus,JUV,2,6,1.28225,1.58883,2017-10-22 17:00:00,0.2919,0.268,0.4401
7581,TRUE,109,Chievo,CHI,94,Verona,VER,3,2,2.90477,1.33058,2017-10-22 19:30:00,0.7547,0.1667,0.0786
7582,TRUE,96,Lazio,LAZ,116,Cagliari,CAG,3,0,2.06641,0.637448,2017-10-22 19:45:00,0.7706,0.1606,0.0688
7595,TRUE,106,Inter,INT,102,Sampdoria,SAM,3,2,3.08506,1.06402,2017-10-24 19:45:00,0.8351,0.1159,0.049
7589,TRUE,107,Atalanta,ATA,94,Verona,VER,3,0,2.21406,1.41371,2017-10-25 17:30:00,0.5592,0.2318,0.209
7590,TRUE,97,Bologna,BOL,96,Lazio,LAZ,1,2,0.887713,2.73733,2017-10-25 19:45:00,0.0442,0.1224,0.8334
7591,TRUE,116,Cagliari,CAG,222,Benevento,BEN,2,1,1.89299,1.30579,2017-10-25 19:45:00,0.5192,0.2848,0.196
7592,TRUE,109,Chievo,CHI,111,AC Milan,MIL,1,4,0.735034,1.43727,2017-10-25 19:45:00,0.166,0.2837,0.5503
7593,TRUE,110,Fiorentina,FIO,113,Torino,TOR,3,0,1.33893,0.875229,2017-10-25 19:45:00,0.4992,0.315,0.1858
7594,TRUE,101,Genoa,GEN,105,Napoli,NAP,2,3,1.28272,1.19271,2017-10-25 19:45:00,0.378,0.3322,0.2898
7596,TRUE,98,Juventus,JUV,221,SPAL 2013,SPL,4,1,1.25151,0.910025,2017-10-25 19:45:00,0.4214,0.3268,0.2518
7597,TRUE,95,Roma,ROM,115,Crotone,CRO,1,0,2.40967,0.435674,2017-10-25 19:45:00,0.8649,0.1112,0.0239
7598,TRUE,104,Sassuolo,SAS,99,Udinese,UDI,0,1,0.574034,0.909645,2017-10-25 19:45:00,0.2002,0.3634,0.4364
7602,TRUE,111,AC Milan,MIL,98,Juventus,JUV,0,2,1.18528,0.463087,2017-10-28 17:00:00,0.5877,0.2977,0.1146
7604,TRUE,95,Roma,ROM,97,Bologna,BOL,1,0,0.889903,0.568815,2017-10-28 19:45:00,0.4122,0.3681,0.2197
7599,TRUE,222,Benevento,BEN,96,Lazio,LAZ,1,5,0.603107,2.92387,2017-10-29 11:30:00,0.0134,0.0647,0.9219
7600,TRUE,115,Crotone,CRO,110,Fiorentina,FIO,2,1,0.985009,0.764825,2017-10-29 14:00:00,0.4032,0.3397,0.2571
7603,TRUE,105,Napoli,NAP,104,Sassuolo,SAS,3,1,2.97741,0.343592,2017-10-29 14:00:00,0.9438,0.0482,0.008
7605,TRUE,102,Sampdoria,SAM,109,Chievo,CHI,4,1,1.98109,2.02467,2017-10-29 14:00:00,0.3564,0.2679,0.3757
7606,TRUE,221,SPAL 2013,SPL,101,Genoa,GEN,1,0,0.334111,1.32901,2017-10-29 14:00:00,0.0619,0.2425,0.6956
7608,TRUE,99,Udinese,UDI,107,Atalanta,ATA,2,1,1.36229,1.36478,2017-10-29 14:00:00,0.3192,0.3583,0.3225
7607,TRUE,113,Torino,TOR,116,Cagliari,CAG,2,1,2.64656,0.685883,2017-10-29 19:45:00,0.8381,0.1198,0.0421
7601,TRUE,94,Verona,VER,106,Inter,INT,1,2,1.01025,1.11384,2017-10-30 19:45:00,0.3006,0.3638,0.3356
7610,TRUE,97,Bologna,BOL,115,Crotone,CRO,2,3,0.953537,2.02039,2017-11-04 17:00:00,0.1068,0.2036,0.6896
7614,TRUE,101,Genoa,GEN,102,Sampdoria,SAM,0,2,1.03708,1.68517,2017-11-04 19:45:00,0.1915,0.2525,0.556
7615,TRUE,106,Inter,INT,113,Torino,TOR,1,1,1.63539,1.12737,2017-11-05 11:30:00,0.4848,0.2895,0.2257
7611,TRUE,116,Cagliari,CAG,94,Verona,VER,2,1,2.37656,0.773273,2017-11-05 14:00:00,0.7824,0.1509,0.0667
7612,TRUE,109,Chievo,CHI,105,Napoli,NAP,0,0,0.646501,0.707574,2017-11-05 14:00:00,0.3025,0.3985,0.299
7613,TRUE,110,Fiorentina,FIO,95,Roma,ROM,2,4,1.19222,2.30318,2017-11-05 14:00:00,0.1511,0.2011,0.6478
7616,TRUE,98,Juventus,JUV,222,Benevento,BEN,2,1,3.09066,0.114939,2017-11-05 14:00:00,0.9613,0.0352,0.0035
7609,TRUE,107,Atalanta,ATA,221,SPAL 2013,SPL,1,1,0.823876,0.898073,2017-11-05 17:00:00,0.2987,0.353,0.3483
7618,TRUE,104,Sassuolo,SAS,111,AC Milan,MIL,0,2,0.30335,1.21969,2017-11-05 19:45:00,0.0781,0.2953,0.6266
7624,TRUE,95,Roma,ROM,96,Lazio,LAZ,2,1,1.56699,1.18881,2017-11-18 17:00:00,0.4493,0.3244,0.2263
7623,TRUE,105,Napoli,NAP,111,AC Milan,MIL,2,1,1.55302,0.308691,2017-11-18 19:45:00,0.7269,0.2114,0.0617
7620,TRUE,115,Crotone,CRO,101,Genoa,GEN,0,1,0.28561,1.79504,2017-11-19 11:30:00,0.0314,0.1603,0.8083
7619,TRUE,222,Benevento,BEN,104,Sassuolo,SAS,1,2,1.11066,2.70254,2017-11-19 14:00:00,0.0748,0.152,0.7732
7625,TRUE,102,Sampdoria,SAM,98,Juventus,JUV,3,2,1.83799,1.88477,2017-11-19 14:00:00,0.348,0.2876,0.3644
7626,TRUE,221,SPAL 2013,SPL,110,Fiorentina,FIO,1,1,1.06473,1.22467,2017-11-19 14:00:00,0.2791,0.3669,0.354
7627,TRUE,113,Torino,TOR,109,Chievo,CHI,1,1,2.85934,1.38363,2017-11-19 14:00:00,0.7521,0.1591,0.0888
7628,TRUE,99,Udinese,UDI,116,Cagliari,CAG,0,1,0.677196,1.14946,2017-11-19 14:00:00,0.2031,0.3083,0.4886
7622,TRUE,106,Inter,INT,107,Atalanta,ATA,2,0,1.13454,0.357219,2017-11-19 19:45:00,0.5898,0.3092,0.101
7621,TRUE,94,Verona,VER,97,Bologna,BOL,2,3,1.72292,1.25314,2017-11-20 19:45:00,0.5,0.2632,0.2368
7630,TRUE,97,Bologna,BOL,102,Sampdoria,SAM,3,0,1.2325,0.734063,2017-11-25 14:00:00,0.5172,0.2992,0.1836
7632,TRUE,109,Chievo,CHI,221,SPAL 2013,SPL,2,1,1.69642,0.857429,2017-11-25 17:00:00,0.5949,0.2392,0.1659
7637,TRUE,104,Sassuolo,SAS,94,Verona,VER,0,2,1.15509,2.04042,2017-11-25 17:00:00,0.1671,0.2184,0.6145
7631,TRUE,116,Cagliari,CAG,106,Inter,INT,1,3,1.1677,1.21177,2017-11-25 19:45:00,0.3192,0.3222,0.3586
7633,TRUE,101,Genoa,GEN,95,Roma,ROM,1,1,1.1212,1.28891,2017-11-26 14:00:00,0.2821,0.3402,0.3777
7636,TRUE,111,AC Milan,MIL,113,Torino,TOR,0,0,1.16035,1.00238,2017-11-26 14:00:00,0.3563,0.3461,0.2976
7638,TRUE,99,Udinese,UDI,105,Napoli,NAP,0,1,0.324147,1.69953,2017-11-26 14:00:00,0.0248,0.1316,0.8436
7635,TRUE,96,Lazio,LAZ,110,Fiorentina,FIO,1,1,1.74404,1.28061,2017-11-26 17:00:00,0.4905,0.2739,0.2356
7634,TRUE,98,Juventus,JUV,115,Crotone,CRO,3,0,2.13806,0.140287,2017-11-26 19:45:00,0.8992,0.0907,0.0101
7629,TRUE,107,Atalanta,ATA,222,Benevento,BEN,1,0,1.56055,0.501253,2017-11-27 19:45:00,0.6611,0.2415,0.0974
7646,TRUE,95,Roma,ROM,221,SPAL 2013,SPL,3,1,4.70632,1.32164,2017-12-01 17:30:00,0.9552,0.0371,0.0077
7645,TRUE,105,Napoli,NAP,98,Juventus,JUV,0,1,0.756615,0.995708,2017-12-01 19:45:00,0.2422,0.3397,0.4181
7648,TRUE,113,Torino,TOR,107,Atalanta,ATA,1,1,0.854058,1.03851,2017-12-02 19:45:00,0.2872,0.319,0.3938
7639,TRUE,222,Benevento,BEN,111,AC Milan,MIL,2,2,1.20398,1.74779,2017-12-03 11:30:00,0.216,0.255,0.529
7640,TRUE,97,Bologna,BOL,116,Cagliari,CAG,1,1,1.20764,1.13076,2017-12-03 14:00:00,0.3523,0.3228,0.3249
7642,TRUE,110,Fiorentina,FIO,104,Sassuolo,SAS,3,0,2.45812,0.42042,2017-12-03 14:00:00,0.857,0.1123,0.0307
7644,TRUE,106,Inter,INT,109,Chievo,CHI,5,0,3.78874,0.459896,2017-12-03 14:00:00,0.9548,0.0374,0.0078
7647,TRUE,102,Sampdoria,SAM,96,Lazio,LAZ,1,2,1.19278,2.13576,2017-12-03 19:45:00,0.1622,0.2141,0.6237
7641,TRUE,115,Crotone,CRO,99,Udinese,UDI,0,3,0.37493,1.95853,2017-12-04 18:00:00,0.0301,0.127,0.8429
7643,TRUE,94,Verona,VER,101,Genoa,GEN,0,1,0.670401,1.07147,2017-12-04 20:00:00,0.201,0.3268,0.4722
7649,TRUE,116,Cagliari,CAG,102,Sampdoria,SAM,2,2,1.24898,1.65409,2017-12-09 17:00:00,0.2613,0.2665,0.4722
7652,TRUE,98,Juventus,JUV,106,Inter,INT,0,0,0.989111,0.282797,2017-12-09 19:45:00,0.56,0.3461,0.0939
7650,TRUE,109,Chievo,CHI,95,Roma,ROM,0,0,1.02062,2.50473,2017-12-10 11:30:00,0.0865,0.1683,0.7452
7655,TRUE,105,Napoli,NAP,110,Fiorentina,FIO,0,0,0.985555,0.205609,2017-12-10 14:00:00,0.5859,0.3457,0.0684
7657,TRUE,221,SPAL 2013,SPL,94,Verona,VER,2,2,2.09068,2.31724,2017-12-10 14:00:00,0.3081,0.2558,0.4361
7658,TRUE,99,Udinese,UDI,222,Benevento,BEN,2,0,0.455472,1.52222,2017-12-10 14:00:00,0.0865,0.2362,0.6773
7656,TRUE,104,Sassuolo,SAS,115,Crotone,CRO,2,1,2.25122,0.707932,2017-12-10 17:00:00,0.7939,0.1671,0.039
7654,TRUE,111,AC Milan,MIL,97,Bologna,BOL,2,1,0.882433,1.19101,2017-12-10 19:45:00,0.2525,0.303,0.4445
7653,TRUE,96,Lazio,LAZ,113,Torino,TOR,1,3,1.41644,1.06702,2017-12-11 20:00:00,0.4549,0.2707,0.2744
7651,TRUE,101,Genoa,GEN,107,Atalanta,ATA,1,2,1.30143,1.37392,2017-12-12 18:00:00,0.3393,0.2802,0.3805
7665,TRUE,106,Inter,INT,99,Udinese,UDI,1,3,2.28911,2.92258,2017-12-16 14:00:00,0.2293,0.222,0.5487
7668,TRUE,113,Torino,TOR,105,Napoli,NAP,1,3,0.732491,2.31532,2017-12-16 17:00:00,0.0697,0.1539,0.7764
7666,TRUE,95,Roma,ROM,116,Cagliari,CAG,1,0,2.50335,0.110423,2017-12-16 19:45:00,0.9735,0.0245,0.002
7664,TRUE,94,Verona,VER,111,AC Milan,MIL,3,0,1.50276,1.65958,2017-12-17 11:30:00,0.3326,0.2685,0.3989
7661,TRUE,97,Bologna,BOL,98,Juventus,JUV,0,3,0.254379,0.808262,2017-12-17 14:00:00,0.1035,0.4086,0.4879
7662,TRUE,115,Crotone,CRO,109,Chievo,CHI,1,0,2.22208,0.997525,2017-12-17 14:00:00,0.7085,0.1898,0.1017
7663,TRUE,110,Fiorentina,FIO,101,Genoa,GEN,0,0,0.990251,0.233872,2017-12-17 14:00:00,0.554,0.359,0.087
7667,TRUE,102,Sampdoria,SAM,104,Sassuolo,SAS,0,1,1.10661,1.71299,2017-12-17 14:00:00,0.1955,0.2795,0.525
7660,TRUE,222,Benevento,BEN,221,SPAL 2013,SPL,1,2,1.08334,2.32753,2017-12-17 17:00:00,0.0959,0.1931,0.711
7659,TRUE,107,Atalanta,ATA,96,Lazio,LAZ,3,3,2.43027,1.05616,2017-12-17 19:45:00,0.7432,0.1631,0.0937
7670,TRUE,109,Chievo,CHI,97,Bologna,BOL,2,3,1.36692,1.37236,2017-12-22 17:00:00,0.3556,0.2725,0.3719
7669,TRUE,116,Cagliari,CAG,110,Fiorentina,FIO,0,1,0.218349,1.90004,2017-12-22 19:45:00,0.0255,0.1436,0.8309
7673,TRUE,96,Lazio,LAZ,115,Crotone,CRO,4,0,3.72101,0.484935,2017-12-23 11:30:00,0.9597,0.0323,0.008
7671,TRUE,101,Genoa,GEN,222,Benevento,BEN,1,0,3.28348,0.861192,2017-12-23 14:00:00,0.8963,0.0806,0.0231
7675,TRUE,105,Napoli,NAP,102,Sampdoria,SAM,3,2,2.47201,0.941485,2017-12-23 14:00:00,0.8254,0.1416,0.033
7676,TRUE,104,Sassuolo,SAS,106,Inter,INT,1,0,1.05639,1.374,2017-12-23 14:00:00,0.2353,0.3382,0.4265
7677,TRUE,221,SPAL 2013,SPL,113,Torino,TOR,2,2,1.27858,1.23896,2017-12-23 14:00:00,0.3431,0.3457,0.3112
7678,TRUE,99,Udinese,UDI,94,Verona,VER,4,0,3.52607,0.139542,2017-12-23 14:00:00,0.9814,0.017,0.0016
7674,TRUE,111,AC Milan,MIL,107,Atalanta,ATA,0,2,1.00845,2.00292,2017-12-23 17:00:00,0.1233,0.2103,0.6664
7672,TRUE,98,Juventus,JUV,95,Roma,ROM,1,0,2.30701,1.93896,2017-12-23 19:45:00,0.4643,0.2507,0.285
7682,TRUE,115,Crotone,CRO,105,Napoli,NAP,0,1,0.0944813,1.38103,2017-12-29 19:45:00,0.0247,0.2476,0.7277
7683,TRUE,110,Fiorentina,FIO,111,AC Milan,MIL,1,1,1.9202,0.936294,2017-12-30 11:30:00,0.6346,0.2319,0.1335
7679,TRUE,107,Atalanta,ATA,116,Cagliari,CAG,1,2,2.00238,0.892556,2017-12-30 14:00:00,0.6517,0.2154,0.1329
7680,TRUE,222,Benevento,BEN,109,Chievo,CHI,1,0,0.992802,0.938785,2017-12-30 14:00:00,0.3502,0.3335,0.3163
7681,TRUE,97,Bologna,BOL,99,Udinese,UDI,1,2,1.16067,1.1276,2017-12-30 14:00:00,0.3449,0.3142,0.3409
7686,TRUE,95,Roma,ROM,104,Sassuolo,SAS,1,1,1.67628,1.07428,2017-12-30 14:00:00,0.5311,0.2521,0.2168
7687,TRUE,102,Sampdoria,SAM,221,SPAL 2013,SPL,2,0,2.56298,0.568105,2017-12-30 14:00:00,0.8639,0.1048,0.0313
7688,TRUE,113,Torino,TOR,101,Genoa,GEN,0,0,1.00656,0.0657217,2017-12-30 14:00:00,0.6516,0.3264,0.022
7685,TRUE,106,Inter,INT,96,Lazio,LAZ,0,0,0.748664,1.10057,2017-12-30 17:00:00,0.2233,0.3275,0.4492
7684,TRUE,94,Verona,VER,98,Juventus,JUV,1,3,0.0887547,1.46511,2017-12-30 19:45:00,0.0186,0.2135,0.7679
7698,TRUE,109,Chievo,CHI,99,Udinese,UDI,1,1,0.575517,0.457693,2018-01-05 17:00:00,0.3139,0.449,0.2371
7693,TRUE,110,Fiorentina,FIO,106,Inter,INT,1,1,1.92605,1.70975,2018-01-05 19:45:00,0.4131,0.2534,0.3335
7690,TRUE,113,Torino,TOR,97,Bologna,BOL,3,0,2.01768,0.961166,2018-01-06 11:30:00,0.6455,0.2359,0.1186
