id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
598,TRUE,106,Inter,INT,94,Verona,VER,1,0,0.838775,0.240971,2015-09-23 22:45:00,0.5005,0.3982,0.1013
599,TRUE,98,Juventus,JUV,112,Frosinone,FRO,1,1,1.99042,0.512593,2015-09-23 22:45:00,0.7367,0.1891,0.0742
600,TRUE,108,Empoli,EMP,107,Atalanta,ATA,0,1,0.719009,0.690699,2015-09-24 22:45:00,0.3118,0.3968,0.2914
601,TRUE,95,Roma,ROM,103,Carpi,CAP,5,1,3.46661,1.51645,2015-09-26 20:00:00,0.8339,0.1169,0.0492
602,TRUE,105,Napoli,NAP,98,Juventus,JUV,2,1,0.704583,0.679724,2015-09-26 22:45:00,0.3173,0.3892,0.2935
603,TRUE,101,Genoa,GEN,111,AC Milan,MIL,1,0,0.656301,0.947572,2015-09-27 14:30:00,0.2313,0.3494,0.4193
604,TRUE,94,Verona,VER,96,Lazio,LAZ,1,2,1.07591,2.28189,2015-09-27 17:00:00,0.0645,0.1981,0.7374
605,TRUE,104,Sassuolo,SAS,109,Chievo,CHI,1,1,0.822599,0.595795,2015-09-27 17:00:00,0.3846,0.3762,0.2392
606,TRUE,113,Torino,TOR,100,Palermo,PAL,2,1,0.578424,0.380741,2015-09-27 17:00:00,0.3402,0.4651,0.1947
607,TRUE,97,Bologna,BOL,99,Udinese,UDI,1,2,1.61378,1.75506,2015-09-27 17:00:00,0.3174,0.2827,0.3999
608,TRUE,106,Inter,INT,110,Fiorentina,FIO,1,4,1.0519,3.14215,2015-09-27 22:45:00,0.0044,0.0541,0.9415
609,TRUE,112,Frosinone,FRO,108,Empoli,EMP,2,0,1.56653,1.10742,2015-09-28 21:00:00,0.4829,0.3042,0.2129
610,TRUE,107,Atalanta,ATA,102,Sampdoria,SAM,2,1,2.02949,0.78253,2015-09-28 23:00:00,0.6971,0.2019,0.101
611,TRUE,103,Carpi,CAP,113,Torino,TOR,2,1,0.880132,1.21414,2015-10-03 20:00:00,0.2126,0.353,0.4344
612,TRUE,109,Chievo,CHI,94,Verona,VER,1,1,1.67182,1.11646,2015-10-03 22:45:00,0.5107,0.2784,0.2109
613,TRUE,108,Empoli,EMP,104,Sassuolo,SAS,1,0,0.835463,0.298038,2015-10-04 14:30:00,0.478,0.3961,0.1259
614,TRUE,100,Palermo,PAL,95,Roma,ROM,2,4,1.27132,2.02203,2015-10-04 17:00:00,0.2111,0.2258,0.5631
615,TRUE,102,Sampdoria,SAM,106,Inter,INT,1,1,2.38692,1.91353,2015-10-04 17:00:00,0.4948,0.2471,0.2581
616,TRUE,99,Udinese,UDI,101,Genoa,GEN,1,1,1.36533,1.41836,2015-10-04 17:00:00,0.3349,0.3161,0.349
617,TRUE,98,Juventus,JUV,97,Bologna,BOL,3,1,3.4019,0.139356,2015-10-04 20:00:00,0.9822,0.0164,0.0014
618,TRUE,96,Lazio,LAZ,112,Frosinone,FRO,2,0,3.62854,0.738998,2015-10-04 20:00:00,0.9263,0.0567,0.017
619,TRUE,111,AC Milan,MIL,105,Napoli,NAP,0,4,0.380343,1.8145,2015-10-04 22:45:00,0.0511,0.1705,0.7784
620,TRUE,110,Fiorentina,FIO,107,Atalanta,ATA,3,0,3.24131,0.479182,2015-10-04 22:45:00,0.9417,0.0484,0.0099
621,TRUE,95,Roma,ROM,108,Empoli,EMP,3,1,1.59672,0.552993,2015-10-17 20:00:00,0.6758,0.2233,0.1009
622,TRUE,113,Torino,TOR,111,AC Milan,MIL,1,1,0.336416,0.794492,2015-10-17 22:45:00,0.138,0.3898,0.4722
623,TRUE,97,Bologna,BOL,100,Palermo,PAL,0,1,1.7239,1.66538,2015-10-18 14:30:00,0.3775,0.274,0.3485
624,TRUE,112,Frosinone,FRO,102,Sampdoria,SAM,2,0,1.23144,1.40095,2015-10-18 17:00:00,0.3144,0.2783,0.4073
625,TRUE,101,Genoa,GEN,109,Chievo,CHI,3,2,1.24967,2.1399,2015-10-18 17:00:00,0.1648,0.2338,0.6014
626,TRUE,94,Verona,VER,99,Udinese,UDI,1,1,1.10503,0.839325,2015-10-18 17:00:00,0.4272,0.3563,0.2165
627,TRUE,104,Sassuolo,SAS,96,Lazio,LAZ,2,1,1.78618,0.719194,2015-10-18 17:00:00,0.6844,0.2171,0.0985
628,TRUE,107,Atalanta,ATA,103,Carpi,CAP,3,0,2.23861,1.03029,2015-10-18 17:00:00,0.7112,0.1902,0.0986
629,TRUE,105,Napoli,NAP,110,Fiorentina,FIO,2,1,2.26213,0.682353,2015-10-18 17:00:00,0.7738,0.1619,0.0643
630,TRUE,106,Inter,INT,98,Juventus,JUV,0,0,0.360147,0.900473,2015-10-18 22:45:00,0.1273,0.3651,0.5076
631,TRUE,108,Empoli,EMP,101,Genoa,GEN,2,0,1.60235,0.550221,2015-10-24 17:00:00,0.6994,0.2194,0.0812
632,TRUE,103,Carpi,CAP,97,Bologna,BOL,1,2,0.820122,1.96954,2015-10-24 20:00:00,0.0765,0.2136,0.7099
633,TRUE,100,Palermo,PAL,106,Inter,INT,1,1,1.06069,2.04874,2015-10-24 22:45:00,0.103,0.2446,0.6524
634,TRUE,102,Sampdoria,SAM,94,Verona,VER,4,1,2.84874,0.629179,2015-10-25 15:30:00,0.8917,0.079,0.0293
635,TRUE,99,Udinese,UDI,112,Frosinone,FRO,1,0,2.10451,0.430149,2015-10-25 18:00:00,0.8226,0.1365,0.0409
636,TRUE,111,AC Milan,MIL,104,Sassuolo,SAS,2,1,1.94453,0.104562,2015-10-25 18:00:00,0.8962,0.0955,0.0083
637,TRUE,98,Juventus,JUV,107,Atalanta,ATA,2,0,3.13825,0.112853,2015-10-25 18:00:00,0.9828,0.0161,0.0011
638,TRUE,96,Lazio,LAZ,113,Torino,TOR,3,0,1.30999,0.31541,2015-10-25 21:00:00,0.6583,0.2703,0.0714
639,TRUE,110,Fiorentina,FIO,95,Roma,ROM,1,2,1.27493,0.955907,2015-10-25 21:00:00,0.4181,0.3115,0.2704
640,TRUE,109,Chievo,CHI,105,Napoli,NAP,0,1,0.652747,1.27216,2015-10-25 23:45:00,0.1818,0.2979,0.5203
641,TRUE,97,Bologna,BOL,106,Inter,INT,0,1,0.662582,1.26761,2015-10-27 23:45:00,0.1514,0.3167,0.5319
642,TRUE,112,Frosinone,FRO,103,Carpi,CAP,2,1,1.00468,0.640609,2015-10-28 23:45:00,0.4678,0.335,0.1972
643,TRUE,94,Verona,VER,110,Fiorentina,FIO,0,2,0.0829689,1.97422,2015-10-28 23:45:00,0.0039,0.0623,0.9338
644,TRUE,111,AC Milan,MIL,109,Chievo,CHI,1,0,1.5031,0.182518,2015-10-28 23:45:00,0.7457,0.2171,0.0372
645,TRUE,105,Napoli,NAP,100,Palermo,PAL,2,0,1.10143,0.26471,2015-10-28 23:45:00,0.5805,0.3303,0.0892
646,TRUE,95,Roma,ROM,99,Udinese,UDI,3,1,2.09363,0.538201,2015-10-28 23:45:00,0.7803,0.1645,0.0552
647,TRUE,107,Atalanta,ATA,96,Lazio,LAZ,2,1,0.40769,0.189085,2015-10-28 23:45:00,0.2918,0.5863,0.1219
648,TRUE,104,Sassuolo,SAS,98,Juventus,JUV,1,0,0.326576,0.552665,2015-10-28 23:45:00,0.1719,0.4893,0.3388
649,TRUE,113,Torino,TOR,101,Genoa,GEN,3,3,1.45703,1.57922,2015-10-28 23:45:00,0.3226,0.2666,0.4108
650,TRUE,102,Sampdoria,SAM,108,Empoli,EMP,1,1,0.578361,0.698332,2015-10-29 23:45:00,0.2585,0.4088,0.3327
651,TRUE,98,Juventus,JUV,113,Torino,TOR,2,1,1.47178,0.753835,2015-10-31 21:00:00,0.572,0.2755,0.1525
652,TRUE,106,Inter,INT,95,Roma,ROM,1,0,0.392755,1.89135,2015-10-31 23:45:00,0.0531,0.1677,0.7792
653,TRUE,110,Fiorentina,FIO,112,Frosinone,FRO,4,1,2.48691,0.253216,2015-11-01 15:30:00,0.9092,0.0785,0.0123
654,TRUE,101,Genoa,GEN,105,Napoli,NAP,0,0,0.477536,1.28075,2015-11-01 18:00:00,0.1203,0.2877,0.592
655,TRUE,97,Bologna,BOL,107,Atalanta,ATA,3,0,1.37773,1.25378,2015-11-01 18:00:00,0.3816,0.3066,0.3118
656,TRUE,103,Carpi,CAP,94,Verona,VER,0,0,1.24528,0.525153,2015-11-01 18:00:00,0.5824,0.2805,0.1371
657,TRUE,99,Udinese,UDI,104,Sassuolo,SAS,0,0,1.35495,0.249152,2015-11-01 18:00:00,0.7005,0.2417,0.0578
658,TRUE,96,Lazio,LAZ,111,AC Milan,MIL,1,3,0.370329,1.97816,2015-11-01 23:45:00,0.0295,0.1294,0.8411
659,TRUE,109,Chievo,CHI,102,Sampdoria,SAM,1,1,1.56286,0.959375,2015-11-02 22:00:00,0.5189,0.2806,0.2005
660,TRUE,100,Palermo,PAL,108,Empoli,EMP,0,1,1.12409,0.848186,2015-11-03 00:00:00,0.4283,0.3058,0.2659
661,TRUE,94,Verona,VER,97,Bologna,BOL,0,2,0.238936,1.29364,2015-11-07 21:00:00,0.0507,0.2446,0.7047
662,TRUE,111,AC Milan,MIL,107,Atalanta,ATA,0,0,0.444823,1.2934,2015-11-07 23:45:00,0.0842,0.2571,0.6587
663,TRUE,113,Torino,TOR,106,Inter,INT,0,1,1.34479,0.889238,2015-11-08 15:30:00,0.4716,0.3557,0.1727
664,TRUE,104,Sassuolo,SAS,103,Carpi,CAP,1,0,1.37733,0.271335,2015-11-08 18:00:00,0.7272,0.2251,0.0477
665,TRUE,100,Palermo,PAL,109,Chievo,CHI,1,0,0.862642,1.21475,2015-11-08 18:00:00,0.2488,0.3141,0.4371
666,TRUE,95,Roma,ROM,96,Lazio,LAZ,2,0,2.02818,1.36156,2015-11-08 18:00:00,0.5527,0.276,0.1713
667,TRUE,108,Empoli,EMP,98,Juventus,JUV,1,3,0.478585,2.15262,2015-11-08 18:00:00,0.0336,0.111,0.8554
668,TRUE,112,Frosinone,FRO,101,Genoa,GEN,2,2,1.26946,1.78652,2015-11-08 18:00:00,0.2001,0.2937,0.5062
669,TRUE,105,Napoli,NAP,99,Udinese,UDI,1,0,1.1988,0.298595,2015-11-08 21:00:00,0.6192,0.2988,0.082
670,TRUE,102,Sampdoria,SAM,110,Fiorentina,FIO,0,2,0.329683,2.70882,2015-11-08 23:45:00,0.0101,0.0607,0.9292
671,TRUE,97,Bologna,BOL,95,Roma,ROM,2,2,1.55674,2.43427,2015-11-21 21:00:00,0.1568,0.2473,0.5959
672,TRUE,98,Juventus,JUV,111,AC Milan,MIL,1,0,1.00993,0.579847,2015-11-21 23:45:00,0.4554,0.3478,0.1968
673,TRUE,94,Verona,VER,105,Napoli,NAP,0,2,0.169838,2.39349,2015-11-22 15:30:00,0.0086,0.0633,0.9281
674,TRUE,96,Lazio,LAZ,100,Palermo,PAL,1,1,1.52326,0.648783,2015-11-22 18:00:00,0.6257,0.2546,0.1197
675,TRUE,99,Udinese,UDI,102,Sampdoria,SAM,1,0,0.710226,0.432258,2015-11-22 18:00:00,0.3977,0.422,0.1803
676,TRUE,103,Carpi,CAP,109,Chievo,CHI,1,2,0.949266,0.535478,2015-11-22 18:00:00,0.4431,0.3562,0.2007
677,TRUE,110,Fiorentina,FIO,108,Empoli,EMP,2,2,1.62042,0.640222,2015-11-22 18:00:00,0.6531,0.234,0.1129
678,TRUE,101,Genoa,GEN,104,Sassuolo,SAS,2,1,0.93114,1.06319,2015-11-22 18:00:00,0.2728,0.3331,0.3941
679,TRUE,107,Atalanta,ATA,113,Torino,TOR,0,1,0.896778,1.55139,2015-11-22 18:00:00,0.1914,0.2623,0.5463
680,TRUE,106,Inter,INT,112,Frosinone,FRO,4,0,3.15518,0.473179,2015-11-22 23:45:00,0.9463,0.0426,0.0111
681,TRUE,113,Torino,TOR,97,Bologna,BOL,2,0,1.32824,0.095766,2015-11-28 21:00:00,0.7739,0.2086,0.0175
682,TRUE,111,AC Milan,MIL,102,Sampdoria,SAM,4,1,3.69609,1.14859,2015-11-28 23:45:00,0.9266,0.0599,0.0135
683,TRUE,95,Roma,ROM,107,Atalanta,ATA,0,2,0.900985,1.34272,2015-11-29 18:00:00,0.1868,0.291,0.5222
684,TRUE,112,Frosinone,FRO,94,Verona,VER,3,2,2.46758,0.811855,2015-11-29 18:00:00,0.8001,0.1409,0.059
685,TRUE,101,Genoa,GEN,103,Carpi,CAP,1,2,0.666263,2.06166,2015-11-29 18:00:00,0.0755,0.1792,0.7453
686,TRUE,109,Chievo,CHI,99,Udinese,UDI,2,3,1.91846,1.83753,2015-11-29 18:00:00,0.3845,0.2837,0.3318
687,TRUE,108,Empoli,EMP,96,Lazio,LAZ,1,0,0.283493,0.923335,2015-11-29 21:00:00,0.1056,0.3743,0.5201
688,TRUE,100,Palermo,PAL,98,Juventus,JUV,0,3,0.458932,1.60298,2015-11-29 23:45:00,0.0892,0.2213,0.6895
689,TRUE,104,Sassuolo,SAS,110,Fiorentina,FIO,1,1,0.85517,1.54801,2015-11-30 22:00:00,0.1813,0.2615,0.5572
690,TRUE,105,Napoli,NAP,106,Inter,INT,2,1,0.669598,0.515146,2015-12-01 00:00:00,0.3464,0.4215,0.2321
691,TRUE,96,Lazio,LAZ,98,Juventus,JUV,0,2,0.394844,0.336716,2015-12-04 23:45:00,0.2432,0.5453,0.2115
692,TRUE,113,Torino,TOR,95,Roma,ROM,1,1,1.64485,0.237957,2015-12-05 18:00:00,0.8498,0.1307,0.0195
693,TRUE,106,Inter,INT,101,Genoa,GEN,1,0,1.02596,0.0962433,2015-12-05 23:45:00,0.6342,0.333,0.0328
694,TRUE,97,Bologna,BOL,105,Napoli,NAP,3,2,1.61912,1.51699,2015-12-06 15:30:00,0.4107,0.2586,0.3307
695,TRUE,107,Atalanta,ATA,100,Palermo,PAL,3,0,1.51762,0.845303,2015-12-06 18:00:00,0.5623,0.2518,0.1859
696,TRUE,110,Fiorentina,FIO,99,Udinese,UDI,3,0,2.02848,0.925195,2015-12-06 18:00:00,0.6767,0.2158,0.1075
697,TRUE,112,Frosinone,FRO,109,Chievo,CHI,0,2,1.23162,1.2951,2015-12-06 18:00:00,0.313,0.3152,0.3718
698,TRUE,94,Verona,VER,108,Empoli,EMP,0,1,1.40759,0.644992,2015-12-06 18:00:00,0.5783,0.2791,0.1426
699,TRUE,102,Sampdoria,SAM,104,Sassuolo,SAS,1,3,0.631223,2.65301,2015-12-06 21:00:00,0.0394,0.1088,0.8518
700,TRUE,103,Carpi,CAP,111,AC Milan,MIL,0,0,0.413865,0.859272,2015-12-06 23:45:00,0.1675,0.3842,0.4483
701,TRUE,101,Genoa,GEN,97,Bologna,BOL,0,1,2.2972,0.889109,2015-12-12 18:00:00,0.7367,0.175,0.0883
702,TRUE,100,Palermo,PAL,112,Frosinone,FRO,4,1,2.74774,1.49153,2015-12-12 21:00:00,0.699,0.1896,0.1114
703,TRUE,99,Udinese,UDI,106,Inter,INT,0,4,1.56304,1.76294,2015-12-12 23:45:00,0.3173,0.2528,0.4299
704,TRUE,111,AC Milan,MIL,94,Verona,VER,1,1,1.44621,1.06932,2015-12-13 18:00:00,0.4503,0.3109,0.2388
705,TRUE,109,Chievo,CHI,107,Atalanta,ATA,1,0,1.55883,0.108307,2015-12-13 18:00:00,0.8589,0.129,0.0121
706,TRUE,108,Empoli,EMP,103,Carpi,CAP,3,0,1.76158,1.39607,2015-12-13 18:00:00,0.4522,0.2815,0.2663
707,TRUE,105,Napoli,NAP,95,Roma,ROM,0,0,1.42523,0.230838,2015-12-13 21:00:00,0.7346,0.2179,0.0475
708,TRUE,98,Juventus,JUV,110,Fiorentina,FIO,3,1,1.68301,0.886683,2015-12-13 23:45:00,0.5867,0.2945,0.1188
709,TRUE,96,Lazio,LAZ,102,Sampdoria,SAM,1,1,0.821242,0.420474,2015-12-14 23:45:00,0.4259,0.3988,0.1753
710,TRUE,97,Bologna,BOL,108,Empoli,EMP,2,3,1.25861,1.9478,2015-12-19 23:45:00,0.2062,0.239,0.5548
711,TRUE,103,Carpi,CAP,98,Juventus,JUV,2,3,1.00082,1.66604,2015-12-20 15:30:00,0.166,0.2712,0.5628
712,TRUE,110,Fiorentina,FIO,109,Chievo,CHI,2,0,1.00227,0.228348,2015-12-20 18:00:00,0.6162,0.3163,0.0675
713,TRUE,107,Atalanta,ATA,105,Napoli,NAP,1,3,0.799558,3.81906,2015-12-20 18:00:00,0.0123,0.0409,0.9468
714,TRUE,94,Verona,VER,104,Sassuolo,SAS,1,1,1.16023,1.49577,2015-12-20 18:00:00,0.2544,0.3015,0.4441
715,TRUE,95,Roma,ROM,101,Genoa,GEN,2,0,2.12232,0.888835,2015-12-20 18:00:00,0.7292,0.1843,0.0865
716,TRUE,102,Sampdoria,SAM,100,Palermo,PAL,2,0,1.59365,0.647545,2015-12-20 21:00:00,0.6168,0.2451,0.1381
717,TRUE,113,Torino,TOR,99,Udinese,UDI,0,1,0.50199,1.52143,2015-12-20 21:00:00,0.0942,0.231,0.6748
718,TRUE,112,Frosinone,FRO,111,AC Milan,MIL,2,4,1.03341,3.94009,2015-12-20 21:00:00,0.0134,0.0478,0.9388
719,TRUE,106,Inter,INT,96,Lazio,LAZ,1,2,0.52033,1.39821,2015-12-20 23:45:00,0.0703,0.2523,0.6774
720,TRUE,101,Genoa,GEN,102,Sampdoria,SAM,2,3,2.02544,1.17866,2016-01-05 23:45:00,0.5973,0.2523,0.1504
721,TRUE,99,Udinese,UDI,107,Atalanta,ATA,2,1,1.91362,1.10135,2016-01-06 15:30:00,0.5927,0.2512,0.1561
722,TRUE,109,Chievo,CHI,95,Roma,ROM,3,3,1.7967,2.52768,2016-01-06 18:00:00,0.1873,0.2475,0.5652
723,TRUE,100,Palermo,PAL,110,Fiorentina,FIO,1,3,0.930207,1.39737,2016-01-06 18:00:00,0.2199,0.3048,0.4753
724,TRUE,104,Sassuolo,SAS,112,Frosinone,FRO,2,2,2.31584,0.181481,2016-01-06 18:00:00,0.9053,0.083,0.0117
725,TRUE,98,Juventus,JUV,94,Verona,VER,3,0,1.4656,0.268673,2016-01-06 18:00:00,0.7334,0.2144,0.0522
726,TRUE,96,Lazio,LAZ,103,Carpi,CAP,0,0,0.445881,0.194449,2016-01-06 18:00:00,0.311,0.5715,0.1175
727,TRUE,111,AC Milan,MIL,97,Bologna,BOL,0,1,1.77385,1.25169,2016-01-06 18:00:00,0.504,0.2561,0.2399
728,TRUE,108,Empoli,EMP,106,Inter,INT,0,1,0.506892,1.13955,2016-01-06 21:00:00,0.1327,0.3115,0.5558
729,TRUE,105,Napoli,NAP,113,Torino,TOR,2,1,1.36081,1.05846,2016-01-06 23:45:00,0.4141,0.3247,0.2612
730,TRUE,103,Carpi,CAP,99,Udinese,UDI,2,1,1.49909,0.326424,2016-01-09 18:00:00,0.7187,0.2222,0.0591
731,TRUE,110,Fiorentina,FIO,96,Lazio,LAZ,1,3,0.733022,1.61272,2016-01-09 21:00:00,0.1462,0.2366,0.6172
732,TRUE,95,Roma,ROM,111,AC Milan,MIL,1,1,1.03182,1.19666,2016-01-09 23:45:00,0.3078,0.3023,0.3899
733,TRUE,106,Inter,INT,104,Sassuolo,SAS,0,1,2.22072,2.23726,2016-01-10 15:30:00,0.3637,0.2473,0.389
734,TRUE,107,Atalanta,ATA,101,Genoa,GEN,0,2,0.664628,1.29873,2016-01-10 18:00:00,0.134,0.3023,0.5637
735,TRUE,97,Bologna,BOL,109,Chievo,CHI,0,1,1.22915,0.344665,2016-01-10 18:00:00,0.6719,0.2578,0.0703
736,TRUE,113,Torino,TOR,108,Empoli,EMP,0,1,1.94161,1.23208,2016-01-10 18:00:00,0.551,0.2385,0.2105
737,TRUE,112,Frosinone,FRO,105,Napoli,NAP,1,5,0.317832,2.93173,2016-01-10 18:00:00,0.0092,0.0502,0.9406
738,TRUE,94,Verona,VER,100,Palermo,PAL,0,1,2.97331,1.12513,2016-01-10 18:00:00,0.8042,0.128,0.0678
739,TRUE,102,Sampdoria,SAM,98,Juventus,JUV,1,2,0.76502,1.24169,2016-01-10 23:45:00,0.2015,0.3029,0.4956
740,TRUE,107,Atalanta,ATA,106,Inter,INT,1,1,1.68736,0.718571,2016-01-16 18:00:00,0.6437,0.2311,0.1252
741,TRUE,113,Torino,TOR,112,Frosinone,FRO,4,2,2.60731,0.651895,2016-01-16 21:00:00,0.8608,0.1024,0.0368
742,TRUE,105,Napoli,NAP,104,Sassuolo,SAS,3,1,1.84787,1.04073,2016-01-16 23:45:00,0.5768,0.2772,0.146
743,TRUE,101,Genoa,GEN,100,Palermo,PAL,4,0,2.93614,0.41324,2016-01-17 15:30:00,0.913,0.0685,0.0185
744,TRUE,97,Bologna,BOL,96,Lazio,LAZ,2,2,1.45008,1.27249,2016-01-17 18:00:00,0.4044,0.3178,0.2778
