id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
13284,TRUE,96,Lazio,LAZ,102,Sampdoria,SAM,5,1,4.87384,0.510628,2020-01-18 14:00:00,0.9941,0.0053,0.0006
13288,TRUE,104,Sassuolo,SAS,113,Torino,TOR,2,1,0.885308,1.25078,2020-01-18 17:00:00,0.2362,0.2979,0.4659
13287,TRUE,105,Napoli,NAP,110,Fiorentina,FIO,0,2,0.580972,0.78573,2020-01-18 19:45:00,0.2368,0.3817,0.3815
13286,TRUE,111,AC Milan,MIL,99,Udinese,UDI,3,2,2.81555,1.18505,2020-01-19 11:30:00,0.7545,0.1508,0.0947
13280,TRUE,97,Bologna,BOL,94,Verona,VER,1,1,1.23818,2.38484,2020-01-19 14:00:00,0.1322,0.2044,0.6634
13281,TRUE,242,Brescia,BSC,116,Cagliari,CAG,2,2,1.36518,3.55238,2020-01-19 14:00:00,0.0572,0.1082,0.8346
13285,TRUE,243,Lecce,LEC,106,Inter,INT,1,1,1.01391,2.1611,2020-01-19 14:00:00,0.132,0.2058,0.6622
13282,TRUE,101,Genoa,GEN,95,Roma,ROM,1,3,1.16664,2.75706,2020-01-19 17:00:00,0.0784,0.1499,0.7717
13283,TRUE,98,Juventus,JUV,230,Parma Calcio 1913,PAR,2,1,1.3483,0.206503,2020-01-19 19:45:00,0.7052,0.2506,0.0442
13279,TRUE,107,Atalanta,ATA,221,SPAL 2013,SPL,1,2,2.45221,1.21091,2020-01-20 19:45:00,0.6785,0.1921,0.1294
13289,TRUE,242,Brescia,BSC,111,AC Milan,MIL,0,1,1.21977,2.15393,2020-01-24 19:45:00,0.1744,0.2048,0.6208
13296,TRUE,221,SPAL 2013,SPL,97,Bologna,BOL,1,3,1.66537,2.38713,2020-01-25 14:00:00,0.2155,0.2267,0.5578
13290,TRUE,110,Fiorentina,FIO,101,Genoa,GEN,0,0,1.1429,1.57939,2020-01-25 17:00:00,0.2281,0.2785,0.4934
13297,TRUE,113,Torino,TOR,107,Atalanta,ATA,0,7,0.537278,5.34676,2020-01-25 19:45:00,0.0005,0.0061,0.9934
13291,TRUE,106,Inter,INT,116,Cagliari,CAG,1,1,1.70002,0.830763,2020-01-26 11:30:00,0.5937,0.2393,0.167
13293,TRUE,230,Parma Calcio 1913,PAR,99,Udinese,UDI,2,0,1.42647,1.87624,2020-01-26 14:00:00,0.2707,0.2568,0.4725
13295,TRUE,102,Sampdoria,SAM,104,Sassuolo,SAS,0,0,1.3355,0.342665,2020-01-26 14:00:00,0.6422,0.2717,0.0861
13298,TRUE,94,Verona,VER,243,Lecce,LEC,3,0,3.25786,0.460325,2020-01-26 14:00:00,0.9589,0.0344,0.0067
13294,TRUE,95,Roma,ROM,96,Lazio,LAZ,1,1,2.13426,1.1389,2020-01-26 17:00:00,0.6229,0.2544,0.1227
13292,TRUE,105,Napoli,NAP,98,Juventus,JUV,2,1,1.26806,0.652726,2020-01-26 19:45:00,0.5342,0.2972,0.1686
13300,TRUE,97,Bologna,BOL,242,Brescia,BSC,2,1,2.17197,0.835919,2020-02-01 14:00:00,0.7264,0.2097,0.0639
13301,TRUE,116,Cagliari,CAG,230,Parma Calcio 1913,PAR,2,2,2.76598,2.208,2020-02-01 17:00:00,0.5107,0.2305,0.2588
13307,TRUE,104,Sassuolo,SAS,95,Roma,ROM,4,2,2.42922,2.84695,2020-02-01 19:45:00,0.2758,0.2413,0.4829
13302,TRUE,98,Juventus,JUV,110,Fiorentina,FIO,3,0,2.91178,0.913393,2020-02-02 11:30:00,0.8687,0.101,0.0303
13299,TRUE,107,Atalanta,ATA,101,Genoa,GEN,2,2,2.71252,1.51621,2020-02-02 14:00:00,0.6722,0.2022,0.1256
13303,TRUE,96,Lazio,LAZ,221,SPAL 2013,SPL,5,1,2.74294,0.830374,2020-02-02 14:00:00,0.8289,0.1224,0.0487
13305,TRUE,111,AC Milan,MIL,94,Verona,VER,1,1,1.91753,1.19585,2020-02-02 14:00:00,0.553,0.2595,0.1875
13304,TRUE,243,Lecce,LEC,113,Torino,TOR,4,0,2.39622,0.960359,2020-02-02 17:00:00,0.7418,0.1654,0.0928
13308,TRUE,99,Udinese,UDI,106,Inter,INT,0,2,0.728686,2.66609,2020-02-02 19:45:00,0.0463,0.1068,0.8469
13306,TRUE,102,Sampdoria,SAM,105,Napoli,NAP,2,4,1.72735,1.62063,2020-02-03 19:45:00,0.4019,0.2883,0.3098
13252,TRUE,96,Lazio,LAZ,94,Verona,VER,0,0,1.08446,0.556501,2020-02-05 19:45:00,0.4953,0.3313,0.1734
13315,TRUE,95,Roma,ROM,97,Bologna,BOL,2,3,1.83686,1.28284,2020-02-07 19:45:00,0.5107,0.2456,0.2437
13310,TRUE,110,Fiorentina,FIO,107,Atalanta,ATA,1,2,0.427977,1.76133,2020-02-08 14:00:00,0.053,0.1777,0.7693
13317,TRUE,113,Torino,TOR,102,Sampdoria,SAM,1,3,0.596273,1.99284,2020-02-08 17:00:00,0.0535,0.1778,0.7687
13318,TRUE,94,Verona,VER,98,Juventus,JUV,2,1,1.69256,1.08835,2020-02-08 19:45:00,0.534,0.2651,0.2009
13316,TRUE,221,SPAL 2013,SPL,104,Sassuolo,SAS,1,2,1.59421,2.22596,2020-02-09 11:30:00,0.2183,0.2572,0.5245
13309,TRUE,242,Brescia,BSC,99,Udinese,UDI,1,1,0.712227,2.40665,2020-02-09 14:00:00,0.0677,0.1486,0.7837
13311,TRUE,101,Genoa,GEN,116,Cagliari,CAG,1,0,1.23568,0.958382,2020-02-09 14:00:00,0.4225,0.3084,0.2691
13313,TRUE,105,Napoli,NAP,243,Lecce,LEC,2,3,3.48129,1.83334,2020-02-09 14:00:00,0.7545,0.1513,0.0942
13314,TRUE,230,Parma Calcio 1913,PAR,96,Lazio,LAZ,0,1,0.71446,1.66984,2020-02-09 17:00:00,0.1394,0.2317,0.6289
13312,TRUE,106,Inter,INT,111,AC Milan,MIL,4,2,1.71449,2.44935,2020-02-09 19:45:00,0.2185,0.2255,0.556
13324,TRUE,243,Lecce,LEC,221,SPAL 2013,SPL,2,1,1.59786,1.36497,2020-02-15 14:00:00,0.4367,0.2704,0.2929
13320,TRUE,97,Bologna,BOL,101,Genoa,GEN,0,3,0.573068,1.71559,2020-02-15 17:00:00,0.0707,0.1977,0.7316
13319,TRUE,107,Atalanta,ATA,95,Roma,ROM,2,1,1.59147,0.298212,2020-02-15 19:45:00,0.8038,0.1624,0.0338
13328,TRUE,99,Udinese,UDI,94,Verona,VER,0,0,0.793817,1.07514,2020-02-16 11:30:00,0.2284,0.3267,0.4449
13322,TRUE,98,Juventus,JUV,242,Brescia,BSC,2,0,2.89308,0.242874,2020-02-16 14:00:00,0.9351,0.0545,0.0104
13326,TRUE,102,Sampdoria,SAM,110,Fiorentina,FIO,1,5,2.02602,3.03573,2020-02-16 14:00:00,0.1661,0.1971,0.6368
13327,TRUE,104,Sassuolo,SAS,230,Parma Calcio 1913,PAR,0,1,1.39228,0.819298,2020-02-16 14:00:00,0.5063,0.3224,0.1713
13321,TRUE,116,Cagliari,CAG,105,Napoli,NAP,0,1,0.287568,1.11984,2020-02-16 17:00:00,0.0913,0.3066,0.6021
13323,TRUE,96,Lazio,LAZ,106,Inter,INT,2,1,1.58388,0.639553,2020-02-16 19:45:00,0.663,0.2304,0.1066
13325,TRUE,111,AC Milan,MIL,113,Torino,TOR,1,0,1.22541,0.255305,2020-02-17 19:45:00,0.6581,0.2786,0.0633
13331,TRUE,242,Brescia,BSC,105,Napoli,NAP,1,2,1.28069,1.42319,2020-02-21 19:45:00,0.3001,0.3195,0.3804
13330,TRUE,97,Bologna,BOL,99,Udinese,UDI,1,1,1.16709,0.748993,2020-02-22 14:00:00,0.4751,0.3263,0.1986
13336,TRUE,221,SPAL 2013,SPL,98,Juventus,JUV,1,2,1.09171,1.86761,2020-02-22 17:00:00,0.1683,0.2631,0.5686
13332,TRUE,110,Fiorentina,FIO,111,AC Milan,MIL,1,1,2.00153,0.763896,2020-02-22 19:45:00,0.7352,0.1868,0.078
13333,TRUE,101,Genoa,GEN,96,Lazio,LAZ,2,3,1.14807,1.56379,2020-02-23 11:30:00,0.2469,0.2938,0.4593
13335,TRUE,95,Roma,ROM,243,Lecce,LEC,4,0,3.81118,0.580412,2020-02-23 17:00:00,0.9589,0.0317,0.0094
13341,TRUE,96,Lazio,LAZ,97,Bologna,BOL,2,0,1.24352,1.6913,2020-02-29 14:00:00,0.255,0.2616,0.4834
13344,TRUE,105,Napoli,NAP,113,Torino,TOR,2,1,2.15689,0.824974,2020-02-29 19:45:00,0.719,0.189,0.092
13342,TRUE,243,Lecce,LEC,107,Atalanta,ATA,2,7,0.337033,5.40731,2020-03-01 14:00:00,0.0005,0.0017,0.9978
13339,TRUE,116,Cagliari,CAG,95,Roma,ROM,3,4,1.09812,2.61064,2020-03-01 17:00:00,0.0676,0.1751,0.7573
13345,TRUE,230,Parma Calcio 1913,PAR,221,SPAL 2013,SPL,0,1,1.38981,1.13444,2020-03-08 12:45:00,0.4057,0.3329,0.2614
13343,TRUE,111,AC Milan,MIL,101,Genoa,GEN,1,2,1.9503,1.87123,2020-03-08 14:00:00,0.3716,0.2781,0.3503
13346,TRUE,102,Sampdoria,SAM,94,Verona,VER,2,1,1.54204,1.71907,2020-03-08 14:00:00,0.2908,0.3047,0.4045
13348,TRUE,99,Udinese,UDI,110,Fiorentina,FIO,0,0,0.930884,0.330345,2020-03-08 17:00:00,0.5123,0.3682,0.1195
13340,TRUE,98,Juventus,JUV,106,Inter,INT,2,0,1.2442,0.437285,2020-03-08 19:45:00,0.5797,0.302,0.1183
13347,TRUE,104,Sassuolo,SAS,242,Brescia,BSC,3,0,2.12473,0.469272,2020-03-09 17:30:00,0.7989,0.1506,0.0505
13337,TRUE,113,Torino,TOR,230,Parma Calcio 1913,PAR,1,1,2.88923,0.220634,2020-06-20 17:30:00,0.9543,0.04,0.0057
13338,TRUE,94,Verona,VER,116,Cagliari,CAG,2,1,0.551934,1.18143,2020-06-20 19:45:00,0.1597,0.3007,0.5396
13329,TRUE,107,Atalanta,ATA,104,Sassuolo,SAS,4,1,3.17229,2.51382,2020-06-21 17:30:00,0.5372,0.1956,0.2672
13334,TRUE,106,Inter,INT,102,Sampdoria,SAM,2,1,2.49624,0.541736,2020-06-21 19:45:00,0.8559,0.1111,0.033
13351,TRUE,110,Fiorentina,FIO,242,Brescia,BSC,1,1,2.16709,1.24254,2020-06-22 17:30:00,0.6031,0.2343,0.1626
13354,TRUE,243,Lecce,LEC,111,AC Milan,MIL,1,4,1.25749,2.5353,2020-06-22 17:30:00,0.1058,0.183,0.7112
13350,TRUE,97,Bologna,BOL,98,Juventus,JUV,0,2,0.577534,1.78947,2020-06-22 19:45:00,0.0799,0.199,0.7211
13356,TRUE,221,SPAL 2013,SPL,116,Cagliari,CAG,0,1,1.09631,1.53512,2020-06-23 17:30:00,0.1661,0.3792,0.4547
13358,TRUE,94,Verona,VER,105,Napoli,NAP,0,2,1.44987,1.74552,2020-06-23 17:30:00,0.2517,0.3233,0.425
13352,TRUE,101,Genoa,GEN,230,Parma Calcio 1913,PAR,1,4,2.07644,1.78629,2020-06-23 19:45:00,0.4528,0.256,0.2912
13357,TRUE,113,Torino,TOR,99,Udinese,UDI,1,0,0.997023,1.85678,2020-06-23 19:45:00,0.1434,0.24,0.6166
13353,TRUE,106,Inter,INT,104,Sassuolo,SAS,3,3,3.29381,2.00772,2020-06-24 17:30:00,0.707,0.1883,0.1047
13349,TRUE,107,Atalanta,ATA,96,Lazio,LAZ,3,2,2.25586,0.661396,2020-06-24 19:45:00,0.7794,0.1568,0.0638
13355,TRUE,95,Roma,ROM,102,Sampdoria,SAM,2,1,2.14034,1.24278,2020-06-24 19:45:00,0.5927,0.2196,0.1877
13361,TRUE,98,Juventus,JUV,243,Lecce,LEC,4,0,4.35037,0.31442,2020-06-26 19:45:00,0.9889,0.0096,0.0015
13359,TRUE,242,Brescia,BSC,101,Genoa,GEN,2,2,1.49842,2.3274,2020-06-27 15:15:00,0.1567,0.2427,0.6006
13360,TRUE,116,Cagliari,CAG,113,Torino,TOR,4,2,1.63782,1.20816,2020-06-27 17:30:00,0.4981,0.2742,0.2277
13362,TRUE,96,Lazio,LAZ,110,Fiorentina,FIO,2,1,1.64791,0.51901,2020-06-27 19:45:00,0.7237,0.2038,0.0725
13363,TRUE,111,AC Milan,MIL,95,Roma,ROM,2,0,2.25687,0.601741,2020-06-28 15:15:00,0.8648,0.1124,0.0228
13364,TRUE,105,Napoli,NAP,221,SPAL 2013,SPL,3,1,1.95132,0.530265,2020-06-28 17:30:00,0.7447,0.1887,0.0666
13366,TRUE,102,Sampdoria,SAM,97,Bologna,BOL,1,2,1.00506,2.32825,2020-06-28 17:30:00,0.0845,0.167,0.7485
13367,TRUE,104,Sassuolo,SAS,94,Verona,VER,3,3,1.03467,1.32287,2020-06-28 17:30:00,0.26,0.2861,0.4539
13368,TRUE,99,Udinese,UDI,107,Atalanta,ATA,2,3,1.23073,0.883203,2020-06-28 17:30:00,0.4529,0.3152,0.2319
13365,TRUE,230,Parma Calcio 1913,PAR,106,Inter,INT,1,2,1.00413,2.45298,2020-06-28 19:45:00,0.0982,0.1681,0.7337
13374,TRUE,113,Torino,TOR,96,Lazio,LAZ,1,2,0.918632,0.899592,2020-06-30 17:30:00,0.3597,0.3541,0.2862
13372,TRUE,101,Genoa,GEN,98,Juventus,JUV,1,3,0.19977,0.793958,2020-06-30 19:45:00,0.0864,0.429,0.4846
13370,TRUE,97,Bologna,BOL,116,Cagliari,CAG,1,1,0.821985,0.80257,2020-07-01 17:30:00,0.2996,0.3675,0.3329
13378,TRUE,106,Inter,INT,242,Brescia,BSC,6,0,4.23395,0.328274,2020-07-01 17:30:00,0.9935,0.0056,0.0009
13371,TRUE,110,Fiorentina,FIO,104,Sassuolo,SAS,1,3,1.30578,1.5301,2020-07-01 19:45:00,0.2889,0.2816,0.4295
13373,TRUE,94,Verona,VER,230,Parma Calcio 1913,PAR,3,2,1.52224,1.2056,2020-07-01 19:45:00,0.4384,0.303,0.2586
13375,TRUE,221,SPAL 2013,SPL,111,AC Milan,MIL,2,2,0.624702,1.59634,2020-07-01 19:45:00,0.1261,0.2617,0.6122
13377,TRUE,243,Lecce,LEC,102,Sampdoria,SAM,1,2,1.75314,1.89408,2020-07-01 19:45:00,0.2986,0.3091,0.3923
13369,TRUE,107,Atalanta,ATA,105,Napoli,NAP,2,0,1.06912,0.663009,2020-07-02 17:30:00,0.4833,0.3159,0.2008
13376,TRUE,95,Roma,ROM,99,Udinese,UDI,0,2,0.722766,1.949,2020-07-02 19:45:00,0.0942,0.1891,0.7167
13388,TRUE,98,Juventus,JUV,113,Torino,TOR,4,1,1.76945,1.45566,2020-07-04 15:15:00,0.4365,0.2685,0.295
13383,TRUE,104,Sassuolo,SAS,243,Lecce,LEC,4,2,1.82065,2.04843,2020-07-04 17:30:00,0.2818,0.2906,0.4276
13379,TRUE,96,Lazio,LAZ,111,AC Milan,MIL,0,3,0.291705,2.32982,2020-07-04 19:45:00,0.0136,0.0739,0.9125
13387,TRUE,106,Inter,INT,97,Bologna,BOL,1,2,2.71687,1.07199,2020-07-05 15:15:00,0.7988,0.1402,0.061
13381,TRUE,230,Parma Calcio 1913,PAR,110,Fiorentina,FIO,1,2,1.30598,2.7301,2020-07-05 17:30:00,0.0743,0.1589,0.7668
13382,TRUE,102,Sampdoria,SAM,221,SPAL 2013,SPL,3,0,1.1329,1.27013,2020-07-05 17:30:00,0.3204,0.2878,0.3918
13384,TRUE,99,Udinese,UDI,101,Genoa,GEN,2,2,0.852113,1.22414,2020-07-05 17:30:00,0.1817,0.3468,0.4715
13385,TRUE,242,Brescia,BSC,94,Verona,VER,2,0,1.11957,0.673728,2020-07-05 17:30:00,0.4751,0.323,0.2019
13386,TRUE,116,Cagliari,CAG,107,Atalanta,ATA,0,1,0.377188,3.08147,2020-07-05 17:30:00,0.0121,0.0512,0.9367
13380,TRUE,105,Napoli,NAP,95,Roma,ROM,2,1,2.34423,0.696395,2020-07-05 19:45:00,0.8016,0.1497,0.0487
13393,TRUE,243,Lecce,LEC,96,Lazio,LAZ,2,1,3.02321,1.97214,2020-07-07 17:30:00,0.6333,0.1865,0.1802
13394,TRUE,111,AC Milan,MIL,98,Juventus,JUV,4,2,2.21519,1.40733,2020-07-07 19:45:00,0.5856,0.229,0.1854
13391,TRUE,110,Fiorentina,FIO,116,Cagliari,CAG,0,0,0.505289,0.969869,2020-07-08 17:30:00,0.1727,0.3409,0.4864
13392,TRUE,101,Genoa,GEN,105,Napoli,NAP,1,2,0.458319,1.58643,2020-07-08 17:30:00,0.096,0.2361,0.6679
13389,TRUE,107,Atalanta,ATA,102,Sampdoria,SAM,2,0,0.805912,1.14999,2020-07-08 19:45:00,0.2173,0.3171,0.4656
13390,TRUE,97,Bologna,BOL,104,Sassuolo,SAS,1,2,0.61304,0.629928,2020-07-08 19:45:00,0.284,0.4063,0.3097
13395,TRUE,95,Roma,ROM,230,Parma Calcio 1913,PAR,2,1,3.30265,1.11414,2020-07-08 19:45:00,0.8597,0.1018,0.0385
13397,TRUE,113,Torino,TOR,242,Brescia,BSC,3,1,1.88812,1.43951,2020-07-08 19:45:00,0.4889,0.2483,0.2628
13396,TRUE,221,SPAL 2013,SPL,99,Udinese,UDI,0,3,0.325928,1.34662,2020-07-09 17:30:00,0.0673,0.2414,0.6913
13398,TRUE,94,Verona,VER,106,Inter,INT,2,2,1.24167,1.39814,2020-07-09 19:45:00,0.3077,0.3025,0.3898
13402,TRUE,96,Lazio,LAZ,104,Sassuolo,SAS,1,2,0.672886,1.83016,2020-07-11 15:15:00,0.1055,0.2107,0.6838
13407,TRUE,242,Brescia,BSC,95,Roma,ROM,0,3,1.42387,3.13472,2020-07-11 17:30:00,0.086,0.1462,0.7678
13403,TRUE,98,Juventus,JUV,107,Atalanta,ATA,2,2,1.79282,0.699271,2020-07-11 19:45:00,0.7274,0.1949,0.0777
13405,TRUE,101,Genoa,GEN,221,SPAL 2013,SPL,2,0,2.81026,0.0436239,2020-07-12 15:15:00,0.9794,0.0194,0.0012
13399,TRUE,99,Udinese,UDI,102,Sampdoria,SAM,1,3,0.738916,0.760265,2020-07-12 17:30:00,0.3194,0.3636,0.317
13400,TRUE,230,Parma Calcio 1913,PAR,97,Bologna,BOL,2,2,1.36631,0.632711,2020-07-12 17:30:00,0.5883,0.2647,0.147
13406,TRUE,110,Fiorentina,FIO,94,Verona,VER,1,1,1.60925,0.592972,2020-07-12 17:30:00,0.6707,0.235,0.0943
13408,TRUE,116,Cagliari,CAG,243,Lecce,LEC,0,0,1.42447,1.46065,2020-07-12 17:30:00,0.3525,0.2668,0.3807
13401,TRUE,105,Napoli,NAP,111,AC Milan,MIL,2,2,1.96716,1.28706,2020-07-12 19:45:00,0.5476,0.2913,0.1611
13404,TRUE,106,Inter,INT,113,Torino,TOR,3,1,2.51678,1.6953,2020-07-13 19:45:00,0.5659,0.218,0.2161
13410,TRUE,107,Atalanta,ATA,242,Brescia,BSC,6,2,2.44363,0.867428,2020-07-14 19:45:00,0.7601,0.1633,0.0766
13414,TRUE,102,Sampdoria,SAM,116,Cagliari,CAG,3,0,1.60851,0.50364,2020-07-15 17:30:00,0.6988,0.215,0.0862
13416,TRUE,111,AC Milan,MIL,230,Parma Calcio 1913,PAR,3,1,1.7686,0.710977,2020-07-15 17:30:00,0.6394,0.2276,0.133
13418,TRUE,97,Bologna,BOL,105,Napoli,NAP,1,1,0.67381,0.874604,2020-07-15 17:30:00,0.2605,0.3553,0.3842
13409,TRUE,99,Udinese,UDI,96,Lazio,LAZ,0,0,1.0273,0.716385,2020-07-15 19:45:00,0.4302,0.3276,0.2422
13413,TRUE,104,Sassuolo,SAS,98,Juventus,JUV,3,3,1.89854,2.43394,2020-07-15 19:45:00,0.2813,0.2189,0.4998
13415,TRUE,95,Roma,ROM,94,Verona,VER,2,1,2.6565,0.879748,2020-07-15 19:45:00,0.8236,0.1348,0.0416
13417,TRUE,243,Lecce,LEC,110,Fiorentina,FIO,1,3,0.448154,2.58765,2020-07-15 19:45:00,0.0234,0.0895,0.8871
13411,TRUE,113,Torino,TOR,101,Genoa,GEN,3,0,1.4232,1.06904,2020-07-16 17:30:00,0.4708,0.2901,0.2391
13412,TRUE,221,SPAL 2013,SPL,106,Inter,INT,0,4,0.811137,2.53043,2020-07-16 19:45:00,0.0491,0.1403,0.8106
13428,TRUE,94,Verona,VER,107,Atalanta,ATA,1,1,1.43922,1.75181,2020-07-18 15:15:00,0.2905,0.2639,0.4456
13419,TRUE,116,Cagliari,CAG,104,Sassuolo,SAS,1,1,0.387358,0.716792,2020-07-18 17:30:00,0.1805,0.4333,0.3862
13424,TRUE,111,AC Milan,MIL,97,Bologna,BOL,5,1,3.1351,0.530197,2020-07-18 19:45:00,0.904,0.0717,0.0243
13426,TRUE,230,Parma Calcio 1913,PAR,102,Sampdoria,SAM,2,3,1.15169,1.65447,2020-07-19 15:15:00,0.2348,0.2569,0.5083
13420,TRUE,242,Brescia,BSC,221,SPAL 2013,SPL,2,1,1.62366,1.58437,2020-07-19 17:30:00,0.3622,0.2756,0.3622
13421,TRUE,110,Fiorentina,FIO,113,Torino,TOR,2,0,1.29061,0.236748,2020-07-19 17:30:00,0.6665,0.2701,0.0634
13422,TRUE,101,Genoa,GEN,243,Lecce,LEC,2,1,0.446679,1.69932,2020-07-19 17:30:00,0.0608,0.1879,0.7513
13425,TRUE,105,Napoli,NAP,99,Udinese,UDI,2,1,1.1326,0.842771,2020-07-19 17:30:00,0.4106,0.317,0.2724
13427,TRUE,95,Roma,ROM,106,Inter,INT,2,2,1.44189,1.5285,2020-07-19 19:45:00,0.306,0.3289,0.3651
13423,TRUE,98,Juventus,JUV,96,Lazio,LAZ,2,1,3.70839,1.18841,2020-07-20 19:45:00,0.9364,0.0526,0.011
13429,TRUE,107,Atalanta,ATA,97,Bologna,BOL,1,0,1.53325,0.420837,2020-07-21 17:30:00,0.6619,0.2481,0.09
13435,TRUE,104,Sassuolo,SAS,111,AC Milan,MIL,1,2,1.18751,2.68189,2020-07-21 19:45:00,0.0581,0.1566,0.7853
13433,TRUE,230,Parma Calcio 1913,PAR,105,Napoli,NAP,2,1,2.01358,1.52569,2020-07-22 17:30:00,0.5226,0.2739,0.2035
13430,TRUE,106,Inter,INT,110,Fiorentina,FIO,0,0,2.59401,0.632994,2020-07-22 19:45:00,0.8504,0.11,0.0396
13432,TRUE,243,Lecce,LEC,242,Brescia,BSC,3,1,2.53511,0.9591,2020-07-22 19:45:00,0.7616,0.1477,0.0907
13434,TRUE,102,Sampdoria,SAM,101,Genoa,GEN,1,2,0.962991,0.943266,2020-07-22 19:45:00,0.2964,0.3706,0.333
13436,TRUE,221,SPAL 2013,SPL,95,Roma,ROM,1,6,0.511748,1.78955,2020-07-22 19:45:00,0.0765,0.1931,0.7304
13437,TRUE,113,Torino,TOR,94,Verona,VER,1,1,1.0939,1.49437,2020-07-22 19:45:00,0.2279,0.2942,0.4779
13438,TRUE,99,Udinese,UDI,98,Juventus,JUV,2,1,1.25842,0.646151,2020-07-23 17:30:00,0.5391,0.2944,0.1665
13431,TRUE,96,Lazio,LAZ,116,Cagliari,CAG,2,1,1.46863,0.774845,2020-07-23 19:45:00,0.5412,0.2864,0.1724
13440,TRUE,111,AC Milan,MIL,107,Atalanta,ATA,1,1,0.459668,2.14411,2020-07-24 19:45:00,0.0348,0.1212,0.844
13448,TRUE,242,Brescia,BSC,230,Parma Calcio 1913,PAR,1,2,1.6946,1.83818,2020-07-25 15:15:00,0.3229,0.2771,0.4
13441,TRUE,101,Genoa,GEN,106,Inter,INT,0,3,0.396594,2.09129,2020-07-25 17:30:00,0.0346,0.1255,0.8399
13443,TRUE,105,Napoli,NAP,104,Sassuolo,SAS,2,0,2.4361,0.636029,2020-07-25 19:45:00,0.8155,0.1369,0.0476
13439,TRUE,97,Bologna,BOL,243,Lecce,LEC,3,2,2.68927,2.24736,2020-07-26 15:15:00,0.4843,0.2226,0.2931
13444,TRUE,95,Roma,ROM,110,Fiorentina,FIO,2,1,2.9313,0.706479,2020-07-26 17:30:00,0.8913,0.0846,0.0241
13445,TRUE,221,SPAL 2013,SPL,113,Torino,TOR,1,1,0.376682,1.55546,2020-07-26 17:30:00,0.0727,0.2166,0.7107
13446,TRUE,94,Verona,VER,96,Lazio,LAZ,1,5,1.78131,2.26539,2020-07-26 17:30:00,0.2319,0.2709,0.4972
13447,TRUE,116,Cagliari,CAG,99,Udinese,UDI,0,1,1.21989,0.988006,2020-07-26 17:30:00,0.4215,0.296,0.2825
13442,TRUE,98,Juventus,JUV,102,Sampdoria,SAM,2,0,3.493,1.0882,2020-07-26 19:45:00,0.8923,0.0721,0.0356
13457,TRUE,230,Parma Calcio 1913,PAR,107,Atalanta,ATA,1,2,1.56236,1.14053,2020-07-28 17:30:00,0.4843,0.2617,0.254
13450,TRUE,106,Inter,INT,105,Napoli,NAP,2,0,0.592135,1.16883,2020-07-28 19:45:00,0.1776,0.3062,0.5162
13452,TRUE,94,Verona,VER,221,SPAL 2013,SPL,3,0,2.03906,0.737187,2020-07-29 17:30:00,0.7293,0.1807,0.09
13453,TRUE,99,Udinese,UDI,243,Lecce,LEC,1,2,1.5542,1.93484,2020-07-29 17:30:00,0.2399,0.2858,0.4743
13455,TRUE,104,Sassuolo,SAS,101,Genoa,GEN,5,0,3.04916,1.10579,2020-07-29 17:30:00,0.8038,0.1218,0.0744
13456,TRUE,102,Sampdoria,SAM,111,AC Milan,MIL,1,4,2.45481,3.08989,2020-07-29 17:30:00,0.2658,0.2086,0.5256
13458,TRUE,96,Lazio,LAZ,242,Brescia,BSC,2,0,3.90847,0.785251,2020-07-29 17:30:00,0.9314,0.0503,0.0183
13449,TRUE,116,Cagliari,CAG,98,Juventus,JUV,2,0,1.06185,1.26452,2020-07-29 19:45:00,0.3024,0.3135,0.3841
13451,TRUE,110,Fiorentina,FIO,97,Bologna,BOL,4,0,2.38995,1.30437,2020-07-29 19:45:00,0.6771,0.2135,0.1094
13454,TRUE,113,Torino,TOR,95,Roma,ROM,2,3,0.968279,2.42302,2020-07-29 19:45:00,0.0688,0.1696,0.7616
13465,TRUE,242,Brescia,BSC,102,Sampdoria,SAM,1,1,1.66164,1.94751,2020-08-01 16:00:00,0.2792,0.2803,0.4405
13459,TRUE,107,Atalanta,ATA,106,Inter,INT,0,2,1.01735,1.15739,2020-08-01 18:45:00,0.2909,0.3161,0.393
13462,TRUE,105,Napoli,NAP,96,Lazio,LAZ,3,1,1.92539,1.0997,2020-08-01 18:45:00,0.5907,0.2541,0.1552
13464,TRUE,111,AC Milan,MIL,116,Cagliari,CAG,3,0,3.3169,0.228383,2020-08-01 18:45:00,0.9727,0.0242,0.0031
13467,TRUE,98,Juventus,JUV,95,Roma,ROM,1,3,1.04247,1.93545,2020-08-01 18:45:00,0.1362,0.2373,0.6265
13460,TRUE,221,SPAL 2013,SPL,110,Fiorentina,FIO,1,3,0.861493,2.24878,2020-08-02 16:00:00,0.0866,0.1934,0.72
13461,TRUE,104,Sassuolo,SAS,99,Udinese,UDI,0,1,0.997909,2.14872,2020-08-02 18:45:00,0.1241,0.1944,0.6815
13463,TRUE,97,Bologna,BOL,113,Torino,TOR,1,1,1.33815,1.4627,2020-08-02 18:45:00,0.3294,0.2765,0.3941
13466,TRUE,101,Genoa,GEN,94,Verona,VER,3,0,0.895278,0.982261,2020-08-02 18:45:00,0.3258,0.3291,0.3451
