id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
5107,TRUE,101,Genoa,GEN,98,Juventus,JUV,1,0,1.05735,1.1507,2014-10-29 19:45:00,0.3032,0.3784,0.3184
5108,TRUE,94,Verona,VER,96,Lazio,LAZ,1,1,1.74791,0.888443,2014-10-30 19:45:00,0.615,0.2738,0.1112
5030,TRUE,105,Napoli,NAP,95,Roma,ROM,2,0,2.64717,0.670975,2014-11-01 14:00:00,0.8421,0.1212,0.0367
5031,TRUE,108,Empoli,EMP,98,Juventus,JUV,0,2,0.770663,1.51283,2014-11-01 17:00:00,0.17,0.2668,0.5632
5032,TRUE,204,Parma,PAR,106,Inter,INT,2,0,1.67779,0.525,2014-11-01 19:45:00,0.7378,0.2004,0.0618
5033,TRUE,102,Sampdoria,SAM,110,Fiorentina,FIO,3,1,1.8671,1.44975,2014-11-02 14:00:00,0.4772,0.2898,0.233
5034,TRUE,113,Torino,TOR,107,Atalanta,ATA,0,0,1.39976,0.144278,2014-11-02 14:00:00,0.7716,0.2063,0.0221
5035,TRUE,99,Udinese,UDI,101,Genoa,GEN,2,4,1.13344,1.90549,2014-11-02 14:00:00,0.1807,0.2327,0.5866
5036,TRUE,109,Chievo,CHI,104,Sassuolo,SAS,0,0,0.415151,0.446127,2014-11-02 14:00:00,0.2392,0.5025,0.2583
5037,TRUE,111,AC Milan,MIL,100,Palermo,PAL,0,2,1.12159,1.65067,2014-11-02 19:45:00,0.2212,0.2722,0.5066
5038,TRUE,203,Cesena,CES,94,Verona,VER,1,1,0.901371,0.654003,2014-11-03 18:00:00,0.4051,0.3624,0.2325
5039,TRUE,96,Lazio,LAZ,116,Cagliari,CAG,4,2,2.21147,1.37643,2014-11-03 20:00:00,0.6092,0.226,0.1648
5040,TRUE,104,Sassuolo,SAS,107,Atalanta,ATA,0,0,0.631645,0.390856,2014-11-08 17:00:00,0.3522,0.4614,0.1864
5041,TRUE,102,Sampdoria,SAM,111,AC Milan,MIL,2,2,2.20963,1.08993,2014-11-08 19:45:00,0.6927,0.226,0.0813
5042,TRUE,116,Cagliari,CAG,101,Genoa,GEN,1,1,2.57992,0.345972,2014-11-09 11:30:00,0.9577,0.0376,0.0047
5043,TRUE,109,Chievo,CHI,203,Cesena,CES,2,1,1.26794,0.834337,2014-11-09 14:00:00,0.469,0.3055,0.2255
5044,TRUE,108,Empoli,EMP,96,Lazio,LAZ,2,1,0.482375,0.370879,2014-11-09 14:00:00,0.2859,0.5036,0.2105
5045,TRUE,98,Juventus,JUV,204,Parma,PAR,7,0,2.12422,0.137701,2014-11-09 14:00:00,0.8864,0.0991,0.0145
5046,TRUE,100,Palermo,PAL,99,Udinese,UDI,1,1,2.91017,1.38613,2014-11-09 14:00:00,0.7625,0.1552,0.0823
5047,TRUE,110,Fiorentina,FIO,105,Napoli,NAP,0,1,0.640726,2.33933,2014-11-09 17:00:00,0.0616,0.1354,0.803
5048,TRUE,106,Inter,INT,94,Verona,VER,2,2,2.06381,2.15466,2014-11-09 19:45:00,0.339,0.2746,0.3864
5049,TRUE,95,Roma,ROM,113,Torino,TOR,3,0,0.873544,0.502666,2014-11-09 19:45:00,0.4383,0.3698,0.1919
5050,TRUE,107,Atalanta,ATA,95,Roma,ROM,1,2,0.871376,0.320212,2014-11-22 17:00:00,0.4909,0.3844,0.1247
5051,TRUE,96,Lazio,LAZ,98,Juventus,JUV,0,3,0.592174,1.28853,2014-11-22 19:45:00,0.1543,0.2853,0.5604
5052,TRUE,113,Torino,TOR,104,Sassuolo,SAS,0,1,1.65966,1.3656,2014-11-23 11:30:00,0.4495,0.2819,0.2686
5053,TRUE,99,Udinese,UDI,109,Chievo,CHI,1,1,0.399901,1.38085,2014-11-23 14:00:00,0.0972,0.2607,0.6421
5054,TRUE,105,Napoli,NAP,116,Cagliari,CAG,3,3,1.45174,2.70517,2014-11-23 14:00:00,0.1175,0.179,0.7035
5055,TRUE,204,Parma,PAR,108,Empoli,EMP,0,2,0.807441,0.846637,2014-11-23 14:00:00,0.2986,0.3515,0.3499
5056,TRUE,203,Cesena,CES,102,Sampdoria,SAM,1,1,1.01428,1.41176,2014-11-23 14:00:00,0.2239,0.3355,0.4406
5057,TRUE,94,Verona,VER,110,Fiorentina,FIO,1,2,1.14508,2.84785,2014-11-23 14:00:00,0.0689,0.1415,0.7896
5058,TRUE,111,AC Milan,MIL,106,Inter,INT,1,1,0.834114,0.75884,2014-11-23 19:45:00,0.3371,0.3594,0.3035
5059,TRUE,101,Genoa,GEN,100,Palermo,PAL,1,1,1.51548,1.58439,2014-11-24 19:45:00,0.3392,0.2833,0.3775
5060,TRUE,104,Sassuolo,SAS,94,Verona,VER,2,1,1.47437,0.66349,2014-11-29 17:00:00,0.6348,0.2618,0.1034
5061,TRUE,109,Chievo,CHI,96,Lazio,LAZ,0,0,0.340276,0.559908,2014-11-29 19:45:00,0.1774,0.483,0.3396
5062,TRUE,108,Empoli,EMP,107,Atalanta,ATA,0,0,1.28198,0.680702,2014-11-30 14:00:00,0.5221,0.3182,0.1597
5063,TRUE,111,AC Milan,MIL,99,Udinese,UDI,2,0,2.4423,0.252527,2014-11-30 14:00:00,0.9296,0.0601,0.0103
5064,TRUE,100,Palermo,PAL,204,Parma,PAR,2,1,1.43758,1.4149,2014-11-30 14:00:00,0.3671,0.2746,0.3583
5065,TRUE,116,Cagliari,CAG,110,Fiorentina,FIO,0,4,2.26809,2.80857,2014-11-30 14:00:00,0.2741,0.2171,0.5088
5066,TRUE,203,Cesena,CES,101,Genoa,GEN,0,3,1.06464,2.71452,2014-11-30 14:00:00,0.0299,0.1297,0.8404
5067,TRUE,98,Juventus,JUV,113,Torino,TOR,2,1,1.79946,1.0594,2014-11-30 17:00:00,0.5746,0.2492,0.1762
5068,TRUE,95,Roma,ROM,106,Inter,INT,4,2,1.97997,0.722743,2014-11-30 19:45:00,0.7016,0.2024,0.096
4999,TRUE,102,Sampdoria,SAM,105,Napoli,NAP,1,1,0.858518,0.902433,2014-12-01 20:00:00,0.324,0.3318,0.3442
5000,TRUE,110,Fiorentina,FIO,98,Juventus,JUV,0,0,0.300124,0.380812,2014-12-05 19:45:00,0.1892,0.5588,0.252
5001,TRUE,95,Roma,ROM,104,Sassuolo,SAS,2,2,2.1508,0.684934,2014-12-06 17:00:00,0.7619,0.1719,0.0662
5002,TRUE,113,Torino,TOR,100,Palermo,PAL,2,2,0.996123,0.265528,2014-12-06 19:45:00,0.5435,0.3599,0.0966
5003,TRUE,105,Napoli,NAP,108,Empoli,EMP,2,2,1.36387,1.95768,2014-12-07 11:30:00,0.2163,0.2397,0.544
5004,TRUE,204,Parma,PAR,96,Lazio,LAZ,1,2,1.3355,1.77716,2014-12-07 14:00:00,0.2278,0.2923,0.4799
5005,TRUE,101,Genoa,GEN,111,AC Milan,MIL,1,0,0.900312,1.74981,2014-12-07 14:00:00,0.1703,0.2429,0.5868
5006,TRUE,107,Atalanta,ATA,203,Cesena,CES,3,2,3.60693,0.43169,2014-12-07 14:00:00,0.9651,0.0292,0.0057
5007,TRUE,106,Inter,INT,99,Udinese,UDI,1,2,1.36914,1.49489,2014-12-07 19:45:00,0.3276,0.2778,0.3946
5008,TRUE,116,Cagliari,CAG,109,Chievo,CHI,0,2,0.579955,0.980047,2014-12-08 18:00:00,0.1973,0.3384,0.4643
5009,TRUE,94,Verona,VER,102,Sampdoria,SAM,1,3,1.57373,2.97687,2014-12-08 20:00:00,0.111,0.1623,0.7267
5010,TRUE,100,Palermo,PAL,104,Sassuolo,SAS,2,1,1.84591,0.810735,2014-12-13 17:00:00,0.6503,0.2238,0.1259
5011,TRUE,96,Lazio,LAZ,107,Atalanta,ATA,3,0,2.32549,0.223893,2014-12-13 19:45:00,0.8982,0.0853,0.0165
5012,TRUE,98,Juventus,JUV,102,Sampdoria,SAM,1,1,1.63876,0.247506,2014-12-14 11:30:00,0.7504,0.202,0.0476
5013,TRUE,101,Genoa,GEN,95,Roma,ROM,0,1,0.293159,3.49576,2014-12-14 14:00:00,0.0035,0.0258,0.9707
5014,TRUE,204,Parma,PAR,116,Cagliari,CAG,0,0,0.234186,0.666448,2014-12-14 14:00:00,0.1142,0.4597,0.4261
5015,TRUE,99,Udinese,UDI,94,Verona,VER,1,2,0.805993,0.827523,2014-12-14 14:00:00,0.3069,0.3618,0.3313
5016,TRUE,203,Cesena,CES,110,Fiorentina,FIO,1,4,0.145477,2.02539,2014-12-14 17:00:00,0.0091,0.0829,0.908
5017,TRUE,111,AC Milan,MIL,105,Napoli,NAP,2,0,1.44635,1.10808,2014-12-14 19:45:00,0.4474,0.2961,0.2565
5018,TRUE,108,Empoli,EMP,113,Torino,TOR,0,0,1.04851,0.446794,2014-12-15 18:00:00,0.509,0.3377,0.1533
5019,TRUE,109,Chievo,CHI,106,Inter,INT,0,2,0.826912,1.3205,2014-12-15 20:00:00,0.2071,0.3045,0.4884
5020,TRUE,116,Cagliari,CAG,98,Juventus,JUV,1,3,0.695565,1.3105,2014-12-18 18:00:00,0.1691,0.2905,0.5404
5021,TRUE,105,Napoli,NAP,204,Parma,PAR,2,0,2.60803,0.103642,2014-12-18 20:00:00,0.9558,0.0415,0.0027
5022,TRUE,104,Sassuolo,SAS,203,Cesena,CES,1,1,1.75755,0.953614,2014-12-20 17:00:00,0.5976,0.2557,0.1467
5023,TRUE,95,Roma,ROM,111,AC Milan,MIL,0,0,1.05507,0.225749,2014-12-20 19:45:00,0.6228,0.3112,0.066
5024,TRUE,94,Verona,VER,109,Chievo,CHI,0,1,0.964895,0.739269,2014-12-21 11:30:00,0.3814,0.3553,0.2633
5025,TRUE,102,Sampdoria,SAM,99,Udinese,UDI,2,2,1.18398,1.48755,2014-12-21 14:00:00,0.2754,0.2774,0.4472
5026,TRUE,110,Fiorentina,FIO,108,Empoli,EMP,1,1,1.66301,1.28163,2014-12-21 14:00:00,0.4592,0.2828,0.258
5027,TRUE,107,Atalanta,ATA,100,Palermo,PAL,3,3,1.97467,1.04151,2014-12-21 14:00:00,0.6347,0.2298,0.1355
5028,TRUE,113,Torino,TOR,101,Genoa,GEN,2,1,1.82211,0.584865,2014-12-21 14:00:00,0.7644,0.1735,0.0621
5029,TRUE,106,Inter,INT,96,Lazio,LAZ,2,2,1.06596,0.262502,2014-12-21 19:45:00,0.6285,0.295,0.0765
4957,TRUE,96,Lazio,LAZ,102,Sampdoria,SAM,3,0,2.03096,0.0518842,2015-01-05 19:45:00,0.977,0.0227,0.0003
4958,TRUE,99,Udinese,UDI,95,Roma,ROM,0,1,0.860799,0.896613,2015-01-06 11:30:00,0.3175,0.3476,0.3349
4959,TRUE,111,AC Milan,MIL,104,Sassuolo,SAS,1,2,0.880654,0.626451,2015-01-06 14:00:00,0.4086,0.3745,0.2169
4960,TRUE,100,Palermo,PAL,116,Cagliari,CAG,5,0,3.19476,0.984483,2015-01-06 14:00:00,0.8673,0.096,0.0367
4961,TRUE,204,Parma,PAR,110,Fiorentina,FIO,1,0,1.01072,2.82483,2015-01-06 14:00:00,0.046,0.1307,0.8233
4962,TRUE,108,Empoli,EMP,94,Verona,VER,0,0,1.39734,0.943501,2015-01-06 14:00:00,0.4785,0.281,0.2405
4963,TRUE,101,Genoa,GEN,107,Atalanta,ATA,2,2,2.62876,0.952379,2015-01-06 14:00:00,0.8413,0.1226,0.0361
4964,TRUE,109,Chievo,CHI,113,Torino,TOR,0,0,0.790719,0.240292,2015-01-06 14:00:00,0.4757,0.4273,0.097
4965,TRUE,203,Cesena,CES,105,Napoli,NAP,1,4,0.47022,1.78119,2015-01-06 17:00:00,0.0693,0.1915,0.7392
4966,TRUE,98,Juventus,JUV,106,Inter,INT,1,1,1.64258,1.06956,2015-01-06 20:00:00,0.5196,0.3083,0.1721
4967,TRUE,104,Sassuolo,SAS,99,Udinese,UDI,1,1,1.27135,0.72912,2015-01-10 17:00:00,0.504,0.3079,0.1881
4968,TRUE,113,Torino,TOR,111,AC Milan,MIL,1,1,2.8576,1.03898,2015-01-10 19:45:00,0.8069,0.1383,0.0548
4969,TRUE,106,Inter,INT,101,Genoa,GEN,3,1,2.42963,1.6443,2015-01-11 11:30:00,0.5754,0.2407,0.1839
4970,TRUE,107,Atalanta,ATA,109,Chievo,CHI,1,1,0.940645,1.03428,2015-01-11 14:00:00,0.3023,0.3264,0.3713
4971,TRUE,116,Cagliari,CAG,203,Cesena,CES,2,1,1.87858,1.80994,2015-01-11 14:00:00,0.3657,0.2944,0.3399
4972,TRUE,110,Fiorentina,FIO,100,Palermo,PAL,4,3,2.813,1.64206,2015-01-11 14:00:00,0.6764,0.2054,0.1182
4973,TRUE,94,Verona,VER,204,Parma,PAR,3,1,2.47024,0.466083,2015-01-11 14:00:00,0.895,0.0852,0.0198
4974,TRUE,95,Roma,ROM,96,Lazio,LAZ,2,2,0.633109,1.47703,2015-01-11 14:00:00,0.1224,0.2549,0.6227
4975,TRUE,102,Sampdoria,SAM,108,Empoli,EMP,1,0,0.989643,0.326387,2015-01-11 14:00:00,0.5463,0.3426,0.1111
4976,TRUE,105,Napoli,NAP,98,Juventus,JUV,1,3,1.10384,0.846872,2015-01-11 19:45:00,0.4213,0.3197,0.259
4977,TRUE,108,Empoli,EMP,106,Inter,INT,0,0,0.752011,0.956836,2015-01-17 17:00:00,0.2447,0.3448,0.4105
4978,TRUE,100,Palermo,PAL,95,Roma,ROM,1,1,1.01386,0.908051,2015-01-17 19:45:00,0.3475,0.3612,0.2913
4979,TRUE,96,Lazio,LAZ,105,Napoli,NAP,0,1,1.0302,0.991664,2015-01-18 11:30:00,0.3412,0.3231,0.3357
4980,TRUE,111,AC Milan,MIL,107,Atalanta,ATA,0,1,0.657125,0.927306,2015-01-18 14:00:00,0.237,0.3465,0.4165
4981,TRUE,101,Genoa,GEN,104,Sassuolo,SAS,3,3,3.14029,2.78657,2015-01-18 14:00:00,0.4661,0.2291,0.3048
4982,TRUE,109,Chievo,CHI,110,Fiorentina,FIO,1,2,1.53326,1.94521,2015-01-18 14:00:00,0.2495,0.2882,0.4623
4983,TRUE,203,Cesena,CES,113,Torino,TOR,2,3,2.67702,1.53741,2015-01-18 14:00:00,0.6822,0.1966,0.1212
4984,TRUE,204,Parma,PAR,102,Sampdoria,SAM,0,2,0.933796,2.59816,2015-01-18 14:00:00,0.0477,0.1403,0.812
4985,TRUE,99,Udinese,UDI,116,Cagliari,CAG,2,2,0.902278,1.08384,2015-01-18 14:00:00,0.2497,0.3687,0.3816
4986,TRUE,98,Juventus,JUV,94,Verona,VER,4,0,1.46036,0.109495,2015-01-18 19:45:00,0.7718,0.2062,0.022
4987,TRUE,116,Cagliari,CAG,104,Sassuolo,SAS,2,1,1.67837,0.564835,2015-01-24 17:00:00,0.6944,0.211,0.0946
4988,TRUE,96,Lazio,LAZ,111,AC Milan,MIL,3,1,2.62355,0.104831,2015-01-24 19:45:00,0.9349,0.0593,0.0058
