id,player,team_name,x,y,xg,shottype,situation,result,league_name,year
387354,John McGinn,Aston Villa,0.7330000305175781,0.519000015258789,0.018390363082289696,LeftFoot,OpenPlay,MissedShots,EPL,2020
389829,John McGinn,Aston Villa,0.8819999694824219,0.345,0.06508200615644455,RightFoot,OpenPlay,BlockedShot,EPL,2020
391405,John McGinn,Aston Villa,0.7619999694824219,0.6759999847412109,0.015615507960319519,LeftFoot,OpenPlay,BlockedShot,EPL,2020
394772,John McGinn,Aston Villa,0.755,0.34599998474121096,0.02041579782962799,LeftFoot,OpenPlay,MissedShots,EPL,2020
394773,John McGinn,Aston Villa,0.9290000152587891,0.675,0.009697590954601765,Head,SetPiece,MissedShots,EPL,2020
394779,John McGinn,Aston Villa,0.905,0.54,0.33925768733024597,Head,OpenPlay,MissedShots,EPL,2020
394790,John McGinn,Aston Villa,0.815,0.34599998474121096,0.037736713886260986,LeftFoot,OpenPlay,MissedShots,EPL,2020
395858,John McGinn,Aston Villa,0.7390000152587891,0.6220000076293946,0.015930017456412315,LeftFoot,OpenPlay,ShotOnPost,EPL,2020
396243,John McGinn,Aston Villa,0.8969999694824219,0.66,0.036985475569963455,LeftFoot,OpenPlay,SavedShot,EPL,2020
382795,Matt Targett,Aston Villa,0.7859999847412109,0.2879999923706055,0.056317608803510666,LeftFoot,DirectFreekick,MissedShots,EPL,2020
382808,Matt Targett,Aston Villa,0.7759999847412109,0.6270000076293946,0.014386534690856934,LeftFoot,FromCorner,MissedShots,EPL,2020
383034,Matt Targett,Aston Villa,0.875,0.575,0.10542275756597519,LeftFoot,OpenPlay,BlockedShot,EPL,2020
396266,Keinan Davis,Aston Villa,0.905,0.5420000076293945,0.07342579960823059,Head,OpenPlay,MissedShots,EPL,2020
396270,Keinan Davis,Aston Villa,0.879000015258789,0.5129999923706055,0.07485020160675049,LeftFoot,OpenPlay,BlockedShot,EPL,2020
396269,Keinan Davis,Aston Villa,0.91,0.49700000762939456,0.10007336735725403,Head,OpenPlay,BlockedShot,EPL,2020
393655,Ahmed Elmohamady,Aston Villa,0.8119999694824219,0.3579999923706055,0.023750610649585724,RightFoot,OpenPlay,BlockedShot,EPL,2020
393668,Ahmed Elmohamady,Aston Villa,0.95,0.624000015258789,0.024227453395724297,Head,FromCorner,MissedShots,EPL,2020
NA,Emiliano Martinez,Aston Villa,NA,NA,NA,NA,NA,NA,EPL,NA
378452,Douglas Luiz,Aston Villa,0.899000015258789,0.5029999923706054,0.02503904141485691,Head,FromCorner,SavedShot,EPL,2020
378463,Douglas Luiz,Aston Villa,0.779000015258789,0.5790000152587891,0.0390959307551384,RightFoot,OpenPlay,BlockedShot,EPL,2020
378470,Douglas Luiz,Aston Villa,0.76,0.40700000762939453,0.025605756789445877,RightFoot,OpenPlay,MissedShots,EPL,2020
382801,Douglas Luiz,Aston Villa,0.8030000305175782,0.4540000152587891,0.03483903035521507,RightFoot,FromCorner,SavedShot,EPL,2020
384968,Douglas Luiz,Aston Villa,0.7480000305175781,0.6359999847412109,0.013587192632257938,RightFoot,OpenPlay,SavedShot,EPL,2020
387361,Douglas Luiz,Aston Villa,0.749000015258789,0.41,0.021246666088700294,RightFoot,OpenPlay,BlockedShot,EPL,2020
387368,Douglas Luiz,Aston Villa,0.779000015258789,0.634000015258789,0.02288343943655491,RightFoot,FromCorner,SavedShot,EPL,2020
387370,Douglas Luiz,Aston Villa,0.7719999694824219,0.385,0.021646203473210335,RightFoot,OpenPlay,MissedShots,EPL,2020
391410,Douglas Luiz,Aston Villa,0.765,0.40400001525878904,0.024170901626348495,LeftFoot,FromCorner,MissedShots,EPL,2020
391414,Douglas Luiz,Aston Villa,0.805,0.4640000152587891,0.04528724402189255,RightFoot,OpenPlay,MissedShots,EPL,2020
394789,Douglas Luiz,Aston Villa,0.6990000152587891,0.5640000152587891,0.014658170752227306,RightFoot,OpenPlay,MissedShots,EPL,2020
378456,Trézéguet,Aston Villa,0.9869999694824219,0.40700000762939453,0.05240655690431595,RightFoot,SetPiece,MissedShots,EPL,2020
378462,Trézéguet,Aston Villa,0.899000015258789,0.35700000762939454,0.07799362391233444,RightFoot,OpenPlay,MissedShots,EPL,2020
379967,Trézéguet,Aston Villa,0.889000015258789,0.3039999961853027,0.04112689942121506,RightFoot,SetPiece,BlockedShot,EPL,2020
381505,Trézéguet,Aston Villa,0.7930000305175782,0.695,0.025832373648881912,RightFoot,OpenPlay,SavedShot,EPL,2020
382794,Trézéguet,Aston Villa,0.8569999694824219,0.4809999847412109,0.09519509971141815,LeftFoot,OpenPlay,MissedShots,EPL,2020
383012,Trézéguet,Aston Villa,0.919000015258789,0.43099998474121093,0.13714320957660675,RightFoot,OpenPlay,MissedShots,EPL,2020
384955,Trézéguet,Aston Villa,0.9069999694824219,0.355,0.12504249811172485,Head,SetPiece,SavedShot,EPL,2020
384961,Trézéguet,Aston Villa,0.9069999694824219,0.3629999923706055,0.04433438181877136,RightFoot,OpenPlay,BlockedShot,EPL,2020
384962,Trézéguet,Aston Villa,0.8930000305175781,0.36700000762939455,0.04052074998617172,RightFoot,OpenPlay,SavedShot,EPL,2020
384964,Trézéguet,Aston Villa,0.92,0.34900001525878904,0.05786241590976715,RightFoot,FromCorner,SavedShot,EPL,2020
386896,Trézéguet,Aston Villa,0.865999984741211,0.7390000152587891,0.04124295338988304,LeftFoot,OpenPlay,BlockedShot,EPL,2020
386902,Trézéguet,Aston Villa,0.9369999694824219,0.28600000381469726,0.06614235788583755,RightFoot,OpenPlay,SavedShot,EPL,2020
387355,Trézéguet,Aston Villa,0.9380000305175781,0.28,0.017357032746076584,RightFoot,SetPiece,BlockedShot,EPL,2020
387358,Trézéguet,Aston Villa,0.9269999694824219,0.5309999847412109,0.5174320936203003,LeftFoot,OpenPlay,MissedShots,EPL,2020
387357,Trézéguet,Aston Villa,0.9119999694824219,0.425,0.34564608335494995,LeftFoot,OpenPlay,BlockedShot,EPL,2020
387362,Trézéguet,Aston Villa,0.815,0.5320000076293945,0.01975271850824356,RightFoot,FromCorner,MissedShots,EPL,2020
387364,Trézéguet,Aston Villa,0.8569999694824219,0.6930000305175781,0.02536753937602043,RightFoot,OpenPlay,MissedShots,EPL,2020
387373,Trézéguet,Aston Villa,0.955,0.6029999923706054,0.02793859876692295,Head,OpenPlay,BlockedShot,EPL,2020
387375,Trézéguet,Aston Villa,0.855,0.40700000762939453,0.05617622286081314,RightFoot,OpenPlay,MissedShots,EPL,2020
389820,Trézéguet,Aston Villa,0.8680000305175781,0.32299999237060545,0.05212045833468437,RightFoot,OpenPlay,BlockedShot,EPL,2020
389832,Trézéguet,Aston Villa,0.8680000305175781,0.4490000152587891,0.031448256224393845,Head,OpenPlay,MissedShots,EPL,2020
389833,Trézéguet,Aston Villa,0.93,0.48700000762939455,0.6304572224617004,LeftFoot,OpenPlay,SavedShot,EPL,2020
381515,Marvelous Nakamba,Aston Villa,0.749000015258789,0.500999984741211,0.022241635248064995,LeftFoot,OpenPlay,SavedShot,EPL,2020
378453,Matthew Cash,Aston Villa,0.75,0.48700000762939455,0.02541450783610344,RightFoot,FromCorner,BlockedShot,EPL,2020
378457,Matthew Cash,Aston Villa,0.7869999694824219,0.33099998474121095,0.024298474192619324,RightFoot,OpenPlay,BlockedShot,EPL,2020
395850,Matthew Cash,Aston Villa,0.8919999694824219,0.40599998474121096,0.04791858419775963,RightFoot,OpenPlay,MissedShots,EPL,2020
396252,Matthew Cash,Aston Villa,0.909000015258789,0.28700000762939454,0.04362192377448082,RightFoot,OpenPlay,MissedShots,EPL,2020
396268,Matthew Cash,Aston Villa,0.7569999694824219,0.59,0.014871533028781414,RightFoot,FromCorner,SavedShot,EPL,2020
391399,Jacob Ramsey,Aston Villa,0.8519999694824218,0.41900001525878905,0.06499927490949631,RightFoot,OpenPlay,MissedShots,EPL,2020
391426,Jacob Ramsey,Aston Villa,0.8580000305175781,0.34700000762939454,0.019888097420334816,RightFoot,FromCorner,MissedShots,EPL,2020
395862,Jacob Ramsey,Aston Villa,0.78,0.6990000152587891,0.021122697740793228,RightFoot,OpenPlay,MissedShots,EPL,2020
395867,Jacob Ramsey,Aston Villa,0.855,0.5329999923706055,0.09064878523349762,LeftFoot,SetPiece,BlockedShot,EPL,2020
376958,Dominic Calvert-Lewin,Everton,0.9169999694824219,0.5129999923706055,0.05798234045505524,Head,SetPiece,Goal,EPL,2020
376967,Dominic Calvert-Lewin,Everton,0.87,0.36400001525878906,0.09172934293746948,RightFoot,OpenPlay,SavedShot,EPL,2020
377331,Dominic Calvert-Lewin,Everton,0.9580000305175781,0.5579999923706055,0.3913355767726898,Head,FromCorner,MissedShots,EPL,2020
377334,Dominic Calvert-Lewin,Everton,0.9,0.45799999237060546,0.08657749742269516,Head,SetPiece,BlockedShot,EPL,2020
377336,Dominic Calvert-Lewin,Everton,0.9630000305175781,0.555,0.10332334786653519,RightFoot,OpenPlay,BlockedShot,EPL,2020
377343,Dominic Calvert-Lewin,Everton,0.9840000152587891,0.5109999847412109,0.9389346837997437,RightFoot,OpenPlay,Goal,EPL,2020
377348,Dominic Calvert-Lewin,Everton,0.995,0.4779999923706055,0.9770236015319824,RightFoot,OpenPlay,Goal,EPL,2020
377350,Dominic Calvert-Lewin,Everton,0.9280000305175782,0.485,0.11352575570344925,Head,FromCorner,Goal,EPL,2020
378841,Dominic Calvert-Lewin,Everton,0.9130000305175782,0.4779999923706055,0.4914083480834961,RightFoot,OpenPlay,Goal,EPL,2020
378849,Dominic Calvert-Lewin,Everton,0.9459999847412109,0.46900001525878904,0.4439069628715515,RightFoot,FromCorner,MissedShots,EPL,2020
378851,Dominic Calvert-Lewin,Everton,0.9359999847412109,0.45599998474121095,0.11240600049495697,Head,FromCorner,MissedShots,EPL,2020
378856,Dominic Calvert-Lewin,Everton,0.8830000305175781,0.5259999847412109,0.11463438719511032,RightFoot,OpenPlay,SavedShot,EPL,2020
380595,Dominic Calvert-Lewin,Everton,0.8240000152587891,0.539000015258789,0.0671844333410263,RightFoot,OpenPlay,SavedShot,EPL,2020
380599,Dominic Calvert-Lewin,Everton,0.9680000305175781,0.43400001525878906,0.4006146192550659,Head,FromCorner,Goal,EPL,2020
380607,Dominic Calvert-Lewin,Everton,0.7230000305175781,0.295,0.021773621439933777,RightFoot,OpenPlay,MissedShots,EPL,2020
381676,Dominic Calvert-Lewin,Everton,0.915,0.500999984741211,0.08671383559703827,Head,OpenPlay,MissedShots,EPL,2020
381679,Dominic Calvert-Lewin,Everton,0.815,0.49700000762939456,0.04681715741753578,LeftFoot,OpenPlay,SavedShot,EPL,2020
381680,Dominic Calvert-Lewin,Everton,0.9359999847412109,0.27899999618530275,0.03961971774697304,RightFoot,OpenPlay,SavedShot,EPL,2020
381688,Dominic Calvert-Lewin,Everton,0.8780000305175781,0.4759999847412109,0.11680063605308533,RightFoot,OpenPlay,MissedShots,EPL,2020
381702,Dominic Calvert-Lewin,Everton,0.93,0.45799999237060546,0.3423861861228943,Head,OpenPlay,Goal,EPL,2020
385139,Dominic Calvert-Lewin,Everton,0.8430000305175781,0.39,0.06168670952320099,LeftFoot,OpenPlay,BlockedShot,EPL,2020
385141,Dominic Calvert-Lewin,Everton,0.7719999694824219,0.46599998474121096,0.028639022260904312,RightFoot,OpenPlay,BlockedShot,EPL,2020
385148,Dominic Calvert-Lewin,Everton,0.914000015258789,0.49599998474121093,0.11665204912424088,Head,SetPiece,SavedShot,EPL,2020
385156,Dominic Calvert-Lewin,Everton,0.8959999847412109,0.37099998474121093,0.08795475959777832,RightFoot,OpenPlay,MissedShots,EPL,2020
385158,Dominic Calvert-Lewin,Everton,0.9669999694824218,0.42700000762939455,0.4348571300506592,RightFoot,OpenPlay,Goal,EPL,2020
385781,Dominic Calvert-Lewin,Everton,0.904000015258789,0.54,0.04357380419969559,Head,OpenPlay,MissedShots,EPL,2020
387693,Dominic Calvert-Lewin,Everton,0.9640000152587891,0.53,0.6414867043495178,RightFoot,OpenPlay,Goal,EPL,2020
387700,Dominic Calvert-Lewin,Everton,0.9330000305175781,0.5420000076293945,0.5528174638748169,RightFoot,OpenPlay,Goal,EPL,2020
387707,Dominic Calvert-Lewin,Everton,0.62,0.6419999694824219,0.009840290062129498,RightFoot,OpenPlay,SavedShot,EPL,2020
388962,Dominic Calvert-Lewin,Everton,0.9430000305175781,0.2720000076293945,0.03361795097589493,RightFoot,OpenPlay,SavedShot,EPL,2020
388964,Dominic Calvert-Lewin,Everton,0.8959999847412109,0.66,0.11319057643413544,LeftFoot,OpenPlay,MissedShots,EPL,2020
388970,Dominic Calvert-Lewin,Everton,0.97,0.5629999923706055,0.06867033243179321,Head,FromCorner,MissedShots,EPL,2020
389949,Dominic Calvert-Lewin,Everton,0.9619999694824218,0.4779999923706055,0.6143262982368469,RightFoot,OpenPlay,SavedShot,EPL,2020
389955,Dominic Calvert-Lewin,Everton,0.965,0.5270000076293946,0.7117443084716797,RightFoot,OpenPlay,Goal,EPL,2020
389956,Dominic Calvert-Lewin,Everton,0.8580000305175781,0.3609999847412109,0.094173863530159,LeftFoot,OpenPlay,BlockedShot,EPL,2020
389963,Dominic Calvert-Lewin,Everton,0.91,0.7319999694824219,0.1606021374464035,LeftFoot,OpenPlay,SavedShot,EPL,2020
391806,Dominic Calvert-Lewin,Everton,0.895,0.7140000152587891,0.05877305567264557,RightFoot,OpenPlay,BlockedShot,EPL,2020
392947,Dominic Calvert-Lewin,Everton,0.9069999694824219,0.5629999923706055,0.14107008278369904,RightFoot,OpenPlay,BlockedShot,EPL,2020
392949,Dominic Calvert-Lewin,Everton,0.9180000305175782,0.5,0.12772536277770996,Head,SetPiece,SavedShot,EPL,2020
392955,Dominic Calvert-Lewin,Everton,0.9669999694824218,0.48900001525878906,0.7540138363838196,LeftFoot,FromCorner,SavedShot,EPL,2020
394152,Dominic Calvert-Lewin,Everton,0.8919999694824219,0.46,0.20105665922164917,Head,OpenPlay,MissedShots,EPL,2020
394160,Dominic Calvert-Lewin,Everton,0.7980000305175782,0.41200000762939454,0.03883993253111839,LeftFoot,OpenPlay,SavedShot,EPL,2020
395701,Dominic Calvert-Lewin,Everton,0.86,0.375,0.23958459496498108,RightFoot,OpenPlay,MissedShots,EPL,2020
396218,Dominic Calvert-Lewin,Everton,0.9159999847412109,0.46900001525878904,0.0868590772151947,Head,FromCorner,MissedShots,EPL,2020
396221,Dominic Calvert-Lewin,Everton,0.8819999694824219,0.5320000076293945,0.053275059908628464,Head,OpenPlay,MissedShots,EPL,2020
377342,Michael Keane,Everton,0.9309999847412109,0.539000015258789,0.11045600473880768,Head,FromCorner,MissedShots,EPL,2020
377347,Michael Keane,Everton,0.975999984741211,0.524000015258789,0.8985157608985901,LeftFoot,SetPiece,Goal,EPL,2020
381681,Michael Keane,Everton,0.9469999694824218,0.485,0.1299440860748291,Head,FromCorner,Goal,EPL,2020
385153,Michael Keane,Everton,0.8869999694824219,0.5459999847412109,0.05898365378379822,Head,SetPiece,MissedShots,EPL,2020
388952,Michael Keane,Everton,0.879000015258789,0.43400001525878906,0.011764454655349255,Head,SetPiece,MissedShots,EPL,2020
391810,Michael Keane,Everton,0.9440000152587891,0.6370000076293946,0.016882771626114845,Head,FromCorner,BlockedShot,EPL,2020
392954,Michael Keane,Everton,0.9430000305175781,0.5459999847412109,0.062125857919454575,Head,FromCorner,SavedShot,EPL,2020
394151,Michael Keane,Everton,0.6780000305175782,0.5179999923706055,0.011499607935547829,RightFoot,OpenPlay,MissedShots,EPL,2020
398684,Michael Keane,Everton,0.92,0.41900001525878905,0.019201727584004402,Head,FromCorner,Goal,EPL,2020
376948,James Rodríguez,Everton,0.845,0.355,0.055523328483104706,RightFoot,OpenPlay,BlockedShot,EPL,2020
376951,James Rodríguez,Everton,0.7440000152587891,0.415,0.020909566432237625,LeftFoot,OpenPlay,MissedShots,EPL,2020
376955,James Rodríguez,Everton,0.875999984741211,0.5690000152587891,0.10603856295347214,LeftFoot,OpenPlay,MissedShots,EPL,2020
377344,James Rodríguez,Everton,0.785,0.605,0.030363431200385094,LeftFoot,OpenPlay,Goal,EPL,2020
378847,James Rodríguez,Everton,0.7880000305175782,0.5420000076293945,0.10427019000053406,LeftFoot,DirectFreekick,SavedShot,EPL,2020
378853,James Rodríguez,Everton,0.8619999694824219,0.5379999923706055,0.0762915387749672,LeftFoot,OpenPlay,BlockedShot,EPL,2020
380600,James Rodríguez,Everton,0.759000015258789,0.40099998474121096,0.028292827308177948,LeftFoot,OpenPlay,MissedShots,EPL,2020
380605,James Rodríguez,Everton,0.8680000305175781,0.46599998474121096,0.12256691604852676,LeftFoot,OpenPlay,BlockedShot,EPL,2020
380606,James Rodríguez,Everton,0.924000015258789,0.4470000076293945,0.49099040031433105,LeftFoot,OpenPlay,Goal,EPL,2020
380610,James Rodríguez,Everton,0.9319999694824219,0.4420000076293945,0.5629116892814636,RightFoot,OpenPlay,Goal,EPL,2020
381697,James Rodríguez,Everton,0.715,0.504000015258789,0.019357923418283463,LeftFoot,OpenPlay,SavedShot,EPL,2020
381698,James Rodríguez,Everton,0.785,0.46700000762939453,0.035355035215616226,LeftFoot,OpenPlay,MissedShots,EPL,2020
383914,James Rodríguez,Everton,0.749000015258789,0.39799999237060546,0.05705202743411064,LeftFoot,DirectFreekick,SavedShot,EPL,2020
383923,James Rodríguez,Everton,0.92,0.5309999847412109,0.13508430123329163,RightFoot,OpenPlay,BlockedShot,EPL,2020
387699,James Rodríguez,Everton,0.8059999847412109,0.534000015258789,0.056663528084754944,LeftFoot,OpenPlay,BlockedShot,EPL,2020
387704,James Rodríguez,Everton,0.875,0.42200000762939455,0.12887288630008698,LeftFoot,OpenPlay,SavedShot,EPL,2020
388945,James Rodríguez,Everton,0.715,0.5420000076293945,0.016227656975388527,LeftFoot,OpenPlay,MissedShots,EPL,2020
388967,James Rodríguez,Everton,0.7609999847412109,0.35400001525878905,0.019052309915423393,LeftFoot,OpenPlay,SavedShot,EPL,2020
388973,James Rodríguez,Everton,0.764000015258789,0.5659999847412109,0.0246786680072546,LeftFoot,OpenPlay,SavedShot,EPL,2020
389947,James Rodríguez,Everton,0.7919999694824219,0.3220000076293945,0.01971408538520336,LeftFoot,OpenPlay,BlockedShot,EPL,2020
389957,James Rodríguez,Everton,0.7930000305175782,0.445,0.045186106115579605,LeftFoot,OpenPlay,SavedShot,EPL,2020
389959,James Rodríguez,Everton,0.8490000152587891,0.34599998474121096,0.05294191837310791,LeftFoot,OpenPlay,BlockedShot,EPL,2020
380598,Gylfi Sigurdsson,Everton,0.9119999694824219,0.6530000305175782,0.0538400299847126,LeftFoot,OpenPlay,BlockedShot,EPL,2020
383915,Gylfi Sigurdsson,Everton,0.8009999847412109,0.72,0.016267800703644753,RightFoot,OpenPlay,ShotOnPost,EPL,2020
385142,Gylfi Sigurdsson,Everton,0.9230000305175782,0.5259999847412109,0.12296823412179947,LeftFoot,OpenPlay,BlockedShot,EPL,2020
385147,Gylfi Sigurdsson,Everton,0.69,0.4420000076293945,0.013997821137309074,RightFoot,OpenPlay,MissedShots,EPL,2020
385154,Gylfi Sigurdsson,Everton,0.8,0.6659999847412109,0.028502553701400757,RightFoot,OpenPlay,SavedShot,EPL,2020
385157,Gylfi Sigurdsson,Everton,0.774000015258789,0.519000015258789,0.033987220376729965,RightFoot,OpenPlay,MissedShots,EPL,2020
385159,Gylfi Sigurdsson,Everton,0.830999984741211,0.5990000152587891,0.05789516866207123,LeftFoot,OpenPlay,BlockedShot,EPL,2020
389965,Gylfi Sigurdsson,Everton,0.89,0.4779999923706055,0.43219903111457825,RightFoot,OpenPlay,SavedShot,EPL,2020
391795,Gylfi Sigurdsson,Everton,0.885,0.5,0.7611688375473022,RightFoot,Penalty,Goal,EPL,2020
391807,Gylfi Sigurdsson,Everton,0.7330000305175781,0.7140000152587891,0.03615938127040863,RightFoot,DirectFreekick,MissedShots,EPL,2020
392957,Gylfi Sigurdsson,Everton,0.8719999694824219,0.5670000076293945,0.11301001906394958,RightFoot,OpenPlay,MissedShots,EPL,2020
394158,Gylfi Sigurdsson,Everton,0.8119999694824219,0.45799999237060546,0.03525890037417412,RightFoot,SetPiece,MissedShots,EPL,2020
394157,Gylfi Sigurdsson,Everton,0.805,0.46799999237060547,0.1367163062095642,RightFoot,DirectFreekick,BlockedShot,EPL,2020
395704,Gylfi Sigurdsson,Everton,0.7709999847412109,0.655,0.01913999207317829,LeftFoot,OpenPlay,MissedShots,EPL,2020
395709,Gylfi Sigurdsson,Everton,0.865999984741211,0.42900001525878906,0.11083870381116867,RightFoot,OpenPlay,Goal,EPL,2020
376945,Richarlison,Everton,0.9590000152587891,0.6519999694824219,0.5306972861289978,LeftFoot,OpenPlay,MissedShots,EPL,2020
376949,Richarlison,Everton,0.8530000305175781,0.750999984741211,0.026245174929499626,RightFoot,OpenPlay,BlockedShot,EPL,2020
376954,Richarlison,Everton,0.8059999847412109,0.6020000076293945,0.05751650407910347,LeftFoot,OpenPlay,SavedShot,EPL,2020
376956,Richarlison,Everton,0.9519999694824218,0.5879999923706055,0.06334096938371658,Head,OpenPlay,MissedShots,EPL,2020
376960,Richarlison,Everton,0.8219999694824218,0.6859999847412109,0.03653773292899132,RightFoot,OpenPlay,MissedShots,EPL,2020
376961,Richarlison,Everton,0.9019999694824219,0.715,0.05502193048596382,RightFoot,OpenPlay,BlockedShot,EPL,2020
376962,Richarlison,Everton,0.879000015258789,0.674000015258789,0.060861628502607346,RightFoot,OpenPlay,MissedShots,EPL,2020
377335,Richarlison,Everton,0.9440000152587891,0.4779999923706055,0.145382821559906,RightFoot,SetPiece,BlockedShot,EPL,2020
377340,Richarlison,Everton,0.9009999847412109,0.6519999694824219,0.06373031437397003,LeftFoot,OpenPlay,MissedShots,EPL,2020
377341,Richarlison,Everton,0.924000015258789,0.595999984741211,0.08959853649139404,LeftFoot,OpenPlay,BlockedShot,EPL,2020
377346,Richarlison,Everton,0.915,0.545,0.11239311099052429,Head,SetPiece,SavedShot,EPL,2020
377352,Richarlison,Everton,0.9119999694824219,0.515,0.11665233969688416,Head,OpenPlay,MissedShots,EPL,2020
378846,Richarlison,Everton,0.885,0.5,0.7611688375473022,RightFoot,Penalty,Goal,EPL,2020
380596,Richarlison,Everton,0.78,0.6359999847412109,0.019561907276511192,RightFoot,OpenPlay,BlockedShot,EPL,2020
381691,Richarlison,Everton,0.7609999847412109,0.52,0.026667600497603416,LeftFoot,OpenPlay,MissedShots,EPL,2020
381696,Richarlison,Everton,0.9569999694824218,0.5479999923706055,0.5023398995399475,Head,OpenPlay,ShotOnPost,EPL,2020
