id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
8591,TRUE,161,Paris Saint Germain,PSG,174,Toulouse,TOU,6,2,3.19678,0.338766,2017-08-20 20:00:00,0.951,0.0411,0.0079
8602,TRUE,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,3,0,2.36555,0.621197,2017-08-25 19:45:00,0.8461,0.1165,0.0374
8601,TRUE,168,Nantes,NAN,178,Lyon,LYO,0,0,0.318881,0.806351,2017-08-26 16:15:00,0.1275,0.407,0.4655
8595,TRUE,224,Amiens,AMI,170,Nice,NIC,3,0,1.3292,0.247748,2017-08-26 19:00:00,0.7453,0.2155,0.0392
8597,TRUE,176,Bordeaux,BOR,172,Troyes,TRO,2,1,2.76641,0.566642,2017-08-26 19:00:00,0.8859,0.0874,0.0267
8598,TRUE,165,Caen,CAE,180,Metz,MET,1,0,1.71638,0.834878,2017-08-26 19:00:00,0.5903,0.2591,0.1506
8599,TRUE,181,Dijon,DJN,166,Montpellier,MPL,2,1,1.25732,1.55187,2017-08-26 19:00:00,0.2398,0.337,0.4232
8603,TRUE,174,Toulouse,TOU,163,Rennes,REN,3,2,2.39664,0.942755,2017-08-26 19:00:00,0.7749,0.1541,0.071
8600,TRUE,169,Guingamp,GUI,225,Strasbourg,STR,2,0,1.86165,0.566048,2017-08-27 14:00:00,0.752,0.1812,0.0668
8596,TRUE,167,Angers,ANG,160,Lille,LIL,1,1,0.861506,0.846538,2017-08-27 16:00:00,0.3351,0.3383,0.3266
8604,TRUE,171,Monaco,MON,164,Marseille,MAR,6,1,4.53179,1.41561,2017-08-27 20:00:00,0.9446,0.0425,0.0129
8606,TRUE,160,Lille,LIL,176,Bordeaux,BOR,0,0,0.352346,0.936419,2017-09-08 18:00:00,0.1291,0.3626,0.5083
8614,TRUE,180,Metz,MET,161,Paris Saint Germain,PSG,1,5,1.20793,4.87729,2017-09-08 19:45:00,0.0069,0.0259,0.9672
8609,TRUE,170,Nice,NIC,171,Monaco,MON,4,0,2.94979,0.881798,2017-09-09 16:00:00,0.8732,0.0961,0.0307
8605,TRUE,165,Caen,CAE,181,Dijon,DJN,2,1,1.67506,0.51478,2017-09-09 19:00:00,0.7269,0.2079,0.0652
8611,TRUE,225,Strasbourg,STR,224,Amiens,AMI,0,1,0.599748,0.293267,2017-09-09 19:00:00,0.3864,0.4693,0.1443
8612,TRUE,172,Troyes,TRO,174,Toulouse,TOU,0,0,0.737279,0.204017,2017-09-09 19:00:00,0.4835,0.4259,0.0906
8613,TRUE,166,Montpellier,MPL,168,Nantes,NAN,0,1,0.411604,0.591683,2017-09-09 19:00:00,0.2098,0.4593,0.3309
8610,TRUE,175,Saint-Etienne,SEN,167,Angers,ANG,1,1,0.68122,2.04494,2017-09-10 14:00:00,0.0682,0.1856,0.7462
8607,TRUE,178,Lyon,LYO,169,Guingamp,GUI,2,1,0.762372,0.834402,2017-09-10 16:00:00,0.3,0.3572,0.3428
8608,TRUE,164,Marseille,MAR,163,Rennes,REN,1,3,1.72708,2.1507,2017-09-10 20:00:00,0.2733,0.2542,0.4725
8615,TRUE,174,Toulouse,TOU,176,Bordeaux,BOR,0,1,0.909141,0.733308,2017-09-15 19:45:00,0.373,0.3569,0.2701
8622,TRUE,171,Monaco,MON,225,Strasbourg,STR,3,0,2.74933,1.25366,2017-09-16 16:00:00,0.7723,0.1623,0.0654
8617,TRUE,172,Troyes,TRO,166,Montpellier,MPL,0,1,0.64374,1.20725,2017-09-16 19:00:00,0.1528,0.3202,0.527
8620,TRUE,181,Dijon,DJN,175,Saint-Etienne,SEN,0,1,1.84763,1.73247,2017-09-16 19:00:00,0.3836,0.2621,0.3543
8621,TRUE,169,Guingamp,GUI,160,Lille,LIL,1,0,1.49258,0.376469,2017-09-16 19:00:00,0.6894,0.2331,0.0775
8623,TRUE,168,Nantes,NAN,165,Caen,CAE,1,0,0.464665,0.277685,2017-09-16 19:00:00,0.3094,0.5314,0.1592
8618,TRUE,224,Amiens,AMI,164,Marseille,MAR,0,2,0.712071,1.44127,2017-09-17 14:00:00,0.1539,0.2938,0.5523
8616,TRUE,163,Rennes,REN,170,Nice,NIC,0,1,0.88774,0.590921,2017-09-17 16:00:00,0.3969,0.3741,0.229
8619,TRUE,167,Angers,ANG,180,Metz,MET,0,1,1.99822,1.60019,2017-09-17 16:00:00,0.4752,0.2577,0.2671
8624,TRUE,161,Paris Saint Germain,PSG,178,Lyon,LYO,2,0,1.77327,0.928593,2017-09-17 20:00:00,0.6131,0.2455,0.1414
8632,TRUE,170,Nice,NIC,167,Angers,ANG,2,2,1.75619,1.67713,2017-09-22 18:00:00,0.3759,0.2786,0.3455
8627,TRUE,160,Lille,LIL,171,Monaco,MON,0,4,1.03899,2.53149,2017-09-22 19:45:00,0.0663,0.1551,0.7786
8631,TRUE,166,Montpellier,MPL,161,Paris Saint Germain,PSG,0,0,0.156853,0.664671,2017-09-23 16:00:00,0.0806,0.4774,0.442
8625,TRUE,176,Bordeaux,BOR,169,Guingamp,GUI,3,1,3.22208,1.17579,2017-09-23 19:00:00,0.8503,0.1099,0.0398
8626,TRUE,165,Caen,CAE,224,Amiens,AMI,1,0,1.76038,0.0263448,2017-09-23 19:00:00,0.9104,0.0882,0.0014
8629,TRUE,178,Lyon,LYO,181,Dijon,DJN,3,3,3.5055,1.68516,2017-09-23 19:00:00,0.7917,0.1349,0.0734
8630,TRUE,180,Metz,MET,172,Troyes,TRO,0,1,1.06447,0.628796,2017-09-23 19:00:00,0.4705,0.3385,0.191
8633,TRUE,175,Saint-Etienne,SEN,163,Rennes,REN,2,2,2.00978,1.41106,2017-09-24 14:00:00,0.5405,0.2749,0.1846
8634,TRUE,225,Strasbourg,STR,168,Nantes,NAN,1,2,1.38859,0.572934,2017-09-24 16:00:00,0.5861,0.2755,0.1384
8628,TRUE,164,Marseille,MAR,174,Toulouse,TOU,2,0,3.19464,0.5552,2017-09-24 20:00:00,0.9145,0.0669,0.0186
8641,TRUE,171,Monaco,MON,166,Montpellier,MPL,1,1,0.939163,0.948064,2017-09-29 19:45:00,0.345,0.3465,0.3085
8644,TRUE,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,6,2,2.40637,2.19609,2017-09-30 16:00:00,0.4255,0.2484,0.3261
8637,TRUE,181,Dijon,DJN,225,Strasbourg,STR,1,1,1.55525,0.668952,2017-09-30 19:00:00,0.6181,0.2748,0.1071
8638,TRUE,163,Rennes,REN,165,Caen,CAE,0,1,0.698792,1.40792,2017-09-30 19:00:00,0.1547,0.2827,0.5626
8640,TRUE,169,Guingamp,GUI,174,Toulouse,TOU,1,1,0.952285,0.569784,2017-09-30 19:00:00,0.4552,0.3603,0.1845
8642,TRUE,168,Nantes,NAN,180,Metz,MET,1,0,2.21251,1.3633,2017-09-30 19:00:00,0.5883,0.2395,0.1722
8639,TRUE,172,Troyes,TRO,175,Saint-Etienne,SEN,2,1,0.806682,1.28401,2017-10-01 14:00:00,0.2075,0.2989,0.4936
8636,TRUE,167,Angers,ANG,178,Lyon,LYO,3,3,0.999606,1.5737,2017-10-01 16:00:00,0.2083,0.266,0.5257
8643,TRUE,170,Nice,NIC,164,Marseille,MAR,2,4,2.67558,2.56739,2017-10-01 20:00:00,0.4078,0.2386,0.3536
8649,TRUE,178,Lyon,LYO,171,Monaco,MON,3,2,1.79765,1.86517,2017-10-13 19:45:00,0.3503,0.2571,0.3926
8652,TRUE,181,Dijon,DJN,161,Paris Saint Germain,PSG,1,2,0.704259,2.55828,2017-10-14 16:00:00,0.0625,0.1273,0.8102
8645,TRUE,175,Saint-Etienne,SEN,180,Metz,MET,3,1,2.33843,0.33881,2017-10-14 19:00:00,0.9068,0.0785,0.0147
8647,TRUE,174,Toulouse,TOU,224,Amiens,AMI,1,0,1.46173,0.240109,2017-10-14 19:00:00,0.7249,0.2271,0.048
8651,TRUE,165,Caen,CAE,167,Angers,ANG,0,2,1.31459,2.02926,2017-10-14 19:00:00,0.2048,0.2314,0.5638
8653,TRUE,169,Guingamp,GUI,163,Rennes,REN,2,0,3.83243,0.736792,2017-10-14 19:00:00,0.9486,0.0396,0.0118
8654,TRUE,160,Lille,LIL,172,Troyes,TRO,2,2,1.26975,1.53577,2017-10-14 19:00:00,0.2641,0.3001,0.4358
8650,TRUE,176,Bordeaux,BOR,168,Nantes,NAN,1,1,0.996615,1.16816,2017-10-15 14:00:00,0.2908,0.3068,0.4024
8648,TRUE,166,Montpellier,MPL,170,Nice,NIC,2,0,1.39101,1.94389,2017-10-15 16:00:00,0.2344,0.2474,0.5182
8646,TRUE,225,Strasbourg,STR,164,Marseille,MAR,3,3,2.02351,3.0641,2017-10-15 20:00:00,0.1987,0.1936,0.6077
8662,TRUE,175,Saint-Etienne,SEN,166,Montpellier,MPL,0,1,1.27005,1.52158,2017-10-20 19:45:00,0.281,0.29,0.429
8658,TRUE,171,Monaco,MON,165,Caen,CAE,2,0,2.02602,0.382019,2017-10-21 16:00:00,0.8359,0.132,0.0321
8655,TRUE,224,Amiens,AMI,176,Bordeaux,BOR,1,0,1.107,0.756311,2017-10-21 19:00:00,0.4606,0.3075,0.2319
8656,TRUE,167,Angers,ANG,174,Toulouse,TOU,0,1,1.17702,0.418413,2017-10-21 19:00:00,0.5766,0.3037,0.1197
8657,TRUE,180,Metz,MET,181,Dijon,DJN,1,2,0.722398,0.694652,2017-10-21 19:00:00,0.3057,0.3851,0.3092
8659,TRUE,168,Nantes,NAN,169,Guingamp,GUI,2,1,0.748019,0.862897,2017-10-21 19:00:00,0.2649,0.3633,0.3718
8661,TRUE,163,Rennes,REN,160,Lille,LIL,1,0,0.743569,0.605216,2017-10-21 19:00:00,0.3529,0.4062,0.2409
8660,TRUE,170,Nice,NIC,225,Strasbourg,STR,1,2,1.8532,1.15613,2017-10-22 14:00:00,0.5523,0.2513,0.1964
8663,TRUE,172,Troyes,TRO,178,Lyon,LYO,0,5,0.277198,3.27703,2017-10-22 16:00:00,0.0047,0.028,0.9673
8664,TRUE,164,Marseille,MAR,161,Paris Saint Germain,PSG,2,2,1.31442,0.324335,2017-10-22 20:00:00,0.6826,0.2491,0.0683
8672,TRUE,161,Paris Saint Germain,PSG,170,Nice,NIC,3,0,3.30483,0.198721,2017-10-27 19:45:00,0.9866,0.0124,0.001
8665,TRUE,176,Bordeaux,BOR,171,Monaco,MON,0,2,1.37964,0.893808,2017-10-28 16:00:00,0.4885,0.2967,0.2148
8666,TRUE,165,Caen,CAE,172,Troyes,TRO,1,0,0.58564,1.13546,2017-10-28 19:00:00,0.1644,0.3142,0.5214
8667,TRUE,181,Dijon,DJN,168,Nantes,NAN,1,0,0.325792,1.00906,2017-10-28 19:00:00,0.1,0.3235,0.5765
8668,TRUE,169,Guingamp,GUI,224,Amiens,AMI,1,1,0.620527,0.354145,2017-10-28 19:00:00,0.3631,0.4588,0.1781
8671,TRUE,166,Montpellier,MPL,163,Rennes,REN,0,1,1.0658,0.596442,2017-10-28 19:00:00,0.4785,0.3347,0.1868
8673,TRUE,225,Strasbourg,STR,167,Angers,ANG,2,2,1.62722,0.37517,2017-10-28 19:00:00,0.7658,0.1913,0.0429
8670,TRUE,178,Lyon,LYO,180,Metz,MET,2,0,1.38545,0.506774,2017-10-29 14:00:00,0.6203,0.2714,0.1083
8674,TRUE,174,Toulouse,TOU,175,Saint-Etienne,SEN,0,0,0.663289,0.962164,2017-10-29 16:00:00,0.2169,0.3403,0.4428
8669,TRUE,160,Lille,LIL,164,Marseille,MAR,0,1,0.665171,1.06909,2017-10-29 20:00:00,0.2041,0.3159,0.48
8678,TRUE,163,Rennes,REN,176,Bordeaux,BOR,1,0,0.816595,0.329157,2017-11-03 20:45:00,0.488,0.3893,0.1227
8680,TRUE,167,Angers,ANG,161,Paris Saint Germain,PSG,0,5,0.663491,2.78391,2017-11-04 16:00:00,0.0295,0.1012,0.8693
8675,TRUE,166,Montpellier,MPL,224,Amiens,AMI,1,1,0.901077,0.497744,2017-11-04 19:00:00,0.4631,0.3634,0.1735
8676,TRUE,168,Nantes,NAN,174,Toulouse,TOU,2,1,0.990379,0.79584,2017-11-04 19:00:00,0.382,0.3302,0.2878
8679,TRUE,172,Troyes,TRO,225,Strasbourg,STR,3,0,2.42579,0.886377,2017-11-04 19:00:00,0.7848,0.1558,0.0594
8682,TRUE,171,Monaco,MON,169,Guingamp,GUI,6,0,2.94988,0.299641,2017-11-04 19:00:00,0.9461,0.0435,0.0104
8677,TRUE,170,Nice,NIC,181,Dijon,DJN,1,0,1.30297,0.572627,2017-11-05 14:00:00,0.5972,0.2812,0.1216
8681,TRUE,164,Marseille,MAR,165,Caen,CAE,5,0,4.03445,1.02028,2017-11-05 16:00:00,0.9302,0.0503,0.0195
8683,TRUE,180,Metz,MET,160,Lille,LIL,0,3,2.45958,1.51839,2017-11-05 16:00:00,0.6044,0.2155,0.1801
8684,TRUE,175,Saint-Etienne,SEN,178,Lyon,LYO,0,5,0.842106,2.43783,2017-11-05 20:00:00,0.0674,0.1593,0.7733
8690,TRUE,160,Lille,LIL,175,Saint-Etienne,SEN,3,1,0.780945,1.3189,2017-11-17 18:00:00,0.161,0.3012,0.5378
8685,TRUE,224,Amiens,AMI,171,Monaco,MON,1,1,1.40691,0.879149,2017-11-17 19:45:00,0.5083,0.2965,0.1952
8692,TRUE,161,Paris Saint Germain,PSG,168,Nantes,NAN,4,1,2.15231,0.855253,2017-11-18 16:00:00,0.6901,0.2128,0.0971
8688,TRUE,181,Dijon,DJN,172,Troyes,TRO,3,1,1.4635,1.29033,2017-11-18 19:00:00,0.3878,0.317,0.2952
8689,TRUE,169,Guingamp,GUI,167,Angers,ANG,1,1,0.854701,0.308467,2017-11-18 19:00:00,0.5105,0.3763,0.1132
8691,TRUE,174,Toulouse,TOU,180,Metz,MET,0,0,2.15719,0.817349,2017-11-18 19:00:00,0.7083,0.1915,0.1002
8694,TRUE,225,Strasbourg,STR,163,Rennes,REN,2,1,1.40766,0.69636,2017-11-18 19:00:00,0.5663,0.2793,0.1544
8687,TRUE,165,Caen,CAE,170,Nice,NIC,1,1,2.16318,1.55288,2017-11-19 14:00:00,0.5331,0.2354,0.2315
8693,TRUE,178,Lyon,LYO,166,Montpellier,MPL,0,0,0.738148,0.770313,2017-11-19 16:00:00,0.3006,0.3644,0.335
8686,TRUE,176,Bordeaux,BOR,164,Marseille,MAR,1,1,0.338961,1.03971,2017-11-19 20:00:00,0.1114,0.3441,0.5445
8635,TRUE,224,Amiens,AMI,160,Lille,LIL,3,0,1.4818,0.393119,2017-11-20 18:00:00,0.6995,0.2288,0.0717
8698,TRUE,175,Saint-Etienne,SEN,225,Strasbourg,STR,2,2,1.27542,1.64076,2017-11-24 19:45:00,0.2355,0.3091,0.4554
8697,TRUE,163,Rennes,REN,168,Nantes,NAN,2,1,0.922182,1.12975,2017-11-25 16:00:00,0.2505,0.3272,0.4223
8695,TRUE,166,Montpellier,MPL,160,Lille,LIL,3,0,2.13961,0.197089,2017-11-25 19:00:00,0.8852,0.0995,0.0153
8699,TRUE,172,Troyes,TRO,167,Angers,ANG,3,0,1.18185,0.302355,2017-11-25 19:00:00,0.6549,0.2759,0.0692
8700,TRUE,165,Caen,CAE,176,Bordeaux,BOR,1,0,1.03943,1.22029,2017-11-25 19:00:00,0.2874,0.3082,0.4044
8701,TRUE,181,Dijon,DJN,174,Toulouse,TOU,3,1,1.06076,1.68147,2017-11-25 19:00:00,0.1794,0.2653,0.5553
8703,TRUE,180,Metz,MET,224,Amiens,AMI,0,2,1.25584,0.934284,2017-11-25 19:00:00,0.439,0.2907,0.2703
8696,TRUE,170,Nice,NIC,178,Lyon,LYO,0,5,0.244374,2.22509,2017-11-26 14:00:00,0.0208,0.0925,0.8867
8702,TRUE,164,Marseille,MAR,169,Guingamp,GUI,1,0,1.87549,0.266214,2017-11-26 16:00:00,0.8034,0.1645,0.0321
8704,TRUE,171,Monaco,MON,161,Paris Saint Germain,PSG,1,2,0.379619,4.41005,2017-11-26 20:00:00,0.0014,0.0094,0.9892
8705,TRUE,224,Amiens,AMI,181,Dijon,DJN,2,1,0.875002,0.88355,2017-11-28 18:00:00,0.3335,0.3503,0.3162
8713,TRUE,225,Strasbourg,STR,165,Caen,CAE,0,0,0.223173,2.23402,2017-11-28 18:00:00,0.0177,0.0972,0.8851
8707,TRUE,176,Bordeaux,BOR,175,Saint-Etienne,SEN,3,0,1.54515,0.337006,2017-11-28 20:00:00,0.7261,0.2104,0.0635
8706,TRUE,167,Angers,ANG,163,Rennes,REN,1,2,0.393065,1.26206,2017-11-29 18:00:00,0.0839,0.26,0.6561
8708,TRUE,169,Guingamp,GUI,166,Montpellier,MPL,0,0,0.420556,0.6259,2017-11-29 18:00:00,0.1932,0.4361,0.3707
8709,TRUE,178,Lyon,LYO,160,Lille,LIL,1,2,2.95324,1.15359,2017-11-29 18:00:00,0.8095,0.1369,0.0536
8710,TRUE,180,Metz,MET,164,Marseille,MAR,0,3,0.345768,2.48085,2017-11-29 18:00:00,0.0275,0.0962,0.8763
8711,TRUE,168,Nantes,NAN,171,Monaco,MON,1,0,0.583821,0.380888,2017-11-29 18:00:00,0.3374,0.474,0.1886
8714,TRUE,174,Toulouse,TOU,170,Nice,NIC,1,2,1.84921,1.34601,2017-11-29 18:00:00,0.493,0.2961,0.2109
8712,TRUE,161,Paris Saint Germain,PSG,172,Troyes,TRO,2,0,1.70266,0.446889,2017-11-29 20:00:00,0.7369,0.2007,0.0624
8722,TRUE,181,Dijon,DJN,176,Bordeaux,BOR,3,2,1.75285,1.13557,2017-12-01 19:45:00,0.5274,0.2877,0.1849
8716,TRUE,225,Strasbourg,STR,161,Paris Saint Germain,PSG,2,1,0.38814,2.27373,2017-12-02 16:00:00,0.0348,0.1283,0.8369
8717,TRUE,172,Troyes,TRO,169,Guingamp,GUI,0,1,1.00976,0.744047,2017-12-02 19:00:00,0.422,0.3402,0.2378
8719,TRUE,170,Nice,NIC,180,Metz,MET,3,1,2.04706,0.425087,2017-12-02 19:00:00,0.8167,0.1433,0.04
8720,TRUE,163,Rennes,REN,224,Amiens,AMI,2,0,1.54445,0.246144,2017-12-02 19:00:00,0.7322,0.2191,0.0487
8723,TRUE,171,Monaco,MON,167,Angers,ANG,1,0,0.445538,0.723605,2017-12-02 19:00:00,0.1829,0.4144,0.4027
8724,TRUE,160,Lille,LIL,174,Toulouse,TOU,1,0,0.689741,1.23313,2017-12-02 19:00:00,0.1577,0.297,0.5453
8715,TRUE,175,Saint-Etienne,SEN,168,Nantes,NAN,1,1,0.784896,1.47025,2017-12-03 14:00:00,0.1831,0.2623,0.5546
8721,TRUE,165,Caen,CAE,178,Lyon,LYO,1,2,0.986845,1.98069,2017-12-03 16:00:00,0.1469,0.2194,0.6337
8718,TRUE,166,Montpellier,MPL,164,Marseille,MAR,1,1,0.949417,1.00748,2017-12-03 20:00:00,0.2786,0.3704,0.351
8727,TRUE,176,Bordeaux,BOR,225,Strasbourg,STR,0,3,0.589571,2.17093,2017-12-08 19:45:00,0.0541,0.1433,0.8026
8733,TRUE,161,Paris Saint Germain,PSG,160,Lille,LIL,3,1,1.621,0.509177,2017-12-09 16:00:00,0.6761,0.2409,0.083
8726,TRUE,167,Angers,ANG,166,Montpellier,MPL,1,1,1.19722,1.16521,2017-12-09 19:00:00,0.2988,0.3809,0.3203
8728,TRUE,169,Guingamp,GUI,181,Dijon,DJN,4,0,2.07693,0.271135,2017-12-09 19:00:00,0.8552,0.1205,0.0243
8730,TRUE,180,Metz,MET,163,Rennes,REN,1,1,1.17225,0.947048,2017-12-09 19:00:00,0.3882,0.351,0.2608
8731,TRUE,171,Monaco,MON,172,Troyes,TRO,3,2,1.46253,1.39172,2017-12-09 19:00:00,0.3569,0.2994,0.3437
8734,TRUE,174,Toulouse,TOU,165,Caen,CAE,2,0,1.72943,1.05035,2017-12-09 19:00:00,0.5526,0.2638,0.1836
8725,TRUE,224,Amiens,AMI,178,Lyon,LYO,1,2,2.19279,0.953938,2017-12-10 14:00:00,0.7521,0.1713,0.0766
8732,TRUE,168,Nantes,NAN,170,Nice,NIC,1,2,1.4467,0.626165,2017-12-10 16:00:00,0.5725,0.2728,0.1547
8729,TRUE,164,Marseille,MAR,175,Saint-Etienne,SEN,3,0,3.25344,0.220737,2017-12-10 20:00:00,0.9663,0.0294,0.0043
8742,TRUE,175,Saint-Etienne,SEN,171,Monaco,MON,0,4,0.291562,2.60474,2017-12-15 19:45:00,0.0067,0.0581,0.9352
8741,TRUE,163,Rennes,REN,161,Paris Saint Germain,PSG,1,4,2.20762,3.94333,2017-12-16 16:00:00,0.0725,0.1416,0.7859
8735,TRUE,165,Caen,CAE,169,Guingamp,GUI,0,0,0.820219,0.233712,2017-12-16 19:00:00,0.5148,0.3904,0.0948
8736,TRUE,181,Dijon,DJN,160,Lille,LIL,3,0,0.705966,0.625703,2017-12-16 19:00:00,0.3217,0.3937,0.2846
8738,TRUE,166,Montpellier,MPL,180,Metz,MET,1,3,0.277553,0.935507,2017-12-16 19:00:00,0.0684,0.3044,0.6272
8743,TRUE,225,Strasbourg,STR,174,Toulouse,TOU,2,1,1.72073,1.28316,2017-12-16 19:00:00,0.4853,0.2876,0.2271
8744,TRUE,172,Troyes,TRO,224,Amiens,AMI,1,0,2.47583,0.550401,2017-12-16 19:00:00,0.8811,0.0966,0.0223
8739,TRUE,168,Nantes,NAN,167,Angers,ANG,1,0,1.13634,0.231309,2017-12-17 14:00:00,0.7147,0.2374,0.0479
8740,TRUE,170,Nice,NIC,176,Bordeaux,BOR,1,0,1.80014,0.574262,2017-12-17 16:00:00,0.7475,0.1789,0.0736
8737,TRUE,178,Lyon,LYO,164,Marseille,MAR,2,0,1.36734,1.60998,2017-12-17 20:00:00,0.3092,0.2685,0.4223
8745,TRUE,224,Amiens,AMI,168,Nantes,NAN,0,1,0.864223,1.13923,2017-12-20 19:50:00,0.2456,0.3378,0.4166
8746,TRUE,174,Toulouse,TOU,178,Lyon,LYO,1,2,2.41544,2.18213,2017-12-20 19:50:00,0.4358,0.2495,0.3147
8747,TRUE,161,Paris Saint Germain,PSG,165,Caen,CAE,3,1,2.4519,1.01868,2017-12-20 19:50:00,0.7073,0.2027,0.09
8748,TRUE,167,Angers,ANG,181,Dijon,DJN,2,1,2.68188,1.3176,2017-12-20 19:50:00,0.7153,0.171,0.1137
8749,TRUE,176,Bordeaux,BOR,166,Montpellier,MPL,0,2,0.335364,0.943211,2017-12-20 19:50:00,0.1229,0.3591,0.518
8750,TRUE,169,Guingamp,GUI,175,Saint-Etienne,SEN,2,1,1.79842,0.344038,2017-12-20 19:50:00,0.771,0.1851,0.0439
8751,TRUE,160,Lille,LIL,170,Nice,NIC,1,1,0.755883,0.250882,2017-12-20 19:50:00,0.5182,0.3887,0.0931
8752,TRUE,164,Marseille,MAR,172,Troyes,TRO,3,1,1.63202,1.23458,2017-12-20 19:50:00,0.4542,0.2892,0.2566
8753,TRUE,180,Metz,MET,225,Strasbourg,STR,3,0,2.02724,1.82629,2017-12-20 19:50:00,0.406,0.2771,0.3169
8754,TRUE,171,Monaco,MON,163,Rennes,REN,2,1,2.05203,1.16211,2017-12-20 19:50:00,0.6066,0.2378,0.1556
8763,TRUE,225,Strasbourg,STR,169,Guingamp,GUI,0,2,0.599037,1.07983,2018-01-12 19:45:00,0.179,0.3178,0.5032
