id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
6154,TRUE,209,Evian Thonon Gaillard,EVI,164,Marseille,MAR,1,3,0.912171,1.12115,2014-09-14 20:00:00,0.2699,0.3186,0.4115
6155,TRUE,176,Bordeaux,BOR,209,Evian Thonon Gaillard,EVI,2,1,0.539429,0.365111,2014-09-19 19:30:00,0.3168,0.4864,0.1968
6156,TRUE,164,Marseille,MAR,163,Rennes,REN,3,0,1.4979,1.37752,2014-09-20 16:00:00,0.3891,0.2811,0.3298
6157,TRUE,179,Lorient,LOR,177,Reims,REI,0,1,0.236254,0.826222,2014-09-20 19:00:00,0.0861,0.3723,0.5416
6158,TRUE,180,Metz,MET,162,SC Bastia,BAS,3,1,1.75071,0.445841,2014-09-20 19:00:00,0.7474,0.1863,0.0663
6159,TRUE,168,Nantes,NAN,170,Nice,NIC,2,1,1.9684,0.0802175,2014-09-20 19:00:00,0.8728,0.1195,0.0077
6160,TRUE,174,Toulouse,TOU,165,Caen,CAE,3,3,3.64275,0.664786,2014-09-20 19:00:00,0.9468,0.04,0.0132
6161,TRUE,160,Lille,LIL,166,Montpellier,MPL,0,0,0.816887,0.349895,2014-09-21 13:00:00,0.4591,0.4025,0.1384
6162,TRUE,210,Lens,LEN,175,Saint-Etienne,SEN,0,1,0.880858,1.03801,2014-09-21 16:00:00,0.2944,0.3407,0.3649
6163,TRUE,171,Monaco,MON,169,Guingamp,GUI,1,0,1.44179,0.0833917,2014-09-21 16:00:00,0.8141,0.1732,0.0127
6164,TRUE,161,Paris Saint Germain,PSG,178,Lyon,LYO,1,1,1.71499,0.538028,2014-09-21 20:00:00,0.7249,0.1943,0.0808
6165,TRUE,177,Reims,REI,164,Marseille,MAR,0,5,0.383029,3.62665,2014-09-23 18:00:00,0.004,0.0257,0.9703
6166,TRUE,163,Rennes,REN,174,Toulouse,TOU,0,3,0.642791,0.479571,2014-09-23 20:00:00,0.339,0.4346,0.2264
6167,TRUE,209,Evian Thonon Gaillard,EVI,210,Lens,LEN,2,1,0.96835,0.860457,2014-09-24 18:00:00,0.3588,0.3326,0.3086
6168,TRUE,169,Guingamp,GUI,180,Metz,MET,0,1,0.74288,0.329026,2014-09-24 18:00:00,0.4272,0.4247,0.1481
6169,TRUE,178,Lyon,LYO,179,Lorient,LOR,4,0,2.15635,0.450279,2014-09-24 18:00:00,0.8126,0.1418,0.0456
6170,TRUE,166,Montpellier,MPL,171,Monaco,MON,0,1,0.381379,0.821933,2014-09-24 18:00:00,0.1561,0.3995,0.4444
6171,TRUE,170,Nice,NIC,160,Lille,LIL,1,0,0.86697,0.220894,2014-09-24 18:00:00,0.5394,0.3803,0.0803
6172,TRUE,162,SC Bastia,BAS,168,Nantes,NAN,0,0,0.328904,1.6641,2014-09-24 18:00:00,0.0398,0.1695,0.7907
6173,TRUE,165,Caen,CAE,161,Paris Saint Germain,PSG,0,2,0.943355,2.14743,2014-09-24 20:00:00,0.1251,0.2038,0.6711
6174,TRUE,175,Saint-Etienne,SEN,176,Bordeaux,BOR,1,1,2.12624,1.03818,2014-09-25 20:00:00,0.6511,0.223,0.1259
6175,TRUE,171,Monaco,MON,170,Nice,NIC,0,1,0.582276,0.392234,2014-09-27 13:00:00,0.3442,0.4589,0.1969
6176,TRUE,174,Toulouse,TOU,161,Paris Saint Germain,PSG,1,1,0.661996,0.504659,2014-09-27 16:00:00,0.3444,0.4223,0.2333
6177,TRUE,166,Montpellier,MPL,169,Guingamp,GUI,2,1,0.958,0.440641,2014-09-27 19:00:00,0.4947,0.3531,0.1522
6178,TRUE,180,Metz,MET,177,Reims,REI,3,0,1.57463,0.119753,2014-09-27 19:00:00,0.787,0.1916,0.0214
6179,TRUE,160,Lille,LIL,162,SC Bastia,BAS,1,0,0.668915,0.464606,2014-09-27 19:00:00,0.3479,0.4376,0.2145
6180,TRUE,179,Lorient,LOR,209,Evian Thonon Gaillard,EVI,0,2,0.791519,0.834365,2014-09-27 19:00:00,0.2917,0.3544,0.3539
6181,TRUE,176,Bordeaux,BOR,163,Rennes,REN,2,1,1.73816,2.28274,2014-09-28 13:00:00,0.2092,0.2705,0.5203
6182,TRUE,210,Lens,LEN,165,Caen,CAE,0,0,0.518773,0.375391,2014-09-28 16:00:00,0.307,0.4916,0.2014
6183,TRUE,168,Nantes,NAN,178,Lyon,LYO,1,1,1.90868,0.693743,2014-09-28 16:00:00,0.7239,0.1898,0.0863
6184,TRUE,164,Marseille,MAR,175,Saint-Etienne,SEN,2,1,1.12373,0.348437,2014-09-28 20:00:00,0.5787,0.3145,0.1068
6114,TRUE,177,Reims,REI,176,Bordeaux,BOR,1,0,0.457543,0.617068,2014-10-03 19:30:00,0.2274,0.4402,0.3324
6115,TRUE,165,Caen,CAE,164,Marseille,MAR,1,2,0.496129,2.73148,2014-10-04 16:00:00,0.0282,0.0969,0.8749
6116,TRUE,170,Nice,NIC,166,Montpellier,MPL,1,1,1.13335,0.520645,2014-10-04 19:00:00,0.5781,0.3143,0.1076
6117,TRUE,162,SC Bastia,BAS,179,Lorient,LOR,0,2,0.307003,0.692365,2014-10-04 19:00:00,0.1403,0.4424,0.4173
6118,TRUE,163,Rennes,REN,210,Lens,LEN,2,0,2.26447,0.191323,2014-10-04 19:00:00,0.9238,0.0672,0.009
6119,TRUE,209,Evian Thonon Gaillard,EVI,180,Metz,MET,3,0,1.25083,0.334334,2014-10-04 19:00:00,0.6815,0.2492,0.0693
6120,TRUE,175,Saint-Etienne,SEN,174,Toulouse,TOU,0,1,1.29929,0.821394,2014-10-05 13:00:00,0.4854,0.3161,0.1985
6121,TRUE,169,Guingamp,GUI,168,Nantes,NAN,0,1,0.909291,0.720094,2014-10-05 16:00:00,0.3922,0.3624,0.2454
6122,TRUE,178,Lyon,LYO,160,Lille,LIL,3,0,2.33678,0.368029,2014-10-05 16:00:00,0.9036,0.0793,0.0171
6123,TRUE,161,Paris Saint Germain,PSG,171,Monaco,MON,1,1,1.23205,1.28795,2014-10-05 20:00:00,0.3289,0.3086,0.3625
6124,TRUE,210,Lens,LEN,161,Paris Saint Germain,PSG,1,3,0.887858,2.32314,2014-10-17 19:30:00,0.0832,0.1711,0.7457
6125,TRUE,179,Lorient,LOR,175,Saint-Etienne,SEN,0,1,0.179886,1.46047,2014-10-18 16:00:00,0.0349,0.2047,0.7604
6126,TRUE,160,Lille,LIL,169,Guingamp,GUI,1,2,1.90889,1.14653,2014-10-18 19:00:00,0.5593,0.2446,0.1961
6127,TRUE,180,Metz,MET,163,Rennes,REN,0,0,0.343316,0.676471,2014-10-18 19:00:00,0.1619,0.4416,0.3965
6128,TRUE,171,Monaco,MON,209,Evian Thonon Gaillard,EVI,2,0,2.44399,1.3361,2014-10-18 19:00:00,0.6729,0.201,0.1261
6129,TRUE,168,Nantes,NAN,177,Reims,REI,1,1,0.36688,1.07275,2014-10-18 19:00:00,0.1086,0.3217,0.5697
6130,TRUE,170,Nice,NIC,162,SC Bastia,BAS,0,1,0.814842,0.15312,2014-10-18 19:00:00,0.5207,0.4169,0.0624
6131,TRUE,164,Marseille,MAR,174,Toulouse,TOU,2,0,1.15665,0.242119,2014-10-19 13:00:00,0.6332,0.2944,0.0724
6132,TRUE,176,Bordeaux,BOR,165,Caen,CAE,1,1,1.38912,0.602559,2014-10-19 16:00:00,0.6152,0.2666,0.1182
6133,TRUE,178,Lyon,LYO,166,Montpellier,MPL,5,1,2.47834,1.23199,2014-10-19 20:00:00,0.6752,0.2001,0.1247
6134,TRUE,174,Toulouse,TOU,210,Lens,LEN,0,2,0.868458,1.22242,2014-10-24 19:30:00,0.2395,0.3016,0.4589
6135,TRUE,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,3,0,2.26339,0.451124,2014-10-25 16:00:00,0.8777,0.0978,0.0245
6136,TRUE,177,Reims,REI,166,Montpellier,MPL,1,0,0.716961,0.705528,2014-10-25 19:00:00,0.3107,0.3828,0.3065
6137,TRUE,162,SC Bastia,BAS,171,Monaco,MON,1,3,0.983475,2.2563,2014-10-25 19:00:00,0.1116,0.1893,0.6991
6138,TRUE,165,Caen,CAE,179,Lorient,LOR,2,1,2.02942,1.13471,2014-10-25 19:00:00,0.6156,0.2555,0.1289
6139,TRUE,209,Evian Thonon Gaillard,EVI,168,Nantes,NAN,0,2,0.258938,2.12732,2014-10-25 19:00:00,0.0163,0.0918,0.8919
6140,TRUE,163,Rennes,REN,160,Lille,LIL,2,0,2.16826,0.387805,2014-10-26 13:00:00,0.8329,0.1292,0.0379
6141,TRUE,175,Saint-Etienne,SEN,180,Metz,MET,1,0,1.08553,0.3693,2014-10-26 16:00:00,0.574,0.3178,0.1082
6142,TRUE,169,Guingamp,GUI,170,Nice,NIC,2,7,2.11355,3.68156,2014-10-26 16:00:00,0.138,0.1495,0.7125
6143,TRUE,178,Lyon,LYO,164,Marseille,MAR,1,0,0.780099,1.13587,2014-10-26 20:00:00,0.2253,0.3211,0.4536
6144,TRUE,171,Monaco,MON,177,Reims,REI,1,1,1.32581,0.861794,2014-10-31 19:30:00,0.4512,0.3285,0.2203
6076,TRUE,179,Lorient,LOR,161,Paris Saint Germain,PSG,1,2,1.17192,1.72464,2014-11-01 16:00:00,0.1905,0.2809,0.5286
6077,TRUE,180,Metz,MET,165,Caen,CAE,3,2,2.32422,0.791375,2014-11-01 19:00:00,0.7774,0.1527,0.0699
6078,TRUE,169,Guingamp,GUI,162,SC Bastia,BAS,1,0,0.67025,0.427032,2014-11-01 19:00:00,0.3597,0.4329,0.2074
6079,TRUE,160,Lille,LIL,175,Saint-Etienne,SEN,1,1,1.57174,1.51419,2014-11-01 19:00:00,0.3527,0.3162,0.3311
6080,TRUE,166,Montpellier,MPL,209,Evian Thonon Gaillard,EVI,2,0,2.13023,0.196777,2014-11-01 19:00:00,0.8855,0.0973,0.0172
6081,TRUE,170,Nice,NIC,178,Lyon,LYO,1,3,1.39284,1.8591,2014-11-01 19:00:00,0.2459,0.2735,0.4806
6082,TRUE,168,Nantes,NAN,163,Rennes,REN,1,1,0.993801,0.476723,2014-11-02 13:00:00,0.4952,0.3473,0.1575
6083,TRUE,176,Bordeaux,BOR,174,Toulouse,TOU,2,1,1.6268,0.983897,2014-11-02 16:00:00,0.5464,0.2822,0.1714
6084,TRUE,164,Marseille,MAR,210,Lens,LEN,2,1,1.5579,1.10067,2014-11-02 20:00:00,0.4893,0.2679,0.2428
6085,TRUE,163,Rennes,REN,179,Lorient,LOR,1,0,1.68988,0.152455,2014-11-07 19:30:00,0.8122,0.1637,0.0241
6086,TRUE,210,Lens,LEN,176,Bordeaux,BOR,1,2,1.04227,1.51927,2014-11-08 16:00:00,0.1732,0.3578,0.469
6087,TRUE,174,Toulouse,TOU,180,Metz,MET,3,0,1.21269,0.416847,2014-11-08 19:00:00,0.602,0.2855,0.1125
6088,TRUE,162,SC Bastia,BAS,166,Montpellier,MPL,2,0,1.50095,0.550295,2014-11-08 19:00:00,0.6531,0.2506,0.0963
6089,TRUE,165,Caen,CAE,168,Nantes,NAN,1,2,0.549958,0.719069,2014-11-08 19:00:00,0.2384,0.4001,0.3615
6090,TRUE,209,Evian Thonon Gaillard,EVI,170,Nice,NIC,1,0,1.37071,1.13378,2014-11-08 19:00:00,0.4192,0.3028,0.278
6091,TRUE,178,Lyon,LYO,169,Guingamp,GUI,3,1,0.7915,1.13393,2014-11-09 13:00:00,0.2367,0.3088,0.4545
6092,TRUE,177,Reims,REI,160,Lille,LIL,2,0,2.3767,0.580936,2014-11-09 16:00:00,0.8421,0.1173,0.0406
6093,TRUE,175,Saint-Etienne,SEN,171,Monaco,MON,1,1,0.805668,0.589202,2014-11-09 16:00:00,0.3709,0.4028,0.2263
6094,TRUE,161,Paris Saint Germain,PSG,164,Marseille,MAR,2,0,2.92373,0.757773,2014-11-09 20:00:00,0.8528,0.1001,0.0471
6095,TRUE,180,Metz,MET,161,Paris Saint Germain,PSG,2,3,2.04314,2.21682,2014-11-21 19:30:00,0.2986,0.307,0.3944
6096,TRUE,162,SC Bastia,BAS,178,Lyon,LYO,0,0,0.449604,0.345597,2014-11-22 16:00:00,0.2792,0.5189,0.2019
6097,TRUE,169,Guingamp,GUI,163,Rennes,REN,0,1,0.86725,1.07493,2014-11-22 19:00:00,0.2492,0.3294,0.4214
6098,TRUE,179,Lorient,LOR,210,Lens,LEN,1,0,2.00993,0.382214,2014-11-22 19:00:00,0.7927,0.1551,0.0522
6099,TRUE,170,Nice,NIC,177,Reims,REI,0,0,1.3235,0.813343,2014-11-22 19:00:00,0.4962,0.2961,0.2077
6100,TRUE,171,Monaco,MON,165,Caen,CAE,2,2,3.04804,0.456666,2014-11-22 19:00:00,0.928,0.0591,0.0129
6101,TRUE,168,Nantes,NAN,175,Saint-Etienne,SEN,0,0,1.0617,1.47305,2014-11-23 13:00:00,0.2522,0.2837,0.4641
6102,TRUE,166,Montpellier,MPL,174,Toulouse,TOU,2,0,1.56753,0.796531,2014-11-23 16:00:00,0.5649,0.2662,0.1689
6103,TRUE,164,Marseille,MAR,176,Bordeaux,BOR,3,1,3.01008,0.961541,2014-11-23 20:00:00,0.8247,0.1169,0.0584
6104,TRUE,164,Marseille,MAR,168,Nantes,NAN,2,0,0.769279,0.749454,2014-11-28 19:30:00,0.3092,0.3722,0.3186
6105,TRUE,161,Paris Saint Germain,PSG,170,Nice,NIC,1,0,1.77541,0.367226,2014-11-29 16:00:00,0.8141,0.1448,0.0411
6106,TRUE,177,Reims,REI,162,SC Bastia,BAS,2,1,1.08343,1.13102,2014-11-29 19:00:00,0.3138,0.3261,0.3601
6107,TRUE,163,Rennes,REN,171,Monaco,MON,2,0,1.17457,0.764203,2014-11-29 19:00:00,0.4978,0.3032,0.199
6108,TRUE,174,Toulouse,TOU,179,Lorient,LOR,2,3,2.68262,2.60595,2014-11-29 19:00:00,0.407,0.2252,0.3678
6109,TRUE,210,Lens,LEN,180,Metz,MET,2,0,1.52799,0.819458,2014-11-29 19:00:00,0.5461,0.2882,0.1657
6110,TRUE,165,Caen,CAE,166,Montpellier,MPL,1,1,2.34821,0.618174,2014-11-29 19:00:00,0.824,0.1297,0.0463
6111,TRUE,176,Bordeaux,BOR,160,Lille,LIL,1,0,1.24129,0.281944,2014-11-30 13:00:00,0.6558,0.2681,0.0761
6112,TRUE,209,Evian Thonon Gaillard,EVI,169,Guingamp,GUI,2,0,0.910803,0.583473,2014-11-30 16:00:00,0.4418,0.3623,0.1959
6113,TRUE,175,Saint-Etienne,SEN,178,Lyon,LYO,3,0,2.12258,1.85216,2014-11-30 20:00:00,0.4405,0.2736,0.2859
6036,TRUE,179,Lorient,LOR,164,Marseille,MAR,1,1,1.01955,1.93231,2014-12-02 18:00:00,0.1393,0.2622,0.5985
6037,TRUE,168,Nantes,NAN,174,Toulouse,TOU,1,2,1.48238,0.872311,2014-12-02 18:00:00,0.5321,0.3132,0.1547
6038,TRUE,171,Monaco,MON,210,Lens,LEN,2,0,1.07556,1.29348,2014-12-02 20:00:00,0.206,0.4371,0.3569
6039,TRUE,166,Montpellier,MPL,175,Saint-Etienne,SEN,0,2,0.402363,1.36398,2014-12-03 18:00:00,0.078,0.2384,0.6836
6040,TRUE,170,Nice,NIC,163,Rennes,REN,1,2,0.8181,0.596867,2014-12-03 18:00:00,0.3868,0.4087,0.2045
6041,TRUE,180,Metz,MET,176,Bordeaux,BOR,0,0,1.49865,0.537624,2014-12-03 18:00:00,0.6771,0.2294,0.0935
6042,TRUE,162,SC Bastia,BAS,209,Evian Thonon Gaillard,EVI,1,2,1.69568,1.15876,2014-12-03 18:00:00,0.5079,0.274,0.2181
6043,TRUE,169,Guingamp,GUI,165,Caen,CAE,5,1,2.5562,0.585605,2014-12-03 18:00:00,0.8646,0.1106,0.0248
6044,TRUE,160,Lille,LIL,161,Paris Saint Germain,PSG,1,1,1.32825,3.24668,2014-12-03 20:00:00,0.064,0.1261,0.8099
6045,TRUE,178,Lyon,LYO,177,Reims,REI,2,1,2.08293,0.972753,2014-12-04 20:00:00,0.6938,0.2199,0.0863
6046,TRUE,174,Toulouse,TOU,171,Monaco,MON,0,2,0.342817,1.72686,2014-12-05 19:30:00,0.04,0.1642,0.7958
6047,TRUE,161,Paris Saint Germain,PSG,168,Nantes,NAN,2,1,1.86018,0.152992,2014-12-06 16:00:00,0.8568,0.1258,0.0174
6048,TRUE,163,Rennes,REN,166,Montpellier,MPL,0,4,1.46084,4.23067,2014-12-06 19:00:00,0.0256,0.0593,0.9151
6049,TRUE,175,Saint-Etienne,SEN,162,SC Bastia,BAS,1,0,0.855599,1.38223,2014-12-06 19:00:00,0.1789,0.2998,0.5213
6050,TRUE,176,Bordeaux,BOR,179,Lorient,LOR,3,2,2.72882,1.50451,2014-12-06 19:00:00,0.662,0.1887,0.1493
6051,TRUE,165,Caen,CAE,170,Nice,NIC,2,3,1.73894,2.42286,2014-12-06 19:00:00,0.2219,0.2327,0.5454
6052,TRUE,209,Evian Thonon Gaillard,EVI,178,Lyon,LYO,2,3,0.973267,2.92037,2014-12-07 13:00:00,0.0439,0.1173,0.8388
6053,TRUE,210,Lens,LEN,160,Lille,LIL,1,1,1.18959,0.723394,2014-12-07 16:00:00,0.4776,0.3204,0.202
6054,TRUE,177,Reims,REI,169,Guingamp,GUI,2,3,0.714267,0.777862,2014-12-07 16:00:00,0.2724,0.3736,0.354
6055,TRUE,164,Marseille,MAR,180,Metz,MET,3,1,1.84578,0.938293,2014-12-07 20:00:00,0.6138,0.235,0.1512
6056,TRUE,178,Lyon,LYO,165,Caen,CAE,3,0,4.08802,0.374308,2014-12-12 19:30:00,0.9868,0.0114,0.0018
6057,TRUE,168,Nantes,NAN,176,Bordeaux,BOR,2,1,0.164604,1.03315,2014-12-13 16:00:00,0.0528,0.3342,0.613
6058,TRUE,166,Montpellier,MPL,210,Lens,LEN,3,3,2.02229,1.3397,2014-12-13 19:00:00,0.5658,0.258,0.1762
6059,TRUE,177,Reims,REI,209,Evian Thonon Gaillard,EVI,3,2,1.86473,0.810448,2014-12-13 19:00:00,0.7018,0.2045,0.0937
6060,TRUE,162,SC Bastia,BAS,163,Rennes,REN,2,0,1.10213,0.311319,2014-12-13 19:00:00,0.6018,0.3053,0.0929
6061,TRUE,179,Lorient,LOR,180,Metz,MET,3,1,2.22037,0.370375,2014-12-13 19:00:00,0.8486,0.119,0.0324
6062,TRUE,170,Nice,NIC,175,Saint-Etienne,SEN,0,0,0.190566,0.297555,2014-12-14 13:00:00,0.1292,0.6555,0.2153
6063,TRUE,169,Guingamp,GUI,161,Paris Saint Germain,PSG,1,0,0.67697,1.24333,2014-12-14 16:00:00,0.1761,0.3016,0.5223
6064,TRUE,160,Lille,LIL,174,Toulouse,TOU,3,0,2.32341,0.0757702,2014-12-14 16:00:00,0.9441,0.052,0.0039
6065,TRUE,171,Monaco,MON,164,Marseille,MAR,1,0,1.03529,1.47031,2014-12-14 20:00:00,0.2439,0.2833,0.4728
6066,TRUE,210,Lens,LEN,170,Nice,NIC,2,0,1.45073,0.639666,2014-12-19 19:30:00,0.6144,0.2804,0.1052
6067,TRUE,161,Paris Saint Germain,PSG,166,Montpellier,MPL,0,0,0.514465,0.0415991,2014-12-20 16:00:00,0.3926,0.5833,0.0241
6068,TRUE,180,Metz,MET,171,Monaco,MON,0,1,0.742352,1.1,2014-12-20 19:00:00,0.2301,0.3159,0.454
6069,TRUE,179,Lorient,LOR,168,Nantes,NAN,1,2,2.85551,1.06757,2014-12-20 19:00:00,0.7879,0.1261,0.086
6070,TRUE,165,Caen,CAE,162,SC Bastia,BAS,1,1,0.446779,1.17583,2014-12-20 19:00:00,0.0667,0.2652,0.6681
6071,TRUE,174,Toulouse,TOU,169,Guingamp,GUI,1,1,1.20718,1.22899,2014-12-20 19:00:00,0.3384,0.3219,0.3397
6072,TRUE,163,Rennes,REN,177,Reims,REI,1,3,0.343718,0.695359,2014-12-20 19:00:00,0.156,0.4375,0.4065
6073,TRUE,164,Marseille,MAR,160,Lille,LIL,2,1,1.30672,0.743826,2014-12-21 13:00:00,0.5071,0.308,0.1849
6074,TRUE,175,Saint-Etienne,SEN,209,Evian Thonon Gaillard,EVI,3,0,1.3033,0.321493,2014-12-21 16:00:00,0.6905,0.246,0.0635
6075,TRUE,176,Bordeaux,BOR,178,Lyon,LYO,0,5,1.24417,3.16703,2014-12-21 20:00:00,0.0622,0.1221,0.8157
