id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
2277,TRUE,175,Saint-Etienne,SEN,174,Toulouse,TOU,0,0,0.920032,0.395826,2016-08-28 19:00:00,0.4784,0.3719,0.1497
2278,TRUE,171,Monaco,MON,161,Paris Saint Germain,PSG,3,1,1.20927,1.11721,2016-08-28 22:45:00,0.3641,0.341,0.2949
2279,TRUE,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,1,1,1.93914,0.293162,2016-09-09 22:45:00,0.8489,0.1257,0.0254
2280,TRUE,178,Lyon,LYO,176,Bordeaux,BOR,1,3,0.993332,1.5749,2016-09-10 19:00:00,0.1983,0.2755,0.5262
2281,TRUE,162,SC Bastia,BAS,174,Toulouse,TOU,2,1,0.440568,0.463047,2016-09-10 22:00:00,0.2488,0.4904,0.2608
2282,TRUE,167,Angers,ANG,181,Dijon,DJN,3,1,0.606116,0.804238,2016-09-10 22:00:00,0.2188,0.3678,0.4134
2283,TRUE,179,Lorient,LOR,182,Nancy,NAN,0,2,1.09603,0.737229,2016-09-10 22:00:00,0.4575,0.3294,0.2131
2284,TRUE,160,Lille,LIL,171,Monaco,MON,1,4,0.67898,1.48764,2016-09-10 22:00:00,0.1214,0.2802,0.5984
2285,TRUE,169,Guingamp,GUI,166,Montpellier,MPL,1,1,0.703262,0.161811,2016-09-10 22:00:00,0.462,0.4627,0.0753
2286,TRUE,168,Nantes,NAN,180,Metz,MET,0,3,0.853017,1.31386,2016-09-11 17:00:00,0.1948,0.3049,0.5003
2287,TRUE,163,Rennes,REN,165,Caen,CAE,2,0,0.715583,0.79827,2016-09-11 19:00:00,0.288,0.3762,0.3358
2288,TRUE,170,Nice,NIC,164,Marseille,MAR,3,2,2.90937,2.01166,2016-09-11 22:45:00,0.6034,0.2093,0.1873
2289,TRUE,165,Caen,CAE,161,Paris Saint Germain,PSG,0,6,1.00689,3.50276,2016-09-16 22:45:00,0.0216,0.0749,0.9035
2290,TRUE,171,Monaco,MON,163,Rennes,REN,3,0,1.85529,0.207382,2016-09-17 19:00:00,0.8341,0.1393,0.0266
2291,TRUE,182,Nancy,NAN,168,Nantes,NAN,1,1,0.329901,1.52308,2016-09-17 22:00:00,0.0614,0.2135,0.7251
2292,TRUE,181,Dijon,DJN,180,Metz,MET,0,0,1.68116,0.973689,2016-09-17 22:00:00,0.561,0.3124,0.1266
2293,TRUE,174,Toulouse,TOU,169,Guingamp,GUI,2,1,1.70053,0.921267,2016-09-17 22:00:00,0.5957,0.2993,0.105
2294,TRUE,179,Lorient,LOR,160,Lille,LIL,1,0,1.29048,0.5211,2016-09-17 22:00:00,0.6264,0.2679,0.1057
2295,TRUE,176,Bordeaux,BOR,167,Angers,ANG,0,1,0.712968,1.13896,2016-09-17 22:00:00,0.1868,0.3147,0.4985
2296,TRUE,166,Montpellier,MPL,170,Nice,NIC,1,1,2.32844,1.08766,2016-09-18 17:00:00,0.7239,0.1794,0.0967
2297,TRUE,175,Saint-Etienne,SEN,162,SC Bastia,BAS,1,0,2.2449,0.991511,2016-09-18 19:00:00,0.7333,0.198,0.0687
2298,TRUE,164,Marseille,MAR,178,Lyon,LYO,0,0,0.793567,0.980569,2016-09-18 22:45:00,0.2566,0.3423,0.4011
2299,TRUE,160,Lille,LIL,174,Toulouse,TOU,1,2,0.765814,1.4716,2016-09-20 21:00:00,0.1629,0.2622,0.5749
2300,TRUE,161,Paris Saint Germain,PSG,181,Dijon,DJN,3,0,2.11535,0.300163,2016-09-20 23:00:00,0.8864,0.095,0.0186
2301,TRUE,162,SC Bastia,BAS,182,Nancy,NAN,0,0,0.319514,0.0748124,2016-09-21 21:00:00,0.2634,0.6821,0.0545
2302,TRUE,167,Angers,ANG,165,Caen,CAE,2,1,1.31977,0.505767,2016-09-21 21:00:00,0.6023,0.2796,0.1181
2303,TRUE,168,Nantes,NAN,175,Saint-Etienne,SEN,0,0,2.22085,0.189906,2016-09-21 21:00:00,0.9201,0.0691,0.0108
2304,TRUE,169,Guingamp,GUI,179,Lorient,LOR,1,0,1.63848,0.765705,2016-09-21 21:00:00,0.6448,0.2405,0.1147
2305,TRUE,180,Metz,MET,176,Bordeaux,BOR,0,3,0.446493,2.08591,2016-09-21 21:00:00,0.0422,0.1404,0.8174
2306,TRUE,170,Nice,NIC,171,Monaco,MON,4,0,2.20155,1.1718,2016-09-21 21:00:00,0.6507,0.2077,0.1416
2307,TRUE,178,Lyon,LYO,166,Montpellier,MPL,5,1,2.33108,0.510154,2016-09-21 21:00:00,0.85,0.1191,0.0309
2308,TRUE,163,Rennes,REN,164,Marseille,MAR,3,2,2.07131,1.4815,2016-09-21 23:00:00,0.5184,0.2692,0.2124
2309,TRUE,174,Toulouse,TOU,161,Paris Saint Germain,PSG,2,0,1.44408,1.04576,2016-09-23 22:45:00,0.4691,0.308,0.2229
2310,TRUE,179,Lorient,LOR,178,Lyon,LYO,1,0,1.51128,1.41603,2016-09-24 19:00:00,0.3884,0.2733,0.3383
2311,TRUE,176,Bordeaux,BOR,165,Caen,CAE,0,0,0.854776,0.383979,2016-09-24 22:00:00,0.461,0.3887,0.1503
2312,TRUE,166,Montpellier,MPL,180,Metz,MET,0,1,1.55117,1.09238,2016-09-24 22:00:00,0.4601,0.3163,0.2236
2313,TRUE,181,Dijon,DJN,163,Rennes,REN,3,0,1.91376,1.11236,2016-09-24 22:00:00,0.5734,0.2346,0.192
2314,TRUE,162,SC Bastia,BAS,169,Guingamp,GUI,1,0,0.98055,0.0771213,2016-09-24 22:00:00,0.676,0.3001,0.0239
2315,TRUE,171,Monaco,MON,167,Angers,ANG,2,1,1.21319,1.75544,2016-09-24 22:00:00,0.2136,0.2651,0.5213
2316,TRUE,175,Saint-Etienne,SEN,160,Lille,LIL,3,1,1.25811,0.918539,2016-09-25 17:00:00,0.4578,0.3042,0.238
2317,TRUE,182,Nancy,NAN,170,Nice,NIC,0,1,1.33737,0.831812,2016-09-25 19:00:00,0.4907,0.2926,0.2167
2318,TRUE,164,Marseille,MAR,168,Nantes,NAN,2,1,2.0157,1.06771,2016-09-25 22:45:00,0.6225,0.2406,0.1369
2319,TRUE,163,Rennes,REN,169,Guingamp,GUI,1,0,1.63564,0.397185,2016-09-30 22:45:00,0.7551,0.1891,0.0558
2320,TRUE,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,2,0,2.34986,0.741264,2016-10-01 19:00:00,0.7902,0.1632,0.0466
2321,TRUE,181,Dijon,DJN,166,Montpellier,MPL,3,3,0.539549,1.40043,2016-10-01 22:00:00,0.1354,0.2657,0.5989
2322,TRUE,160,Lille,LIL,182,Nancy,NAN,1,0,1.8156,0.256363,2016-10-01 22:00:00,0.8582,0.1201,0.0217
2323,TRUE,168,Nantes,NAN,162,SC Bastia,BAS,1,0,1.55012,0.764407,2016-10-01 22:00:00,0.5878,0.2622,0.15
2324,TRUE,165,Caen,CAE,174,Toulouse,TOU,1,0,1.35095,0.961493,2016-10-01 22:00:00,0.4614,0.3212,0.2174
2325,TRUE,180,Metz,MET,171,Monaco,MON,0,7,0.342435,3.13454,2016-10-01 22:00:00,0.0079,0.0386,0.9535
2326,TRUE,167,Angers,ANG,164,Marseille,MAR,1,1,2.19247,0.336879,2016-10-02 17:00:00,0.8659,0.1095,0.0246
2327,TRUE,170,Nice,NIC,179,Lorient,LOR,2,1,0.659556,1.01408,2016-10-02 19:00:00,0.2228,0.3435,0.4337
2328,TRUE,178,Lyon,LYO,175,Saint-Etienne,SEN,2,0,1.74626,1.07715,2016-10-02 22:45:00,0.534,0.2558,0.2102
2329,TRUE,174,Toulouse,TOU,171,Monaco,MON,3,1,1.39766,0.294757,2016-10-14 21:00:00,0.6936,0.2437,0.0627
2330,TRUE,170,Nice,NIC,178,Lyon,LYO,2,0,1.67971,0.232951,2016-10-14 22:45:00,0.8202,0.1511,0.0287
2331,TRUE,182,Nancy,NAN,161,Paris Saint Germain,PSG,1,2,0.203584,0.603299,2016-10-15 19:00:00,0.0978,0.4749,0.4273
2332,TRUE,179,Lorient,LOR,168,Nantes,NAN,1,2,0.718424,0.455531,2016-10-15 22:00:00,0.371,0.4218,0.2072
2333,TRUE,166,Montpellier,MPL,165,Caen,CAE,3,2,1.31867,1.30379,2016-10-15 22:00:00,0.3367,0.3174,0.3459
2334,TRUE,162,SC Bastia,BAS,167,Angers,ANG,1,2,1.23731,0.950062,2016-10-15 22:00:00,0.4248,0.3331,0.2421
2335,TRUE,169,Guingamp,GUI,160,Lille,LIL,1,0,1.8024,0.605277,2016-10-15 22:00:00,0.7105,0.1911,0.0984
2336,TRUE,163,Rennes,REN,176,Bordeaux,BOR,1,1,1.85899,0.684781,2016-10-16 17:00:00,0.6864,0.2112,0.1024
2337,TRUE,175,Saint-Etienne,SEN,181,Dijon,DJN,1,1,1.41682,0.581944,2016-10-16 19:00:00,0.6337,0.2505,0.1158
2338,TRUE,164,Marseille,MAR,180,Metz,MET,1,0,1.96863,0.943002,2016-10-16 22:45:00,0.6533,0.2297,0.117
2339,TRUE,171,Monaco,MON,166,Montpellier,MPL,6,2,2.8994,1.21149,2016-10-21 22:45:00,0.7953,0.1465,0.0582
2340,TRUE,178,Lyon,LYO,169,Guingamp,GUI,1,3,1.84645,1.2213,2016-10-22 19:00:00,0.5277,0.2809,0.1914
2341,TRUE,168,Nantes,NAN,163,Rennes,REN,1,2,0.903082,0.676405,2016-10-22 22:00:00,0.377,0.3751,0.2479
2342,TRUE,176,Bordeaux,BOR,182,Nancy,NAN,1,1,1.27082,1.05802,2016-10-22 22:00:00,0.3954,0.3344,0.2702
2343,TRUE,160,Lille,LIL,162,SC Bastia,BAS,2,1,1.74418,0.200333,2016-10-22 22:00:00,0.8244,0.1529,0.0227
2344,TRUE,181,Dijon,DJN,179,Lorient,LOR,1,0,1.40274,2.36061,2016-10-22 22:00:00,0.1286,0.229,0.6424
2345,TRUE,167,Angers,ANG,174,Toulouse,TOU,0,0,0.624843,0.453596,2016-10-22 22:00:00,0.3312,0.452,0.2168
2346,TRUE,165,Caen,CAE,175,Saint-Etienne,SEN,0,2,0.209806,1.04776,2016-10-23 17:00:00,0.0706,0.3354,0.594
2347,TRUE,180,Metz,MET,170,Nice,NIC,2,4,1.35865,2.27838,2016-10-23 19:00:00,0.151,0.2403,0.6087
2348,TRUE,161,Paris Saint Germain,PSG,164,Marseille,MAR,0,0,1.51451,0,2016-10-23 22:45:00,0.8546,0.1454,0
3318,TRUE,160,Lille,LIL,161,Paris Saint Germain,PSG,0,1,1.18702,2.23771,2016-10-28 22:45:00,0.1464,0.2119,0.6417
3319,TRUE,174,Toulouse,TOU,178,Lyon,LYO,1,2,0.994552,1.78097,2016-10-29 19:00:00,0.1196,0.2671,0.6133
3320,TRUE,162,SC Bastia,BAS,181,Dijon,DJN,0,0,2.00977,0.61738,2016-10-29 22:00:00,0.7284,0.1878,0.0838
3321,TRUE,169,Guingamp,GUI,167,Angers,ANG,1,0,1.14355,1.1945,2016-10-29 22:00:00,0.3271,0.3189,0.354
3322,TRUE,182,Nancy,NAN,165,Caen,CAE,2,0,1.86121,1.13534,2016-10-29 22:00:00,0.5888,0.2459,0.1653
3323,TRUE,175,Saint-Etienne,SEN,171,Monaco,MON,1,1,0.299166,1.24441,2016-10-29 22:00:00,0.0751,0.2685,0.6564
3324,TRUE,179,Lorient,LOR,166,Montpellier,MPL,2,2,1.51804,1.3536,2016-10-29 22:00:00,0.3897,0.3003,0.31
3325,TRUE,170,Nice,NIC,168,Nantes,NAN,4,1,1.89491,1.52908,2016-10-30 18:00:00,0.4659,0.2554,0.2787
3326,TRUE,163,Rennes,REN,180,Metz,MET,1,0,0.878057,0.745738,2016-10-30 20:00:00,0.3658,0.3582,0.276
3327,TRUE,164,Marseille,MAR,176,Bordeaux,BOR,0,0,0.67475,0.155588,2016-10-30 23:45:00,0.4919,0.4401,0.068
2833,TRUE,166,Montpellier,MPL,164,Marseille,MAR,3,1,1.74085,1.46558,2016-11-04 23:45:00,0.445,0.2693,0.2857
2834,TRUE,171,Monaco,MON,182,Nancy,NAN,6,0,4.50655,0.327456,2016-11-05 20:00:00,0.9934,0.0062,0.0004
2835,TRUE,168,Nantes,NAN,174,Toulouse,TOU,1,1,1.28322,1.25678,2016-11-05 23:00:00,0.331,0.3353,0.3337
2836,TRUE,178,Lyon,LYO,162,SC Bastia,BAS,2,1,2.8154,0.643765,2016-11-05 23:00:00,0.8745,0.0972,0.0283
2837,TRUE,181,Dijon,DJN,169,Guingamp,GUI,3,3,2.31365,0.556753,2016-11-05 23:00:00,0.839,0.1197,0.0413
2838,TRUE,167,Angers,ANG,160,Lille,LIL,1,0,1.04359,0.280156,2016-11-05 23:00:00,0.6059,0.3167,0.0774
2839,TRUE,176,Bordeaux,BOR,179,Lorient,LOR,2,1,0.568407,0.341301,2016-11-05 23:00:00,0.3417,0.4777,0.1806
2840,TRUE,165,Caen,CAE,170,Nice,NIC,1,0,1.85885,0.276349,2016-11-06 18:00:00,0.8666,0.1137,0.0197
2841,TRUE,180,Metz,MET,175,Saint-Etienne,SEN,0,0,0.687109,0.521897,2016-11-06 20:00:00,0.3442,0.4161,0.2397
2842,TRUE,161,Paris Saint Germain,PSG,163,Rennes,REN,4,0,2.56751,0.181636,2016-11-06 23:45:00,0.9371,0.0548,0.0081
2843,TRUE,179,Lorient,LOR,171,Monaco,MON,0,3,1.14162,1.59088,2016-11-18 22:00:00,0.2337,0.2658,0.5005
2844,TRUE,160,Lille,LIL,178,Lyon,LYO,0,1,0.517087,1.57175,2016-11-18 23:45:00,0.0927,0.2289,0.6784
2845,TRUE,161,Paris Saint Germain,PSG,168,Nantes,NAN,2,0,1.52321,0.665853,2016-11-19 20:00:00,0.6329,0.2482,0.1189
2846,TRUE,162,SC Bastia,BAS,166,Montpellier,MPL,1,1,0.701853,1.42011,2016-11-19 23:00:00,0.1574,0.2681,0.5745
2847,TRUE,163,Rennes,REN,167,Angers,ANG,1,1,1.62946,0.326614,2016-11-19 23:00:00,0.7462,0.2022,0.0516
2848,TRUE,182,Nancy,NAN,181,Dijon,DJN,1,0,1.12749,1.17526,2016-11-19 23:00:00,0.3116,0.3281,0.3603
2849,TRUE,174,Toulouse,TOU,180,Metz,MET,1,2,0.924809,1.05651,2016-11-19 23:00:00,0.2566,0.3514,0.392
2850,TRUE,169,Guingamp,GUI,176,Bordeaux,BOR,1,1,1.55541,1.21317,2016-11-20 18:00:00,0.4191,0.3385,0.2424
2851,TRUE,164,Marseille,MAR,165,Caen,CAE,1,0,1.77295,0.0680543,2016-11-20 20:00:00,0.8563,0.1355,0.0082
2852,TRUE,175,Saint-Etienne,SEN,170,Nice,NIC,0,1,1.61342,1.17968,2016-11-20 23:45:00,0.4961,0.269,0.2349
2853,TRUE,163,Rennes,REN,174,Toulouse,TOU,1,0,1.2415,1.70946,2016-11-25 23:45:00,0.2457,0.266,0.4883
2854,TRUE,171,Monaco,MON,164,Marseille,MAR,4,0,2.36362,0.724288,2016-11-26 20:10:00,0.7941,0.1461,0.0598
2855,TRUE,168,Nantes,NAN,160,Lille,LIL,0,0,0.233622,0.342108,2016-11-26 23:00:00,0.1524,0.608,0.2396
2856,TRUE,165,Caen,CAE,169,Guingamp,GUI,1,1,1.09524,1.04415,2016-11-26 23:00:00,0.3422,0.3412,0.3166
2857,TRUE,180,Metz,MET,179,Lorient,LOR,3,3,1.36754,2.24203,2016-11-26 23:00:00,0.1559,0.2275,0.6166
2858,TRUE,176,Bordeaux,BOR,181,Dijon,DJN,3,2,1.68047,0.762821,2016-11-26 23:00:00,0.6374,0.2477,0.1149
2859,TRUE,166,Montpellier,MPL,182,Nancy,NAN,0,0,0.642833,0.3552,2016-11-26 23:00:00,0.3691,0.4615,0.1694
2860,TRUE,167,Angers,ANG,175,Saint-Etienne,SEN,1,2,1.96494,1.16621,2016-11-27 18:00:00,0.5942,0.2392,0.1666
2861,TRUE,170,Nice,NIC,162,SC Bastia,BAS,1,1,2.03598,1.03264,2016-11-27 20:00:00,0.6427,0.2306,0.1267
2862,TRUE,178,Lyon,LYO,161,Paris Saint Germain,PSG,1,2,0.869106,2.29947,2016-11-27 23:45:00,0.0739,0.1709,0.7552
2863,TRUE,179,Lorient,LOR,163,Rennes,REN,2,1,1.70587,1.82082,2016-11-29 22:00:00,0.3322,0.2913,0.3765
2864,TRUE,160,Lille,LIL,165,Caen,CAE,4,2,1.69332,1.30786,2016-11-29 22:00:00,0.4684,0.2529,0.2787
2865,TRUE,181,Dijon,DJN,171,Monaco,MON,1,1,1.17295,1.12554,2016-11-30 00:00:00,0.3245,0.3685,0.307
2866,TRUE,174,Toulouse,TOU,166,Montpellier,MPL,1,0,0.829543,0.338433,2016-11-30 22:00:00,0.5568,0.3418,0.1014
2867,TRUE,168,Nantes,NAN,178,Lyon,LYO,0,6,0.936737,4.07778,2016-11-30 22:00:00,0.0171,0.0423,0.9406
2868,TRUE,169,Guingamp,GUI,170,Nice,NIC,0,1,0.589566,0.893454,2016-11-30 22:00:00,0.224,0.3553,0.4207
2869,TRUE,162,SC Bastia,BAS,176,Bordeaux,BOR,1,1,0.941884,1.12617,2016-11-30 22:00:00,0.289,0.3176,0.3934
2870,TRUE,182,Nancy,NAN,180,Metz,MET,4,0,0.936859,0.325539,2016-11-30 22:00:00,0.5006,0.3743,0.1251
2871,TRUE,175,Saint-Etienne,SEN,164,Marseille,MAR,0,0,0.767009,1.30811,2016-11-30 22:00:00,0.1886,0.3188,0.4926
3228,TRUE,161,Paris Saint Germain,PSG,167,Angers,ANG,2,0,1.876,0.301573,2016-12-01 00:00:00,0.8418,0.131,0.0272
3229,TRUE,165,Caen,CAE,181,Dijon,DJN,3,3,2.02919,1.30829,2016-12-02 23:45:00,0.5564,0.2352,0.2084
3230,TRUE,166,Montpellier,MPL,161,Paris Saint Germain,PSG,3,0,0.537489,1.2177,2016-12-03 20:00:00,0.1408,0.3088,0.5504
3232,TRUE,167,Angers,ANG,179,Lorient,LOR,2,2,1.95013,0.711635,2016-12-03 23:00:00,0.7148,0.1898,0.0954
3233,TRUE,169,Guingamp,GUI,168,Nantes,NAN,2,0,1.41031,0.491439,2016-12-03 23:00:00,0.6318,0.2668,0.1014
3234,TRUE,171,Monaco,MON,162,SC Bastia,BAS,5,0,1.76729,0.311538,2016-12-03 23:00:00,0.7787,0.1733,0.048
3235,TRUE,176,Bordeaux,BOR,160,Lille,LIL,0,1,1.58825,1.633,2016-12-03 23:00:00,0.3386,0.3153,0.3461
3236,TRUE,163,Rennes,REN,175,Saint-Etienne,SEN,2,0,1.30398,0.444425,2016-12-04 18:00:00,0.5955,0.2862,0.1183
3237,TRUE,164,Marseille,MAR,182,Nancy,NAN,3,0,0.977434,0.701109,2016-12-04 20:00:00,0.4008,0.3469,0.2523
3238,TRUE,170,Nice,NIC,174,Toulouse,TOU,3,0,1.4119,0.499023,2016-12-04 23:45:00,0.6327,0.2553,0.112
3239,TRUE,181,Dijon,DJN,164,Marseille,MAR,1,2,0.638652,2.50503,2016-12-10 17:30:00,0.0452,0.1145,0.8403
3240,TRUE,176,Bordeaux,BOR,171,Monaco,MON,0,4,0.672017,2.86318,2016-12-10 20:30:00,0.0224,0.0788,0.8988
3241,TRUE,160,Lille,LIL,166,Montpellier,MPL,2,1,1.71742,1.33351,2016-12-10 23:00:00,0.4801,0.2613,0.2586
3242,TRUE,182,Nancy,NAN,167,Angers,ANG,2,0,1.69532,0.33593,2016-12-10 23:00:00,0.8136,0.1507,0.0357
3244,TRUE,174,Toulouse,TOU,179,Lorient,LOR,3,2,1.50587,1.39793,2016-12-10 23:00:00,0.3682,0.353,0.2788
3245,TRUE,162,SC Bastia,BAS,180,Metz,MET,2,0,0.947577,0.871122,2016-12-10 23:00:00,0.346,0.3357,0.3183
3246,TRUE,178,Lyon,LYO,163,Rennes,REN,1,0,0.899201,0.844759,2016-12-11 18:00:00,0.351,0.3485,0.3005
3247,TRUE,175,Saint-Etienne,SEN,169,Guingamp,GUI,1,0,0.62768,1.5297,2016-12-11 20:00:00,0.134,0.2569,0.6091
3248,TRUE,161,Paris Saint Germain,PSG,170,Nice,NIC,2,2,3.50337,0.505159,2016-12-11 23:45:00,0.9667,0.0291,0.0042
3249,TRUE,167,Angers,ANG,168,Nantes,NAN,0,2,0.780876,1.02988,2016-12-16 19:45:00,0.2507,0.3317,0.4176
3250,TRUE,169,Guingamp,GUI,161,Paris Saint Germain,PSG,2,1,0.914417,1.69325,2016-12-17 20:00:00,0.1567,0.2467,0.5966
3252,TRUE,174,Toulouse,TOU,182,Nancy,NAN,1,1,0.552439,0.407775,2016-12-17 23:00:00,0.328,0.4627,0.2093
3253,TRUE,163,Rennes,REN,162,SC Bastia,BAS,1,2,1.36607,1.29477,2016-12-17 23:00:00,0.3698,0.2876,0.3426
3254,TRUE,179,Lorient,LOR,175,Saint-Etienne,SEN,2,1,2.16637,0.372589,2016-12-17 23:00:00,0.8253,0.1354,0.0393
3255,TRUE,166,Montpellier,MPL,176,Bordeaux,BOR,4,0,2.31433,0.52356,2016-12-17 23:00:00,0.803,0.1458,0.0512
3251,TRUE,165,Caen,CAE,180,Metz,MET,3,0,2.0381,0.610983,2016-12-18 17:30:00,0.7558,0.1719,0.0723
3256,TRUE,170,Nice,NIC,181,Dijon,DJN,2,1,2.03736,1.21955,2016-12-18 18:00:00,0.6073,0.257,0.1357
3257,TRUE,164,Marseille,MAR,160,Lille,LIL,2,0,1.1828,0.828531,2016-12-18 20:00:00,0.4428,0.3093,0.2479
3258,TRUE,171,Monaco,MON,178,Lyon,LYO,1,3,1.27883,1.81087,2016-12-18 23:45:00,0.2317,0.262,0.5063
3259,TRUE,175,Saint-Etienne,SEN,182,Nancy,NAN,0,0,1.38219,0.16258,2016-12-21 23:50:00,0.7156,0.2475,0.0369
3260,TRUE,176,Bordeaux,BOR,170,Nice,NIC,0,0,1.74302,1.25509,2016-12-21 23:50:00,0.502,0.2704,0.2276
3261,TRUE,160,Lille,LIL,163,Rennes,REN,1,1,2.35587,0.757351,2016-12-21 23:50:00,0.7883,0.1501,0.0616
3262,TRUE,178,Lyon,LYO,167,Angers,ANG,2,0,1.4366,0.762376,2016-12-21 23:50:00,0.5435,0.2773,0.1792
3263,TRUE,161,Paris Saint Germain,PSG,179,Lorient,LOR,5,0,2.03863,0.102987,2016-12-21 23:50:00,0.9111,0.0825,0.0064
3264,TRUE,162,SC Bastia,BAS,164,Marseille,MAR,1,2,2.35524,1.52227,2016-12-21 23:50:00,0.5826,0.2439,0.1735
3265,TRUE,181,Dijon,DJN,174,Toulouse,TOU,2,0,1.34846,1.15322,2016-12-21 23:50:00,0.3853,0.3494,0.2653
3266,TRUE,171,Monaco,MON,165,Caen,CAE,2,1,3.35275,2.02367,2016-12-21 23:50:00,0.6811,0.1713,0.1476
3267,TRUE,168,Nantes,NAN,166,Montpellier,MPL,1,0,0.920305,1.3653,2016-12-21 23:50:00,0.2093,0.3425,0.4482
3268,TRUE,180,Metz,MET,169,Guingamp,GUI,2,2,1.11607,1.6707,2016-12-21 23:50:00,0.2148,0.2786,0.5066
4105,TRUE,160,Lille,LIL,175,Saint-Etienne,SEN,1,1,1.35102,0.469664,2017-01-13 23:45:00,0.6568,0.2558,0.0874
4106,TRUE,163,Rennes,REN,161,Paris Saint Germain,PSG,0,1,0.381715,0.757739,2017-01-14 20:00:00,0.1656,0.4058,0.4286
