id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
1886,TRUE,177,Reims,REI,164,Marseille,MAR,1,0,0.941285,0.398183,2015-08-16 16:00:00,0.4973,0.3625,0.1402
1887,TRUE,179,Lorient,LOR,162,SC Bastia,BAS,1,1,1.71708,1.36492,2015-08-16 19:00:00,0.4685,0.2807,0.2508
1888,TRUE,161,Paris Saint Germain,PSG,173,GFC Ajaccio,AJA,2,0,1.58401,0.150143,2015-08-16 23:00:00,0.7808,0.1941,0.0251
1889,TRUE,166,Montpellier,MPL,161,Paris Saint Germain,PSG,0,1,0.372892,0.755727,2015-08-21 22:30:00,0.1578,0.4093,0.4329
1890,TRUE,178,Lyon,LYO,163,Rennes,REN,1,2,0.730806,0.42381,2015-08-22 19:00:00,0.3913,0.4134,0.1953
1891,TRUE,168,Nantes,NAN,177,Reims,REI,1,0,1.91418,0.395955,2015-08-22 22:00:00,0.8206,0.1507,0.0287
1892,TRUE,170,Nice,NIC,165,Caen,CAE,2,1,1.09734,0.951564,2015-08-22 22:00:00,0.3863,0.3286,0.2851
1893,TRUE,174,Toulouse,TOU,171,Monaco,MON,1,1,2.0162,1.42714,2015-08-22 22:00:00,0.5394,0.2423,0.2183
1894,TRUE,162,SC Bastia,BAS,169,Guingamp,GUI,3,0,1.283,1.37129,2015-08-22 22:00:00,0.34,0.2816,0.3784
1895,TRUE,173,GFC Ajaccio,AJA,167,Angers,ANG,0,2,0.384935,1.15678,2015-08-22 22:00:00,0.0991,0.301,0.5999
1896,TRUE,160,Lille,LIL,176,Bordeaux,BOR,0,0,1.76204,0.695256,2015-08-23 16:00:00,0.6875,0.214,0.0985
1897,TRUE,179,Lorient,LOR,175,Saint-Etienne,SEN,0,1,0.548561,2.35602,2015-08-23 19:00:00,0.0427,0.121,0.8363
1898,TRUE,164,Marseille,MAR,172,Troyes,TRO,6,0,3.2103,0.267975,2015-08-23 23:00:00,0.9658,0.0299,0.0043
1899,TRUE,169,Guingamp,GUI,164,Marseille,MAR,2,0,1.78623,0.910693,2015-08-28 22:30:00,0.6206,0.2388,0.1406
1900,TRUE,165,Caen,CAE,178,Lyon,LYO,0,4,0.850493,1.09462,2015-08-29 19:00:00,0.2678,0.3168,0.4154
1901,TRUE,160,Lille,LIL,173,GFC Ajaccio,AJA,1,0,0.756427,0.397943,2015-08-29 22:00:00,0.4207,0.4117,0.1676
1902,TRUE,172,Troyes,TRO,166,Montpellier,MPL,0,0,0.853602,0.768639,2015-08-29 22:00:00,0.3479,0.3625,0.2896
1903,TRUE,167,Angers,ANG,170,Nice,NIC,1,1,0.304379,0.905213,2015-08-29 22:00:00,0.1034,0.3413,0.5553
1904,TRUE,177,Reims,REI,179,Lorient,LOR,4,1,2.42331,0.420695,2015-08-29 22:00:00,0.8622,0.1089,0.0289
1905,TRUE,163,Rennes,REN,174,Toulouse,TOU,3,1,1.91483,1.40577,2015-08-29 22:00:00,0.4977,0.2912,0.2111
1906,TRUE,175,Saint-Etienne,SEN,162,SC Bastia,BAS,2,1,1.86817,0.607724,2015-08-30 16:00:00,0.7203,0.1979,0.0818
1907,TRUE,176,Bordeaux,BOR,168,Nantes,NAN,2,0,2.98014,0.358858,2015-08-30 19:00:00,0.953,0.0383,0.0087
1908,TRUE,171,Monaco,MON,161,Paris Saint Germain,PSG,0,3,0.13557,2.13619,2015-08-30 23:00:00,0.0108,0.1043,0.8849
1909,TRUE,161,Paris Saint Germain,PSG,176,Bordeaux,BOR,2,2,1.55094,0.858052,2015-09-11 22:30:00,0.5511,0.2663,0.1826
1910,TRUE,178,Lyon,LYO,160,Lille,LIL,0,0,0.850666,0.472192,2015-09-12 19:00:00,0.4397,0.3815,0.1788
1911,TRUE,166,Montpellier,MPL,175,Saint-Etienne,SEN,1,2,1.54974,1.00785,2015-09-12 22:00:00,0.508,0.2764,0.2156
1912,TRUE,179,Lorient,LOR,167,Angers,ANG,3,1,1.35999,0.735923,2015-09-12 22:00:00,0.5303,0.2923,0.1774
1913,TRUE,174,Toulouse,TOU,177,Reims,REI,2,2,2.22332,0.742111,2015-09-12 22:00:00,0.7619,0.1694,0.0687
1914,TRUE,172,Troyes,TRO,165,Caen,CAE,1,3,0.404312,1.61264,2015-09-12 22:00:00,0.0702,0.2139,0.7159
1915,TRUE,170,Nice,NIC,169,Guingamp,GUI,0,1,0.792313,1.21767,2015-09-12 22:00:00,0.2109,0.2977,0.4914
1916,TRUE,173,GFC Ajaccio,AJA,171,Monaco,MON,0,1,0.970684,2.98213,2015-09-13 16:00:00,0.0598,0.1097,0.8305
1917,TRUE,168,Nantes,NAN,163,Rennes,REN,0,2,0.585464,2.24932,2015-09-13 19:00:00,0.0456,0.1428,0.8116
1918,TRUE,164,Marseille,MAR,162,SC Bastia,BAS,4,1,1.62468,0.490543,2015-09-13 23:00:00,0.6955,0.2224,0.0821
1919,TRUE,163,Rennes,REN,160,Lille,LIL,1,1,2.13208,1.03901,2015-09-18 22:30:00,0.7167,0.198,0.0853
1920,TRUE,177,Reims,REI,161,Paris Saint Germain,PSG,1,1,0.871294,1.48008,2015-09-19 19:30:00,0.1987,0.2814,0.5199
1921,TRUE,167,Angers,ANG,172,Troyes,TRO,1,0,1.88805,1.6602,2015-09-19 22:00:00,0.4203,0.2689,0.3108
1922,TRUE,162,SC Bastia,BAS,170,Nice,NIC,1,3,0.627561,1.89072,2015-09-19 22:00:00,0.0786,0.196,0.7254
1923,TRUE,165,Caen,CAE,166,Montpellier,MPL,2,1,1.66361,1.02822,2015-09-19 22:00:00,0.5314,0.2931,0.1755
1924,TRUE,169,Guingamp,GUI,173,GFC Ajaccio,AJA,2,1,1.31453,0.222122,2015-09-19 22:00:00,0.7083,0.2454,0.0463
1925,TRUE,176,Bordeaux,BOR,174,Toulouse,TOU,1,1,2.15522,1.57594,2015-09-20 16:00:00,0.5063,0.2319,0.2618
1926,TRUE,171,Monaco,MON,179,Lorient,LOR,2,3,1.63138,2.11518,2015-09-20 19:00:00,0.2593,0.2437,0.497
1927,TRUE,175,Saint-Etienne,SEN,168,Nantes,NAN,2,0,1.36073,0.375954,2015-09-20 19:00:00,0.6447,0.2646,0.0907
1928,TRUE,164,Marseille,MAR,178,Lyon,LYO,1,1,1.04752,2.16016,2015-09-20 23:00:00,0.1183,0.2116,0.6701
1929,TRUE,167,Angers,ANG,177,Reims,REI,0,0,0.594462,0.179745,2015-09-22 21:00:00,0.4104,0.4942,0.0954
1930,TRUE,161,Paris Saint Germain,PSG,169,Guingamp,GUI,3,0,3.11111,0.415048,2015-09-22 23:00:00,0.9473,0.0427,0.01
1931,TRUE,172,Troyes,TRO,175,Saint-Etienne,SEN,0,1,0.421449,1.5576,2015-09-23 21:00:00,0.0687,0.219,0.7123
1932,TRUE,170,Nice,NIC,176,Bordeaux,BOR,6,1,2.46066,0.843225,2015-09-23 21:00:00,0.7746,0.1535,0.0719
1933,TRUE,179,Lorient,LOR,165,Caen,CAE,2,0,1.06626,0.719549,2015-09-23 21:00:00,0.4579,0.3348,0.2073
1934,TRUE,178,Lyon,LYO,162,SC Bastia,BAS,2,0,2.50549,0.335527,2015-09-23 21:00:00,0.9251,0.068,0.0069
1935,TRUE,173,GFC Ajaccio,AJA,163,Rennes,REN,1,1,0.502333,1.6963,2015-09-23 21:00:00,0.0801,0.211,0.7089
1936,TRUE,174,Toulouse,TOU,164,Marseille,MAR,1,1,0.863681,0.649146,2015-09-23 23:00:00,0.3826,0.3714,0.246
1937,TRUE,166,Montpellier,MPL,171,Monaco,MON,2,3,1.82333,2.34549,2015-09-24 20:55:00,0.2587,0.2344,0.5069
1938,TRUE,177,Reims,REI,160,Lille,LIL,1,0,1.94384,0.888466,2015-09-25 22:30:00,0.6833,0.2191,0.0976
1939,TRUE,168,Nantes,NAN,161,Paris Saint Germain,PSG,1,4,0.54464,1.86069,2015-09-26 19:30:00,0.0679,0.1911,0.741
1940,TRUE,163,Rennes,REN,172,Troyes,TRO,1,1,1.24575,0.964618,2015-09-26 22:00:00,0.4234,0.3,0.2766
1941,TRUE,162,SC Bastia,BAS,174,Toulouse,TOU,3,0,1.8254,1.182,2015-09-26 22:00:00,0.5668,0.2434,0.1898
1942,TRUE,176,Bordeaux,BOR,178,Lyon,LYO,3,1,1.5591,0.79393,2015-09-26 22:00:00,0.5877,0.2613,0.151
1943,TRUE,165,Caen,CAE,173,GFC Ajaccio,AJA,2,0,2.22963,0.270893,2015-09-26 22:00:00,0.8714,0.1074,0.0212
1944,TRUE,164,Marseille,MAR,167,Angers,ANG,1,2,1.57087,1.09501,2015-09-27 16:00:00,0.4651,0.3399,0.195
1945,TRUE,166,Montpellier,MPL,179,Lorient,LOR,2,1,1.17693,0.508337,2015-09-27 19:00:00,0.5524,0.312,0.1356
1946,TRUE,169,Guingamp,GUI,171,Monaco,MON,3,3,1.34153,1.01214,2015-09-27 19:00:00,0.4373,0.2903,0.2724
1947,TRUE,175,Saint-Etienne,SEN,170,Nice,NIC,1,4,2.3979,1.06192,2015-09-27 23:00:00,0.7207,0.1831,0.0962
1948,TRUE,160,Lille,LIL,168,Nantes,NAN,0,1,1.158,1.58846,2015-09-29 20:30:00,0.2186,0.2767,0.5047
1949,TRUE,160,Lille,LIL,166,Montpellier,MPL,2,0,1.81242,1.10281,2015-10-02 22:30:00,0.5428,0.2969,0.1603
1950,TRUE,178,Lyon,LYO,177,Reims,REI,1,0,1.8412,0.482603,2015-10-03 19:30:00,0.7702,0.1739,0.0559
1951,TRUE,172,Troyes,TRO,169,Guingamp,GUI,0,1,1.21348,2.19927,2015-10-03 22:00:00,0.1224,0.2385,0.6391
1952,TRUE,167,Angers,ANG,162,SC Bastia,BAS,1,0,2.30918,0.461843,2015-10-03 22:00:00,0.8523,0.1155,0.0322
1953,TRUE,173,GFC Ajaccio,AJA,174,Toulouse,TOU,2,2,0.807682,0.647119,2015-10-03 22:00:00,0.3948,0.3688,0.2364
1954,TRUE,171,Monaco,MON,163,Rennes,REN,1,1,1.46766,1.53435,2015-10-04 16:00:00,0.3234,0.3046,0.372
1955,TRUE,165,Caen,CAE,175,Saint-Etienne,SEN,1,0,1.48946,0.761122,2015-10-04 19:00:00,0.5685,0.2672,0.1643
1956,TRUE,179,Lorient,LOR,176,Bordeaux,BOR,3,2,1.46745,0.755702,2015-10-04 19:00:00,0.5816,0.2818,0.1366
1957,TRUE,161,Paris Saint Germain,PSG,164,Marseille,MAR,2,1,3.63872,1.77639,2015-10-04 23:00:00,0.8043,0.127,0.0687
1958,TRUE,171,Monaco,MON,178,Lyon,LYO,1,1,1.11571,1.29317,2015-10-16 22:30:00,0.3013,0.3026,0.3961
1959,TRUE,162,SC Bastia,BAS,161,Paris Saint Germain,PSG,0,2,0.631104,1.78051,2015-10-17 19:00:00,0.0891,0.2169,0.694
1960,TRUE,168,Nantes,NAN,172,Troyes,TRO,3,0,1.83778,0.88042,2015-10-17 22:00:00,0.6345,0.23,0.1355
1961,TRUE,177,Reims,REI,165,Caen,CAE,0,1,0.54891,1.33623,2015-10-17 22:00:00,0.1314,0.2762,0.5924
1962,TRUE,175,Saint-Etienne,SEN,173,GFC Ajaccio,AJA,2,0,0.616442,0.0897244,2015-10-17 22:00:00,0.4501,0.5036,0.0463
1963,TRUE,174,Toulouse,TOU,167,Angers,ANG,1,2,1.66935,0.362657,2015-10-17 22:00:00,0.7398,0.1975,0.0627
1964,TRUE,169,Guingamp,GUI,160,Lille,LIL,1,1,0.386919,0.690247,2015-10-17 22:00:00,0.1702,0.4275,0.4023
1965,TRUE,164,Marseille,MAR,179,Lorient,LOR,1,1,1.64811,0.513929,2015-10-18 16:00:00,0.7102,0.2154,0.0744
1966,TRUE,176,Bordeaux,BOR,166,Montpellier,MPL,0,0,0.93038,0.338106,2015-10-18 19:00:00,0.5103,0.3638,0.1259
1967,TRUE,163,Rennes,REN,170,Nice,NIC,1,4,0.745276,2.09843,2015-10-18 23:00:00,0.0682,0.1668,0.765
1968,TRUE,165,Caen,CAE,168,Nantes,NAN,0,2,1.20724,1.46833,2015-10-23 20:30:00,0.2918,0.2788,0.4294
1969,TRUE,178,Lyon,LYO,174,Toulouse,TOU,3,0,2.27945,0.726184,2015-10-23 22:30:00,0.7626,0.1642,0.0732
1970,TRUE,179,Lorient,LOR,163,Rennes,REN,1,1,1.26587,0.926945,2015-10-24 19:00:00,0.447,0.3142,0.2388
1971,TRUE,173,GFC Ajaccio,AJA,170,Nice,NIC,3,1,0.65245,0.265865,2015-10-24 22:00:00,0.4096,0.4636,0.1268
1972,TRUE,166,Montpellier,MPL,162,SC Bastia,BAS,2,0,0.369404,0.896565,2015-10-24 22:00:00,0.1346,0.3746,0.4908
1973,TRUE,167,Angers,ANG,169,Guingamp,GUI,0,0,0.320128,1.03781,2015-10-24 22:00:00,0.0989,0.3381,0.563
1974,TRUE,177,Reims,REI,171,Monaco,MON,0,1,1.3777,1.69446,2015-10-25 17:00:00,0.3029,0.2538,0.4433
1975,TRUE,160,Lille,LIL,164,Marseille,MAR,1,2,0.975881,1.30852,2015-10-25 20:00:00,0.2372,0.3418,0.421
1976,TRUE,176,Bordeaux,BOR,172,Troyes,TRO,1,0,0.738685,1.20367,2015-10-25 20:00:00,0.2049,0.2945,0.5006
1977,TRUE,161,Paris Saint Germain,PSG,175,Saint-Etienne,SEN,4,1,4.46576,0.565349,2015-10-26 00:00:00,0.9776,0.0174,0.005
1978,TRUE,163,Rennes,REN,161,Paris Saint Germain,PSG,0,1,0.185016,0.699325,2015-10-30 23:30:00,0.0902,0.46,0.4498
1979,TRUE,175,Saint-Etienne,SEN,177,Reims,REI,3,0,3.28677,0.336436,2015-10-31 20:00:00,0.9551,0.0367,0.0082
1980,TRUE,162,SC Bastia,BAS,165,Caen,CAE,1,0,0.704916,0.282678,2015-10-31 23:00:00,0.4225,0.4451,0.1324
1981,TRUE,173,GFC Ajaccio,AJA,176,Bordeaux,BOR,2,0,0.269548,0.285349,2015-10-31 23:00:00,0.1875,0.624,0.1885
1982,TRUE,169,Guingamp,GUI,179,Lorient,LOR,2,2,0.964736,1.66937,2015-10-31 23:00:00,0.1739,0.2581,0.568
1983,TRUE,172,Troyes,TRO,178,Lyon,LYO,0,1,0.36672,2.39165,2015-10-31 23:00:00,0.0248,0.0988,0.8764
1984,TRUE,174,Toulouse,TOU,166,Montpellier,MPL,1,1,0.709547,0.356524,2015-10-31 23:00:00,0.4196,0.4274,0.153
1985,TRUE,170,Nice,NIC,160,Lille,LIL,0,0,0.924375,0.376406,2015-11-01 17:00:00,0.5637,0.3324,0.1039
1986,TRUE,171,Monaco,MON,167,Angers,ANG,1,0,2.10979,0.688198,2015-11-01 20:00:00,0.7834,0.1606,0.056
1987,TRUE,168,Nantes,NAN,164,Marseille,MAR,0,1,0.376484,0.538246,2015-11-02 00:00:00,0.2073,0.4821,0.3106
1988,TRUE,170,Nice,NIC,168,Nantes,NAN,1,2,1.43923,1.94478,2015-11-04 21:30:00,0.2163,0.2844,0.4993
1989,TRUE,167,Angers,ANG,163,Rennes,REN,0,2,1.61712,0.803349,2015-11-06 23:30:00,0.5983,0.2633,0.1384
1990,TRUE,161,Paris Saint Germain,PSG,174,Toulouse,TOU,5,0,2.03364,0.218218,2015-11-07 20:00:00,0.873,0.1093,0.0177
1991,TRUE,166,Montpellier,MPL,168,Nantes,NAN,2,1,1.88516,0.583807,2015-11-07 23:00:00,0.7419,0.1854,0.0727
1992,TRUE,179,Lorient,LOR,172,Troyes,TRO,4,1,3.25698,1.50976,2015-11-07 23:00:00,0.7824,0.1389,0.0787
1993,TRUE,165,Caen,CAE,169,Guingamp,GUI,2,1,1.23155,1.31109,2015-11-07 23:00:00,0.3315,0.2813,0.3872
1994,TRUE,160,Lille,LIL,162,SC Bastia,BAS,1,1,1.47952,0.623895,2015-11-07 23:00:00,0.6374,0.2479,0.1147
1995,TRUE,177,Reims,REI,173,GFC Ajaccio,AJA,1,2,1.40753,0.900066,2015-11-07 23:00:00,0.4824,0.3,0.2176
1996,TRUE,164,Marseille,MAR,170,Nice,NIC,0,1,0.631141,0.414738,2015-11-08 20:00:00,0.3536,0.4405,0.2059
1997,TRUE,178,Lyon,LYO,175,Saint-Etienne,SEN,3,0,2.31074,0.186858,2015-11-09 00:00:00,0.9008,0.0877,0.0115
1998,TRUE,176,Bordeaux,BOR,171,Monaco,MON,3,1,1.19574,1.1594,2015-11-09 00:00:00,0.3651,0.3076,0.3273
1999,TRUE,170,Nice,NIC,178,Lyon,LYO,3,0,2.33671,1.24162,2015-11-20 23:30:00,0.6469,0.2094,0.1437
2000,TRUE,179,Lorient,LOR,161,Paris Saint Germain,PSG,1,2,1.05284,1.66927,2015-11-21 20:00:00,0.1805,0.2738,0.5457
2001,TRUE,169,Guingamp,GUI,174,Toulouse,TOU,2,0,1.40676,0.978971,2015-11-21 23:00:00,0.4837,0.306,0.2103
2002,TRUE,166,Montpellier,MPL,177,Reims,REI,3,1,2.57283,0.578896,2015-11-21 23:00:00,0.8751,0.0956,0.0293
2003,TRUE,171,Monaco,MON,168,Nantes,NAN,1,0,1.22637,0.40002,2015-11-21 23:00:00,0.6383,0.269,0.0927
2004,TRUE,172,Troyes,TRO,160,Lille,LIL,1,1,1.0881,1.36525,2015-11-21 23:00:00,0.2909,0.2861,0.423
2005,TRUE,162,SC Bastia,BAS,173,GFC Ajaccio,AJA,1,2,0.561993,1.91295,2015-11-22 17:00:00,0.0504,0.1771,0.7725
2006,TRUE,165,Caen,CAE,167,Angers,ANG,0,0,0.508898,0.379171,2015-11-22 17:00:00,0.3078,0.4912,0.201
2007,TRUE,163,Rennes,REN,176,Bordeaux,BOR,2,2,1.60804,2.03833,2015-11-22 20:00:00,0.2405,0.2859,0.4736
2008,TRUE,175,Saint-Etienne,SEN,164,Marseille,MAR,0,2,0.711899,1.77851,2015-11-23 00:00:00,0.1125,0.2149,0.6726
2009,TRUE,178,Lyon,LYO,166,Montpellier,MPL,2,4,1.64889,3.42947,2015-11-27 23:30:00,0.0927,0.1363,0.771
2010,TRUE,161,Paris Saint Germain,PSG,172,Troyes,TRO,4,1,3.14432,0.294756,2015-11-28 20:00:00,0.9508,0.0419,0.0073
2011,TRUE,168,Nantes,NAN,162,SC Bastia,BAS,0,0,1.11673,0.227311,2015-11-28 23:00:00,0.6266,0.3058,0.0676
2012,TRUE,173,GFC Ajaccio,AJA,179,Lorient,LOR,1,1,1.09623,0.987739,2015-11-28 23:00:00,0.3396,0.3618,0.2986
2013,TRUE,174,Toulouse,TOU,170,Nice,NIC,2,0,2.32171,0.369796,2015-11-28 23:00:00,0.8837,0.0915,0.0248
2014,TRUE,177,Reims,REI,163,Rennes,REN,2,2,1.15581,1.04313,2015-11-28 23:00:00,0.3769,0.3171,0.306
2015,TRUE,167,Angers,ANG,160,Lille,LIL,2,0,1.41771,0.397994,2015-11-28 23:00:00,0.6958,0.2339,0.0703
2016,TRUE,175,Saint-Etienne,SEN,169,Guingamp,GUI,3,0,2.58964,1.78537,2015-11-29 17:00:00,0.5868,0.2116,0.2016
2017,TRUE,176,Bordeaux,BOR,165,Caen,CAE,1,4,0.720492,1.73398,2015-11-29 20:00:00,0.1094,0.2178,0.6728
2018,TRUE,164,Marseille,MAR,171,Monaco,MON,3,3,1.78687,1.82368,2015-11-30 00:00:00,0.3627,0.2649,0.3724
2019,TRUE,167,Angers,ANG,161,Paris Saint Germain,PSG,0,0,0.589837,0.653705,2015-12-01 22:00:00,0.2781,0.411,0.3109
2020,TRUE,179,Lorient,LOR,170,Nice,NIC,0,0,0.361017,1.03623,2015-12-01 22:00:00,0.1144,0.328,0.5576
2021,TRUE,168,Nantes,NAN,178,Lyon,LYO,0,0,0.878455,0.711974,2015-12-02 00:00:00,0.3667,0.3559,0.2774
2022,TRUE,172,Troyes,TRO,174,Toulouse,TOU,0,3,1.02724,2.22313,2015-12-02 22:00:00,0.1178,0.1905,0.6917
2023,TRUE,171,Monaco,MON,165,Caen,CAE,1,1,0.618885,0.651609,2015-12-02 22:00:00,0.2695,0.4142,0.3163
2024,TRUE,166,Montpellier,MPL,173,GFC Ajaccio,AJA,0,2,1.46601,0.968115,2015-12-02 22:00:00,0.4868,0.3002,0.213
2025,TRUE,162,SC Bastia,BAS,176,Bordeaux,BOR,1,0,0.958588,0.42822,2015-12-02 22:00:00,0.4897,0.3639,0.1464
2026,TRUE,169,Guingamp,GUI,177,Reims,REI,1,2,0.736905,0.872848,2015-12-02 22:00:00,0.2588,0.3789,0.3623
2027,TRUE,160,Lille,LIL,175,Saint-Etienne,SEN,1,0,0.408642,0.367291,2015-12-03 00:00:00,0.2562,0.5309,0.2129
2028,TRUE,163,Rennes,REN,164,Marseille,MAR,0,1,1.06062,0.823838,2015-12-04 00:00:00,0.409,0.3282,0.2628
2029,TRUE,170,Nice,NIC,161,Paris Saint Germain,PSG,0,3,0.562786,3.77388,2015-12-04 23:30:00,0.0049,0.0245,0.9706
2030,TRUE,178,Lyon,LYO,167,Angers,ANG,0,2,0.700009,0.69754,2015-12-05 20:00:00,0.302,0.3877,0.3103
2031,TRUE,177,Reims,REI,172,Troyes,TRO,1,1,1.40096,0.5584,2015-12-05 23:00:00,0.6274,0.2612,0.1114
2032,TRUE,174,Toulouse,TOU,179,Lorient,LOR,2,3,2.28205,1.01913,2015-12-05 23:00:00,0.6809,0.203,0.1161
2033,TRUE,162,SC Bastia,BAS,171,Monaco,MON,1,2,0.2207,2.23633,2015-12-05 23:00:00,0.0139,0.0799,0.9062
2034,TRUE,165,Caen,CAE,160,Lille,LIL,1,2,1.12223,1.39295,2015-12-05 23:00:00,0.2416,0.3556,0.4028
2035,TRUE,173,GFC Ajaccio,AJA,168,Nantes,NAN,1,1,1.34719,1.36347,2015-12-05 23:00:00,0.3543,0.2769,0.3688
2036,TRUE,164,Marseille,MAR,166,Montpellier,MPL,2,2,1.5439,0.840059,2015-12-06 17:00:00,0.5409,0.2828,0.1763
2037,TRUE,176,Bordeaux,BOR,169,Guingamp,GUI,1,0,0.696353,0.531661,2015-12-06 20:00:00,0.342,0.4139,0.2441
2038,TRUE,175,Saint-Etienne,SEN,163,Rennes,REN,1,1,1.47089,0.765019,2015-12-07 00:00:00,0.5719,0.2938,0.1343
2039,TRUE,163,Rennes,REN,165,Caen,CAE,1,1,1.68763,0.991033,2015-12-11 23:30:00,0.5363,0.2645,0.1992
2040,TRUE,177,Reims,REI,170,Nice,NIC,1,1,1.31908,0.802532,2015-12-12 19:00:00,0.4703,0.387,0.1427
2041,TRUE,168,Nantes,NAN,174,Toulouse,TOU,1,1,1.06156,0.663031,2015-12-12 23:00:00,0.4555,0.3301,0.2144
2042,TRUE,166,Montpellier,MPL,169,Guingamp,GUI,2,1,1.53801,0.233626,2015-12-12 23:00:00,0.8573,0.1268,0.0159
2043,TRUE,172,Troyes,TRO,162,SC Bastia,BAS,1,1,1.38713,0.48313,2015-12-12 23:00:00,0.6598,0.2393,0.1009
2044,TRUE,160,Lille,LIL,179,Lorient,LOR,3,0,2.15989,0.418619,2015-12-12 23:00:00,0.8461,0.12,0.0339
2045,TRUE,171,Monaco,MON,175,Saint-Etienne,SEN,1,0,1.45029,0.470198,2015-12-13 17:00:00,0.6928,0.2394,0.0678
2046,TRUE,164,Marseille,MAR,173,GFC Ajaccio,AJA,1,1,1.22681,1.17612,2015-12-13 20:00:00,0.3437,0.3353,0.321
2047,TRUE,167,Angers,ANG,176,Bordeaux,BOR,1,1,1.38052,0.557138,2015-12-13 20:00:00,0.6047,0.2823,0.113
2048,TRUE,161,Paris Saint Germain,PSG,178,Lyon,LYO,5,1,2.93193,0.19264,2015-12-14 00:00:00,0.9643,0.0319,0.0038
2049,TRUE,170,Nice,NIC,166,Montpellier,MPL,1,0,0.63676,0.765272,2015-12-18 23:30:00,0.2557,0.3899,0.3544
2050,TRUE,165,Caen,CAE,161,Paris Saint Germain,PSG,0,3,1.11522,2.46206,2015-12-19 20:00:00,0.087,0.1909,0.7221
2051,TRUE,162,SC Bastia,BAS,177,Reims,REI,2,0,0.595413,0.724764,2015-12-19 23:00:00,0.2589,0.3952,0.3459
2052,TRUE,169,Guingamp,GUI,163,Rennes,REN,0,2,0.822078,1.13123,2015-12-19 23:00:00,0.2515,0.318,0.4305
2053,TRUE,179,Lorient,LOR,168,Nantes,NAN,0,0,1.84234,1.03257,2015-12-19 23:00:00,0.5917,0.2252,0.1831
2054,TRUE,174,Toulouse,TOU,160,Lille,LIL,1,1,1.09533,1.53278,2015-12-19 23:00:00,0.2491,0.2801,0.4708
2055,TRUE,172,Troyes,TRO,171,Monaco,MON,0,0,0.412486,1.30889,2015-12-19 23:00:00,0.0782,0.2493,0.6725
2056,TRUE,175,Saint-Etienne,SEN,167,Angers,ANG,1,0,1.10724,0.421122,2015-12-20 17:00:00,0.5447,0.3219,0.1334
2057,TRUE,173,GFC Ajaccio,AJA,178,Lyon,LYO,2,1,1.49393,1.1915,2015-12-20 20:00:00,0.4273,0.2907,0.282
