id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
10357,TRUE,125,Mainz 05,MAI,121,Augsburg,AUG,2,1,2.81187,0.736371,2018-09-15 13:30:00,0.8412,0.1128,0.046
10358,TRUE,131,Wolfsburg,WOL,122,Hertha Berlin,HER,2,2,2.23932,0.590795,2018-09-15 13:30:00,0.8233,0.1325,0.0442
10359,TRUE,233,Fortuna Duesseldorf,FOR,120,Hoffenheim,HOF,2,1,1.78366,2.19977,2018-09-15 13:30:00,0.2667,0.2762,0.4571
10360,TRUE,117,Bayern Munich,BAY,119,Bayer Leverkusen,LEV,3,1,1.40345,0.784725,2018-09-15 13:30:00,0.508,0.3518,0.1402
10361,TRUE,130,Borussia M.Gladbach,BMG,124,Schalke 04,SCH,2,1,1.4002,0.729351,2018-09-15 16:30:00,0.554,0.2723,0.1737
10362,TRUE,123,Werder Bremen,WER,234,Nuernberg,NUE,1,1,0.700449,0.514375,2018-09-16 13:30:00,0.3524,0.4093,0.2383
10363,TRUE,135,Freiburg,FRE,133,VfB Stuttgart,STU,3,3,1.20784,1.19724,2018-09-16 16:00:00,0.3106,0.3454,0.344
10364,TRUE,133,VfB Stuttgart,STU,233,Fortuna Duesseldorf,FOR,0,0,1.39372,1.23964,2018-09-21 18:30:00,0.404,0.288,0.308
10365,TRUE,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,1,1,1.92814,1.4456,2018-09-22 13:30:00,0.4918,0.2605,0.2477
10366,TRUE,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,4,2,3.9572,2.64706,2018-09-22 13:30:00,0.664,0.1662,0.1698
10367,TRUE,121,Augsburg,AUG,123,Werder Bremen,WER,2,3,2.11259,1.39048,2018-09-22 13:30:00,0.5452,0.2341,0.2207
10368,TRUE,131,Wolfsburg,WOL,135,Freiburg,FRE,1,3,0.826665,2.26733,2018-09-22 13:30:00,0.0747,0.1576,0.7677
10369,TRUE,234,Nuernberg,NUE,128,Hannover 96,HAN,2,0,1.64985,0.557368,2018-09-22 13:30:00,0.7056,0.2147,0.0797
10370,TRUE,124,Schalke 04,SCH,117,Bayern Munich,BAY,0,2,0.358342,2.58882,2018-09-22 16:30:00,0.018,0.0647,0.9173
10371,TRUE,119,Bayer Leverkusen,LEV,125,Mainz 05,MAI,1,0,1.29357,0.76291,2018-09-23 13:30:00,0.5024,0.2976,0.2
10372,TRUE,132,Eintracht Frankfurt,EIN,136,RasenBallsport Leipzig,RBL,1,1,1.80358,1.8818,2018-09-23 16:00:00,0.3331,0.2931,0.3738
10373,TRUE,123,Werder Bremen,WER,122,Hertha Berlin,HER,3,1,2.51866,0.94148,2018-09-25 16:30:00,0.8025,0.1422,0.0553
10374,TRUE,128,Hannover 96,HAN,120,Hoffenheim,HOF,1,3,2.06878,1.98958,2018-09-25 18:30:00,0.3972,0.2578,0.345
10375,TRUE,135,Freiburg,FRE,124,Schalke 04,SCH,1,0,1.38048,0.928266,2018-09-25 18:30:00,0.4886,0.2807,0.2307
10376,TRUE,117,Bayern Munich,BAY,121,Augsburg,AUG,1,1,1.43314,1.32512,2018-09-25 18:30:00,0.3481,0.3514,0.3005
10377,TRUE,233,Fortuna Duesseldorf,FOR,119,Bayer Leverkusen,LEV,1,2,1.75244,1.48071,2018-09-26 16:30:00,0.41,0.329,0.261
10378,TRUE,129,Borussia Dortmund,DOR,234,Nuernberg,NUE,7,0,2.18746,0.154216,2018-09-26 18:30:00,0.8883,0.0977,0.014
10379,TRUE,136,RasenBallsport Leipzig,RBL,133,VfB Stuttgart,STU,2,0,3.13273,0.640951,2018-09-26 18:30:00,0.9181,0.0654,0.0165
10380,TRUE,130,Borussia M.Gladbach,BMG,132,Eintracht Frankfurt,EIN,3,1,1.5541,1.11709,2018-09-26 18:30:00,0.4673,0.2698,0.2629
10381,TRUE,125,Mainz 05,MAI,131,Wolfsburg,WOL,0,0,0.362483,1.19657,2018-09-26 18:30:00,0.092,0.286,0.622
10382,TRUE,122,Hertha Berlin,HER,117,Bayern Munich,BAY,2,0,1.48921,2.40599,2018-09-28 18:30:00,0.1648,0.2304,0.6048
10383,TRUE,133,VfB Stuttgart,STU,123,Werder Bremen,WER,2,1,2.43649,0.656694,2018-09-29 13:30:00,0.8143,0.1302,0.0555
10384,TRUE,124,Schalke 04,SCH,125,Mainz 05,MAI,1,0,1.59406,0.642848,2018-09-29 13:30:00,0.6439,0.2381,0.118
10385,TRUE,120,Hoffenheim,HOF,136,RasenBallsport Leipzig,RBL,1,2,1.77221,1.47287,2018-09-29 13:30:00,0.4443,0.2661,0.2896
10386,TRUE,131,Wolfsburg,WOL,130,Borussia M.Gladbach,BMG,2,2,0.802752,0.849348,2018-09-29 13:30:00,0.3015,0.3555,0.343
10387,TRUE,234,Nuernberg,NUE,233,Fortuna Duesseldorf,FOR,3,0,2.42225,1.17182,2018-09-29 13:30:00,0.7149,0.1849,0.1002
10388,TRUE,119,Bayer Leverkusen,LEV,129,Borussia Dortmund,DOR,2,4,1.34044,2.98145,2018-09-29 16:30:00,0.0818,0.1432,0.775
10389,TRUE,132,Eintracht Frankfurt,EIN,128,Hannover 96,HAN,4,1,2.76495,0.613099,2018-09-30 13:30:00,0.9022,0.084,0.0138
10390,TRUE,121,Augsburg,AUG,135,Freiburg,FRE,4,1,4.37565,1.61825,2018-09-30 16:00:00,0.9128,0.0608,0.0264
10395,TRUE,123,Werder Bremen,WER,131,Wolfsburg,WOL,2,0,1.10209,0.351604,2018-10-05 18:30:00,0.5709,0.3225,0.1066
10393,TRUE,129,Borussia Dortmund,DOR,121,Augsburg,AUG,4,3,2.09977,3.18937,2018-10-06 13:30:00,0.1908,0.183,0.6262
10396,TRUE,128,Hannover 96,HAN,133,VfB Stuttgart,STU,3,1,2.0396,0.69495,2018-10-06 13:30:00,0.7262,0.1847,0.0891
10398,TRUE,125,Mainz 05,MAI,122,Hertha Berlin,HER,0,0,1.56562,1.00145,2018-10-06 13:30:00,0.4954,0.2785,0.2261
10399,TRUE,233,Fortuna Duesseldorf,FOR,124,Schalke 04,SCH,0,2,0.557607,1.75802,2018-10-06 13:30:00,0.0715,0.1978,0.7307
10391,TRUE,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,0,3,0.595523,0.559058,2018-10-06 16:30:00,0.2917,0.4304,0.2779
10397,TRUE,135,Freiburg,FRE,119,Bayer Leverkusen,LEV,0,0,0.501569,0.551906,2018-10-07 11:30:00,0.2694,0.4424,0.2882
10392,TRUE,120,Hoffenheim,HOF,132,Eintracht Frankfurt,EIN,1,2,2.24067,1.02517,2018-10-07 13:30:00,0.699,0.2022,0.0988
10394,TRUE,136,RasenBallsport Leipzig,RBL,234,Nuernberg,NUE,6,0,3.17935,0.394254,2018-10-07 16:00:00,0.9563,0.0392,0.0045
10403,TRUE,132,Eintracht Frankfurt,EIN,233,Fortuna Duesseldorf,FOR,7,1,3.51257,0.666096,2018-10-19 18:30:00,0.9294,0.0536,0.017
10401,TRUE,119,Bayer Leverkusen,LEV,128,Hannover 96,HAN,2,2,2.38988,1.0744,2018-10-20 13:30:00,0.7144,0.1881,0.0975
10402,TRUE,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,0,4,1.03693,0.952768,2018-10-20 13:30:00,0.3651,0.3331,0.3018
10406,TRUE,121,Augsburg,AUG,136,RasenBallsport Leipzig,RBL,0,0,0.267706,1.098,2018-10-20 13:30:00,0.0793,0.3074,0.6133
10407,TRUE,131,Wolfsburg,WOL,117,Bayern Munich,BAY,1,3,0.815476,2.75811,2018-10-20 13:30:00,0.0334,0.1116,0.855
10408,TRUE,234,Nuernberg,NUE,120,Hoffenheim,HOF,1,3,1.11043,2.46148,2018-10-20 13:30:00,0.0882,0.1929,0.7189
10400,TRUE,124,Schalke 04,SCH,123,Werder Bremen,WER,0,2,0.966026,0.399747,2018-10-20 16:30:00,0.5139,0.3504,0.1357
10405,TRUE,122,Hertha Berlin,HER,135,Freiburg,FRE,1,1,0.877118,0.427269,2018-10-21 13:30:00,0.4543,0.3778,0.1679
10404,TRUE,130,Borussia M.Gladbach,BMG,125,Mainz 05,MAI,4,0,3.00692,0.472964,2018-10-21 16:00:00,0.9402,0.0495,0.0103
10414,TRUE,135,Freiburg,FRE,130,Borussia M.Gladbach,BMG,3,1,1.41352,1.14643,2018-10-26 18:30:00,0.3978,0.3606,0.2416
10410,TRUE,129,Borussia Dortmund,DOR,122,Hertha Berlin,HER,2,2,3.57277,2.04279,2018-10-27 13:30:00,0.73,0.1617,0.1083
10413,TRUE,128,Hannover 96,HAN,121,Augsburg,AUG,1,2,0.616434,1.45577,2018-10-27 13:30:00,0.1179,0.2515,0.6306
10415,TRUE,125,Mainz 05,MAI,117,Bayern Munich,BAY,1,2,0.592384,2.15695,2018-10-27 13:30:00,0.0542,0.1697,0.7761
10416,TRUE,233,Fortuna Duesseldorf,FOR,131,Wolfsburg,WOL,0,3,0.245269,1.74956,2018-10-27 13:30:00,0.028,0.1501,0.8219
10409,TRUE,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,4,0,2.93243,0.253449,2018-10-27 16:30:00,0.9651,0.0314,0.0035
10417,TRUE,234,Nuernberg,NUE,132,Eintracht Frankfurt,EIN,1,1,0.949097,0.998569,2018-10-28 11:30:00,0.3048,0.3466,0.3486
10411,TRUE,136,RasenBallsport Leipzig,RBL,124,Schalke 04,SCH,0,0,0.760107,0.754245,2018-10-28 13:30:00,0.3091,0.3681,0.3228
10412,TRUE,123,Werder Bremen,WER,119,Bayer Leverkusen,LEV,2,6,1.49927,4.07211,2018-10-28 16:00:00,0.0478,0.0854,0.8668
10425,TRUE,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,0,3,1.02365,3.33128,2018-11-02 19:30:00,0.0393,0.0943,0.8664
10419,TRUE,121,Augsburg,AUG,234,Nuernberg,NUE,2,2,2.61879,1.37885,2018-11-03 14:30:00,0.6858,0.1879,0.1263
10421,TRUE,131,Wolfsburg,WOL,129,Borussia Dortmund,DOR,0,1,0.44332,1.19435,2018-11-03 14:30:00,0.1121,0.2842,0.6037
10422,TRUE,117,Bayern Munich,BAY,135,Freiburg,FRE,1,1,1.8539,0.592458,2018-11-03 14:30:00,0.7149,0.2014,0.0837
10423,TRUE,124,Schalke 04,SCH,128,Hannover 96,HAN,3,1,2.95181,1.18456,2018-11-03 14:30:00,0.7955,0.132,0.0725
10424,TRUE,119,Bayer Leverkusen,LEV,120,Hoffenheim,HOF,1,4,2.21447,1.93557,2018-11-03 14:30:00,0.4368,0.2445,0.3187
10418,TRUE,122,Hertha Berlin,HER,136,RasenBallsport Leipzig,RBL,0,3,1.79233,3.76073,2018-11-03 17:30:00,0.0914,0.129,0.7796
10426,TRUE,130,Borussia M.Gladbach,BMG,233,Fortuna Duesseldorf,FOR,3,0,3.16198,0.719516,2018-11-04 14:30:00,0.8961,0.0768,0.0271
10420,TRUE,125,Mainz 05,MAI,123,Werder Bremen,WER,2,1,1.54801,1.25758,2018-11-04 17:00:00,0.431,0.3052,0.2638
10432,TRUE,128,Hannover 96,HAN,131,Wolfsburg,WOL,2,1,2.08751,2.99196,2018-11-09 19:30:00,0.1954,0.2143,0.5903
10427,TRUE,120,Hoffenheim,HOF,121,Augsburg,AUG,2,1,1.82862,1.14191,2018-11-10 14:30:00,0.5452,0.2456,0.2092
10431,TRUE,123,Werder Bremen,WER,130,Borussia M.Gladbach,BMG,1,3,1.50955,2.73709,2018-11-10 14:30:00,0.1565,0.1708,0.6727
10433,TRUE,135,Freiburg,FRE,125,Mainz 05,MAI,1,3,1.86463,0.770571,2018-11-10 14:30:00,0.6654,0.2107,0.1239
10434,TRUE,233,Fortuna Duesseldorf,FOR,122,Hertha Berlin,HER,4,1,2.89841,0.960102,2018-11-10 14:30:00,0.823,0.1243,0.0527
10435,TRUE,234,Nuernberg,NUE,133,VfB Stuttgart,STU,0,2,0.434841,1.54977,2018-11-10 14:30:00,0.0765,0.2157,0.7078
10428,TRUE,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,3,2,2.56191,1.84247,2018-11-10 17:30:00,0.5612,0.2428,0.196
10429,TRUE,136,RasenBallsport Leipzig,RBL,119,Bayer Leverkusen,LEV,3,0,2.55127,0.443215,2018-11-11 14:30:00,0.8819,0.0933,0.0248
10430,TRUE,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,3,0,2.51248,0.609591,2018-11-11 17:00:00,0.8677,0.1074,0.0249
10438,TRUE,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,2,0,2.62916,0.393762,2018-11-23 19:30:00,0.889,0.0873,0.0237
10436,TRUE,117,Bayern Munich,BAY,233,Fortuna Duesseldorf,FOR,3,3,2.81107,1.36755,2018-11-24 14:30:00,0.7187,0.1685,0.1128
10440,TRUE,122,Hertha Berlin,HER,120,Hoffenheim,HOF,3,3,2.69304,1.68148,2018-11-24 14:30:00,0.618,0.1968,0.1852
10441,TRUE,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,1,3,2.01274,3.21577,2018-11-24 14:30:00,0.1745,0.1761,0.6494
10443,TRUE,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,1,2,1.05805,1.08217,2018-11-24 14:30:00,0.318,0.3382,0.3438
10444,TRUE,131,Wolfsburg,WOL,136,RasenBallsport Leipzig,RBL,1,0,1.54495,0.647326,2018-11-24 14:30:00,0.6638,0.2386,0.0976
10437,TRUE,124,Schalke 04,SCH,234,Nuernberg,NUE,5,2,2.77116,2.29783,2018-11-24 17:30:00,0.4789,0.2478,0.2733
10442,TRUE,135,Freiburg,FRE,123,Werder Bremen,WER,1,1,2.98264,2.13569,2018-11-25 14:30:00,0.5771,0.1973,0.2256
10439,TRUE,130,Borussia M.Gladbach,BMG,128,Hannover 96,HAN,4,1,1.70943,0.459166,2018-11-25 17:00:00,0.7007,0.2196,0.0797
10452,TRUE,233,Fortuna Duesseldorf,FOR,125,Mainz 05,MAI,0,1,1.10941,1.02576,2018-11-30 19:30:00,0.3691,0.3064,0.3245
10446,TRUE,129,Borussia Dortmund,DOR,135,Freiburg,FRE,2,0,2.69109,0.143781,2018-12-01 14:30:00,0.9617,0.0358,0.0025
10448,TRUE,133,VfB Stuttgart,STU,121,Augsburg,AUG,1,0,0.710341,1.64707,2018-12-01 14:30:00,0.1346,0.2395,0.6259
10450,TRUE,123,Werder Bremen,WER,117,Bayern Munich,BAY,1,2,0.637321,3.29433,2018-12-01 14:30:00,0.018,0.0589,0.9231
10451,TRUE,128,Hannover 96,HAN,122,Hertha Berlin,HER,0,2,0.54136,2.10742,2018-12-01 14:30:00,0.055,0.1487,0.7963
10445,TRUE,120,Hoffenheim,HOF,124,Schalke 04,SCH,1,1,2.35914,2.15866,2018-12-01 17:30:00,0.4245,0.2497,0.3258
10447,TRUE,136,RasenBallsport Leipzig,RBL,130,Borussia M.Gladbach,BMG,2,0,2.39576,0.628352,2018-12-02 14:30:00,0.8158,0.1321,0.0521
10449,TRUE,132,Eintracht Frankfurt,EIN,131,Wolfsburg,WOL,1,2,1.53625,1.72581,2018-12-02 17:00:00,0.3234,0.2665,0.4101
10453,TRUE,234,Nuernberg,NUE,119,Bayer Leverkusen,LEV,1,1,0.675448,1.39302,2018-12-03 19:30:00,0.1638,0.2728,0.5634
10459,TRUE,123,Werder Bremen,WER,233,Fortuna Duesseldorf,FOR,3,1,2.83748,1.37827,2018-12-07 19:30:00,0.7538,0.1712,0.075
10454,TRUE,117,Bayern Munich,BAY,234,Nuernberg,NUE,3,0,2.8246,0.191129,2018-12-08 14:30:00,0.9521,0.0417,0.0062
10455,TRUE,124,Schalke 04,SCH,129,Borussia Dortmund,DOR,1,2,1.44761,0.898668,2018-12-08 14:30:00,0.5475,0.2886,0.1639
10456,TRUE,119,Bayer Leverkusen,LEV,121,Augsburg,AUG,1,0,1.53502,0.768373,2018-12-08 14:30:00,0.5751,0.2569,0.168
10460,TRUE,135,Freiburg,FRE,136,RasenBallsport Leipzig,RBL,3,0,2.0335,1.23018,2018-12-08 14:30:00,0.6008,0.2266,0.1726
10462,TRUE,131,Wolfsburg,WOL,120,Hoffenheim,HOF,2,2,0.515385,2.10256,2018-12-08 14:30:00,0.0334,0.1316,0.835
10458,TRUE,122,Hertha Berlin,HER,132,Eintracht Frankfurt,EIN,1,0,0.243455,1.12526,2018-12-08 17:30:00,0.0724,0.3207,0.6069
10461,TRUE,125,Mainz 05,MAI,128,Hannover 96,HAN,1,1,3.27966,2.23642,2018-12-09 14:30:00,0.6241,0.1922,0.1837
10457,TRUE,130,Borussia M.Gladbach,BMG,133,VfB Stuttgart,STU,3,0,2.61136,0.678537,2018-12-09 17:00:00,0.8342,0.1207,0.0451
10471,TRUE,234,Nuernberg,NUE,131,Wolfsburg,WOL,0,2,0.601572,0.70077,2018-12-14 19:30:00,0.265,0.4,0.335
10463,TRUE,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,0,0,3.933,0.584205,2018-12-15 14:30:00,0.9655,0.0288,0.0057
10466,TRUE,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,2,1,1.43807,1.53719,2018-12-15 14:30:00,0.3301,0.2858,0.3841
10468,TRUE,121,Augsburg,AUG,124,Schalke 04,SCH,1,1,2.00924,0.758425,2018-12-15 14:30:00,0.7085,0.1855,0.106
10469,TRUE,128,Hannover 96,HAN,117,Bayern Munich,BAY,0,4,0.628893,4.18084,2018-12-15 14:30:00,0.004,0.0256,0.9704
10470,TRUE,233,Fortuna Duesseldorf,FOR,135,Freiburg,FRE,2,0,2.59785,0.798948,2018-12-15 14:30:00,0.8036,0.1363,0.0601
10464,TRUE,129,Borussia Dortmund,DOR,123,Werder Bremen,WER,2,1,2.89288,0.461208,2018-12-15 17:30:00,0.9043,0.0747,0.021
10465,TRUE,136,RasenBallsport Leipzig,RBL,125,Mainz 05,MAI,4,1,4.47536,1.33833,2018-12-16 14:30:00,0.9488,0.0378,0.0134
10467,TRUE,132,Eintracht Frankfurt,EIN,119,Bayer Leverkusen,LEV,2,1,3.59588,0.744745,2018-12-16 17:00:00,0.9334,0.0493,0.0173
10479,TRUE,130,Borussia M.Gladbach,BMG,234,Nuernberg,NUE,2,0,3.61765,1.13637,2018-12-18 17:30:00,0.9173,0.0668,0.0159
10477,TRUE,131,Wolfsburg,WOL,133,VfB Stuttgart,STU,2,0,1.584,0.333514,2018-12-18 19:30:00,0.7146,0.2213,0.0641
10478,TRUE,233,Fortuna Duesseldorf,FOR,129,Borussia Dortmund,DOR,2,1,1.3731,1.29548,2018-12-18 19:30:00,0.3614,0.3166,0.322
10480,TRUE,122,Hertha Berlin,HER,121,Augsburg,AUG,2,2,1.74712,0.728652,2018-12-18 19:30:00,0.6532,0.2304,0.1164
10473,TRUE,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,1,2,1.84453,0.683564,2018-12-19 17:30:00,0.6904,0.2167,0.0929
10472,TRUE,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,1,0,1.81321,0.721767,2018-12-19 19:30:00,0.6754,0.224,0.1006
10474,TRUE,123,Werder Bremen,WER,120,Hoffenheim,HOF,1,1,2.39195,1.90654,2018-12-19 19:30:00,0.487,0.2247,0.2883
10475,TRUE,135,Freiburg,FRE,128,Hannover 96,HAN,1,1,1.62711,2.01561,2018-12-19 19:30:00,0.2757,0.2598,0.4645
10476,TRUE,125,Mainz 05,MAI,132,Eintracht Frankfurt,EIN,2,2,1.61471,1.09488,2018-12-19 19:30:00,0.4943,0.2712,0.2345
10483,TRUE,129,Borussia Dortmund,DOR,130,Borussia M.Gladbach,BMG,2,1,1.79527,0.517203,2018-12-21 19:30:00,0.7486,0.2094,0.042
10481,TRUE,234,Nuernberg,NUE,135,Freiburg,FRE,0,1,1.13859,0.318199,2018-12-22 14:30:00,0.6062,0.2976,0.0962
10484,TRUE,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,3,1,1.82482,1.26734,2018-12-22 14:30:00,0.5109,0.2578,0.2313
10485,TRUE,136,RasenBallsport Leipzig,RBL,123,Werder Bremen,WER,3,2,1.93805,2.10073,2018-12-22 14:30:00,0.3425,0.2471,0.4104
10486,TRUE,133,VfB Stuttgart,STU,124,Schalke 04,SCH,1,3,1.22362,2.42656,2018-12-22 14:30:00,0.1346,0.1861,0.6793
10489,TRUE,128,Hannover 96,HAN,233,Fortuna Duesseldorf,FOR,0,1,0.6702,1.13166,2018-12-22 14:30:00,0.2017,0.3195,0.4788
10487,TRUE,132,Eintracht Frankfurt,EIN,117,Bayern Munich,BAY,0,3,1.31242,2.04036,2018-12-22 17:30:00,0.1834,0.2417,0.5749
10488,TRUE,121,Augsburg,AUG,131,Wolfsburg,WOL,2,3,0.382344,2.66718,2018-12-23 14:30:00,0.0143,0.0634,0.9223
10482,TRUE,120,Hoffenheim,HOF,125,Mainz 05,MAI,1,1,2.21326,0.963816,2018-12-23 17:00:00,0.6773,0.2043,0.1184
10497,TRUE,120,Hoffenheim,HOF,117,Bayern Munich,BAY,1,3,1.1596,3.31311,2019-01-18 19:30:00,0.0485,0.1063,0.8452
10491,TRUE,133,VfB Stuttgart,STU,125,Mainz 05,MAI,2,3,3.20149,1.17715,2019-01-19 14:30:00,0.8076,0.1201,0.0723
10492,TRUE,132,Eintracht Frankfurt,EIN,135,Freiburg,FRE,3,1,2.9107,1.54911,2019-01-19 14:30:00,0.7117,0.1674,0.1209
10493,TRUE,121,Augsburg,AUG,233,Fortuna Duesseldorf,FOR,1,2,0.869957,1.0413,2019-01-19 14:30:00,0.2918,0.3328,0.3754
10494,TRUE,128,Hannover 96,HAN,123,Werder Bremen,WER,0,1,0.516442,2.168,2019-01-19 14:30:00,0.0523,0.1394,0.8083
10498,TRUE,119,Bayer Leverkusen,LEV,130,Borussia M.Gladbach,BMG,0,1,1.20925,0.747044,2019-01-19 14:30:00,0.4701,0.308,0.2219
10490,TRUE,136,RasenBallsport Leipzig,RBL,129,Borussia Dortmund,DOR,0,1,0.778946,1.02216,2019-01-19 17:30:00,0.2596,0.3294,0.411
10495,TRUE,234,Nuernberg,NUE,122,Hertha Berlin,HER,1,3,1.1239,2.24853,2019-01-20 14:30:00,0.1279,0.2235,0.6486
10496,TRUE,124,Schalke 04,SCH,131,Wolfsburg,WOL,2,1,3.02896,1.72547,2019-01-20 17:00:00,0.6909,0.1835,0.1256
10502,TRUE,122,Hertha Berlin,HER,124,Schalke 04,SCH,2,2,1.41796,1.03679,2019-01-25 19:30:00,0.466,0.2814,0.2526
10500,TRUE,129,Borussia Dortmund,DOR,128,Hannover 96,HAN,5,1,2.89598,0.819503,2019-01-26 14:30:00,0.8319,0.1147,0.0534
10501,TRUE,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,2,0,2.08047,0.777086,2019-01-26 14:30:00,0.7442,0.2004,0.0554
10504,TRUE,135,Freiburg,FRE,120,Hoffenheim,HOF,2,4,1.77454,3.27125,2019-01-26 14:30:00,0.1076,0.1616,0.7308
10505,TRUE,125,Mainz 05,MAI,234,Nuernberg,NUE,2,1,2.36343,0.32725,2019-01-26 14:30:00,0.8966,0.085,0.0184
10506,TRUE,131,Wolfsburg,WOL,119,Bayer Leverkusen,LEV,0,3,1.19108,3.00387,2019-01-26 14:30:00,0.0788,0.1431,0.7781
10503,TRUE,123,Werder Bremen,WER,132,Eintracht Frankfurt,EIN,2,2,2.6,1.64974,2019-01-26 17:30:00,0.6081,0.2325,0.1594
10499,TRUE,117,Bayern Munich,BAY,133,VfB Stuttgart,STU,4,1,3.41668,0.361664,2019-01-27 14:30:00,0.9643,0.0288,0.0069
10507,TRUE,233,Fortuna Duesseldorf,FOR,136,RasenBallsport Leipzig,RBL,0,4,0.290714,2.02739,2019-01-27 17:00:00,0.0286,0.1194,0.852
10513,TRUE,128,Hannover 96,HAN,136,RasenBallsport Leipzig,RBL,0,3,0.138262,2.35194,2019-02-01 19:30:00,0.0079,0.0632,0.9289
10508,TRUE,119,Bayer Leverkusen,LEV,117,Bayern Munich,BAY,3,1,1.2769,1.868,2019-02-02 14:30:00,0.2257,0.2514,0.5229
10510,TRUE,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,1,1,1.44338,1.8842,2019-02-02 14:30:00,0.2635,0.2515,0.485
