id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
8315,TRUE,130,Borussia M.Gladbach,BMG,128,Hannover 96,HAN,2,1,2.29547,1.37232,2017-09-30 14:30:00,0.6037,0.2334,0.1629
8318,TRUE,131,Wolfsburg,WOL,125,Mainz 05,MAI,1,1,0.743969,0.90227,2017-09-30 14:30:00,0.2768,0.3632,0.36
8320,TRUE,132,Eintracht Frankfurt,EIN,133,VfB Stuttgart,STU,2,1,1.12984,0.884399,2017-09-30 14:30:00,0.4115,0.3145,0.274
8321,TRUE,121,Augsburg,AUG,129,Borussia Dortmund,DOR,1,2,1.04024,1.93835,2017-09-30 14:30:00,0.1492,0.2405,0.6103
8319,TRUE,118,Hamburger SV,HAM,123,Werder Bremen,WER,0,0,0.957096,0.426954,2017-09-30 17:30:00,0.4805,0.3688,0.1507
8316,TRUE,135,Freiburg,FRE,120,Hoffenheim,HOF,3,2,1.24882,0.627194,2017-10-01 12:30:00,0.5487,0.2847,0.1666
8317,TRUE,122,Hertha Berlin,HER,117,Bayern Munich,BAY,2,2,1.66354,1.51044,2017-10-01 14:30:00,0.4113,0.2727,0.316
8313,TRUE,134,FC Cologne,COL,136,RasenBallsport Leipzig,RBL,1,2,1.34012,3.09763,2017-10-01 17:00:00,0.0845,0.1398,0.7757
8330,TRUE,133,VfB Stuttgart,STU,134,FC Cologne,COL,2,1,2.18945,1.58359,2017-10-13 19:30:00,0.5347,0.2277,0.2376
8322,TRUE,117,Bayern Munich,BAY,135,Freiburg,FRE,5,0,1.586,0.345885,2017-10-14 14:30:00,0.7015,0.2279,0.0706
8324,TRUE,120,Hoffenheim,HOF,121,Augsburg,AUG,2,2,1.92073,0.918991,2017-10-14 14:30:00,0.6205,0.231,0.1485
8325,TRUE,122,Hertha Berlin,HER,124,Schalke 04,SCH,0,2,0.0254617,1.85479,2017-10-14 14:30:00,0.0017,0.0585,0.9398
8328,TRUE,125,Mainz 05,MAI,118,Hamburger SV,HAM,3,2,1.24944,1.99466,2017-10-14 14:30:00,0.167,0.2534,0.5796
8329,TRUE,128,Hannover 96,HAN,132,Eintracht Frankfurt,EIN,1,2,0.6536,0.876712,2017-10-14 14:30:00,0.2344,0.3624,0.4032
8323,TRUE,129,Borussia Dortmund,DOR,136,RasenBallsport Leipzig,RBL,2,3,2.11212,2.39084,2017-10-14 17:30:00,0.2739,0.2782,0.4479
8327,TRUE,119,Bayer Leverkusen,LEV,131,Wolfsburg,WOL,2,2,1.45073,0.915577,2017-10-15 14:30:00,0.5037,0.2723,0.224
8326,TRUE,123,Werder Bremen,WER,130,Borussia M.Gladbach,BMG,0,2,1.52059,1.45235,2017-10-15 17:00:00,0.3823,0.2657,0.352
8335,TRUE,124,Schalke 04,SCH,125,Mainz 05,MAI,2,0,1.78667,0.596599,2017-10-20 19:30:00,0.733,0.2035,0.0635
8331,TRUE,136,RasenBallsport Leipzig,RBL,133,VfB Stuttgart,STU,1,0,0.865444,0.605992,2017-10-21 14:30:00,0.397,0.3675,0.2355
8334,TRUE,130,Borussia M.Gladbach,BMG,119,Bayer Leverkusen,LEV,1,5,2.49876,2.24178,2017-10-21 14:30:00,0.4411,0.2311,0.3278
8336,TRUE,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,2,2,2.74141,2.08809,2017-10-21 14:30:00,0.5416,0.2125,0.2459
8337,TRUE,121,Augsburg,AUG,128,Hannover 96,HAN,1,2,0.864125,0.804724,2017-10-21 14:30:00,0.3392,0.3497,0.3111
8338,TRUE,118,Hamburger SV,HAM,117,Bayern Munich,BAY,0,1,0.162992,2.29592,2017-10-21 17:30:00,0.0103,0.0854,0.9043
8332,TRUE,134,FC Cologne,COL,123,Werder Bremen,WER,0,0,1.79566,0.948887,2017-10-22 12:30:00,0.6082,0.2405,0.1513
8333,TRUE,135,Freiburg,FRE,122,Hertha Berlin,HER,1,1,2.83818,1.83067,2017-10-22 14:30:00,0.6238,0.2337,0.1425
8339,TRUE,131,Wolfsburg,WOL,120,Hoffenheim,HOF,1,1,1.29664,1.91537,2017-10-22 17:00:00,0.1866,0.2733,0.5401
8346,TRUE,125,Mainz 05,MAI,132,Eintracht Frankfurt,EIN,1,1,0.284202,0.451566,2017-10-27 19:30:00,0.166,0.5376,0.2964
8341,TRUE,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,1,3,1.08587,1.80818,2017-10-28 14:30:00,0.2027,0.2409,0.5564
8342,TRUE,122,Hertha Berlin,HER,118,Hamburger SV,HAM,2,1,0.827213,0.972895,2017-10-28 14:30:00,0.2837,0.3369,0.3794
8344,TRUE,124,Schalke 04,SCH,131,Wolfsburg,WOL,1,1,1.44123,0.979437,2017-10-28 14:30:00,0.4613,0.3654,0.1733
8345,TRUE,119,Bayer Leverkusen,LEV,134,FC Cologne,COL,2,1,1.44263,0.850339,2017-10-28 14:30:00,0.5151,0.3154,0.1695
8347,TRUE,128,Hannover 96,HAN,129,Borussia Dortmund,DOR,4,2,2.3406,0.85483,2017-10-28 14:30:00,0.7559,0.1673,0.0768
8340,TRUE,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,2,0,2.03827,0.314536,2017-10-28 17:30:00,0.8157,0.1485,0.0358
8343,TRUE,123,Werder Bremen,WER,121,Augsburg,AUG,0,3,1.05484,2.80574,2017-10-29 14:30:00,0.0742,0.1339,0.7919
8348,TRUE,133,VfB Stuttgart,STU,135,Freiburg,FRE,3,0,1.36244,0.210495,2017-10-29 17:00:00,0.7235,0.2317,0.0448
8353,TRUE,132,Eintracht Frankfurt,EIN,123,Werder Bremen,WER,2,1,1.92121,1.08479,2017-11-03 19:30:00,0.6021,0.2342,0.1637
8349,TRUE,136,RasenBallsport Leipzig,RBL,128,Hannover 96,HAN,2,1,1.8547,0.769041,2017-11-04 14:30:00,0.6942,0.1996,0.1062
8351,TRUE,135,Freiburg,FRE,124,Schalke 04,SCH,0,1,0.902185,0.749202,2017-11-04 14:30:00,0.3646,0.3588,0.2766
8352,TRUE,130,Borussia M.Gladbach,BMG,125,Mainz 05,MAI,1,1,0.786005,0.834092,2017-11-04 14:30:00,0.3009,0.3585,0.3406
8354,TRUE,121,Augsburg,AUG,119,Bayer Leverkusen,LEV,1,1,1.40776,1.16695,2017-11-04 14:30:00,0.4135,0.3035,0.283
8355,TRUE,118,Hamburger SV,HAM,133,VfB Stuttgart,STU,3,1,2.0244,1.21993,2017-11-04 14:30:00,0.5666,0.2555,0.1779
8357,TRUE,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,1,3,1.89107,1.27845,2017-11-04 17:30:00,0.5242,0.2547,0.2211
8350,TRUE,134,FC Cologne,COL,120,Hoffenheim,HOF,0,3,0.857394,3.01942,2017-11-05 14:30:00,0.035,0.0955,0.8695
8356,TRUE,131,Wolfsburg,WOL,122,Hertha Berlin,HER,3,3,2.40074,1.4853,2017-11-05 17:00:00,0.6055,0.2403,0.1542
8366,TRUE,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,2,1,1.14326,1.79368,2017-11-17 19:30:00,0.1881,0.2741,0.5378
8358,TRUE,117,Bayern Munich,BAY,121,Augsburg,AUG,3,0,1.91503,0.28233,2017-11-18 14:30:00,0.8196,0.1462,0.0342
8359,TRUE,120,Hoffenheim,HOF,132,Eintracht Frankfurt,EIN,1,1,1.30552,0.436613,2017-11-18 14:30:00,0.636,0.2657,0.0983
8363,TRUE,119,Bayer Leverkusen,LEV,136,RasenBallsport Leipzig,RBL,2,2,1.61817,2.02873,2017-11-18 14:30:00,0.2401,0.2697,0.4902
8364,TRUE,125,Mainz 05,MAI,134,FC Cologne,COL,1,0,1.45054,0.577082,2017-11-18 14:30:00,0.6375,0.2597,0.1028
8365,TRUE,131,Wolfsburg,WOL,135,Freiburg,FRE,3,1,1.90114,0.803719,2017-11-18 14:30:00,0.6561,0.2247,0.1192
8360,TRUE,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,2,4,2.07401,2.07666,2017-11-18 17:30:00,0.3635,0.2618,0.3747
8362,TRUE,124,Schalke 04,SCH,118,Hamburger SV,HAM,2,0,2.0828,0.776725,2017-11-19 14:30:00,0.7331,0.1882,0.0787
8361,TRUE,123,Werder Bremen,WER,128,Hannover 96,HAN,4,0,2.61572,1.13154,2017-11-19 17:00:00,0.734,0.1658,0.1002
8375,TRUE,128,Hannover 96,HAN,133,VfB Stuttgart,STU,1,1,1.87707,1.59485,2017-11-24 19:30:00,0.4376,0.2866,0.2758
8367,TRUE,129,Borussia Dortmund,DOR,124,Schalke 04,SCH,4,4,2.39089,1.2544,2017-11-25 14:30:00,0.6691,0.1966,0.1343
8368,TRUE,136,RasenBallsport Leipzig,RBL,123,Werder Bremen,WER,2,0,1.01767,1.07161,2017-11-25 14:30:00,0.3269,0.311,0.3621
8370,TRUE,135,Freiburg,FRE,125,Mainz 05,MAI,2,1,1.83095,0.713622,2017-11-25 14:30:00,0.6658,0.2122,0.122
8372,TRUE,132,Eintracht Frankfurt,EIN,119,Bayer Leverkusen,LEV,0,1,0.743407,0.943561,2017-11-25 14:30:00,0.2778,0.3399,0.3823
8373,TRUE,121,Augsburg,AUG,131,Wolfsburg,WOL,2,1,2.0989,0.210553,2017-11-25 14:30:00,0.8821,0.1025,0.0154
8371,TRUE,130,Borussia M.Gladbach,BMG,117,Bayern Munich,BAY,2,1,2.12791,0.900051,2017-11-25 17:30:00,0.7243,0.1795,0.0962
8374,TRUE,118,Hamburger SV,HAM,120,Hoffenheim,HOF,3,0,1.8111,0.606966,2017-11-26 14:30:00,0.6948,0.2096,0.0956
8369,TRUE,134,FC Cologne,COL,122,Hertha Berlin,HER,0,2,0.73674,2.1997,2017-11-26 17:00:00,0.0468,0.1359,0.8173
8379,TRUE,135,Freiburg,FRE,118,Hamburger SV,HAM,0,0,0.981146,0.460208,2017-12-01 19:30:00,0.4804,0.3539,0.1657
8376,TRUE,117,Bayern Munich,BAY,128,Hannover 96,HAN,3,1,3.86566,1.08319,2017-12-02 14:30:00,0.9335,0.0541,0.0124
8377,TRUE,120,Hoffenheim,HOF,136,RasenBallsport Leipzig,RBL,4,0,1.69565,0.284209,2017-12-02 14:30:00,0.7768,0.1809,0.0423
8380,TRUE,123,Werder Bremen,WER,133,VfB Stuttgart,STU,1,0,0.71301,1.1158,2017-12-02 14:30:00,0.2131,0.3161,0.4708
8382,TRUE,119,Bayer Leverkusen,LEV,129,Borussia Dortmund,DOR,1,1,2.1951,1.14867,2017-12-02 14:30:00,0.6542,0.2143,0.1315
8383,TRUE,125,Mainz 05,MAI,121,Augsburg,AUG,1,3,0.578034,2.18855,2017-12-02 14:30:00,0.0402,0.1223,0.8375
8381,TRUE,124,Schalke 04,SCH,134,FC Cologne,COL,2,2,2.34535,1.90135,2017-12-02 17:30:00,0.4688,0.257,0.2742
8378,TRUE,122,Hertha Berlin,HER,132,Eintracht Frankfurt,EIN,1,2,1.14526,0.419465,2017-12-03 14:30:00,0.5788,0.2987,0.1225
8384,TRUE,131,Wolfsburg,WOL,130,Borussia M.Gladbach,BMG,3,0,1.57711,1.41032,2017-12-03 17:00:00,0.3978,0.2785,0.3237
8393,TRUE,133,VfB Stuttgart,STU,119,Bayer Leverkusen,LEV,0,2,0.405005,1.90593,2017-12-08 19:30:00,0.054,0.1605,0.7855
8385,TRUE,129,Borussia Dortmund,DOR,123,Werder Bremen,WER,1,2,1.86761,0.944053,2017-12-09 14:30:00,0.6488,0.2376,0.1136
8386,TRUE,136,RasenBallsport Leipzig,RBL,125,Mainz 05,MAI,2,2,1.25461,1.28316,2017-12-09 14:30:00,0.3294,0.3205,0.3501
8387,TRUE,118,Hamburger SV,HAM,131,Wolfsburg,WOL,0,0,0.929827,0.0876003,2017-12-09 14:30:00,0.6156,0.3585,0.0259
8391,TRUE,132,Eintracht Frankfurt,EIN,117,Bayern Munich,BAY,0,1,0.486786,0.364594,2017-12-09 14:30:00,0.3034,0.4924,0.2042
8390,TRUE,130,Borussia M.Gladbach,BMG,124,Schalke 04,SCH,1,1,1.64999,0.771592,2017-12-09 17:30:00,0.6162,0.2344,0.1494
8389,TRUE,134,FC Cologne,COL,135,Freiburg,FRE,3,4,1.45869,3.40591,2017-12-10 12:30:00,0.051,0.1254,0.8236
8388,TRUE,128,Hannover 96,HAN,120,Hoffenheim,HOF,2,0,1.48558,0.750256,2017-12-10 14:30:00,0.5773,0.2594,0.1633
8392,TRUE,121,Augsburg,AUG,122,Hertha Berlin,HER,1,1,1.63195,0.647387,2017-12-10 17:00:00,0.6441,0.2326,0.1233
8402,TRUE,131,Wolfsburg,WOL,136,RasenBallsport Leipzig,RBL,1,1,2.38829,0.583517,2017-12-12 17:30:00,0.8569,0.1061,0.037
8397,TRUE,135,Freiburg,FRE,130,Borussia M.Gladbach,BMG,1,0,1.63493,0.222306,2017-12-12 19:30:00,0.8121,0.1582,0.0297
8400,TRUE,118,Hamburger SV,HAM,132,Eintracht Frankfurt,EIN,1,2,1.79316,1.02455,2017-12-12 19:30:00,0.5731,0.244,0.1829
8401,TRUE,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,0,2,0.503881,2.02169,2017-12-12 19:30:00,0.0552,0.1649,0.7799
8395,TRUE,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,1,0,2.10144,0.616667,2017-12-13 17:30:00,0.7865,0.1541,0.0594
8394,TRUE,117,Bayern Munich,BAY,134,FC Cologne,COL,1,0,3.34396,0.303914,2017-12-13 19:30:00,0.959,0.0339,0.0071
8396,TRUE,122,Hertha Berlin,HER,128,Hannover 96,HAN,3,1,2.55607,1.88845,2017-12-13 19:30:00,0.5626,0.2364,0.201
8398,TRUE,124,Schalke 04,SCH,121,Augsburg,AUG,3,2,2.60823,1.41489,2017-12-13 19:30:00,0.7221,0.1873,0.0906
8399,TRUE,119,Bayer Leverkusen,LEV,123,Werder Bremen,WER,1,0,2.27284,0.251631,2017-12-13 19:30:00,0.9088,0.078,0.0132
8408,TRUE,130,Borussia M.Gladbach,BMG,118,Hamburger SV,HAM,3,1,2.64643,0.569992,2017-12-15 19:30:00,0.8912,0.0887,0.0201
8405,TRUE,134,FC Cologne,COL,131,Wolfsburg,WOL,1,0,2.32178,1.15445,2017-12-16 14:30:00,0.6728,0.1994,0.1278
8406,TRUE,121,Augsburg,AUG,135,Freiburg,FRE,3,3,2.95093,1.76688,2017-12-16 14:30:00,0.6658,0.1951,0.1391
8407,TRUE,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,2,2,1.53257,1.82598,2017-12-16 14:30:00,0.2879,0.2914,0.4207
8409,TRUE,123,Werder Bremen,WER,125,Mainz 05,MAI,2,2,1.20149,1.04877,2017-12-16 14:30:00,0.3841,0.3173,0.2986
8410,TRUE,133,VfB Stuttgart,STU,117,Bayern Munich,BAY,0,1,1.0958,1.44251,2017-12-16 14:30:00,0.2162,0.3587,0.4251
8403,TRUE,129,Borussia Dortmund,DOR,120,Hoffenheim,HOF,2,1,3.38052,1.31881,2017-12-16 17:30:00,0.8496,0.1042,0.0462
8411,TRUE,128,Hannover 96,HAN,119,Bayer Leverkusen,LEV,4,4,2.17843,2.07116,2017-12-17 14:30:00,0.4104,0.2409,0.3487
8404,TRUE,136,RasenBallsport Leipzig,RBL,122,Hertha Berlin,HER,2,3,2.67409,1.85524,2017-12-17 17:00:00,0.5721,0.216,0.2119
8417,TRUE,119,Bayer Leverkusen,LEV,117,Bayern Munich,BAY,1,3,0.615242,1.48773,2018-01-12 19:30:00,0.1356,0.2576,0.6068
8415,TRUE,123,Werder Bremen,WER,120,Hoffenheim,HOF,1,1,2.47477,1.30821,2018-01-13 14:30:00,0.6712,0.1977,0.1311
8416,TRUE,132,Eintracht Frankfurt,EIN,135,Freiburg,FRE,1,1,1.81323,0.309107,2018-01-13 14:30:00,0.7877,0.1692,0.0431
8418,TRUE,121,Augsburg,AUG,118,Hamburger SV,HAM,1,0,1.32144,0.362892,2018-01-13 14:30:00,0.6341,0.2738,0.0921
8419,TRUE,128,Hannover 96,HAN,125,Mainz 05,MAI,3,2,1.80008,0.431335,2018-01-13 14:30:00,0.7684,0.1769,0.0547
8420,TRUE,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,1,0,0.282511,1.01714,2018-01-13 14:30:00,0.081,0.3182,0.6008
8413,TRUE,136,RasenBallsport Leipzig,RBL,124,Schalke 04,SCH,3,1,2.72958,0.529316,2018-01-13 17:30:00,0.9068,0.0752,0.018
8414,TRUE,134,FC Cologne,COL,130,Borussia M.Gladbach,BMG,2,1,1.74295,2.11945,2018-01-14 14:30:00,0.2841,0.2505,0.4654
8412,TRUE,129,Borussia Dortmund,DOR,131,Wolfsburg,WOL,0,0,2.55723,0.698882,2018-01-14 17:00:00,0.8355,0.1154,0.0491
8423,TRUE,122,Hertha Berlin,HER,129,Borussia Dortmund,DOR,1,1,0.800387,1.64967,2018-01-19 19:30:00,0.1409,0.2565,0.6026
8422,TRUE,120,Hoffenheim,HOF,119,Bayer Leverkusen,LEV,1,4,0.638704,2.20181,2018-01-20 14:30:00,0.0584,0.1477,0.7939
8424,TRUE,135,Freiburg,FRE,136,RasenBallsport Leipzig,RBL,2,1,0.536057,0.754386,2018-01-20 14:30:00,0.2364,0.3894,0.3742
8425,TRUE,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,2,0,1.58577,1.31181,2018-01-20 14:30:00,0.4396,0.2678,0.2926
8428,TRUE,125,Mainz 05,MAI,133,VfB Stuttgart,STU,3,2,2.3724,0.718389,2018-01-20 14:30:00,0.8105,0.137,0.0525
8429,TRUE,131,Wolfsburg,WOL,132,Eintracht Frankfurt,EIN,1,3,0.7221,1.78303,2018-01-20 14:30:00,0.1196,0.2128,0.6676
8427,TRUE,118,Hamburger SV,HAM,134,FC Cologne,COL,0,2,0.899507,1.38156,2018-01-20 17:30:00,0.2162,0.2909,0.4929
8421,TRUE,117,Bayern Munich,BAY,123,Werder Bremen,WER,4,2,1.89433,0.862595,2018-01-21 14:30:00,0.6299,0.2326,0.1375
8426,TRUE,124,Schalke 04,SCH,128,Hannover 96,HAN,1,1,0.635085,0.897268,2018-01-21 17:00:00,0.2178,0.3708,0.4114
8432,TRUE,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,2,0,1.33681,1.41602,2018-01-26 19:30:00,0.3177,0.3356,0.3467
8430,TRUE,129,Borussia Dortmund,DOR,135,Freiburg,FRE,2,2,0.675137,0.759035,2018-01-27 14:30:00,0.2529,0.3857,0.3614
8431,TRUE,117,Bayern Munich,BAY,120,Hoffenheim,HOF,5,2,2.83832,1.01591,2018-01-27 14:30:00,0.8522,0.119,0.0288
8434,TRUE,134,FC Cologne,COL,121,Augsburg,AUG,1,1,0.9238,0.688597,2018-01-27 14:30:00,0.4003,0.3532,0.2465
