id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
5277,TRUE,118,Hamburger SV,HAM,128,Hannover 96,HAN,2,1,0.674771,2.24545,2015-02-07 17:30:00,0.0564,0.1522,0.7914
5278,TRUE,123,Werder Bremen,WER,119,Bayer Leverkusen,LEV,2,1,0.885549,1.74921,2015-02-08 14:30:00,0.1003,0.2692,0.6305
5279,TRUE,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,2,2,1.76193,2.01179,2015-02-08 16:30:00,0.2905,0.283,0.4265
5280,TRUE,129,Borussia Dortmund,DOR,125,Mainz 05,MAI,4,2,2.74589,0.691415,2015-02-13 19:30:00,0.8682,0.1004,0.0314
5281,TRUE,130,Borussia M.Gladbach,BMG,134,FC Cologne,COL,1,0,0.795179,0.390044,2015-02-14 14:30:00,0.4262,0.4077,0.1661
5282,TRUE,119,Bayer Leverkusen,LEV,131,Wolfsburg,WOL,4,5,1.98748,2.08631,2015-02-14 14:30:00,0.3525,0.2517,0.3958
5283,TRUE,120,Hoffenheim,HOF,133,VfB Stuttgart,STU,2,1,1.20262,0.1911,2015-02-14 14:30:00,0.6579,0.2876,0.0545
5284,TRUE,123,Werder Bremen,WER,121,Augsburg,AUG,3,2,2.62945,0.585109,2015-02-14 14:30:00,0.8664,0.0995,0.0341
5285,TRUE,117,Bayern Munich,BAY,118,Hamburger SV,HAM,8,0,4.17851,0.230619,2015-02-14 14:30:00,0.9934,0.0054,0.0012
5286,TRUE,132,Eintracht Frankfurt,EIN,124,Schalke 04,SCH,1,0,1.11898,1.09914,2015-02-14 17:30:00,0.345,0.3174,0.3376
5287,TRUE,122,Hertha Berlin,HER,135,Freiburg,FRE,0,2,0.491416,0.927697,2015-02-15 14:30:00,0.1626,0.3593,0.4781
5288,TRUE,128,Hannover 96,HAN,205,Paderborn,PAD,1,2,0.858803,0.98493,2015-02-15 16:30:00,0.2866,0.3675,0.3459
5289,TRUE,133,VfB Stuttgart,STU,129,Borussia Dortmund,DOR,2,3,1.55893,1.56399,2015-02-20 19:30:00,0.3565,0.2988,0.3447
5290,TRUE,135,Freiburg,FRE,120,Hoffenheim,HOF,1,1,0.600548,0.565627,2015-02-21 14:30:00,0.3027,0.4272,0.2701
5291,TRUE,121,Augsburg,AUG,119,Bayer Leverkusen,LEV,2,2,1.92692,1.93428,2015-02-21 14:30:00,0.3828,0.2393,0.3779
5292,TRUE,125,Mainz 05,MAI,132,Eintracht Frankfurt,EIN,3,1,1.29637,0.851176,2015-02-21 14:30:00,0.4706,0.3202,0.2092
5293,TRUE,124,Schalke 04,SCH,123,Werder Bremen,WER,1,1,1.19124,1.38186,2015-02-21 14:30:00,0.2912,0.2924,0.4164
5294,TRUE,205,Paderborn,PAD,117,Bayern Munich,BAY,0,6,0.380499,3.12815,2015-02-21 14:30:00,0.0071,0.0364,0.9565
5295,TRUE,134,FC Cologne,COL,128,Hannover 96,HAN,1,1,1.54226,0.979608,2015-02-21 17:30:00,0.5083,0.2799,0.2118
5296,TRUE,118,Hamburger SV,HAM,130,Borussia M.Gladbach,BMG,1,1,1.04376,0.657812,2015-02-22 14:30:00,0.4504,0.3301,0.2195
5297,TRUE,131,Wolfsburg,WOL,122,Hertha Berlin,HER,2,1,1.77626,0.563215,2015-02-22 16:30:00,0.6989,0.2221,0.079
5298,TRUE,117,Bayern Munich,BAY,134,FC Cologne,COL,4,1,3.92268,0.494166,2015-02-27 19:30:00,0.9785,0.0189,0.0026
5299,TRUE,129,Borussia Dortmund,DOR,124,Schalke 04,SCH,3,0,4.81308,0.0386148,2015-02-28 14:30:00,0.9991,0.0009,0
5300,TRUE,119,Bayer Leverkusen,LEV,135,Freiburg,FRE,1,0,0.57152,0.271169,2015-02-28 14:30:00,0.3599,0.4914,0.1487
5301,TRUE,120,Hoffenheim,HOF,125,Mainz 05,MAI,2,0,2.25024,2.16818,2015-02-28 14:30:00,0.4046,0.2355,0.3599
5302,TRUE,128,Hannover 96,HAN,133,VfB Stuttgart,STU,1,1,1.5399,0.742277,2015-02-28 14:30:00,0.5882,0.2619,0.1499
5303,TRUE,122,Hertha Berlin,HER,121,Augsburg,AUG,1,0,1.26944,0.663246,2015-02-28 14:30:00,0.5368,0.2942,0.169
5304,TRUE,132,Eintracht Frankfurt,EIN,118,Hamburger SV,HAM,2,1,2.21323,1.43145,2015-02-28 17:30:00,0.5852,0.2424,0.1724
5231,TRUE,130,Borussia M.Gladbach,BMG,205,Paderborn,PAD,2,0,1.43897,0.746314,2015-03-01 14:30:00,0.5541,0.2764,0.1695
5232,TRUE,123,Werder Bremen,WER,131,Wolfsburg,WOL,3,5,1.44281,2.5513,2015-03-01 16:30:00,0.1394,0.2043,0.6563
5233,TRUE,133,VfB Stuttgart,STU,122,Hertha Berlin,HER,0,0,1.07906,0.682492,2015-03-06 19:30:00,0.4522,0.3507,0.1971
5234,TRUE,118,Hamburger SV,HAM,129,Borussia Dortmund,DOR,0,0,0.735406,0.505015,2015-03-07 14:30:00,0.4105,0.3924,0.1971
5235,TRUE,121,Augsburg,AUG,131,Wolfsburg,WOL,1,0,1.44291,0.390951,2015-03-07 14:30:00,0.7607,0.1923,0.047
5236,TRUE,128,Hannover 96,HAN,117,Bayern Munich,BAY,1,3,0.205925,1.33559,2015-03-07 14:30:00,0.0327,0.1968,0.7705
5237,TRUE,135,Freiburg,FRE,123,Werder Bremen,WER,0,1,0.430875,0.649704,2015-03-07 14:30:00,0.2014,0.4522,0.3464
5238,TRUE,124,Schalke 04,SCH,120,Hoffenheim,HOF,3,1,2.12473,1.9462,2015-03-07 14:30:00,0.4234,0.2448,0.3318
5239,TRUE,125,Mainz 05,MAI,130,Borussia M.Gladbach,BMG,2,2,1.21471,1.44907,2015-03-07 17:30:00,0.2764,0.2876,0.436
5240,TRUE,134,FC Cologne,COL,132,Eintracht Frankfurt,EIN,4,2,1.74567,1.89213,2015-03-08 14:30:00,0.299,0.2964,0.4046
5241,TRUE,205,Paderborn,PAD,119,Bayer Leverkusen,LEV,0,3,0.755297,1.17926,2015-03-08 16:30:00,0.2109,0.3084,0.4807
5242,TRUE,119,Bayer Leverkusen,LEV,133,VfB Stuttgart,STU,4,0,1.59835,1.03528,2015-03-13 19:30:00,0.5154,0.2686,0.216
5243,TRUE,121,Augsburg,AUG,125,Mainz 05,MAI,0,2,0.94984,1.62842,2015-03-14 14:30:00,0.1924,0.2637,0.5439
5244,TRUE,120,Hoffenheim,HOF,118,Hamburger SV,HAM,3,0,2.66878,0.438761,2015-03-14 14:30:00,0.899,0.0796,0.0214
5245,TRUE,122,Hertha Berlin,HER,124,Schalke 04,SCH,2,2,1.64453,1.99192,2015-03-14 14:30:00,0.2458,0.3089,0.4453
5246,TRUE,123,Werder Bremen,WER,117,Bayern Munich,BAY,0,4,0.290321,2.18396,2015-03-14 14:30:00,0.0146,0.0857,0.8997
5247,TRUE,132,Eintracht Frankfurt,EIN,205,Paderborn,PAD,4,0,1.726,0.634028,2015-03-14 14:30:00,0.6716,0.2255,0.1029
5248,TRUE,129,Borussia Dortmund,DOR,134,FC Cologne,COL,0,0,0.5365,0.938097,2015-03-14 17:30:00,0.1901,0.3507,0.4592
5249,TRUE,131,Wolfsburg,WOL,135,Freiburg,FRE,3,0,2.68949,1.21009,2015-03-15 14:30:00,0.7485,0.1634,0.0881
5250,TRUE,130,Borussia M.Gladbach,BMG,128,Hannover 96,HAN,2,0,3.30586,0.395038,2015-03-15 16:30:00,0.9646,0.0297,0.0057
5251,TRUE,118,Hamburger SV,HAM,122,Hertha Berlin,HER,0,1,0.482112,0.7084,2015-03-20 19:30:00,0.2066,0.4186,0.3748
5252,TRUE,134,FC Cologne,COL,123,Werder Bremen,WER,1,1,1.76655,0.570166,2015-03-21 14:30:00,0.7264,0.1959,0.0777
5253,TRUE,205,Paderborn,PAD,120,Hoffenheim,HOF,0,0,1.07174,0.267507,2015-03-21 14:30:00,0.5776,0.3389,0.0835
5254,TRUE,128,Hannover 96,HAN,129,Borussia Dortmund,DOR,2,3,0.927629,2.31429,2015-03-21 14:30:00,0.0943,0.1752,0.7305
5255,TRUE,135,Freiburg,FRE,121,Augsburg,AUG,2,0,2.10189,1.10909,2015-03-21 14:30:00,0.6456,0.2074,0.147
5256,TRUE,133,VfB Stuttgart,STU,132,Eintracht Frankfurt,EIN,3,1,2.22419,1.35468,2015-03-21 14:30:00,0.6316,0.2285,0.1399
5257,TRUE,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,0,1,1.79663,1.3174,2015-03-21 17:30:00,0.4951,0.2638,0.2411
5258,TRUE,125,Mainz 05,MAI,131,Wolfsburg,WOL,1,1,1.02675,0.811129,2015-03-22 14:30:00,0.3812,0.333,0.2858
5259,TRUE,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,0,2,0.70739,0.604102,2015-03-22 16:30:00,0.3257,0.3968,0.2775
5195,TRUE,123,Werder Bremen,WER,125,Mainz 05,MAI,0,0,0.718931,0.92075,2015-04-04 14:30:00,0.2699,0.3574,0.3727
5196,TRUE,132,Eintracht Frankfurt,EIN,128,Hannover 96,HAN,2,2,1.03699,1.33074,2015-04-04 14:30:00,0.2545,0.3002,0.4453
5197,TRUE,135,Freiburg,FRE,134,FC Cologne,COL,1,0,0.504147,0.844825,2015-04-04 14:30:00,0.2019,0.3768,0.4213
5198,TRUE,120,Hoffenheim,HOF,130,Borussia M.Gladbach,BMG,1,4,2.32046,3.20249,2015-04-04 14:30:00,0.2067,0.198,0.5953
5199,TRUE,119,Bayer Leverkusen,LEV,118,Hamburger SV,HAM,4,0,3.81979,0.35348,2015-04-04 14:30:00,0.9788,0.0189,0.0023
5200,TRUE,131,Wolfsburg,WOL,133,VfB Stuttgart,STU,3,1,3.74206,1.92469,2015-04-04 14:30:00,0.7651,0.1379,0.097
5201,TRUE,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,0,1,0.51879,0.759126,2015-04-04 17:30:00,0.2054,0.3901,0.4045
5202,TRUE,121,Augsburg,AUG,124,Schalke 04,SCH,0,0,0.927284,0.933294,2015-04-05 14:30:00,0.3397,0.3221,0.3382
5203,TRUE,122,Hertha Berlin,HER,205,Paderborn,PAD,2,0,1.84498,0.563136,2015-04-05 16:30:00,0.737,0.1842,0.0788
5204,TRUE,128,Hannover 96,HAN,122,Hertha Berlin,HER,1,1,1.67956,0.358149,2015-04-10 19:30:00,0.8224,0.1504,0.0272
5205,TRUE,117,Bayern Munich,BAY,132,Eintracht Frankfurt,EIN,3,0,2.15165,0.243596,2015-04-11 14:30:00,0.9228,0.0698,0.0074
5206,TRUE,124,Schalke 04,SCH,135,Freiburg,FRE,0,0,1.06643,1.26863,2015-04-11 14:30:00,0.2689,0.3069,0.4242
5207,TRUE,130,Borussia M.Gladbach,BMG,129,Borussia Dortmund,DOR,3,1,2.08503,0.699622,2015-04-11 14:30:00,0.7475,0.175,0.0775
5208,TRUE,125,Mainz 05,MAI,119,Bayer Leverkusen,LEV,2,3,2.21349,0.970257,2015-04-11 14:30:00,0.7425,0.1744,0.0831
5209,TRUE,205,Paderborn,PAD,121,Augsburg,AUG,2,1,2.35597,0.637449,2015-04-11 14:30:00,0.8337,0.1214,0.0449
5210,TRUE,118,Hamburger SV,HAM,131,Wolfsburg,WOL,0,2,0.141435,2.16383,2015-04-11 17:30:00,0.0131,0.0811,0.9058
5211,TRUE,134,FC Cologne,COL,120,Hoffenheim,HOF,3,2,2.55523,2.32029,2015-04-12 14:30:00,0.4466,0.2392,0.3142
5212,TRUE,133,VfB Stuttgart,STU,123,Werder Bremen,WER,3,2,2.35291,0.448325,2015-04-12 16:30:00,0.8582,0.1084,0.0334
5213,TRUE,132,Eintracht Frankfurt,EIN,130,Borussia M.Gladbach,BMG,0,0,1.45853,1.06606,2015-04-17 19:30:00,0.4583,0.2897,0.252
5214,TRUE,135,Freiburg,FRE,125,Mainz 05,MAI,2,3,1.28235,2.30496,2015-04-18 14:30:00,0.1465,0.196,0.6575
5215,TRUE,120,Hoffenheim,HOF,117,Bayern Munich,BAY,0,2,0.668652,1.52453,2015-04-18 14:30:00,0.137,0.2623,0.6007
5216,TRUE,122,Hertha Berlin,HER,134,FC Cologne,COL,0,0,1.06799,0.54042,2015-04-18 14:30:00,0.5006,0.3305,0.1689
5217,TRUE,129,Borussia Dortmund,DOR,205,Paderborn,PAD,3,0,3.20767,0.123904,2015-04-18 14:30:00,0.9718,0.0253,0.0029
5218,TRUE,119,Bayer Leverkusen,LEV,128,Hannover 96,HAN,4,0,2.60733,0.326006,2015-04-18 14:30:00,0.9117,0.0752,0.0131
5219,TRUE,121,Augsburg,AUG,133,VfB Stuttgart,STU,2,1,1.14401,2.41152,2015-04-18 17:30:00,0.1035,0.1871,0.7094
5220,TRUE,123,Werder Bremen,WER,118,Hamburger SV,HAM,1,0,1.3478,0.433841,2015-04-19 14:30:00,0.6717,0.2447,0.0836
5221,TRUE,131,Wolfsburg,WOL,124,Schalke 04,SCH,1,1,1.08185,0.285232,2015-04-19 16:30:00,0.5691,0.3381,0.0928
5222,TRUE,125,Mainz 05,MAI,124,Schalke 04,SCH,2,0,1.53987,1.25458,2015-04-24 19:30:00,0.4565,0.2693,0.2742
5223,TRUE,128,Hannover 96,HAN,120,Hoffenheim,HOF,1,2,1.30305,1.26477,2015-04-25 14:30:00,0.3593,0.3212,0.3195
5224,TRUE,133,VfB Stuttgart,STU,135,Freiburg,FRE,2,2,1.20966,2.04706,2015-04-25 14:30:00,0.1558,0.2378,0.6064
5225,TRUE,118,Hamburger SV,HAM,121,Augsburg,AUG,3,2,1.7695,1.44372,2015-04-25 14:30:00,0.4488,0.2615,0.2897
5226,TRUE,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,1,1,1.30026,1.19204,2015-04-25 14:30:00,0.3542,0.3295,0.3163
5227,TRUE,129,Borussia Dortmund,DOR,132,Eintracht Frankfurt,EIN,2,0,2.47437,0.372545,2015-04-25 14:30:00,0.8955,0.0835,0.021
5228,TRUE,117,Bayern Munich,BAY,122,Hertha Berlin,HER,1,0,0.896545,0.951998,2015-04-25 17:30:00,0.2929,0.3348,0.3723
5229,TRUE,205,Paderborn,PAD,123,Werder Bremen,WER,2,2,1.96537,0.959164,2015-04-26 14:30:00,0.6241,0.2354,0.1405
5230,TRUE,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,1,0,1.65493,0.422562,2015-04-26 16:30:00,0.7038,0.2136,0.0826
5159,TRUE,124,Schalke 04,SCH,133,VfB Stuttgart,STU,3,2,2.46865,1.13594,2015-05-02 14:30:00,0.7111,0.1805,0.1084
5160,TRUE,131,Wolfsburg,WOL,128,Hannover 96,HAN,2,2,1.52891,1.41691,2015-05-02 14:30:00,0.3861,0.2833,0.3306
5161,TRUE,121,Augsburg,AUG,134,FC Cologne,COL,0,0,1.43037,0.292827,2015-05-02 14:30:00,0.7156,0.2234,0.061
5162,TRUE,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,1,1,1.6206,1.17707,2015-05-02 14:30:00,0.4819,0.2661,0.252
5163,TRUE,123,Werder Bremen,WER,132,Eintracht Frankfurt,EIN,1,0,2.86921,1.2158,2015-05-02 14:30:00,0.7704,0.1453,0.0843
5164,TRUE,135,Freiburg,FRE,205,Paderborn,PAD,1,2,1.70774,1.3154,2015-05-02 14:30:00,0.4703,0.2612,0.2685
5165,TRUE,119,Bayer Leverkusen,LEV,117,Bayern Munich,BAY,2,0,1.12021,1.20915,2015-05-02 17:30:00,0.3176,0.2904,0.392
5166,TRUE,125,Mainz 05,MAI,118,Hamburger SV,HAM,1,2,0.667039,0.602455,2015-05-03 14:30:00,0.3201,0.4059,0.274
5167,TRUE,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,1,2,1.09646,2.19034,2015-05-03 16:30:00,0.1361,0.2219,0.642
5168,TRUE,118,Hamburger SV,HAM,135,Freiburg,FRE,1,1,1.56791,1.88887,2015-05-08 19:30:00,0.2678,0.2767,0.4555
5169,TRUE,117,Bayern Munich,BAY,121,Augsburg,AUG,0,1,1.17797,2.58299,2015-05-09 14:30:00,0.099,0.1597,0.7413
5170,TRUE,129,Borussia Dortmund,DOR,122,Hertha Berlin,HER,2,0,1.78902,0.135418,2015-05-09 14:30:00,0.8595,0.1268,0.0137
5171,TRUE,130,Borussia M.Gladbach,BMG,119,Bayer Leverkusen,LEV,3,0,2.05603,0.58536,2015-05-09 14:30:00,0.7794,0.1561,0.0645
5172,TRUE,128,Hannover 96,HAN,123,Werder Bremen,WER,1,1,1.17255,0.490122,2015-05-09 14:30:00,0.5584,0.3054,0.1362
5173,TRUE,132,Eintracht Frankfurt,EIN,120,Hoffenheim,HOF,3,1,0.906802,0.788645,2015-05-09 14:30:00,0.3427,0.3633,0.294
5174,TRUE,133,VfB Stuttgart,STU,125,Mainz 05,MAI,2,0,2.70104,0.278579,2015-05-09 17:30:00,0.9373,0.0526,0.0101
5175,TRUE,205,Paderborn,PAD,131,Wolfsburg,WOL,1,3,1.26876,1.68486,2015-05-10 14:30:00,0.2433,0.2693,0.4874
5176,TRUE,134,FC Cologne,COL,124,Schalke 04,SCH,2,0,1.52646,0.236428,2015-05-10 16:30:00,0.7754,0.1899,0.0347
5177,TRUE,124,Schalke 04,SCH,205,Paderborn,PAD,1,0,1.05307,0.87016,2015-05-16 14:30:00,0.4031,0.3153,0.2816
5178,TRUE,119,Bayer Leverkusen,LEV,120,Hoffenheim,HOF,2,0,1.17358,0.692454,2015-05-16 14:30:00,0.4878,0.3122,0.2
5179,TRUE,131,Wolfsburg,WOL,129,Borussia Dortmund,DOR,2,1,1.65992,1.77219,2015-05-16 14:30:00,0.319,0.2755,0.4055
5180,TRUE,121,Augsburg,AUG,128,Hannover 96,HAN,1,2,1.03797,0.466165,2015-05-16 14:30:00,0.5779,0.3117,0.1104
5181,TRUE,125,Mainz 05,MAI,134,FC Cologne,COL,2,0,1.67686,1.01035,2015-05-16 14:30:00,0.5441,0.2556,0.2003
5182,TRUE,123,Werder Bremen,WER,130,Borussia M.Gladbach,BMG,0,2,1.20572,1.45177,2015-05-16 14:30:00,0.2776,0.2949,0.4275
5183,TRUE,122,Hertha Berlin,HER,132,Eintracht Frankfurt,EIN,0,0,1.08366,0.0408065,2015-05-16 14:30:00,0.7035,0.2845,0.012
5184,TRUE,133,VfB Stuttgart,STU,118,Hamburger SV,HAM,2,1,2.50374,0.197392,2015-05-16 14:30:00,0.92,0.0682,0.0118
5185,TRUE,135,Freiburg,FRE,117,Bayern Munich,BAY,2,1,0.656099,1.91964,2015-05-16 14:30:00,0.0827,0.1964,0.7209
5186,TRUE,134,FC Cologne,COL,131,Wolfsburg,WOL,2,2,0.909494,2.05941,2015-05-23 14:30:00,0.1138,0.196,0.6902
5187,TRUE,118,Hamburger SV,HAM,124,Schalke 04,SCH,2,0,1.10308,1.09683,2015-05-23 14:30:00,0.3579,0.2992,0.3429
5188,TRUE,132,Eintracht Frankfurt,EIN,119,Bayer Leverkusen,LEV,2,1,1.11352,0.836413,2015-05-23 14:30:00,0.4338,0.3157,0.2505
5189,TRUE,128,Hannover 96,HAN,135,Freiburg,FRE,2,1,0.593454,0.661015,2015-05-23 14:30:00,0.2724,0.4143,0.3133
5190,TRUE,120,Hoffenheim,HOF,122,Hertha Berlin,HER,2,1,0.893112,0.485545,2015-05-23 14:30:00,0.4555,0.3685,0.176
5191,TRUE,130,Borussia M.Gladbach,BMG,121,Augsburg,AUG,1,3,1.32784,0.664595,2015-05-23 14:30:00,0.5674,0.2871,0.1455
5192,TRUE,117,Bayern Munich,BAY,125,Mainz 05,MAI,2,0,2.34132,0.328659,2015-05-23 14:30:00,0.8815,0.0953,0.0232
5193,TRUE,129,Borussia Dortmund,DOR,123,Werder Bremen,WER,3,2,2.90398,0.964946,2015-05-23 14:30:00,0.8092,0.1262,0.0646
5194,TRUE,205,Paderborn,PAD,133,VfB Stuttgart,STU,1,2,0.538797,2.42856,2015-05-23 14:30:00,0.035,0.1169,0.8481
