id,isResult,h.id,h.title,h.short_title,a.id,a.title,a.short_title,goals.h,goals.a,xG.h,xG.a,datetime,forecast.w,forecast.d,forecast.l
1342,TRUE,136,RasenBallsport Leipzig,RBL,129,Borussia Dortmund,DOR,1,0,0.950658,0.482478,2016-09-10 20:30:00,0.4951,0.3491,0.1558
1343,TRUE,123,Werder Bremen,WER,121,Augsburg,AUG,1,2,1.62947,1.65986,2016-09-11 17:30:00,0.3578,0.2773,0.3649
1344,TRUE,125,Mainz 05,MAI,120,Hoffenheim,HOF,4,4,0.788235,2.26684,2016-09-11 19:30:00,0.0904,0.1621,0.7475
1345,TRUE,134,FC Cologne,COL,135,Freiburg,FRE,3,0,1.40487,1.4295,2016-09-16 22:30:00,0.3687,0.3006,0.3307
1346,TRUE,118,Hamburger SV,HAM,136,RasenBallsport Leipzig,RBL,0,4,1.08134,3.30009,2016-09-17 17:30:00,0.0217,0.0782,0.9001
1347,TRUE,120,Hoffenheim,HOF,131,Wolfsburg,WOL,0,0,1.93562,2.34852,2016-09-17 17:30:00,0.2809,0.2367,0.4824
1348,TRUE,132,Eintracht Frankfurt,EIN,119,Bayer Leverkusen,LEV,2,1,2.14781,2.11932,2016-09-17 17:30:00,0.3633,0.2702,0.3665
1349,TRUE,117,Bayern Munich,BAY,126,Ingolstadt,ING,3,1,0.446972,1.54672,2016-09-17 17:30:00,0.0889,0.2321,0.679
1350,TRUE,129,Borussia Dortmund,DOR,127,Darmstadt,DAR,6,0,4.05385,0.179729,2016-09-17 17:30:00,0.9894,0.0097,0.0009
1351,TRUE,130,Borussia M.Gladbach,BMG,123,Werder Bremen,WER,4,1,3.63049,1.20156,2016-09-17 20:30:00,0.9015,0.0729,0.0256
1352,TRUE,121,Augsburg,AUG,125,Mainz 05,MAI,1,3,0.82866,1.54386,2016-09-18 17:30:00,0.1453,0.2802,0.5745
1353,TRUE,122,Hertha Berlin,HER,124,Schalke 04,SCH,2,0,0.724842,0.424457,2016-09-18 19:30:00,0.3955,0.4223,0.1822
1354,TRUE,131,Wolfsburg,WOL,129,Borussia Dortmund,DOR,1,5,2.71087,2.34245,2016-09-20 22:00:00,0.4657,0.222,0.3123
1355,TRUE,126,Ingolstadt,ING,132,Eintracht Frankfurt,EIN,0,2,0.782075,0.352096,2016-09-20 22:00:00,0.435,0.4187,0.1463
1356,TRUE,127,Darmstadt,DAR,120,Hoffenheim,HOF,1,1,1.62811,1.44238,2016-09-20 22:00:00,0.4083,0.281,0.3107
1357,TRUE,135,Freiburg,FRE,118,Hamburger SV,HAM,1,0,1.78293,0.647916,2016-09-20 22:00:00,0.7096,0.2243,0.0661
1358,TRUE,136,RasenBallsport Leipzig,RBL,130,Borussia M.Gladbach,BMG,1,1,1.58682,0.224262,2016-09-21 22:00:00,0.7708,0.1908,0.0384
1359,TRUE,123,Werder Bremen,WER,125,Mainz 05,MAI,1,2,0.916,1.38592,2016-09-21 22:00:00,0.2283,0.2772,0.4945
1360,TRUE,117,Bayern Munich,BAY,122,Hertha Berlin,HER,3,0,2.71721,0.153422,2016-09-21 22:00:00,0.9429,0.0514,0.0057
1361,TRUE,119,Bayer Leverkusen,LEV,121,Augsburg,AUG,0,0,2.0338,0.230565,2016-09-21 22:00:00,0.8793,0.1034,0.0173
1362,TRUE,124,Schalke 04,SCH,134,FC Cologne,COL,1,3,1.37614,1.18875,2016-09-21 22:00:00,0.3892,0.3065,0.3043
1363,TRUE,129,Borussia Dortmund,DOR,135,Freiburg,FRE,3,1,3.2333,1.05384,2016-09-23 22:30:00,0.862,0.1009,0.0371
1364,TRUE,130,Borussia M.Gladbach,BMG,126,Ingolstadt,ING,2,0,1.18177,0.535119,2016-09-24 17:30:00,0.5494,0.3067,0.1439
1365,TRUE,125,Mainz 05,MAI,119,Bayer Leverkusen,LEV,2,3,1.73915,1.73598,2016-09-24 17:30:00,0.3739,0.2838,0.3423
1366,TRUE,118,Hamburger SV,HAM,117,Bayern Munich,BAY,0,1,0.304936,2.12276,2016-09-24 17:30:00,0.029,0.1134,0.8576
1367,TRUE,121,Augsburg,AUG,127,Darmstadt,DAR,1,0,1.95473,0.129868,2016-09-24 17:30:00,0.8515,0.1311,0.0174
1368,TRUE,132,Eintracht Frankfurt,EIN,122,Hertha Berlin,HER,3,3,1.50633,1.17158,2016-09-24 17:30:00,0.4497,0.3115,0.2388
1369,TRUE,123,Werder Bremen,WER,131,Wolfsburg,WOL,2,1,1.11466,0.483419,2016-09-24 20:30:00,0.5262,0.3275,0.1463
1370,TRUE,120,Hoffenheim,HOF,124,Schalke 04,SCH,2,1,1.8649,1.04708,2016-09-25 17:30:00,0.5902,0.2602,0.1496
1371,TRUE,134,FC Cologne,COL,136,RasenBallsport Leipzig,RBL,1,1,0.366844,0.819612,2016-09-25 19:45:00,0.1435,0.3803,0.4762
1372,TRUE,136,RasenBallsport Leipzig,RBL,121,Augsburg,AUG,2,1,1.04258,0.313816,2016-09-30 22:30:00,0.5518,0.3416,0.1066
1373,TRUE,117,Bayern Munich,BAY,134,FC Cologne,COL,1,1,2.20563,0.899194,2016-10-01 17:30:00,0.7062,0.1894,0.1044
1374,TRUE,122,Hertha Berlin,HER,118,Hamburger SV,HAM,2,0,2.44266,1.11245,2016-10-01 17:30:00,0.7239,0.1702,0.1059
1375,TRUE,126,Ingolstadt,ING,120,Hoffenheim,HOF,1,2,2.21758,3.31162,2016-10-01 17:30:00,0.1697,0.1902,0.6401
1376,TRUE,127,Darmstadt,DAR,123,Werder Bremen,WER,2,2,1.27773,1.54526,2016-10-01 17:30:00,0.2685,0.3173,0.4142
1377,TRUE,135,Freiburg,FRE,132,Eintracht Frankfurt,EIN,1,0,0.464817,0.715723,2016-10-01 17:30:00,0.2088,0.4144,0.3768
1378,TRUE,119,Bayer Leverkusen,LEV,129,Borussia Dortmund,DOR,2,0,1.52698,0.837447,2016-10-01 20:30:00,0.5651,0.2735,0.1614
1379,TRUE,131,Wolfsburg,WOL,125,Mainz 05,MAI,0,0,1.32308,0.256465,2016-10-02 17:30:00,0.6875,0.2549,0.0576
1380,TRUE,124,Schalke 04,SCH,130,Borussia M.Gladbach,BMG,4,0,3.05307,0.802215,2016-10-02 19:30:00,0.9053,0.0733,0.0214
1381,TRUE,129,Borussia Dortmund,DOR,122,Hertha Berlin,HER,1,1,2.60334,0.994838,2016-10-14 22:30:00,0.7858,0.1479,0.0663
1382,TRUE,130,Borussia M.Gladbach,BMG,118,Hamburger SV,HAM,0,0,3.46166,0.209913,2016-10-15 17:30:00,0.9821,0.0161,0.0018
1383,TRUE,134,FC Cologne,COL,126,Ingolstadt,ING,2,1,3.98127,1.07265,2016-10-15 17:30:00,0.9409,0.0461,0.013
1384,TRUE,121,Augsburg,AUG,124,Schalke 04,SCH,1,1,0.414301,0.73357,2016-10-15 17:30:00,0.185,0.417,0.398
1385,TRUE,120,Hoffenheim,HOF,135,Freiburg,FRE,2,1,2.4316,0.860554,2016-10-15 17:30:00,0.7766,0.155,0.0684
1386,TRUE,132,Eintracht Frankfurt,EIN,117,Bayern Munich,BAY,2,2,2.01559,1.4782,2016-10-15 17:30:00,0.5165,0.267,0.2165
1387,TRUE,123,Werder Bremen,WER,119,Bayer Leverkusen,LEV,2,1,1.51915,0.548105,2016-10-15 20:30:00,0.6829,0.2228,0.0943
1388,TRUE,125,Mainz 05,MAI,127,Darmstadt,DAR,2,1,2.86526,1.93127,2016-10-16 17:30:00,0.6115,0.2232,0.1653
1389,TRUE,131,Wolfsburg,WOL,136,RasenBallsport Leipzig,RBL,0,1,0.684268,1.82053,2016-10-16 19:30:00,0.0918,0.2101,0.6981
1390,TRUE,118,Hamburger SV,HAM,132,Eintracht Frankfurt,EIN,0,3,0.163638,1.31119,2016-10-21 22:30:00,0.0365,0.2573,0.7062
1391,TRUE,126,Ingolstadt,ING,129,Borussia Dortmund,DOR,3,3,1.69325,2.51636,2016-10-22 17:30:00,0.193,0.2278,0.5792
1392,TRUE,127,Darmstadt,DAR,131,Wolfsburg,WOL,3,1,1.38031,0.577877,2016-10-22 17:30:00,0.5972,0.2745,0.1283
1393,TRUE,135,Freiburg,FRE,121,Augsburg,AUG,2,1,1.53071,1.23006,2016-10-22 17:30:00,0.4445,0.3109,0.2446
1394,TRUE,122,Hertha Berlin,HER,134,FC Cologne,COL,2,1,1.43523,1.35639,2016-10-22 17:30:00,0.3544,0.317,0.3286
1395,TRUE,119,Bayer Leverkusen,LEV,120,Hoffenheim,HOF,0,3,0.598561,2.30615,2016-10-22 17:30:00,0.0501,0.1355,0.8144
1396,TRUE,117,Bayern Munich,BAY,130,Borussia M.Gladbach,BMG,2,0,1.73353,0.49977,2016-10-22 20:30:00,0.7074,0.2159,0.0767
1397,TRUE,136,RasenBallsport Leipzig,RBL,123,Werder Bremen,WER,3,1,3.33619,0.913725,2016-10-23 17:30:00,0.8978,0.079,0.0232
1398,TRUE,124,Schalke 04,SCH,125,Mainz 05,MAI,3,0,1.21196,0.987414,2016-10-23 19:30:00,0.4127,0.309,0.2783
3299,TRUE,130,Borussia M.Gladbach,BMG,132,Eintracht Frankfurt,EIN,0,0,0.605662,0.388618,2016-10-28 22:30:00,0.3728,0.4424,0.1848
3300,TRUE,125,Mainz 05,MAI,126,Ingolstadt,ING,2,0,2.21072,0.216935,2016-10-29 17:30:00,0.9059,0.0801,0.014
3301,TRUE,131,Wolfsburg,WOL,119,Bayer Leverkusen,LEV,1,2,1.1136,2.12119,2016-10-29 17:30:00,0.1536,0.2196,0.6268
3302,TRUE,121,Augsburg,AUG,117,Bayern Munich,BAY,1,3,0.724858,3.47304,2016-10-29 17:30:00,0.0127,0.0527,0.9346
3303,TRUE,123,Werder Bremen,WER,135,Freiburg,FRE,1,3,1.29428,1.71134,2016-10-29 17:30:00,0.2498,0.2788,0.4714
3304,TRUE,127,Darmstadt,DAR,136,RasenBallsport Leipzig,RBL,0,2,0.199603,1.64364,2016-10-29 17:30:00,0.0244,0.1533,0.8223
3305,TRUE,129,Borussia Dortmund,DOR,124,Schalke 04,SCH,0,0,0.816002,0.46649,2016-10-29 20:30:00,0.4296,0.3863,0.1841
3306,TRUE,120,Hoffenheim,HOF,122,Hertha Berlin,HER,1,0,2.77857,0.251867,2016-10-30 18:30:00,0.9238,0.0636,0.0126
3307,TRUE,134,FC Cologne,COL,118,Hamburger SV,HAM,3,0,2.93112,0.307566,2016-10-30 20:30:00,0.9418,0.0506,0.0076
2806,TRUE,122,Hertha Berlin,HER,130,Borussia M.Gladbach,BMG,3,0,1.66602,0.636014,2016-11-04 23:30:00,0.6711,0.2255,0.1034
2807,TRUE,118,Hamburger SV,HAM,129,Borussia Dortmund,DOR,2,5,0.716262,2.88584,2016-11-05 18:30:00,0.0333,0.0908,0.8759
2808,TRUE,126,Ingolstadt,ING,121,Augsburg,AUG,0,2,0.587399,1.15792,2016-11-05 18:30:00,0.1586,0.3119,0.5295
2809,TRUE,117,Bayern Munich,BAY,120,Hoffenheim,HOF,1,1,1.49595,0.24666,2016-11-05 18:30:00,0.7293,0.2204,0.0503
2810,TRUE,119,Bayer Leverkusen,LEV,127,Darmstadt,DAR,3,2,0.674028,0.863248,2016-11-05 18:30:00,0.2239,0.3753,0.4008
2811,TRUE,135,Freiburg,FRE,131,Wolfsburg,WOL,0,3,0.916201,2.12583,2016-11-05 18:30:00,0.1014,0.1953,0.7033
2812,TRUE,132,Eintracht Frankfurt,EIN,134,FC Cologne,COL,1,0,0.860348,0.638081,2016-11-05 21:30:00,0.3937,0.3781,0.2282
2813,TRUE,136,RasenBallsport Leipzig,RBL,125,Mainz 05,MAI,3,1,2.98005,0.510631,2016-11-06 18:30:00,0.9003,0.0767,0.023
2814,TRUE,124,Schalke 04,SCH,123,Werder Bremen,WER,3,1,2.84842,1.0143,2016-11-06 20:30:00,0.8239,0.1273,0.0488
2815,TRUE,119,Bayer Leverkusen,LEV,136,RasenBallsport Leipzig,RBL,2,3,1.85187,1.13026,2016-11-18 23:30:00,0.5796,0.2382,0.1822
2816,TRUE,130,Borussia M.Gladbach,BMG,134,FC Cologne,COL,1,2,2.04672,0.413052,2016-11-19 18:30:00,0.8017,0.1497,0.0486
2817,TRUE,125,Mainz 05,MAI,135,Freiburg,FRE,4,2,2.51061,2.46211,2016-11-19 18:30:00,0.4131,0.2185,0.3684
2818,TRUE,131,Wolfsburg,WOL,124,Schalke 04,SCH,0,1,0.273387,1.12414,2016-11-19 18:30:00,0.0831,0.3163,0.6006
2819,TRUE,121,Augsburg,AUG,122,Hertha Berlin,HER,0,0,1.1004,1.42162,2016-11-19 18:30:00,0.2443,0.3188,0.4369
2820,TRUE,127,Darmstadt,DAR,126,Ingolstadt,ING,0,1,1.92547,1.18409,2016-11-19 18:30:00,0.5808,0.232,0.1872
2821,TRUE,129,Borussia Dortmund,DOR,117,Bayern Munich,BAY,1,0,1.55352,0.929514,2016-11-19 21:30:00,0.5417,0.2691,0.1892
2822,TRUE,120,Hoffenheim,HOF,118,Hamburger SV,HAM,2,2,2.31892,1.80116,2016-11-20 18:30:00,0.4974,0.2424,0.2602
2823,TRUE,123,Werder Bremen,WER,132,Eintracht Frankfurt,EIN,1,2,1.03212,1.62014,2016-11-20 20:30:00,0.2117,0.2601,0.5282
2824,TRUE,135,Freiburg,FRE,136,RasenBallsport Leipzig,RBL,1,4,0.683397,1.90539,2016-11-25 23:30:00,0.0846,0.2021,0.7133
2825,TRUE,134,FC Cologne,COL,121,Augsburg,AUG,0,0,1.38658,0.50809,2016-11-26 18:30:00,0.6136,0.269,0.1174
2826,TRUE,130,Borussia M.Gladbach,BMG,120,Hoffenheim,HOF,1,1,1.845,0.827583,2016-11-26 18:30:00,0.6439,0.2179,0.1382
2827,TRUE,118,Hamburger SV,HAM,123,Werder Bremen,WER,2,2,2.17271,1.21396,2016-11-26 18:30:00,0.6214,0.2208,0.1578
2828,TRUE,126,Ingolstadt,ING,131,Wolfsburg,WOL,1,1,3.68791,0.504027,2016-11-26 18:30:00,0.9554,0.035,0.0096
2829,TRUE,132,Eintracht Frankfurt,EIN,129,Borussia Dortmund,DOR,2,1,0.686336,1.66759,2016-11-26 18:30:00,0.1175,0.2303,0.6522
2830,TRUE,117,Bayern Munich,BAY,119,Bayer Leverkusen,LEV,2,1,1.68783,1.26793,2016-11-26 21:30:00,0.4726,0.2752,0.2522
2831,TRUE,124,Schalke 04,SCH,127,Darmstadt,DAR,3,1,2.7318,1.26539,2016-11-27 18:30:00,0.7557,0.1777,0.0666
2832,TRUE,122,Hertha Berlin,HER,125,Mainz 05,MAI,2,1,1.63472,1.52234,2016-11-27 20:30:00,0.3399,0.3479,0.3122
3192,TRUE,125,Mainz 05,MAI,117,Bayern Munich,BAY,1,3,0.47533,1.67552,2016-12-02 23:30:00,0.0824,0.2138,0.7038
3193,TRUE,131,Wolfsburg,WOL,122,Hertha Berlin,HER,2,3,1.13683,1.54821,2016-12-03 18:30:00,0.2204,0.3345,0.4451
3194,TRUE,129,Borussia Dortmund,DOR,130,Borussia M.Gladbach,BMG,4,1,2.39193,0.731465,2016-12-03 18:30:00,0.7928,0.1602,0.047
3195,TRUE,119,Bayer Leverkusen,LEV,135,Freiburg,FRE,1,1,3.31063,0.599753,2016-12-03 18:30:00,0.9401,0.0465,0.0134
3196,TRUE,120,Hoffenheim,HOF,134,FC Cologne,COL,4,0,2.16731,1.83627,2016-12-03 18:30:00,0.4547,0.2586,0.2867
3197,TRUE,123,Werder Bremen,WER,126,Ingolstadt,ING,2,1,2.23558,1.09704,2016-12-03 18:30:00,0.6542,0.2002,0.1456
3198,TRUE,136,RasenBallsport Leipzig,RBL,124,Schalke 04,SCH,2,1,1.8836,1.12833,2016-12-03 21:30:00,0.5806,0.2533,0.1661
3199,TRUE,127,Darmstadt,DAR,118,Hamburger SV,HAM,0,2,0.567564,2.12004,2016-12-04 18:30:00,0.0673,0.1605,0.7722
3200,TRUE,121,Augsburg,AUG,132,Eintracht Frankfurt,EIN,1,1,0.671214,0.390793,2016-12-04 20:30:00,0.3785,0.4329,0.1886
3201,TRUE,132,Eintracht Frankfurt,EIN,120,Hoffenheim,HOF,0,0,0.582927,0.212786,2016-12-09 23:30:00,0.3826,0.5024,0.115
3202,TRUE,135,Freiburg,FRE,127,Darmstadt,DAR,1,0,1.61481,0.604576,2016-12-10 18:30:00,0.6907,0.215,0.0943
3203,TRUE,134,FC Cologne,COL,129,Borussia Dortmund,DOR,1,1,0.905376,0.740252,2016-12-10 18:30:00,0.3685,0.3751,0.2564
3204,TRUE,118,Hamburger SV,HAM,121,Augsburg,AUG,1,0,0.886586,0.952731,2016-12-10 18:30:00,0.3164,0.3242,0.3594
3205,TRUE,126,Ingolstadt,ING,136,RasenBallsport Leipzig,RBL,1,0,0.577386,1.51305,2016-12-10 18:30:00,0.1055,0.248,0.6465
3206,TRUE,117,Bayern Munich,BAY,131,Wolfsburg,WOL,5,0,2.18433,0.422847,2016-12-10 18:30:00,0.8382,0.1264,0.0354
3207,TRUE,122,Hertha Berlin,HER,123,Werder Bremen,WER,0,1,0.521946,1.371,2016-12-10 21:30:00,0.1265,0.2696,0.6039
3208,TRUE,130,Borussia M.Gladbach,BMG,125,Mainz 05,MAI,1,0,0.355797,0.530834,2016-12-11 18:30:00,0.196,0.4887,0.3153
3209,TRUE,124,Schalke 04,SCH,119,Bayer Leverkusen,LEV,0,1,0.699097,1.23195,2016-12-11 20:30:00,0.1976,0.2929,0.5095
3210,TRUE,120,Hoffenheim,HOF,129,Borussia Dortmund,DOR,2,2,1.54298,1.48937,2016-12-16 19:30:00,0.371,0.2807,0.3483
3211,TRUE,121,Augsburg,AUG,130,Borussia M.Gladbach,BMG,1,0,0.34872,0.283914,2016-12-17 18:30:00,0.2327,0.5806,0.1867
3212,TRUE,123,Werder Bremen,WER,134,FC Cologne,COL,1,1,0.377752,1.84906,2016-12-17 18:30:00,0.0396,0.1492,0.8112
3213,TRUE,136,RasenBallsport Leipzig,RBL,122,Hertha Berlin,HER,2,0,1.64142,0.199768,2016-12-17 18:30:00,0.7943,0.1747,0.031
3214,TRUE,124,Schalke 04,SCH,135,Freiburg,FRE,1,1,0.958265,1.25505,2016-12-17 18:30:00,0.2427,0.3146,0.4427
3215,TRUE,125,Mainz 05,MAI,118,Hamburger SV,HAM,3,1,1.36545,0.900534,2016-12-17 18:30:00,0.4709,0.3032,0.2259
3216,TRUE,131,Wolfsburg,WOL,132,Eintracht Frankfurt,EIN,1,0,1.75441,1.38982,2016-12-17 21:30:00,0.4497,0.2829,0.2674
3217,TRUE,127,Darmstadt,DAR,117,Bayern Munich,BAY,0,1,0.869666,1.21772,2016-12-18 18:30:00,0.2344,0.3193,0.4463
3218,TRUE,119,Bayer Leverkusen,LEV,126,Ingolstadt,ING,1,2,0.571467,2.29253,2016-12-18 20:30:00,0.0526,0.1495,0.7979
3219,TRUE,132,Eintracht Frankfurt,EIN,125,Mainz 05,MAI,3,0,1.76293,1.05038,2016-12-20 23:00:00,0.5849,0.275,0.1401
3220,TRUE,130,Borussia M.Gladbach,BMG,131,Wolfsburg,WOL,1,2,1.53544,2.26217,2016-12-20 23:00:00,0.2231,0.2221,0.5548
3221,TRUE,118,Hamburger SV,HAM,124,Schalke 04,SCH,2,1,2.47737,0.439814,2016-12-20 23:00:00,0.9054,0.0781,0.0165
3222,TRUE,129,Borussia Dortmund,DOR,121,Augsburg,AUG,1,1,1.98186,1.18385,2016-12-20 23:00:00,0.563,0.2514,0.1856
3223,TRUE,126,Ingolstadt,ING,135,Freiburg,FRE,1,2,1.2843,1.5487,2016-12-21 23:00:00,0.2707,0.2962,0.4331
3224,TRUE,120,Hoffenheim,HOF,123,Werder Bremen,WER,1,1,1.51059,0.546119,2016-12-21 23:00:00,0.6487,0.2392,0.1121
3225,TRUE,122,Hertha Berlin,HER,127,Darmstadt,DAR,2,0,2.04959,1.07625,2016-12-21 23:00:00,0.6147,0.2315,0.1538
3226,TRUE,134,FC Cologne,COL,119,Bayer Leverkusen,LEV,1,1,0.721118,1.45189,2016-12-21 23:00:00,0.1664,0.2678,0.5658
3227,TRUE,117,Bayern Munich,BAY,136,RasenBallsport Leipzig,RBL,3,0,4.92205,0.135897,2016-12-21 23:00:00,0.9988,0.0012,0
3722,TRUE,135,Freiburg,FRE,117,Bayern Munich,BAY,1,2,0.696302,0.60487,2017-01-20 19:30:00,0.3426,0.3878,0.2696
3726,TRUE,123,Werder Bremen,WER,129,Borussia Dortmund,DOR,1,2,0.683532,2.86037,2017-01-21 14:30:00,0.0357,0.0968,0.8675
3723,TRUE,124,Schalke 04,SCH,126,Ingolstadt,ING,1,0,2.02155,0.522735,2017-01-21 17:30:00,0.7709,0.1638,0.0653
3724,TRUE,131,Wolfsburg,WOL,118,Hamburger SV,HAM,1,0,1.13564,0.666936,2017-01-21 17:30:00,0.4983,0.3184,0.1833
3725,TRUE,121,Augsburg,AUG,120,Hoffenheim,HOF,0,2,0.45179,1.89483,2017-01-21 17:30:00,0.0456,0.152,0.8024
3727,TRUE,127,Darmstadt,DAR,130,Borussia M.Gladbach,BMG,0,0,0.802235,1.26715,2017-01-21 17:30:00,0.2077,0.3097,0.4826
3728,TRUE,136,RasenBallsport Leipzig,RBL,132,Eintracht Frankfurt,EIN,3,0,3.05773,0.617185,2017-01-21 20:30:00,0.9262,0.0639,0.0099
3729,TRUE,119,Bayer Leverkusen,LEV,122,Hertha Berlin,HER,3,1,2.20774,1.18956,2017-01-22 17:30:00,0.6272,0.2427,0.1301
3730,TRUE,125,Mainz 05,MAI,134,FC Cologne,COL,0,0,0.489561,0.407808,2017-01-22 19:30:00,0.2865,0.4948,0.2187
3731,TRUE,124,Schalke 04,SCH,132,Eintracht Frankfurt,EIN,0,1,0.621137,0.416066,2017-01-27 22:30:00,0.3451,0.4482,0.2067
3732,TRUE,136,RasenBallsport Leipzig,RBL,120,Hoffenheim,HOF,2,1,1.47923,0.793259,2017-01-28 17:30:00,0.5357,0.3053,0.159
3733,TRUE,131,Wolfsburg,WOL,121,Augsburg,AUG,1,2,1.51608,2.03309,2017-01-28 17:30:00,0.2308,0.2583,0.5109
3734,TRUE,126,Ingolstadt,ING,118,Hamburger SV,HAM,3,1,1.41586,0.491104,2017-01-28 17:30:00,0.6635,0.2483,0.0882
3735,TRUE,123,Werder Bremen,WER,117,Bayern Munich,BAY,1,2,0.740585,0.664364,2017-01-28 17:30:00,0.3371,0.3753,0.2876
3736,TRUE,127,Darmstadt,DAR,134,FC Cologne,COL,1,6,1.55993,3.27302,2017-01-28 17:30:00,0.0773,0.1414,0.7813
3737,TRUE,119,Bayer Leverkusen,LEV,130,Borussia M.Gladbach,BMG,2,3,1.53578,1.90101,2017-01-28 20:30:00,0.2685,0.2609,0.4706
3738,TRUE,135,Freiburg,FRE,122,Hertha Berlin,HER,2,1,0.618883,0.529186,2017-01-29 17:30:00,0.3107,0.4312,0.2581
3739,TRUE,125,Mainz 05,MAI,129,Borussia Dortmund,DOR,1,1,0.681513,1.16864,2017-01-29 19:30:00,0.2014,0.3213,0.4773
3740,TRUE,118,Hamburger SV,HAM,119,Bayer Leverkusen,LEV,1,0,1.0957,0.258906,2017-02-03 19:30:00,0.623,0.3061,0.0709
3741,TRUE,134,FC Cologne,COL,131,Wolfsburg,WOL,1,0,1.1942,0.620852,2017-02-04 14:30:00,0.553,0.2994,0.1476
3742,TRUE,120,Hoffenheim,HOF,125,Mainz 05,MAI,4,0,2.43327,0.895123,2017-02-04 14:30:00,0.757,0.1632,0.0798
3743,TRUE,117,Bayern Munich,BAY,124,Schalke 04,SCH,1,1,1.20803,0.933229,2017-02-04 14:30:00,0.4236,0.3097,0.2667
3744,TRUE,130,Borussia M.Gladbach,BMG,135,Freiburg,FRE,3,0,1.86188,0.546023,2017-02-04 14:30:00,0.7585,0.1741,0.0674
3745,TRUE,122,Hertha Berlin,HER,126,Ingolstadt,ING,1,0,0.810684,0.523057,2017-02-04 14:30:00,0.4208,0.3869,0.1923
3746,TRUE,129,Borussia Dortmund,DOR,136,RasenBallsport Leipzig,RBL,1,0,3.12438,0.0680623,2017-02-04 17:30:00,0.9808,0.018,0.0012
3747,TRUE,121,Augsburg,AUG,123,Werder Bremen,WER,3,2,1.59519,2.32944,2017-02-05 14:30:00,0.2072,0.2311,0.5617
3748,TRUE,132,Eintracht Frankfurt,EIN,127,Darmstadt,DAR,2,0,2.40111,0.250504,2017-02-05 16:30:00,0.9272,0.064,0.0088
3749,TRUE,125,Mainz 05,MAI,121,Augsburg,AUG,2,0,1.63564,0.427462,2017-02-10 19:30:00,0.7601,0.1813,0.0586
3750,TRUE,119,Bayer Leverkusen,LEV,132,Eintracht Frankfurt,EIN,3,0,2.54416,0.632868,2017-02-11 14:30:00,0.8357,0.1217,0.0426
3751,TRUE,127,Darmstadt,DAR,129,Borussia Dortmund,DOR,2,1,1.93475,0.746753,2017-02-11 14:30:00,0.6832,0.2023,0.1145
3752,TRUE,136,RasenBallsport Leipzig,RBL,118,Hamburger SV,HAM,0,3,1.39703,1.4821,2017-02-11 14:30:00,0.3365,0.2885,0.375
3753,TRUE,126,Ingolstadt,ING,117,Bayern Munich,BAY,0,2,0.436757,1.89105,2017-02-11 14:30:00,0.0531,0.1737,0.7732
