player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year,league_name
3274,Maxime Gonalons,13,852,0,0.07881803996860981,1,0.4407793655991554,3,5,6,1,M S,Granada,0,0.07881803996860981,1.9028765857219696,1.810288354754448,2020,La liga
4051,Ramón Azeez,2,97,0,0.08089248090982437,0,0,2,0,0,0,M S,Granada,0,0.08089248090982437,0.08089248090982437,0.025550048798322678,2020,La liga
4069,Fede Vico,4,106,0,0,0,0.015607979148626328,0,1,1,0,M S,Granada,0,0,0.08213416486978531,0.06652618944644928,2020,La liga
5109,Rui Silva,17,1530,0,0,0,0.03663128986954689,0,1,0,0,GK,Granada,0,0,1.4641755782067776,1.4275442883372307,2020,La liga
5117,Víctor Díaz,4,106,0,0.4090682566165924,0,0.10809852182865143,1,3,0,0,D S,Granada,0,0.4090682566165924,0.10809852182865143,0.03129357099533081,2020,La liga
5234,Jesús Vallejo,11,791,0,0.10898064821958542,0,0.08390437066555023,1,1,0,1,D S,Granada,0,0.10898064821958542,0.8258795775473118,0.8258795775473118,2020,La liga
7516,Nehuén Pérez,4,206,0,0.10971029847860336,0,0,1,0,0,0,D S,Granada,0,0.10971029847860336,0,0,2020,La liga
7862,Yan Eteki,11,476,0,0.058794476091861725,0,0.041140008717775345,1,1,0,0,M S,Granada,0,0.058794476091861725,0.2321735918521881,0.13223910704255104,2020,La liga
7863,Antonio Puertas,16,1024,0,1.9272546172142029,1,0.24919499922543764,13,5,4,0,M S,Granada,0,1.9272546172142029,2.60024768486619,0.7122124284505844,2020,La liga
7864,Carlos Neva,16,1372,0,0.7145013278350234,0,0.15555007569491863,8,4,1,0,D,Granada,0,0.7145013278350234,2.471787005662918,1.6687098629772663,2020,La liga
8215,Pepe Sanchez,2,166,0,0.019800720736384392,0,0.13367028534412384,1,2,0,0,D,Granada,0,0.019800720736384392,0.2563658356666565,0.12269556522369385,2020,La liga
8726,Alberto Soro,9,145,0,0,1,0.0983345415443182,0,3,0,0,S,Granada,0,0,0.1602277271449566,0.0900307297706604,2020,La liga
9109,Ángel Jiménez,1,90,0,0,0,0,0,0,0,0,GK,Granada,0,0,0,0,2020,La liga
9110,Sergio Barcia,1,90,0,0,0,0,0,0,1,0,D,Granada,0,0,0,0,2020,La liga
9111,Isma Ruiz,1,69,0,0,0,0,0,0,0,0,M,Granada,0,0,0,0,2020,La liga
9112,Kingsley Fobi,1,43,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,2020,La liga
9113,Álvaro Bravo,1,13,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,2020,La liga
9114,Juan Brunet,1,21,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,2020,La liga
9115,Daniel Plomer,1,43,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,2020,La liga
5074,Kike García,17,1389,5,4.723393117077649,2,1.020428329706192,39,9,0,1,F S,Eibar,5,4.723393117077649,6.520676063373685,1.644423434510827,2020,La liga
8135,Esteban Burgos,11,902,3,2.6567986011505127,1,0.7757120877504349,5,2,5,0,D S,Eibar,1,1.1703712344169617,0.6494077499955893,0.5493492987006903,2020,La liga
7338,Bryan Gil Salvatierra,11,910,2,1.6825286317616701,0,1.9808255210518837,17,24,2,0,M S,Eibar,2,1.6825286317616701,3.148629993200302,1.5902262590825558,2020,La liga
47,Yoshinori Muto,14,656,1,1.5981064941734076,0,0.5626341169700027,14,6,0,0,F S,Eibar,1,1.5981064941734076,1.8467470332980156,0.39845298416912556,2020,La liga
452,Takashi Inui,17,1290,1,1.8603860381990671,0,0.8057472091168165,25,8,0,0,F M S,Eibar,1,1.8603860381990671,3.1454392187297344,1.1102294670417905,2020,La liga
2135,Sergi Enrich,11,395,1,2.544442005455494,0,0.20388825610280037,12,4,0,0,F S,Eibar,1,1.8011643961071968,2.064852800220251,0.6544546335935593,2020,La liga
