league,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,lastAction
Ligue_1,425500,77,MissedShots,0.8490000152587891,0.3390000152587891,0.051631882786750793,Cengiz Ünder,a,6162,OpenPlay,2021,LeftFoot,17831,Montpellier,Marseille,2,3,2021-08-08 18:45:00,Matteo Guendouzi,Pass
Ligue_1,425501,78,MissedShots,0.905,0.41,0.39343902468681335,Darío Benedetto,a,7716,OpenPlay,2021,LeftFoot,17831,Montpellier,Marseille,2,3,2021-08-08 18:45:00,William Saliba,Pass
Ligue_1,425502,79,Goal,0.894000015258789,0.549000015258789,0.11901447921991348,Dimitri Payet,a,536,OpenPlay,2021,RightFoot,17831,Montpellier,Marseille,2,3,2021-08-08 18:45:00,Pape Alassane Gueye,Pass
Ligue_1,425503,84,MissedShots,0.8980000305175782,0.29200000762939454,0.07555921375751495,Darío Benedetto,a,7716,OpenPlay,2021,RightFoot,17831,Montpellier,Marseille,2,3,2021-08-08 18:45:00,Dimitri Payet,Pass
Ligue_1,425505,105,MissedShots,0.8430000305175781,0.34700000762939454,0.04290580004453659,Matteo Guendouzi,a,5759,OpenPlay,2021,RightFoot,17831,Montpellier,Marseille,2,3,2021-08-08 18:45:00,Luan Peres,Cross
Ligue_1,425619,6,SavedShot,0.7190000152587891,0.5059999847412109,0.019363518804311752,Armand Lauriente,h,6697,OpenPlay,2021,LeftFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,NA,TakeOn
Ligue_1,425624,30,Goal,0.885,0.5,0.7600951194763184,Terem Igobor Moffi,h,8997,Penalty,2021,LeftFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,NA,Standard
Ligue_1,425620,14,BlockedShot,0.7419999694824219,0.74,0.012025568634271622,Jean Lucas,a,7687,OpenPlay,2021,RightFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Ismail Jakobs,Pass
Ligue_1,425621,15,BlockedShot,0.9209999847412109,0.46700000762939453,0.10878634452819824,Axel Disasi,a,6885,FromCorner,2021,LeftFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,NA,None
Ligue_1,425622,27,SavedShot,0.8159999847412109,0.4929999923706055,0.060792818665504456,Kevin Volland,a,83,OpenPlay,2021,LeftFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Sofiane Diop,Pass
Ligue_1,425623,27,MissedShots,0.8519999694824218,0.38599998474121094,0.07903803139925003,Sofiane Diop,a,6846,OpenPlay,2021,RightFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Kevin Volland,Pass
Ligue_1,425625,43,BlockedShot,0.885,0.639000015258789,0.012257665395736694,Strahinja Pavlovic,a,8642,FromCorner,2021,Head,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Jean Lucas,Cross
Ligue_1,425626,54,MissedShots,0.9030000305175782,0.5670000076293945,0.017142752185463905,Strahinja Pavlovic,a,8642,FromCorner,2021,Head,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Jean Lucas,Aerial
Ligue_1,425627,60,SavedShot,0.9280000305175782,0.45799999237060546,0.3581439256668091,Strahinja Pavlovic,a,8642,SetPiece,2021,Head,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Aleksandr Golovin,Chipped
Ligue_1,425628,60,MissedShots,0.9440000152587891,0.575,0.11701235175132751,Kevin Volland,a,83,OpenPlay,2021,RightFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Axel Disasi,Pass
Ligue_1,425629,78,MissedShots,0.7809999847412109,0.43900001525878907,0.028601793572306633,Aleksandr Golovin,a,2897,OpenPlay,2021,RightFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Cesc Fàbregas,Pass
Ligue_1,425630,85,SavedShot,0.8769999694824219,0.33599998474121096,0.007065692916512489,Krépin Diatta,a,9279,OpenPlay,2021,Head,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Wissam Ben Yedder,Aerial
Ligue_1,425631,93,BlockedShot,0.9159999847412109,0.3940000152587891,0.0487639345228672,Wissam Ben Yedder,a,3210,SetPiece,2021,Head,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,Cesc Fàbregas,Cross
Ligue_1,425632,93,MissedShots,0.7969999694824219,0.315,0.016535146161913872,Djibril Sidibe,a,3357,SetPiece,2021,RightFoot,17832,Lorient,Monaco,1,0,2021-08-13 19:00:00,NA,Rebound
Ligue_1,425959,14,MissedShots,0.9269999694824219,0.475,0.11240365356206894,José Fonte,h,834,FromCorner,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,None
Ligue_1,425960,23,MissedShots,0.9469999694824218,0.6270000076293946,0.02530139870941639,Benjamin André,h,3223,FromCorner,2021,Head,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Yusuf Yazici,Cross
Ligue_1,425961,30,BlockedShot,0.8919999694824219,0.5929999923706055,0.02494991198182106,Timothy Weah,h,6601,FromCorner,2021,Head,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Jonathan Bamba,Cross
Ligue_1,425962,38,SavedShot,0.7809999847412109,0.35900001525878905,0.02571433037519455,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Timothy Weah,Pass
Ligue_1,425963,45,MissedShots,0.919000015258789,0.504000015258789,0.08979634195566177,Jonathan Bamba,h,3749,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Jonathan Ikone,Cross
Ligue_1,425967,51,MissedShots,0.76,0.5309999847412109,0.07579470425844193,Burak Yilmaz,h,8637,DirectFreekick,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,Standard
Ligue_1,425968,54,MissedShots,0.8540000152587891,0.3940000152587891,0.05058259889483452,Jonathan Christian David,h,8636,FromCorner,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,None
Ligue_1,425972,72,MissedShots,0.92,0.6279999923706054,0.02103821374475956,Jonathan Bamba,h,3749,OpenPlay,2021,Head,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Isaac Lihadji,Cross
Ligue_1,425973,75,SavedShot,0.8780000305175781,0.6559999847412109,0.23393143713474274,Jonathan Bamba,h,3749,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Jonathan Christian David,Pass
Ligue_1,425974,85,BlockedShot,0.8130000305175781,0.500999984741211,0.06823907047510147,Burak Yilmaz,h,8637,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Benjamin André,Pass
Ligue_1,425975,86,MissedShots,0.9369999694824219,0.5690000152587891,0.040821246802806854,José Fonte,h,834,FromCorner,2021,Head,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Isaac Lihadji,Aerial
Ligue_1,425955,0,SavedShot,0.9569999694824218,0.5879999923706055,0.3770931363105774,Amine Gouiri,a,6401,FromCorner,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,TakeOn
Ligue_1,425956,0,SavedShot,0.889000015258789,0.40400001525878904,0.0810471698641777,Jean-Clair Todibo,a,6816,FromCorner,2021,LeftFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,Rebound
Ligue_1,425957,0,Goal,0.9580000305175781,0.5429999923706055,0.5962094664573669,Kasper Dolberg,a,8025,FromCorner,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,Rebound
Ligue_1,425958,4,Goal,0.8159999847412109,0.49599998474121093,0.07270853221416473,Hichem Boudaoui,a,8050,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Amine Gouiri,Pass
Ligue_1,425964,46,ShotOnPost,0.905,0.5129999923706055,0.10479950159788132,Kasper Dolberg,a,8025,OpenPlay,2021,Head,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Youcef Atal,Cross
Ligue_1,425965,46,BlockedShot,0.9130000305175782,0.4229999923706055,0.1165286973118782,Kasper Dolberg,a,8025,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,Foul
Ligue_1,425966,48,Goal,0.885,0.5,0.7600951194763184,Amine Gouiri,a,6401,Penalty,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,Standard
Ligue_1,425969,58,SavedShot,0.789000015258789,0.47299999237060547,0.05632081255316734,Kasper Dolberg,a,8025,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Youcef Atal,Pass
Ligue_1,425970,63,BlockedShot,0.879000015258789,0.5070000076293946,0.0358407087624073,Dante,a,148,FromCorner,2021,Head,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Amine Gouiri,Cross
Ligue_1,425971,63,Goal,0.9540000152587891,0.5609999847412109,0.38140150904655457,Kasper Dolberg,a,8025,FromCorner,2021,Head,17833,Lille,Nice,0,4,2021-08-14 15:00:00,NA,Aerial
Ligue_1,425976,92,BlockedShot,0.7709999847412109,0.5940000152587891,0.04038482531905174,Myziane Maolida,a,5736,OpenPlay,2021,RightFoot,17833,Lille,Nice,0,4,2021-08-14 15:00:00,Amine Gouiri,Pass
Ligue_1,426124,2,Goal,0.92,0.5109999847412109,0.33475780487060547,Mauro Icardi,h,1513,OpenPlay,2021,Head,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Abdou Diallo,Cross
Ligue_1,426125,11,BlockedShot,0.8519999694824218,0.40599998474121096,0.0886315330862999,Achraf Hakimi,h,5197,OpenPlay,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Kylian Mbappe-Lottin,Pass
Ligue_1,426129,24,Goal,0.8519999694824218,0.7530000305175781,0.021608524024486542,Kylian Mbappe-Lottin,h,3423,FromCorner,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Julian Draxler,BallRecovery
Ligue_1,426130,26,Goal,0.9780000305175781,0.47400001525878904,0.9078920483589172,Julian Draxler,h,152,OpenPlay,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,NA,None
Ligue_1,426131,34,BlockedShot,0.765,0.545,0.02336142025887966,Mauro Icardi,h,1513,FromCorner,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Presnel Kimpembe,Pass
Ligue_1,426132,38,MissedShots,0.905,0.5459999847412109,0.09038925915956497,Mauro Icardi,h,1513,OpenPlay,2021,Head,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Abdou Diallo,Cross
Ligue_1,426135,47,SavedShot,0.91,0.68,0.10758300870656967,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Julian Draxler,Pass
Ligue_1,426137,61,SavedShot,0.9059999847412109,0.5940000152587891,0.4907311201095581,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,NA,None
Ligue_1,426139,82,MissedShots,0.7669999694824219,0.44,0.019859613850712776,Achraf Hakimi,h,5197,FromCorner,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,NA,None
Ligue_1,426140,85,Goal,0.9690000152587891,0.4979999923706055,0.7712407112121582,Pablo Sarabia,h,2199,OpenPlay,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Kylian Mbappe-Lottin,Pass
Ligue_1,426142,93,MissedShots,0.74,0.68,0.044267911463975906,Kylian Mbappe-Lottin,h,3423,DirectFreekick,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,NA,Standard
Ligue_1,426126,14,BlockedShot,0.8009999847412109,0.34700000762939454,0.028772687539458275,Ludovic Ajorque,a,6905,OpenPlay,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Sanjin Prcic,Pass
Ligue_1,426127,15,MissedShots,0.784000015258789,0.6079999923706054,0.0214103814214468,Jean-Ricner Bellegarde,a,7762,FromCorner,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,NA,None
Ligue_1,426128,18,MissedShots,0.7390000152587891,0.485,0.016125941649079323,Sanjin Prcic,a,1932,FromCorner,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,NA,None
Ligue_1,426133,38,MissedShots,0.85,0.6090000152587891,0.06333789229393005,Kevin Gameiro,a,2442,OpenPlay,2021,LeftFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Jean-Ricner Bellegarde,Pass
Ligue_1,426134,43,BlockedShot,0.8580000305175781,0.5579999923706055,0.09396328032016754,Kevin Gameiro,a,2442,OpenPlay,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Ludovic Ajorque,Pass
Ligue_1,426136,52,Goal,0.9119999694824219,0.5029999923706054,0.06308174878358841,Kevin Gameiro,a,2442,OpenPlay,2021,Head,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Adrien Thomasson,Aerial
Ligue_1,426138,63,Goal,0.8630000305175781,0.5690000152587891,0.01995694637298584,Ludovic Ajorque,a,6905,OpenPlay,2021,Head,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,Dmitri Lienard,Aerial
Ligue_1,426141,86,MissedShots,0.8830000305175781,0.38799999237060545,0.2634096145629883,Majeed Waris,a,3461,OpenPlay,2021,RightFoot,17834,Paris Saint Germain,Strasbourg,4,2,2021-08-14 19:00:00,NA,None
Ligue_1,426196,3,SavedShot,0.975,0.5329999923706055,0.7591137886047363,Ismael Traoré,h,3487,SetPiece,2021,OtherBodyPart,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Sofiane Boufal,Cross
Ligue_1,426197,8,MissedShots,0.7140000152587891,0.6480000305175782,0.01264977641403675,Angelo Fulgini,h,6019,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Sofiane Boufal,HeadPass
Ligue_1,426198,8,MissedShots,0.9180000305175782,0.6959999847412109,0.05212486535310745,Souleyman Doumbia,h,7358,OpenPlay,2021,LeftFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Sofiane Boufal,Pass
Ligue_1,426201,19,Goal,0.980999984741211,0.5970000076293945,0.28826847672462463,Sofiane Boufal,h,1734,OpenPlay,2021,LeftFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Jimmy Cabot,Cross
Ligue_1,426202,25,MissedShots,0.7319999694824219,0.3659999847412109,0.04658152908086777,Thomas Mangani,h,3490,DirectFreekick,2021,LeftFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,NA,Standard
Ligue_1,426203,30,SavedShot,0.8569999694824219,0.37799999237060544,0.07672002911567688,Mohamed Ali-Cho,h,8685,OpenPlay,2021,LeftFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,NA,None
Ligue_1,426204,37,MissedShots,0.8169999694824219,0.534000015258789,0.06424086540937424,Souleyman Doumbia,h,7358,OpenPlay,2021,LeftFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Mohamed Ali-Cho,Pass
Ligue_1,426206,46,MissedShots,0.8730000305175781,0.3970000076293945,0.10133111476898193,Angelo Fulgini,h,6019,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Batista Mendy,Pass
Ligue_1,426208,54,SavedShot,0.8069999694824219,0.555,0.0648844763636589,Sofiane Boufal,h,1734,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,NA,Tackle
Ligue_1,426209,54,SavedShot,0.72,0.4520000076293945,0.021047310903668404,Jimmy Cabot,h,3456,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Thomas Mangani,Pass
Ligue_1,426215,75,ShotOnPost,0.720999984741211,0.5129999923706055,0.017668889835476875,Azz-Eddine Ounahi,h,8328,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Stéphane Bahoken,Pass
Ligue_1,426216,75,BlockedShot,0.8430000305175781,0.7080000305175781,0.047883279621601105,Stéphane Bahoken,h,5980,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Thomas Mangani,Pass
Ligue_1,426217,76,Goal,0.8219999694824218,0.5209999847412109,0.08928944915533066,Azz-Eddine Ounahi,h,8328,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Jimmy Cabot,Pass
Ligue_1,426199,12,SavedShot,0.884000015258789,0.6029999923706054,0.06494227051734924,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Karl Toko Ekambi,Cross
Ligue_1,426200,13,BlockedShot,0.759000015258789,0.34599998474121096,0.018667999655008316,Lucas Paquetá,a,7365,OpenPlay,2021,LeftFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Moussa Dembele,BallTouch
Ligue_1,426205,44,MissedShots,0.9690000152587891,0.5570000076293945,0.46477070450782776,Karl Toko Ekambi,a,5657,OpenPlay,2021,Head,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Houssem Aouar,Throughball
Ligue_1,426207,52,OwnGoal,0.13199999809265137,0.580999984741211,0,Marcelo,a,93,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,NA,Tackle
Ligue_1,426210,54,BlockedShot,0.759000015258789,0.7080000305175781,0.010699158534407616,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,NA,Dispossessed
Ligue_1,426211,56,SavedShot,0.909000015258789,0.5279999923706055,0.2785740792751312,Islam Slimani,a,1682,OpenPlay,2021,Head,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Léo Dubois,Cross
Ligue_1,426212,59,MissedShots,0.9690000152587891,0.38799999237060545,0.0368853434920311,Karl Toko Ekambi,a,5657,OpenPlay,2021,OtherBodyPart,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Maxwel Cornet,Aerial
Ligue_1,426213,63,SavedShot,0.9169999694824219,0.46599998474121096,0.09160099178552628,Moussa Dembele,a,7142,FromCorner,2021,Head,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Léo Dubois,Cross
Ligue_1,426214,67,MissedShots,0.7269999694824218,0.645,0.010983536019921303,Houssem Aouar,a,5733,OpenPlay,2021,RightFoot,17835,Angers,Lyon,3,0,2021-08-15 11:00:00,Karl Toko Ekambi,Pass
Ligue_1,426254,13,BlockedShot,0.924000015258789,0.4570000076293945,0.04421783983707428,Steve Mounie,h,3800,FromCorner,2021,Head,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Romain Faivre,Aerial
Ligue_1,426255,24,SavedShot,0.9440000152587891,0.335,0.06328512728214264,Franck Honorat,h,3314,OpenPlay,2021,RightFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,NA,None
Ligue_1,426256,25,MissedShots,0.9290000152587891,0.41200000762939454,0.05984354019165039,Irvin Cardona,h,5724,FromCorner,2021,Head,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Romain Faivre,Cross
Ligue_1,426257,28,SavedShot,0.855999984741211,0.5279999923706055,0.02364886924624443,Steve Mounie,h,3800,OpenPlay,2021,Head,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Franck Honorat,Cross
Ligue_1,426258,35,MissedShots,0.7909999847412109,0.49900001525878906,0.03904300928115845,Hugo Magnetti,h,5742,OpenPlay,2021,RightFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Steve Mounie,Pass
Ligue_1,426263,60,MissedShots,0.9359999847412109,0.4909999847412109,0.4430408477783203,Steve Mounie,h,3800,OpenPlay,2021,Head,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Franck Honorat,Chipped
Ligue_1,426264,67,SavedShot,0.9230000305175782,0.5320000076293945,0.5481271147727966,Steve Mounie,h,3800,OpenPlay,2021,LeftFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Franck Honorat,Cross
Ligue_1,426265,67,MissedShots,0.9690000152587891,0.5570000076293945,0.6528089642524719,Steve Mounie,h,3800,OpenPlay,2021,RightFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,NA,None
Ligue_1,426266,77,SavedShot,0.7909999847412109,0.37599998474121094,0.030699074268341064,Romain Faivre,h,6420,OpenPlay,2021,LeftFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Franck Honorat,Pass
Ligue_1,426268,90,Goal,0.9290000152587891,0.48200000762939454,0.39438381791114807,Jeremy Le Douaron,h,8657,OpenPlay,2021,Head,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Franck Honorat,Cross
Ligue_1,426253,2,MissedShots,0.9740000152587891,0.5879999923706055,0.4199545085430145,Jéremy Doku,a,8981,OpenPlay,2021,LeftFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Martin Terrier,Pass
Ligue_1,426259,39,MissedShots,0.92,0.47,0.09359799325466156,Chimuanya Ugochukwu,a,9451,SetPiece,2021,LeftFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Benjamin Bourigeaud,Cross
Ligue_1,426260,45,MissedShots,0.9430000305175781,0.5670000076293945,0.08695363998413086,Naif Aguerd,a,6935,SetPiece,2021,LeftFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Benjamin Bourigeaud,Cross
Ligue_1,426261,46,BlockedShot,0.8180000305175781,0.5209999847412109,0.054169345647096634,Benjamin Bourigeaud,a,4773,OpenPlay,2021,LeftFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,NA,None
Ligue_1,426262,55,SavedShot,0.9280000305175782,0.3659999847412109,0.3399944007396698,Jéremy Doku,a,8981,OpenPlay,2021,RightFoot,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Flavien Tait,Pass
Ligue_1,426267,83,Goal,0.9159999847412109,0.5159999847412109,0.3268548846244812,Sehrou Guirassy,a,3738,OpenPlay,2021,Head,17836,Brest,Rennes,1,1,2021-08-15 13:00:00,Birger Meling,Cross
Ligue_1,426269,4,BlockedShot,0.7480000305175781,0.6859999847412109,0.04664742574095726,Jason Berthomier,h,9644,DirectFreekick,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,Standard
Ligue_1,426270,4,MissedShots,0.7240000152587891,0.595999984741211,0.012200867757201195,Vital N&#039;Simba,h,9641,SetPiece,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,Rebound
Ligue_1,426271,5,MissedShots,0.94,0.6469999694824219,0.3406647741794586,Mohamed Bayo,h,9646,OpenPlay,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Jason Berthomier,Throughball
Ligue_1,426277,35,BlockedShot,0.8009999847412109,0.16700000762939454,0.03748752176761627,Jason Berthomier,h,9644,DirectFreekick,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,Standard
Ligue_1,426278,38,MissedShots,0.8959999847412109,0.4929999923706055,0.020188281312584877,Florent Ogier,h,9640,FromCorner,2021,Head,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Jason Berthomier,Aerial
Ligue_1,426279,40,SavedShot,0.9359999847412109,0.7280000305175781,0.044089820235967636,Jim Allevinah,h,9645,OpenPlay,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Jason Berthomier,Pass
Ligue_1,426280,40,MissedShots,0.765,0.5820000076293945,0.01884123682975769,Arial Mendy,h,9650,FromCorner,2021,RightFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,None
Ligue_1,426281,49,MissedShots,0.9059999847412109,0.5209999847412109,0.0604017972946167,Mohamed Bayo,h,9646,OpenPlay,2021,Head,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Akim Zedadka,Chipped
Ligue_1,426282,52,Goal,0.985999984741211,0.47,0.19348272681236267,Mohamed Bayo,h,9646,FromCorner,2021,RightFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,None
Ligue_1,426283,63,SavedShot,0.9069999694824219,0.2989999961853027,0.07220573723316193,Jodel Dossou,h,9643,OpenPlay,2021,RightFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Jason Berthomier,Pass
Ligue_1,426284,64,Goal,0.9719999694824218,0.41,0.0715484768152237,Mohamed Bayo,h,9646,FromCorner,2021,Head,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Jason Berthomier,Cross
Ligue_1,426286,74,SavedShot,0.9130000305175782,0.2989999961853027,0.09611431509256363,Jodel Dossou,h,9643,OpenPlay,2021,RightFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Salis Abdul Samed,TakeOn
Ligue_1,426287,79,SavedShot,0.8490000152587891,0.40299999237060546,0.07308775186538696,Akim Zedadka,h,9639,OpenPlay,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,None
Ligue_1,426288,81,MissedShots,0.8209999847412109,0.47299999237060547,0.07577545195817947,Mohamed Bayo,h,9646,OpenPlay,2021,RightFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Elbasan Rashani,Pass
Ligue_1,426289,84,MissedShots,0.9180000305175782,0.4809999847412109,0.13017591834068298,Alidu Seidu,h,9652,OpenPlay,2021,Head,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Arial Mendy,Cross
Ligue_1,426290,85,SavedShot,0.78,0.6559999847412109,0.023316767066717148,Arial Mendy,h,9650,OpenPlay,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,None
Ligue_1,426291,88,SavedShot,0.8780000305175781,0.40400001525878904,0.11496879905462265,Alidu Seidu,h,9652,OpenPlay,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Arial Mendy,Chipped
Ligue_1,426292,91,BlockedShot,0.74,0.7859999847412109,0.012466293759644032,Arial Mendy,h,9650,OpenPlay,2021,LeftFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,None
Ligue_1,426272,7,MissedShots,0.91,0.35200000762939454,0.014448840171098709,Dylan Chambost,a,9620,OpenPlay,2021,Head,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,Giulian Biancone,Aerial
Ligue_1,426273,7,MissedShots,0.8780000305175781,0.6930000305175781,0.014443415217101574,Giulian Biancone,a,7282,OpenPlay,2021,Head,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,None
Ligue_1,426274,9,MissedShots,0.7090000152587891,0.6140000152587891,0.010906205512583256,Yoann Salmier,a,5976,OpenPlay,2021,RightFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,None
Ligue_1,426275,9,BlockedShot,0.8680000305175781,0.6780000305175782,0.05473718047142029,Giulian Biancone,a,7282,OpenPlay,2021,RightFoot,17837,Clermont Foot,Troyes,2,0,2021-08-15 13:00:00,NA,BallTouch
