league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
Serie_A,377598,3,BlockedShot,0.7930000305175782,0.2929999923706055,0.02215893194079399,Giacomo Bonaventura,h,1121,SetPiece,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Alfred Duncan,Pass
Serie_A,377599,5,BlockedShot,0.769000015258789,0.5179999923706055,0.03115140087902546,Alfred Duncan,h,1474,OpenPlay,2020,LeftFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Christian Kouamé,Dispossessed
Serie_A,377600,17,MissedShots,0.9469999694824218,0.4909999847412109,0.1455228328704834,Christian Kouamé,h,7091,OpenPlay,2020,Head,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Cristiano Biraghi,Cross
Serie_A,377603,42,SavedShot,0.9519999694824218,0.51,0.5613064765930176,Christian Kouamé,h,7091,SetPiece,2020,Head,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Martín Cáceres,Aerial
Serie_A,377607,45,SavedShot,0.9459999847412109,0.5020000076293946,0.5512441396713257,Christian Kouamé,h,7091,OpenPlay,2020,Head,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Cristiano Biraghi,Cross
Serie_A,377608,52,BlockedShot,0.8209999847412109,0.3609999847412109,0.03706056624650955,Giacomo Bonaventura,h,1121,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Federico Chiesa,Pass
Serie_A,377609,53,MissedShots,0.7980000305175782,0.27799999237060546,0.011679094284772873,Nikola Milenkovic,h,6174,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,NA,Aerial
Serie_A,377610,63,MissedShots,0.860999984741211,0.38299999237060545,0.07504231482744217,Giacomo Bonaventura,h,1121,OpenPlay,2020,LeftFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Federico Chiesa,Pass
Serie_A,377611,67,BlockedShot,0.794000015258789,0.6090000152587891,0.03249375894665718,Gaetano Castrovilli,h,7909,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,NA,None
Serie_A,377612,70,MissedShots,0.9209999847412109,0.30700000762939456,0.04646144434809685,Federico Chiesa,h,1433,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Franck Ribéry,Chipped
Serie_A,377613,76,MissedShots,0.8580000305175781,0.6,0.07464655488729477,Franck Ribéry,h,329,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Cristiano Biraghi,Pass
Serie_A,377614,77,BlockedShot,0.805,0.36700000762939455,0.03712611272931099,Federico Chiesa,h,1433,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Giacomo Bonaventura,Pass
Serie_A,377615,77,Goal,0.97,0.5690000152587891,0.5731929540634155,Gaetano Castrovilli,h,7909,OpenPlay,2020,LeftFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Federico Chiesa,Pass
Serie_A,377617,88,MissedShots,0.9369999694824219,0.66,0.04499457776546478,Patrick Cutrone,h,4918,OpenPlay,2020,LeftFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Pol Lirola,Cross
Serie_A,377618,89,SavedShot,0.8059999847412109,0.47,0.06329849362373352,Patrick Cutrone,h,4918,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,NA,Dispossessed
Serie_A,377619,95,SavedShot,0.8159999847412109,0.6609999847412109,0.04724293202161789,Gaetano Castrovilli,h,7909,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Pol Lirola,Pass
Serie_A,377601,21,SavedShot,0.8930000305175781,0.5570000076293945,0.40891337394714355,Alex Berenguer,a,5091,OpenPlay,2020,LeftFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Karol Linetty,Throughball
Serie_A,377602,21,SavedShot,0.8169999694824219,0.445,0.05126921087503433,Simone Zaza,a,1642,OpenPlay,2020,LeftFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,NA,None
Serie_A,377604,44,BlockedShot,0.7969999694824219,0.705,0.06425236910581589,Andrea Belotti,a,1186,DirectFreekick,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,NA,Standard
Serie_A,377605,44,BlockedShot,0.8080000305175781,0.7030000305175781,0.01649732142686844,Andrea Belotti,a,1186,SetPiece,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Karol Linetty,Rebound
Serie_A,377606,44,MissedShots,0.904000015258789,0.4759999847412109,0.04513322561979294,Bremer,a,6960,SetPiece,2020,Head,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,NA,Aerial
Serie_A,377616,82,SavedShot,0.8090000152587891,0.36700000762939455,0.032872747629880905,Simone Zaza,a,1642,OpenPlay,2020,RightFoot,14116,Fiorentina,Torino,1,0,2020-09-19 16:00:00,Sasa Lukic,Pass
Serie_A,377691,23,MissedShots,0.769000015258789,0.44299999237060544,0.018912939354777336,Andrea Danzi,h,6375,SetPiece,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,NA,None
Serie_A,377693,27,SavedShot,0.89,0.5479999923706055,0.09157714992761612,Lubomir Tupta,h,2042,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,NA,None
Serie_A,377701,44,SavedShot,0.8530000305175781,0.45,0.35092008113861084,Adrien Tameze,h,5996,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Marco Faraoni,Pass
Serie_A,377703,49,BlockedShot,0.8419999694824218,0.31799999237060544,0.059245768934488297,Samuel Di Carmine,h,8035,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Matteo Lovato,Pass
Serie_A,377704,56,BlockedShot,0.8430000305175781,0.7390000152587891,0.027789676561951637,Mattia Zaccagni,h,1958,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Federico Dimarco,Pass
Serie_A,377707,65,MissedShots,0.9390000152587891,0.4109999847412109,0.2913942337036133,Samuel Di Carmine,h,8035,OpenPlay,2020,Head,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Adrien Tameze,Cross
Serie_A,377708,67,SavedShot,0.8969999694824219,0.33,0.05869200453162193,Samuel Di Carmine,h,8035,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Andrea Danzi,Pass
Serie_A,377710,81,ShotOnPost,0.7809999847412109,0.799000015258789,0.012240837328135967,Federico Dimarco,h,1324,OpenPlay,2020,LeftFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Antonin Barak,Pass
Serie_A,377686,2,MissedShots,0.7480000305175781,0.34200000762939453,0.013916082680225372,Amadou Diawara,a,1380,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,NA,None
Serie_A,377687,6,BlockedShot,0.84,0.6419999694824219,0.06803818792104721,Leonardo Spinazzola,a,1500,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Ibañez,TakeOn
Serie_A,377688,16,BlockedShot,0.805,0.534000015258789,0.07076936960220337,Henrikh Mkhitaryan,a,317,OpenPlay,2020,LeftFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,NA,TakeOn
Serie_A,377689,16,MissedShots,0.7880000305175782,0.395,0.02797744795680046,Pedro,a,687,OpenPlay,2020,RightFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Rick Karsdorp,Pass
Serie_A,377690,18,BlockedShot,0.855,0.35700000762939454,0.05615783482789993,Henrikh Mkhitaryan,a,317,OpenPlay,2020,LeftFoot,14117,Verona,Roma,0,0,2020-09-19 18:45:00,Rick Karsdorp,Chipped
