league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
Serie_A,144481,9,SavedShot,0.6909999847412109,0.28899999618530275,0.01117396354675293,Bruno Peres,h,1567,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Kevin Strootman,Pass
Serie_A,144483,14,MissedShots,0.9619999694824218,0.48200000762939454,0.6870623230934143,Edin Dzeko,h,1253,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Mohamed Salah,Pass
Serie_A,144485,20,MissedShots,0.8019999694824219,0.21299999237060546,0.018391070887446404,Bruno Peres,h,1567,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Kostas Manolas,Pass
Serie_A,144487,26,BlockedShot,0.7730000305175782,0.685,0.016237737610936165,Stephan El Shaarawy,h,1252,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,NA,None
Serie_A,144488,26,MissedShots,0.9319999694824219,0.6329999923706054,0.019527295604348183,Kevin Strootman,h,1256,FromCorner,2016,Head,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Leandro Paredes,Cross
Serie_A,144489,30,MissedShots,0.8819999694824219,0.629000015258789,0.09051670134067535,Edin Dzeko,h,1253,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Kevin Strootman,Pass
Serie_A,144490,32,SavedShot,0.8030000305175782,0.5259999847412109,0.05440423637628555,Stephan El Shaarawy,h,1252,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Edin Dzeko,LayOff
Serie_A,144493,40,MissedShots,0.965999984741211,0.39099998474121095,0.05291679874062538,Radja Nainggolan,h,1251,FromCorner,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Mohamed Salah,Cross
Serie_A,144494,41,BlockedShot,0.7619999694824219,0.37599998474121094,0.022682523354887962,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Edin Dzeko,Pass
Serie_A,144495,41,SavedShot,0.9069999694824219,0.555,0.02642010897397995,Edin Dzeko,h,1253,FromCorner,2016,Head,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Bruno Peres,Aerial
Serie_A,144497,47,MissedShots,0.9640000152587891,0.4329999923706055,0.4693228602409363,Radja Nainggolan,h,1251,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Mohamed Salah,Cross
Serie_A,144498,53,SavedShot,0.92,0.44299999237060544,0.33992189168930054,Edin Dzeko,h,1253,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Emerson,Cross
Serie_A,144499,53,MissedShots,0.7769999694824219,0.7630000305175781,0.018555140122771263,Radja Nainggolan,h,1251,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Emerson,Pass
Serie_A,144501,57,BlockedShot,0.740999984741211,0.5820000076293945,0.016035661101341248,Leandro Paredes,h,1248,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Diego Perotti,Pass
Serie_A,144502,60,BlockedShot,0.795,0.34900001525878904,0.02454627864062786,Bruno Peres,h,1567,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Mohamed Salah,Pass
Serie_A,144503,60,MissedShots,0.85,0.34299999237060547,0.04192177578806877,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,NA,Rebound
Serie_A,144504,64,Goal,0.885,0.5,0.7612988352775574,Diego Perotti,h,1539,Penalty,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,NA,Standard
Serie_A,144505,68,MissedShots,0.95,0.495,0.528664231300354,Kostas Manolas,h,1246,SetPiece,2016,Head,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Leandro Paredes,Cross
Serie_A,144506,69,MissedShots,0.885,0.2979999923706055,0.06032026186585426,Bruno Peres,h,1567,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,NA,None
Serie_A,144509,74,Goal,0.885,0.5,0.7612988352775574,Diego Perotti,h,1539,Penalty,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,NA,Standard
Serie_A,144510,81,BlockedShot,0.8930000305175781,0.3940000152587891,0.1254221498966217,Radja Nainggolan,h,1251,OpenPlay,2016,RightFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Edin Dzeko,Pass
Serie_A,144511,81,Goal,0.9640000152587891,0.5420000076293945,0.5909988284111023,Edin Dzeko,h,1253,FromCorner,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Radja Nainggolan,Pass
Serie_A,144512,83,SavedShot,0.9540000152587891,0.45799999237060546,0.5207347869873047,Mohamed Salah,h,1250,OpenPlay,2016,Head,931,Roma,Udinese,4,0,2016-08-20 20:00:00,Diego Perotti,Cross
Serie_A,144513,83,Goal,0.9790000152587891,0.5259999847412109,0.9537447690963745,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,NA,Rebound
Serie_A,144514,84,MissedShots,0.7859999847412109,0.355,0.03433605656027794,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,931,Roma,Udinese,4,0,2016-08-20 20:00:00,NA,BallRecovery
