league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
Serie_A,218142,14,MissedShots,0.7290000152587891,0.40900001525878904,0.016565684229135513,Ivan Radovanovic,h,1341,OpenPlay,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Fabio Depaoli,Pass
Serie_A,218145,21,MissedShots,0.7480000305175781,0.644000015258789,0.017507925629615784,Ivan Radovanovic,h,1341,OpenPlay,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Fabrizio Cacciatore,Pass
Serie_A,218150,37,Goal,0.895,0.5179999923706055,0.21340104937553406,Mariusz Stepinski,h,5718,OpenPlay,2018,Head,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Emanuele Giaccherini,Cross
Serie_A,218153,55,Goal,0.885,0.5,0.7612988352775574,Emanuele Giaccherini,h,1033,Penalty,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,NA,Standard
Serie_A,218158,66,MissedShots,0.7340000152587891,0.5420000076293945,0.021126583218574524,Ivan Radovanovic,h,1341,OpenPlay,2018,LeftFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Fabrizio Cacciatore,Pass
Serie_A,218164,74,OwnGoal,0.025999999046325682,0.5459999847412109,0,Mattia Bani,h,6212,FromCorner,2018,Head,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,NA,None
Serie_A,218167,83,MissedShots,0.745,0.6409999847412109,0.021557694301009178,Fabrizio Cacciatore,h,1329,OpenPlay,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Joel Obi,Pass
Serie_A,218137,2,Goal,0.924000015258789,0.55,0.09737403690814972,Sami Khedira,a,1292,SetPiece,2018,LeftFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,Giorgio Chiellini,BallTouch
Serie_A,218138,4,SavedShot,0.8130000305175781,0.3820000076293945,0.057120464742183685,Paulo Dybala,a,1294,OpenPlay,2018,LeftFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,NA,Dispossessed
Serie_A,218139,5,MissedShots,0.9340000152587891,0.34599998474121096,0.057623740285634995,Sami Khedira,a,1292,FromCorner,2018,RightFoot,9577,Chievo,Juventus,2,3,2018-08-18 19:00:00,NA,None
