league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
La_liga,376531,2,MissedShots,0.885,0.375,0.09412150084972382,Pedro León,h,2197,OpenPlay,2020,RightFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,Sergi Enrich,Pass
La_liga,376534,13,SavedShot,0.645,0.8780000305175781,0.020220423117280006,Pedro León,h,2197,DirectFreekick,2020,RightFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,NA,Standard
La_liga,376535,25,MissedShots,0.8719999694824219,0.6370000076293946,0.06249202415347099,Edu Expósito,h,5081,OpenPlay,2020,RightFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,NA,None
La_liga,376536,27,MissedShots,0.94,0.544000015258789,0.08488030731678009,Kike García,h,5074,OpenPlay,2020,Head,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,Pedro León,Aerial
La_liga,376539,54,BlockedShot,0.784000015258789,0.7230000305175781,0.012356729246675968,Takashi Inui,h,452,SetPiece,2020,RightFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,NA,None
La_liga,376540,55,MissedShots,0.715999984741211,0.6320000076293946,0.009242969565093517,Pedro Bigas,h,2353,OpenPlay,2020,LeftFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,NA,Aerial
La_liga,376541,64,MissedShots,0.74,0.44,0.011213420890271664,Edu Expósito,h,5081,OpenPlay,2020,RightFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,NA,Aerial
La_liga,376542,66,MissedShots,0.88,0.6530000305175782,0.04948064312338829,Damian Kadzior,h,8707,FromCorner,2020,LeftFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,NA,None
La_liga,376532,9,SavedShot,0.8519999694824218,0.6480000305175782,0.059944260865449905,Nolito,a,1732,OpenPlay,2020,LeftFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,Lucas Olaza,Pass
La_liga,376533,10,MissedShots,0.8380000305175781,0.639000015258789,0.03732733801007271,Néstor Araújo,a,6930,FromCorner,2020,LeftFoot,14136,Eibar,Celta Vigo,0,0,2020-09-12 14:00:00,NA,None
