league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
EPL,232811,1,BlockedShot,0.8630000305175781,0.710999984741211,0.03996211290359497,Alexis Sánchez,h,498,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Luke Shaw,Pass
EPL,232812,2,Goal,0.885,0.5,0.7611688375473022,Paul Pogba,h,1740,Penalty,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,NA,Standard
EPL,232818,39,SavedShot,0.7240000152587891,0.655,0.018395768478512764,Paul Pogba,h,1740,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass
EPL,232819,40,SavedShot,0.88,0.6530000305175782,0.08121494203805923,Luke Shaw,h,1006,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Juan Mata,Chipped
EPL,232821,55,SavedShot,0.7809999847412109,0.33,0.028308825567364693,Matteo Darmian,h,557,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass
EPL,232822,64,MissedShots,0.8130000305175781,0.4759999847412109,0.07612571865320206,Juan Mata,h,554,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass
EPL,232825,77,SavedShot,0.8880000305175781,0.45,0.42012929916381836,Romelu Lukaku,h,594,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Alexis Sánchez,Pass
EPL,232826,82,Goal,0.95,0.6469999694824219,0.08839321881532669,Luke Shaw,h,1006,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Juan Mata,Chipped
EPL,232813,14,SavedShot,0.755,0.5320000076293945,0.022416438907384872,Wilfred Ndidi,a,5545,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,NA,None
EPL,232814,24,BlockedShot,0.7809999847412109,0.3529999923706055,0.02415047399699688,Wilfred Ndidi,a,5545,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,James Maddison,Pass
EPL,232815,28,SavedShot,0.8880000305175781,0.4,0.08854089677333832,James Maddison,a,6818,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Ricardo Pereira,Pass
EPL,232816,28,BlockedShot,0.715,0.4909999847412109,0.01378240343183279,Ricardo Pereira,a,3303,FromCorner,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,NA,None
EPL,232817,31,BlockedShot,0.7290000152587891,0.5029999923706054,0.05116378888487816,James Maddison,a,6818,DirectFreekick,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,NA,Standard
EPL,232820,49,BlockedShot,0.785,0.3220000076293945,0.024298327043652534,Kelechi Iheanacho,a,620,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Daniel Amartey,Pass
EPL,232823,74,SavedShot,0.9269999694824219,0.4620000076293945,0.11196519434452057,Demarai Gray,a,762,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Jamie Vardy,Cross
EPL,232824,76,MissedShots,0.7240000152587891,0.6120000076293945,0.013329952023923397,Demarai Gray,a,762,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,NA,None
EPL,232827,88,BlockedShot,0.8080000305175781,0.47900001525878905,0.057485245168209076,Kelechi Iheanacho,a,620,OpenPlay,2018,LeftFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Wilfred Ndidi,Pass
EPL,232828,89,BlockedShot,0.7609999847412109,0.5790000152587891,0.019286030903458595,Demarai Gray,a,762,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Ben Chilwell,Pass
EPL,232829,90,MissedShots,0.8959999847412109,0.5270000076293946,0.28438204526901245,Jamie Vardy,a,755,OpenPlay,2018,RightFoot,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Ricardo Pereira,Chipped
EPL,232830,91,Goal,0.99,0.53,0.9466182589530945,Jamie Vardy,a,755,OpenPlay,2018,Head,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,NA,None
EPL,232831,94,MissedShots,0.9159999847412109,0.5420000076293945,0.08071506768465042,Kasper Schmeichel,a,745,FromCorner,2018,Head,9197,Manchester United,Leicester,2,1,2018-08-10 22:00:00,Ben Chilwell,Cross
EPL,232833,2,BlockedShot,0.865,0.585,0.09649787843227386,Joselu,h,866,OpenPlay,2018,RightFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,Ayoze Pérez,Pass
EPL,232834,3,MissedShots,0.7680000305175781,0.634000015258789,0.02238641120493412,Matt Ritchie,h,461,SetPiece,2018,LeftFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,NA,TakeOn
EPL,232839,10,Goal,0.9369999694824219,0.500999984741211,0.35623347759246826,Joselu,h,866,OpenPlay,2018,Head,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,Matt Ritchie,Cross
EPL,232841,27,BlockedShot,0.89,0.4490000152587891,0.014602279290556908,Ciaran Clark,h,875,FromCorner,2018,Head,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,Matt Ritchie,Aerial
EPL,232842,27,MissedShots,0.764000015258789,0.6430000305175781,0.021640051156282425,Paul Dummett,h,853,FromCorner,2018,LeftFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,NA,Rebound
EPL,232844,34,BlockedShot,0.815,0.27700000762939453,0.012054931372404099,Matt Ritchie,h,461,OpenPlay,2018,LeftFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,Joselu,Chipped
EPL,232847,38,MissedShots,0.88,0.6809999847412109,0.0441133938729763,Ciaran Clark,h,875,SetPiece,2018,LeftFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,NA,None
EPL,232848,46,ShotOnPost,0.899000015258789,0.6780000305175782,0.055178750306367874,Mohamed Diamé,h,4471,OpenPlay,2018,LeftFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,Jonjo Shelvey,HeadPass
EPL,232853,59,SavedShot,0.9630000305175781,0.36400001525878906,0.0518760047852993,Ayoze Pérez,h,770,FromCorner,2018,RightFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,NA,BallTouch
EPL,232854,61,MissedShots,0.799000015258789,0.3270000076293945,0.025092797353863716,Kenedy,h,689,OpenPlay,2018,LeftFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,NA,None
EPL,232855,63,MissedShots,0.7190000152587891,0.4620000076293945,0.013868908397853374,DeAndre Yedlin,h,727,OpenPlay,2018,RightFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,NA,Dispossessed
EPL,232857,75,MissedShots,0.8019999694824219,0.2989999961853027,0.02257658913731575,Christian Atsu,h,2344,OpenPlay,2018,LeftFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,NA,None
EPL,232858,77,MissedShots,0.894000015258789,0.45099998474121095,0.08598192781209946,Salomón Rondón,h,813,OpenPlay,2018,RightFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,Christian Atsu,Cross
EPL,232860,84,BlockedShot,0.855,0.46599998474121096,0.10660045593976974,Salomón Rondón,h,813,OpenPlay,2018,RightFoot,9198,Newcastle United,Tottenham,1,2,2018-08-11 14:30:00,Jonjo Shelvey,Throughball
