league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
La_liga,310383,6,SavedShot,0.7319999694824219,0.5879999923706055,0.0172285009175539,Iñaki Williams,h,2399,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,NA,BallRecovery
La_liga,310384,7,MissedShots,0.9419999694824219,0.3529999923706055,0.019272739067673683,Raúl García,h,2400,FromCorner,2019,Head,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Unai López,Cross
La_liga,310385,14,SavedShot,0.909000015258789,0.6840000152587891,0.05592397600412369,Iñaki Williams,h,2399,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Yuri,Chipped
La_liga,310386,30,SavedShot,0.705,0.6079999923706054,0.012681612744927406,Unai López,h,4091,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Yuri,BallRecovery
La_liga,310388,35,SavedShot,0.89,0.40799999237060547,0.10775651037693024,Raúl García,h,2400,OpenPlay,2019,LeftFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Ander Capa,Pass
La_liga,310389,38,MissedShots,0.720999984741211,0.55,0.01735587976872921,Unai López,h,4091,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Muniain,Pass
La_liga,310394,53,MissedShots,0.775,0.43900001525878907,0.027897996827960014,Unai López,h,4091,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,NA,None
La_liga,310395,55,MissedShots,0.9259999847412109,0.3129999923706055,0.06252342462539673,Iñaki Williams,h,2399,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Raúl García,BallTouch
La_liga,310397,61,MissedShots,0.7269999694824218,0.46700000762939453,0.05660834535956383,Yuri,h,2229,DirectFreekick,2019,LeftFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,NA,Standard
La_liga,310402,85,MissedShots,0.9119999694824219,0.37099998474121093,0.009958180598914623,Yeray Álvarez,h,5062,SetPiece,2019,Head,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Beñat,Aerial
La_liga,310403,88,Goal,0.8859999847412109,0.5729999923706055,0.0699223130941391,Aduriz,h,2410,OpenPlay,2019,RightFoot,12026,Athletic Club,Barcelona,1,0,2019-08-16 20:00:00,Ander Capa,Cross
