league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
Bundesliga,76058,7,MissedShots,0.865999984741211,0.49,0.03531306982040405,Arjen Robben,h,392,OpenPlay,2015,Head,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,David Alaba,Chipped
Bundesliga,76059,8,BlockedShot,0.8769999694824219,0.30100000381469727,0.11703591793775558,Philipp Lahm,h,218,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Arjen Robben,Throughball
Bundesliga,76060,16,MissedShots,0.91,0.54,0.02818879671394825,Robert Lewandowski,h,227,FromCorner,2015,Head,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Xabi Alonso,Aerial
Bundesliga,76061,20,MissedShots,0.9119999694824219,0.47,0.3318679928779602,Robert Lewandowski,h,227,OpenPlay,2015,Head,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Philipp Lahm,Cross
Bundesliga,76062,26,Goal,0.9440000152587891,0.48700000762939455,0.498571515083313,Medhi Benatia,h,328,SetPiece,2015,OtherBodyPart,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Xabi Alonso,Chipped
Bundesliga,76063,28,MissedShots,0.8690000152587891,0.47299999237060547,0.07751788198947906,Thomas Müller,h,224,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,David Alaba,Cross
Bundesliga,76064,31,SavedShot,0.6619999694824219,0.3270000076293945,0.01322716660797596,Jérôme Boateng,h,220,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Arturo Vidal,Pass
Bundesliga,76065,32,MissedShots,0.9459999847412109,0.45599998474121095,0.069361612200737,Jérôme Boateng,h,220,FromCorner,2015,Head,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Xabi Alonso,Aerial
Bundesliga,76067,45,MissedShots,0.7930000305175782,0.669000015258789,0.04580036923289299,David Alaba,h,391,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Robert Lewandowski,LayOff
Bundesliga,76069,50,SavedShot,0.7440000152587891,0.33099998474121095,0.048526179045438766,David Alaba,h,391,DirectFreekick,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,NA,Standard
Bundesliga,76070,52,Goal,0.8830000305175781,0.4229999923706055,0.3879542052745819,Robert Lewandowski,h,227,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,NA,None
Bundesliga,76071,54,MissedShots,0.4590000152587891,0.5640000152587891,0.009192585945129395,Xabi Alonso,h,230,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Arturo Vidal,Pass
Bundesliga,76072,57,BlockedShot,0.925,0.2560000038146973,0.06818214058876038,Robert Lewandowski,h,227,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Jérôme Boateng,TakeOn
Bundesliga,76073,63,BlockedShot,0.7030000305175781,0.6179999923706054,0.013433141633868217,Douglas Costa,h,393,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,NA,None
Bundesliga,76074,63,SavedShot,0.8590000152587891,0.3659999847412109,0.0972401350736618,Rafinha,h,221,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Douglas Costa,Pass
Bundesliga,76075,64,MissedShots,0.8669999694824219,0.38299999237060545,0.04526009410619736,Douglas Costa,h,393,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,NA,Aerial
Bundesliga,76077,68,Goal,0.9590000152587891,0.4470000076293945,0.5615741610527039,Thomas Müller,h,224,OpenPlay,2015,Head,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Douglas Costa,Cross
Bundesliga,76079,71,MissedShots,0.865,0.534000015258789,0.09791913628578186,Arturo Vidal,h,222,OpenPlay,2015,RightFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,NA,None
Bundesliga,76080,72,Goal,0.93,0.629000015258789,0.5565436482429504,Thomas Müller,h,224,OpenPlay,2015,LeftFoot,1021,Bayern Munich,Hamburger SV,5,0,2015-08-14 22:30:00,Robert Lewandowski,TakeOn
