league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
Bundesliga,24357,79,MissedShots,0.8569999694824219,0.625999984741211,0.06070106476545334,Daniel Caligiuri,a,157,OpenPlay,2014,RightFoot,5447,Bayern Munich,Wolfsburg,2,1,2014-08-22 19:30:00,Kevin De Bruyne,TakeOn
Bundesliga,24359,85,MissedShots,0.9,0.525,0.21352286636829376,Daniel Caligiuri,a,157,OpenPlay,2014,Head,5447,Bayern Munich,Wolfsburg,2,1,2014-08-22 19:30:00,Sebastian Jung,Cross
Bundesliga,24415,5,BlockedShot,0.7340000152587891,0.47,0.015000740997493267,Roberto Firmino,h,482,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,None
Bundesliga,24416,12,MissedShots,0.740999984741211,0.4640000152587891,0.011232679709792137,Kevin Volland,h,83,OpenPlay,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,Aerial
Bundesliga,24417,17,MissedShots,0.91,0.4520000076293945,0.0988234356045723,Ádám Szalai,h,360,FromCorner,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,None
Bundesliga,24419,29,MissedShots,0.815,0.5570000076293945,0.04581957310438156,Roberto Firmino,h,482,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Niklas Süle,Pass
Bundesliga,24420,31,BlockedShot,0.7969999694824219,0.575,0.02798379771411419,Eugen Polanski,h,86,FromCorner,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,None
Bundesliga,24421,32,SavedShot,0.9630000305175781,0.685,0.05930301174521446,Roberto Firmino,h,482,OpenPlay,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Ádám Szalai,Pass
Bundesliga,24422,32,Goal,0.93,0.495,0.5666854381561279,Ádám Szalai,h,360,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,Rebound
Bundesliga,24423,34,Goal,0.8969999694824219,0.51,0.5885300636291504,Tarik Elyounoussi,h,78,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Roberto Firmino,Pass
Bundesliga,24426,46,MissedShots,0.7930000305175782,0.6759999847412109,0.04122311994433403,Jin-Su Kim,h,77,OpenPlay,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Ádám Szalai,Pass
Bundesliga,24427,49,BlockedShot,0.779000015258789,0.305,0.060923781245946884,Sebastian Rudy,h,90,DirectFreekick,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,Standard
Bundesliga,24428,56,MissedShots,0.9,0.22700000762939454,0.0468120351433754,Kevin Volland,h,83,OpenPlay,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Andreas Beck,Pass
Bundesliga,24413,2,MissedShots,0.71,0.46900001525878904,0.011677250266075134,Daniel Baier,a,268,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,None
Bundesliga,24414,4,MissedShots,0.769000015258789,0.49900001525878906,0.020171532407402992,Daniel Baier,a,268,SetPiece,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,None
Bundesliga,24418,23,MissedShots,0.825999984741211,0.33099998474121095,0.032447151839733124,Tim Matavz,a,275,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Tobias Werner,Chipped
Bundesliga,24424,35,SavedShot,0.720999984741211,0.36,0.010908027179539204,Daniel Baier,a,268,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Paul Verhaegh,Pass
Bundesliga,24425,40,MissedShots,0.725,0.6459999847412109,0.017929283902049065,Ragnar Klavan,a,265,SetPiece,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Daniel Baier,Pass
Bundesliga,24429,60,BlockedShot,0.765,0.34200000762939453,0.018398037180304527,Markus Feulner,a,278,OpenPlay,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,TakeOn
Bundesliga,24430,61,MissedShots,0.9309999847412109,0.575999984741211,0.037588030099868774,Tim Matavz,a,275,FromCorner,2014,Head,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Paul Verhaegh,Aerial
Bundesliga,24431,63,BlockedShot,0.7480000305175781,0.524000015258789,0.017222508788108826,Markus Feulner,a,278,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Halil Altintop,Pass
Bundesliga,24432,79,SavedShot,0.8919999694824219,0.5920000076293945,0.07225652039051056,Shawn Parker,a,2677,SetPiece,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,None
Bundesliga,24433,80,MissedShots,0.7959999847412109,0.6680000305175782,0.022300664335489273,Tobias Werner,a,397,OpenPlay,2014,LeftFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Shawn Parker,Pass
Bundesliga,24434,90,MissedShots,0.7219999694824218,0.3120000076293945,0.011003258638083935,Paul Verhaegh,a,264,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,Markus Feulner,Pass
Bundesliga,24435,91,MissedShots,0.700999984741211,0.5359999847412109,0.00887517724186182,Tobias Werner,a,397,OpenPlay,2014,RightFoot,5448,Hoffenheim,Augsburg,2,0,2014-08-23 14:30:00,NA,Aerial
Bundesliga,24437,15,BlockedShot,0.7859999847412109,0.4490000152587891,0.1049063578248024,Christian Pander,h,4342,DirectFreekick,2014,LeftFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,NA,Standard
Bundesliga,24438,21,BlockedShot,0.8769999694824219,0.7269999694824218,0.037280965596437454,Edgar Prib,h,100,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Miiko Albornoz,Pass
Bundesliga,24439,36,MissedShots,0.774000015258789,0.395,0.027019204571843147,Joselu,h,866,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Edgar Prib,Pass
Bundesliga,24447,54,BlockedShot,0.8830000305175781,0.3509999847412109,0.06483519822359085,Joselu,h,866,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Leonardo Bittencourt,Pass
Bundesliga,24448,54,MissedShots,0.9019999694824219,0.5220000076293946,0.08285820484161377,Miiko Albornoz,h,95,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,NA,None
Bundesliga,24452,66,Goal,0.919000015258789,0.580999984741211,0.5784468650817871,Edgar Prib,h,100,OpenPlay,2014,LeftFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Leonardo Bittencourt,Pass
Bundesliga,24453,69,Goal,0.7380000305175781,0.35400001525878905,0.018404193222522736,Joselu,h,866,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Edgar Prib,Pass
Bundesliga,24455,86,SavedShot,0.9440000152587891,0.595999984741211,0.2660420536994934,Joselu,h,866,OpenPlay,2014,Head,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Hiroki Sakai,Cross
Bundesliga,24436,6,SavedShot,0.965,0.23,0.03329344093799591,Sidney Sam,a,2690,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Kevin-Prince Boateng,Chipped
Bundesliga,24440,39,BlockedShot,0.8030000305175782,0.4909999847412109,0.04637082666158676,Klaas-Jan Huntelaar,a,340,OpenPlay,2014,LeftFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,NA,None
Bundesliga,24441,43,SavedShot,0.7869999694824219,0.3370000076293945,0.02417338639497757,Klaas-Jan Huntelaar,a,340,OpenPlay,2014,LeftFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Eric Maxim Choupo-Moting,Chipped
Bundesliga,24442,43,MissedShots,0.6840000152587891,0.34599998474121096,0.011458484455943108,Kaan Ayhan,a,347,FromCorner,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,NA,None
Bundesliga,24443,46,Goal,0.9119999694824219,0.4209999847412109,0.418271541595459,Klaas-Jan Huntelaar,a,340,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Eric Maxim Choupo-Moting,Pass
Bundesliga,24444,52,BlockedShot,0.805,0.6940000152587891,0.07714040577411652,Kevin-Prince Boateng,a,1819,DirectFreekick,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,NA,Standard
Bundesliga,24445,53,BlockedShot,0.7580000305175781,0.705,0.01797371171414852,Eric Maxim Choupo-Moting,a,339,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Klaas-Jan Huntelaar,Pass
Bundesliga,24446,53,MissedShots,0.945,0.49,0.13206245005130768,Joel Matip,a,332,FromCorner,2014,Head,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Sidney Sam,Cross
Bundesliga,24449,56,MissedShots,0.795,0.25899999618530273,0.02528621256351471,Eric Maxim Choupo-Moting,a,339,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Roman Neustädter,Pass
Bundesliga,24450,62,SavedShot,0.845999984741211,0.595999984741211,0.0828099250793457,Eric Maxim Choupo-Moting,a,339,OpenPlay,2014,RightFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Christian Fuchs,Pass
Bundesliga,24451,64,SavedShot,0.874000015258789,0.7180000305175781,0.06226946413516998,Julian Draxler,a,152,OpenPlay,2014,LeftFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Sidney Sam,Pass
Bundesliga,24454,73,MissedShots,0.7609999847412109,0.41,0.025555511936545372,Sidney Sam,a,2690,OpenPlay,2014,LeftFoot,5449,Hannover 96,Schalke 04,2,1,2014-08-23 14:30:00,Max Meyer,Pass
Bundesliga,24456,15,Goal,0.9080000305175782,0.4179999923706055,0.03720008209347725,Julian Schieber,h,2633,OpenPlay,2014,Head,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Roy Beerens,Chipped
Bundesliga,24457,19,BlockedShot,0.6719999694824219,0.6580000305175782,0.028216369450092316,Ronny,h,381,DirectFreekick,2014,LeftFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Standard
Bundesliga,24458,19,SavedShot,0.9380000305175781,0.7019999694824218,0.040692489594221115,Ronny,h,381,FromCorner,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Genki Haraguchi,TakeOn
Bundesliga,24459,20,BlockedShot,0.8930000305175781,0.519000015258789,0.018663596361875534,Sebastian Langkamp,h,21,FromCorner,2014,Head,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Ronny,Aerial
Bundesliga,24460,20,MissedShots,0.8969999694824219,0.29399999618530276,0.09200496226549149,Roy Beerens,h,36,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,TakeOn
Bundesliga,24461,21,SavedShot,0.8480000305175781,0.42400001525878905,0.34750601649284363,Julian Schieber,h,2633,OpenPlay,2014,LeftFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Ronny,Throughball
Bundesliga,24462,21,BlockedShot,0.7,0.4640000152587891,0.017000699415802956,Peter Niemeyer,h,299,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Dispossessed
Bundesliga,24463,24,MissedShots,0.7619999694824219,0.7,0.025820022448897362,Ronny,h,381,OpenPlay,2014,LeftFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Genki Haraguchi,Pass
Bundesliga,24465,32,BlockedShot,0.6909999847412109,0.34,0.01165344100445509,Peter Pekarík,h,443,FromCorner,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,None
Bundesliga,24466,39,MissedShots,0.8690000152587891,0.610999984741211,0.018394213169813156,Genki Haraguchi,h,35,OpenPlay,2014,Head,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Roy Beerens,Cross
Bundesliga,24467,46,BlockedShot,0.8980000305175782,0.7319999694824219,0.0525549091398716,Genki Haraguchi,h,35,OpenPlay,2014,LeftFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Nico Schulz,Pass
Bundesliga,24468,46,Goal,0.9669999694824218,0.485,0.7869851589202881,Julian Schieber,h,2633,OpenPlay,2014,LeftFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Rebound
Bundesliga,24470,53,MissedShots,0.855,0.524000015258789,0.11065053194761276,Roy Beerens,h,36,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Julian Schieber,Pass
Bundesliga,24473,56,MissedShots,0.9409999847412109,0.6480000305175782,0.016115546226501465,Julian Schieber,h,2633,FromCorner,2014,Head,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Ronny,Cross
Bundesliga,24474,61,MissedShots,0.8109999847412109,0.6170000076293946,0.11817099899053574,Ronny,h,381,DirectFreekick,2014,LeftFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Standard
Bundesliga,24478,75,BlockedShot,0.7930000305175782,0.3529999923706055,0.027686748653650284,Julian Schieber,h,2633,OpenPlay,2014,LeftFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Peter Pekarík,Pass
Bundesliga,24479,76,BlockedShot,0.8390000152587891,0.5359999847412109,0.024694601073861122,Sandro Wagner,h,11,FromCorner,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Aerial
Bundesliga,24480,78,MissedShots,0.6580000305175782,0.6719999694824219,0.011158999055624008,Hajime Hosogai,h,4317,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Genki Haraguchi,Pass
Bundesliga,24481,78,SavedShot,0.8469999694824218,0.47299999237060547,0.012172247283160686,Julian Schieber,h,2633,OpenPlay,2014,Head,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Rebound
Bundesliga,24464,31,MissedShots,0.7719999694824219,0.63,0.07234356552362442,Zlatko Junuzovic,a,301,DirectFreekick,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Standard
Bundesliga,24469,52,Goal,0.9269999694824219,0.525,0.12824185192584991,Assani Lukimya,a,123,SetPiece,2014,OtherBodyPart,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Zlatko Junuzovic,Chipped
Bundesliga,24471,54,SavedShot,0.9219999694824219,0.54,0.5067127346992493,Franco Di Santo,a,341,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Eljero Elia,Pass
Bundesliga,24472,54,Goal,0.9780000305175781,0.5359999847412109,0.7086345553398132,Franco Di Santo,a,341,OpenPlay,2014,Head,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,NA,Rebound
Bundesliga,24475,64,BlockedShot,0.7480000305175781,0.4759999847412109,0.02254709042608738,Cedrick Makiadi,a,4281,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Zlatko Junuzovic,Pass
Bundesliga,24476,66,MissedShots,0.7069999694824218,0.675,0.00906126294285059,Cedrick Makiadi,a,4281,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Izet Hajrovic,HeadPass
Bundesliga,24477,74,SavedShot,0.8819999694824219,0.36900001525878906,0.0513407364487648,Zlatko Junuzovic,a,301,FromCorner,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Izet Hajrovic,Pass
Bundesliga,24482,80,MissedShots,0.6940000152587891,0.6329999923706054,0.011349278502166271,Eljero Elia,a,4367,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Franco Di Santo,Pass
Bundesliga,24483,86,SavedShot,0.835999984741211,0.33799999237060546,0.04337111860513687,Davie Selke,a,4280,OpenPlay,2014,RightFoot,5450,Hertha Berlin,Werder Bremen,2,2,2014-08-23 14:30:00,Franco Di Santo,Chipped
Bundesliga,24484,7,BlockedShot,0.9130000305175782,0.5,0.0838293507695198,Martin Lanig,h,4361,SetPiece,2014,LeftFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,NA,None
Bundesliga,24487,14,Goal,0.9369999694824219,0.33799999237060546,0.30713698267936707,Haris Seferovic,h,291,OpenPlay,2014,LeftFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,NA,TakeOn
Bundesliga,24489,38,BlockedShot,0.87,0.5609999847412109,0.14184224605560303,Takashi Inui,h,452,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Haris Seferovic,Pass
Bundesliga,24490,38,MissedShots,0.8819999694824219,0.4179999923706055,0.1411810964345932,Lucas Piazon,h,4275,OpenPlay,2014,LeftFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Takashi Inui,BallTouch
Bundesliga,24491,44,MissedShots,0.775,0.6359999847412109,0.028993358835577965,Marco Russ,h,293,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Lucas Piazon,Pass
Bundesliga,24493,46,MissedShots,0.970999984741211,0.28299999237060547,0.04513964802026749,Takashi Inui,h,452,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Aleksandar Ignjovski,Pass
Bundesliga,24495,52,MissedShots,0.7969999694824219,0.6969999694824218,0.030831627547740936,Haris Seferovic,h,291,OpenPlay,2014,LeftFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Takashi Inui,Pass
Bundesliga,24498,56,SavedShot,0.97,0.43099998474121093,0.6157833933830261,Nélson Haedo Valdez,h,4274,OpenPlay,2014,Head,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Takashi Inui,Chipped
Bundesliga,24501,71,SavedShot,0.8680000305175781,0.46099998474121096,0.026551350951194763,Alexander Meier,h,356,OpenPlay,2014,Head,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Aleksandar Ignjovski,Aerial
Bundesliga,24505,84,MissedShots,0.86,0.6,0.33201831579208374,Johannes Flum,h,358,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,NA,TakeOn
Bundesliga,24485,10,BlockedShot,0.8730000305175781,0.46299999237060546,0.37388914823532104,Jonathan Schmid,a,81,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,NA,None
Bundesliga,24486,12,SavedShot,0.7430000305175781,0.634000015258789,0.021615415811538696,Admir Mehmedi,a,194,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Jonathan Schmid,Pass
Bundesliga,24488,33,BlockedShot,0.9130000305175782,0.6170000076293946,0.09307632595300674,Mike Frantz,a,4246,OpenPlay,2014,LeftFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Julian Schuster,Pass
Bundesliga,24492,46,BlockedShot,0.9669999694824218,0.6719999694824219,0.02239028550684452,Karim Guédé,a,4244,SetPiece,2014,Head,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Vladimir Darida,Chipped
Bundesliga,24494,49,MissedShots,0.855,0.3509999847412109,0.03881048411130905,Oliver Sorg,a,348,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Felix Klaus,Chipped
Bundesliga,24496,53,BlockedShot,0.7669999694824219,0.34299999237060547,0.02119130641222,Vladimir Darida,a,27,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Christian Günter,Pass
Bundesliga,24497,55,SavedShot,0.8969999694824219,0.325,0.05055329576134682,Jonathan Schmid,a,81,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Oliver Sorg,Pass
Bundesliga,24499,58,SavedShot,0.9630000305175781,0.6370000076293946,0.24848657846450806,Jonathan Schmid,a,81,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Vladimir Darida,Pass
Bundesliga,24500,60,SavedShot,0.8540000152587891,0.40400001525878904,0.09602423757314682,Admir Mehmedi,a,194,OpenPlay,2014,RightFoot,5451,Eintracht Frankfurt,Freiburg,1,0,2014-08-23 14:30:00,Jonathan Schmid,Pass
