league,id,minute,result,x,y,x_g,player,h_a,player_id,situation,season,shot_type,match_id,home_team,away_team,home_goals,away_goals,date,player_assisted,last_action
Bundesliga,220049,93,Goal,0.8590000152587891,0.5059999847412109,0.3246990442276001,Daniel Ginczek,h,426,OpenPlay,2018,RightFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,NA,Rebound
Bundesliga,220031,8,BlockedShot,0.7719999694824219,0.2979999923706055,0.05567685142159462,Matija Nastasic,a,451,DirectFreekick,2018,LeftFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,NA,Standard
Bundesliga,220032,13,MissedShots,0.8980000305175782,0.6309999847412109,0.03528536483645439,Naldo,a,147,SetPiece,2018,Head,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,Daniel Caligiuri,Chipped
Bundesliga,220033,14,BlockedShot,0.845,0.3840000152587891,0.055403273552656174,Suat Serdar,a,307,OpenPlay,2018,RightFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,NA,None
Bundesliga,220039,35,SavedShot,0.8819999694824219,0.49599998474121093,0.05410066992044449,Mark Uth,a,88,OpenPlay,2018,Head,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,Abdul Rahman Baba,Cross
Bundesliga,220041,54,MissedShots,0.9059999847412109,0.29100000381469726,0.04289131611585617,Suat Serdar,a,307,OpenPlay,2018,RightFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,Daniel Caligiuri,Pass
Bundesliga,220044,79,BlockedShot,0.82,0.56,0.16258615255355835,Naldo,a,147,DirectFreekick,2018,RightFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,NA,Standard
Bundesliga,220045,82,SavedShot,0.9119999694824219,0.5729999923706055,0.6331662535667419,Breel Embolo,a,5356,OpenPlay,2018,RightFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,Mark Uth,Throughball
Bundesliga,220046,84,Goal,0.885,0.5,0.75777667760849,Nabil Bentaleb,a,914,Penalty,2018,LeftFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,NA,Standard
Bundesliga,220047,92,SavedShot,0.9780000305175781,0.6480000305175782,0.06465140730142593,Cedric Teuchert,a,6522,OpenPlay,2018,LeftFoot,10338,Wolfsburg,Schalke 04,2,1,2018-08-25 16:30:00,Weston McKennie,HeadPass
Bundesliga,220057,30,MissedShots,0.9169999694824219,0.5359999847412109,0.37169402837753296,Kevin Stöger,h,7058,OpenPlay,2018,LeftFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Alfredo Morales,Cross
Bundesliga,220058,33,SavedShot,0.8969999694824219,0.40299999237060546,0.36921167373657227,Benito Raman,h,7059,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Jean Zimmer,Pass
Bundesliga,220059,38,Goal,0.975999984741211,0.5770000076293945,0.36053112149238586,Benito Raman,h,7059,OpenPlay,2018,Head,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Matthias Zimmermann,Cross
Bundesliga,220061,43,SavedShot,0.7119999694824218,0.5840000152587891,0.014472848735749722,Kevin Stöger,h,7058,OpenPlay,2018,LeftFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Rouwen Hennings,HeadPass
Bundesliga,220064,44,SavedShot,0.779000015258789,0.28600000381469726,0.02490238845348358,Jean Zimmer,h,7057,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,NA,BallRecovery
Bundesliga,220065,46,MissedShots,0.975,0.27600000381469725,0.0534212626516819,Jean Zimmer,h,7057,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Kevin Stöger,Chipped
Bundesliga,220068,62,BlockedShot,0.7480000305175781,0.4520000076293945,0.017178118228912354,Kaan Ayhan,h,347,FromCorner,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,NA,None
Bundesliga,220071,85,SavedShot,0.7369999694824219,0.37599998474121094,0.014280576258897781,Matthias Zimmermann,h,2629,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,NA,None
Bundesliga,220072,87,MissedShots,0.919000015258789,0.47900001525878905,0.10213775187730789,Kenan Karaman,h,98,FromCorner,2018,Head,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Jean Zimmer,Cross
Bundesliga,220050,1,MissedShots,0.9259999847412109,0.27399999618530274,0.046186670660972595,Marco Richter,a,6357,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,André Hahn,Pass
Bundesliga,220051,4,MissedShots,0.8780000305175781,0.625,0.07510003447532654,Marco Richter,a,6357,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Martin Hinteregger,Pass
Bundesliga,220052,9,BlockedShot,0.779000015258789,0.34700000762939454,0.022911185398697853,Marco Richter,a,6357,OpenPlay,2018,LeftFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Michael Gregoritsch,Pass
Bundesliga,220053,10,SavedShot,0.750999984741211,0.25299999237060544,0.011429483070969582,André Hahn,a,412,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Jonathan Schmid,HeadPass
Bundesliga,220054,15,SavedShot,0.884000015258789,0.534000015258789,0.12011110782623291,Michael Gregoritsch,a,171,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Caiuby,Pass
Bundesliga,220055,17,SavedShot,0.68,0.5940000152587891,0.012587214820086956,Martin Hinteregger,a,2668,OpenPlay,2018,LeftFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Daniel Baier,Pass
Bundesliga,220056,28,BlockedShot,0.9590000152587891,0.5429999923706055,0.09521694481372833,André Hahn,a,412,FromCorner,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Michael Gregoritsch,Aerial
Bundesliga,220060,40,MissedShots,0.9159999847412109,0.545,0.10052500665187836,André Hahn,a,412,OpenPlay,2018,RightFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Michael Gregoritsch,Cross
Bundesliga,220062,44,BlockedShot,0.7169999694824218,0.6480000305175782,0.01544799841940403,Philipp Max,a,267,OpenPlay,2018,LeftFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Rani Khedira,Pass
Bundesliga,220063,44,MissedShots,0.8930000305175781,0.545,0.09807533770799637,Michael Gregoritsch,a,171,OpenPlay,2018,LeftFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Philipp Max,Rebound
Bundesliga,220066,56,BlockedShot,0.8909999847412109,0.6229999923706054,0.011927747167646885,Caiuby,a,272,FromCorner,2018,Head,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Jonathan Schmid,Aerial
Bundesliga,220067,56,Goal,0.9530000305175781,0.5659999847412109,0.06046238914132118,Martin Hinteregger,a,2668,FromCorner,2018,Head,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Jonathan Schmid,Aerial
Bundesliga,220069,72,SavedShot,0.799000015258789,0.36700000762939455,0.04815926402807236,Marco Richter,a,6357,OpenPlay,2018,LeftFoot,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Ja-Cheol Koo,LayOff
Bundesliga,220070,75,Goal,0.9269999694824219,0.41900001525878905,0.03840363398194313,André Hahn,a,412,SetPiece,2018,Head,10339,Fortuna Duesseldorf,Augsburg,1,2,2018-08-25 16:30:00,Marco Richter,Aerial
Bundesliga,219950,12,MissedShots,0.9380000305175781,0.47299999237060547,0.06565799564123154,Jordan Torunarigha,h,5238,FromCorner,2018,OtherBodyPart,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Marvin Plattenhardt,Aerial
Bundesliga,219951,20,MissedShots,0.905,0.29200000762939454,0.045377857983112335,Valentino Lazaro,h,6352,FromCorner,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Salomon Kalou,Pass
Bundesliga,219953,26,Goal,0.9540000152587891,0.49700000762939456,0.6479259133338928,Vedad Ibisevic,h,29,OpenPlay,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Valentino Lazaro,Pass
Bundesliga,219955,49,SavedShot,0.8580000305175781,0.45099998474121095,0.03913332521915436,Niklas Stark,h,418,SetPiece,2018,Head,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Marvin Plattenhardt,Chipped
Bundesliga,219956,49,MissedShots,0.915,0.5659999847412109,0.022976163774728775,Karim Rekik,h,3388,FromCorner,2018,Head,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Valentino Lazaro,Aerial
Bundesliga,219957,53,BlockedShot,0.860999984741211,0.41200000762939454,0.014500666409730911,Salomon Kalou,h,26,FromCorner,2018,Head,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Valentino Lazaro,Cross
Bundesliga,219958,53,BlockedShot,0.8819999694824219,0.35700000762939454,0.04456175118684769,Salomon Kalou,h,26,FromCorner,2018,LeftFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Jordan Torunarigha,BallTouch
Bundesliga,219965,70,BlockedShot,0.7709999847412109,0.34599998474121096,0.026072323322296143,Arne Maier,h,5298,OpenPlay,2018,LeftFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Valentino Lazaro,Pass
Bundesliga,219968,85,SavedShot,0.865,0.4779999923706055,0.04941407963633537,Salomon Kalou,h,26,OpenPlay,2018,Head,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Valentino Lazaro,Cross
Bundesliga,219969,90,BlockedShot,0.879000015258789,0.33299999237060546,0.07747308164834976,Arne Maier,h,5298,OpenPlay,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Ondrej Duda,Pass
Bundesliga,219949,5,MissedShots,0.870999984741211,0.49,0.01259929221123457,Hanno Behrens,a,7035,SetPiece,2018,Head,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Tim Leibold,Aerial
Bundesliga,219952,23,SavedShot,0.7269999694824218,0.6409999847412109,0.019789664074778557,Yuya Kubo,a,7039,OpenPlay,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Alexander Fuchs,Pass
Bundesliga,219954,45,MissedShots,0.745999984741211,0.5840000152587891,0.02122247777879238,Mikael Ishak,a,7038,OpenPlay,2018,LeftFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Alexander Fuchs,Pass
Bundesliga,219959,58,SavedShot,0.9769999694824218,0.6,0.2931053638458252,Yuya Kubo,a,7039,OpenPlay,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Lukas Mühl,TakeOn
Bundesliga,219960,58,ShotOnPost,0.955999984741211,0.6120000076293945,0.05282384902238846,Yuya Kubo,a,7039,FromCorner,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Tim Leibold,Cross
Bundesliga,219961,63,MissedShots,0.7369999694824219,0.6509999847412109,0.012970195151865482,Hanno Behrens,a,7035,OpenPlay,2018,LeftFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,NA,None
Bundesliga,219962,67,BlockedShot,0.7340000152587891,0.6140000152587891,0.018460003659129143,Mikael Ishak,a,7038,OpenPlay,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Alexander Fuchs,Pass
Bundesliga,219963,68,MissedShots,0.8730000305175781,0.345,0.034450508654117584,Mikael Ishak,a,7038,FromCorner,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Hanno Behrens,Chipped
Bundesliga,219964,69,BlockedShot,0.85,0.5829999923706055,0.055759917944669724,Mikael Ishak,a,7038,OpenPlay,2018,LeftFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Alexander Fuchs,Foul
Bundesliga,219966,83,SavedShot,0.885,0.5,0.75777667760849,Mikael Ishak,a,7038,Penalty,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,NA,Standard
Bundesliga,219967,84,BlockedShot,0.8169999694824219,0.48700000762939455,0.05631150305271149,Federico Palacios,a,5309,OpenPlay,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,Törles Knöll,Pass
Bundesliga,219970,94,MissedShots,0.764000015258789,0.2610000038146973,0.008850231766700745,Federico Palacios,a,5309,SetPiece,2018,RightFoot,10340,Hertha Berlin,Nuernberg,1,0,2018-08-25 16:30:00,NA,Aerial
Bundesliga,219971,9,BlockedShot,0.9490000152587891,0.4,0.06247733533382416,Davy Klaassen,h,6045,FromCorner,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Florian Kainz,Cross
Bundesliga,219972,13,SavedShot,0.8169999694824219,0.36700000762939455,0.040454115718603134,Maximilian Eggestein,h,125,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Philipp Bargfrede,Pass
Bundesliga,219973,15,MissedShots,0.950999984741211,0.5970000076293945,0.08082928508520126,Milos Veljkovic,h,2691,SetPiece,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Max Kruse,Cross
Bundesliga,219977,37,MissedShots,0.9309999847412109,0.555,0.04693927243351936,Theodor Gebre Selassie,h,110,FromCorner,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Florian Kainz,Aerial
Bundesliga,219978,38,SavedShot,0.7880000305175782,0.7030000305175781,0.02356221340596676,Florian Kainz,h,5231,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Max Kruse,Pass
Bundesliga,219980,47,MissedShots,0.8540000152587891,0.5029999923706054,0.09802792966365814,Ludwig Augustinsson,h,6083,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Davy Klaassen,Pass
Bundesliga,219983,55,MissedShots,0.914000015258789,0.6569999694824219,0.06379279494285583,Yuya Osako,h,135,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,NA,None
Bundesliga,219988,70,MissedShots,0.9259999847412109,0.5690000152587891,0.09489370137453079,Claudio Pizarro,h,122,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Ludwig Augustinsson,Cross
Bundesliga,219990,75,MissedShots,0.925,0.575,0.297518253326416,Claudio Pizarro,h,122,OpenPlay,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Maximilian Eggestein,Cross
Bundesliga,219992,77,MissedShots,0.7119999694824218,0.46099998474121096,0.01658799685537815,Milot Rashica,h,6523,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Niklas Moisander,Pass
Bundesliga,219993,80,BlockedShot,0.8809999847412109,0.4929999923706055,0.0753769800066948,Milot Rashica,h,6523,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,NA,None
Bundesliga,219994,81,MissedShots,0.919000015258789,0.40299999237060546,0.07644282281398773,Claudio Pizarro,h,122,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Milot Rashica,Cross
Bundesliga,219995,84,Goal,0.975999984741211,0.4540000152587891,0.5160916447639465,Theodor Gebre Selassie,h,110,OpenPlay,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Milot Rashica,Cross
Bundesliga,219996,90,MissedShots,0.8980000305175782,0.62,0.028627078980207443,Claudio Pizarro,h,122,OpenPlay,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Yuya Osako,Cross
Bundesliga,219998,93,MissedShots,0.9219999694824219,0.5129999923706055,0.3903515338897705,Johannes Eggestein,h,6084,OpenPlay,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Milot Rashica,Cross
Bundesliga,219974,19,BlockedShot,0.7240000152587891,0.580999984741211,0.01253592036664486,Pirmin Schwegler,a,80,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,NA,None
Bundesliga,219975,26,BlockedShot,0.7819999694824219,0.27299999237060546,0.020938782021403313,Oliver Sorg,a,348,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Niclas Füllkrug,Pass
Bundesliga,219976,27,SavedShot,0.8640000152587891,0.3039999961853027,0.1176452785730362,Ihlas Bebou,a,6271,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Linton Maina,Throughball
Bundesliga,219979,46,MissedShots,0.7119999694824218,0.48700000762939455,0.014603215269744396,Niclas Füllkrug,a,6098,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Pirmin Schwegler,BallRecovery
Bundesliga,219981,48,SavedShot,0.7630000305175781,0.48200000762939454,0.027354417368769646,Walace,a,5226,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Pirmin Schwegler,Pass
Bundesliga,219982,55,SavedShot,0.8380000305175781,0.4370000076293945,0.007343570236116648,Niclas Füllkrug,a,6098,SetPiece,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Kevin Wimmer,Aerial
Bundesliga,219984,61,BlockedShot,0.8040000152587891,0.2560000038146973,0.022583400830626488,Niclas Füllkrug,a,6098,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Ihlas Bebou,Pass
Bundesliga,219985,61,MissedShots,0.9330000305175781,0.49599998474121093,0.1256149262189865,Waldemar Anton,a,106,FromCorner,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Ihlas Bebou,Cross
Bundesliga,219986,67,MissedShots,0.785,0.3060000038146973,0.022470928728580475,Marvin Bakalorz,a,4266,OpenPlay,2018,LeftFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Oliver Sorg,Pass
Bundesliga,219987,68,BlockedShot,0.8130000305175781,0.515,0.05879658833146095,Niclas Füllkrug,a,6098,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,NA,Dispossessed
Bundesliga,219989,74,MissedShots,0.9259999847412109,0.47900001525878905,0.07962477207183838,Niclas Füllkrug,a,6098,OpenPlay,2018,Head,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Hendrik Weydandt,HeadPass
Bundesliga,219991,75,Goal,0.87,0.40900001525878904,0.29053208231925964,Hendrik Weydandt,a,7046,OpenPlay,2018,RightFoot,10341,Werder Bremen,Hannover 96,1,1,2018-08-25 16:30:00,Ihlas Bebou,Chipped
